ngiemboon,en
"Yěsô la ná mɔɔn mentÿɔgɔ́ mbwó pʉ̀a tà ńtsẅé jʉʼ, éfó Ngalílîa ńkẅɛ, ńdɔg shÿó Jẅindê ńgʉa na yetsɔ̌ nzǐŋ ntse Juundʉŋ. ","When Jesus had finished saying these things,   he departed from Galilee and went to the region of Judea across the Jordan.  # 19:1 Mt 7:28; Lk 9:51; Jn 10:40 "
"Aláʼ cʉ́me nzèm yé tà ńgyɔ́ɔn. Á kúu wó, ńgÿo megàŋa guɔ nùɔ pɔ́b zeŋe.","Large crowds followed him, and he healed them there.   "
"Epʉ̀a na nùɔ pafalísáyè tó yɔ́b, ńkwaʼte Yěsô, ńzɛ́te yé ngie: «Tà áa péʼe lepʉ̌ ségè zẅíŋ ngie nyìŋ jwoŋo nzwě we tà mbɔɔ na yɛ̌ nò wɔ́ɔ gie à fʉ̌a?» ","Some Pharisees approached him to test him. They asked, “Is it lawful for a man to divorce his wife on any grounds? ”  "
"Yěsô zɛ́te wɔ́b ngie: «Pi te tóŋo mmó gie áa tsɛ̀ɛ Ŋwàʼne Ssé, ńjúʼ wɔ́ ka? Mé la ŋweʼe ngie: “E Ssé la fó nùŋe ngwòŋ, ḿbwóon mámbàŋa pɔ́ manzwě,” "," “Haven’t you read,” he replied, “that he who created    them in the beginning made them male and female,   # 19:4 Gn 2:18; Mt 21:16,# 19:4 Gn 1:27; 5:2 "
"ńgɔɔn ngie: “Nyìŋ mbàŋa ge láʼ fag nnɛ́ ye na tá we pɔ́ má we, é gʉa la nnɛ́ na nzwě we, pɔ́ yé temte ńcʉ́ʼʉ tàʼ nyìŋ.” ","and he also said, ‘For this reason a man will leave his father and mother and be joined to his wife, and the two will become one flesh’?   ,# 19:5 Gn 2:24 "
"Á fó na fʉʼó pɔ́ té gíŋe ńgwɔ́ pʉ̀a mépʉ́a wɔ́, pɔ́ cʉ́ʼ ńgwɔ́ pɔ́ tàʼ nyìŋ. Púʼu la, nyìŋ mesoŋ pɔ́ɔn léfege mmó gie Ssé temté.»","So they are no longer two, but one flesh. Therefore, what God has joined together, let no one separate.”"
"Pafalísáyè zɛ́te yé ngie: «Tà mélàʼakɔ́, Mǒonsê la gɔɔn ngie mé náa ŋwàʼne á mbwó manzwě lélɔg ńjwoŋo yé.» ","“Why then,” they asked him, “did Moses command us to give divorce papers   and to send her away? ”"
"Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: «Mǒonsê lɔ̌ɔn ńgɔɔn púʼu, mélàʼmie à la gyá ngie pi tʉʉ twó mbwó Ssé tà á cʉa. Tá á zẅíŋ ngie pi jwoŋ mezwě pí, mbà á la fó nùŋe ngwòŋ, ńké te púʼu wɔ́. ","He told them, “Moses permitted you to divorce your wives because of the hardness of your hearts, but it was not like that from the beginning. "
"Mèŋ shwóŋo gẅí, nyìŋ lɔɔn ńjwoŋo nzwě we té gwɔ́ pɔ́ ngie à gÿǒ gÿɛ́, ńzɔ́ʼɔ tsɔ̌, mbà ngàŋ gÿo pɔ́ gÿɛ́.»","I tell you, whoever divorces his wife, except for sexual immorality, and marries another commits adultery.”   ,# 19:9 Mt 5:32; Lk 16:18"
" Engàŋakwò Yěsô gÿo ńgɔɔn né yé ngie: «À lɔ́ɔnndá lɔɔn ńgwɔ́ pɔ́ pɛ́ʼɛ̀, mbà mvfò aa nyìŋ lénéŋe té zɔ́ʼ.» ","His disciples   said to him, “If the relationship of a man with his wife is like this, it’s better not to marry.”"
"Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: «Epʉ̀a metsèm zɔ̌ té kuʼu lézẅíŋe yɔɔn nò wɔ́. Táʼ, e Ssé kě ne ńgÿo, etsɔ́ ntáʼ pʉ̀a kuʼu mǒ. ","He responded, “Not everyone can accept this saying, but only those to whom it has been given.    "
"Eshúm sie é gÿo pʉ̀a té zɔ́ʼ, é gwɔ́ tà ńgyɔ́ɔn: Á gʉa na tsɔ́ pʉ̀a, pɔ́ té kuʼu lézɔ́ʼ wɔ́, tà fó pɔ́ lyɛʼɛ́ nzyé; ńgʉa na petsɔ́, mbà pʉ̀a mesoŋ zɔ̌ la gÿo; ḿbiŋ ńgʉa na petsɔ́, mbà pɔ́ la zẅíŋe légwɔ́ púʼu, ntí nò lefùɔ Ssé. Nyìŋ gẅie à gyǎ lézẅíŋe yɔɔn nò, à zẅíŋ.»","For there are eunuchs who were born that way from their mother’s womb, there are eunuchs who were made by men, and there are eunuchs who have made themselves that way because of the kingdom of heaven. The one who is able to accept it should accept it.”"
"Epʉ̀a gÿo ńne ńdɔgɔ gubé, ńtóo mvfò Yěsô légwɔ́ gie à ge gwɔ́ záb mbwó na pɔ́b, é ne sẅíŋte Ssé. Táʼ, engàŋakwò yé ne ńtɔʼɔ wɔ́b. ","Then little children were brought to Jesus for him to place his hands on them and pray, but the disciples rebuked them.   "
