ngiemboon,en
"Metándá menùɔ palÿɔ́ʼncù ntsèm, á Yoyanaŋ míŋ Kaleya wembàŋa, mbɔɔ Yezania míŋ Oshÿaya wembàŋa, ńgÿo pʉ̀a láʼ ntsèm, é gubé mbɔɔ melÿò, é gʉa ńgyá Yelemî ntsẅìnkʉ̀ Ssé, ","Then all the commanders of the armies, along with Johanan son of Kareah,   Jezaniah son of Hoshaiah, and all the people from the least to the greatest,  # 42:1 Est 1:20; Jr 6:13; 8:10; 31:34; 42:8; 44:12 approached "
"ńgɔɔn né yé ngie: «Shúshu, zẅíŋe mmó gie peg ge lúɔ mbwó gù! Sẅíŋte Cʉ̀apʉ̀a Ssé jù ńtí wég gẅie peg ka tsɔgɔ, peg gwɔ́ pɔ́ ndàʼ nzẅìŋ wég wɔɔn gẅie ɔ̀ gyá lɔɔn. ","the prophet Jeremiah and said, “May our petition come before you;   pray to the Lord your God on our behalf,  # 42:2 1Sm 7:8; 12:19; Is 37:4; Jr 42:20 on behalf of this entire remnant (for few of us remain out of the many,  # 42:2 Lv 26:22 as you can see with your own eyes), "
"Á ne ńzɛ́te ngie Cʉ̀apʉ̀a Ssé jù nyɛɛ mánzsè gẅie peg ge giŋe mǒ, ḿbiŋ éshwóŋo wég mmó gie peg ge gÿo.» ",that the Lord your God may tell us the way we should go and the thing we should do.”
"Yelemî, ntsẅìnkʉ̀ Ssé, tsɔ́ʼɔ mbwó pɔ́b ngie: «N jǔʼ! N ge sẅíŋte Cʉ̀apʉ̀a, é Ssé yege, páʼ pi lǔɔ. N ge sẅíŋte Cʉ̀apʉ̀a, é piŋ shwóŋo gẅí mmó gie à gɔ̌ɔn; n te lÿoon gẅí tsɔ́ nò wɔ́.» ","So the prophet Jeremiah said to them, “I have heard. I will now pray to the Lord your God according to your words, and I will tell you every word that the Lord answers you; I won’t withhold a word from you.”  "
"Yelemî la gɔɔn púʼu, pɔ́ tsɔ́ʼɔ mbwó yé ngie: «Peg zẅǐŋ páʼ peg ge gÿo kwàʼ mmó gie Cʉ̀apʉ̀a, é Ssé jù, e ge túmo gú, ɔ̀ gɔɔn né peg. Peg gɔɔn tà ńdɔgɔ Cʉ̀apʉ̀a ńgÿo njÿòngyá gẅie aa kwàʼ we nénʉ́ na mmó gie peg kʉ̌a ngie peg ge gÿo! ","And they said to Jeremiah, “May the Lord be a true and faithful witness against us if we don’t act according to every word the Lord your God sends you to tell us.   "
"Peg tumó gú, ngie ɔ̀ gʉa ńzɛ́te nò mbwó Cʉ̀apʉ̀a, é Ssé yege. À lɔɔn ńtsẅii mmó gie á poŋo wég poŋ, kà ḿbÿága wég pÿǎg wɔ́ɔ, mbà peg ge gÿo gÿo. À cʉa púʼu, peg le gyá tsɔ́ lɔ̌ʼ wɔ́, ńtí nue peg gÿǒ mmó gie Cʉ̀apʉ̀a, é Ssé yege tsẅǐi.»","Whether it is pleasant or unpleasant, we will obey the Lord our God to whom we are sending you so that it may go well with us.   We will certainly obey the Lord our God! ”"
"É la cʉa lyɛ̌ʼ legém, Cʉ̀apʉ̀a shwóŋo Yelemî nò. ","At the end of ten days, the word of the Lord came to Jeremiah, "
"Yelemî leen ńké ńtóŋo Yoyanaŋ gẅie aa míŋ Kaleya wembàŋa, ḿbú ńtóŋ metándá menùɔ palÿɔ́ʼncù pie pâ pɔ̌ la gwɔ́, ńtóŋ pʉ̀a láʼ ntsèm, é gubé mbɔɔ melÿò. ","and he summoned Johanan son of Kareah, all the commanders of the armies who were with him, and all the people from the least to the greatest."
"Ńgɔɔn né pɔ́b ngie: Anò gie Cʉ̀apʉ̀a Ssé pa Ésàlayɛ gẅie pi ka túmo wɔ́ɔn ngie n gʉa sẅíŋte yé na twó sí la gɔ̌ɔn, á yɔɔn:","He said to them, “This is what the Lord says, the God of Israel to whom you sent me to bring your petition before him: "
"«Pi lɔɔn ńzẅíŋ ngie pi ge tsẅé tsɛ̀ɛ ngwòŋ wɔɔn,","‘If you will indeed stay in this land, then I will rebuild and not demolish you,   and I will plant and not uproot you, because I relent concerning the disaster that I have brought on you.  # 42:10 Ex 32:12,14; 2Sm 24:16; Jr 18:8; 26:3,13; Jl 2:13; Jnh 3:10; 4:2 "
"Afʉ̀ʼɔɔn la, tà pi gíŋ ḿbɔ́gɔ fùɔ Mbambilonia.",Don’t be afraid of the king of Babylon   whom you now fear; don’t be afraid of him’ #— #this is the Lord’s declaration #— #‘because I am with you to save you  # 42:11 Rm 8:31 and rescue you from him. 
"N ge gÿo gÿo, à líe gẅí mboŋó.","I will grant you compassion,   and he  # 42:12 LXX reads I will have compassion on you and allow you to return to your own soil.’"
"Yelemî gíŋ ńgɔɔn ngie: «Táʼ, pi lɔɔn ńdʉʼʉ lézẅíʼte nò gie Cʉ̀apʉ̀a, é Ssé gi, tsẅǐi, ńgɔɔn ngie: Ngǎŋ! Peg te tsẅé tsɛ̀ɛ wɔɔn ngwòŋ wɔ́. ","“But if you say, ‘We will not stay in this land,’   in order to disobey the Lord your God, "
"Peg ge gʉa pɔ́ né ngwòŋ Egíbtò, peg ge kúu wó, peg le gíŋe ńjúʼ ncù wɔ́. Peg le gíŋe ńjúʼ ngyè ntaŋ ncù wɔ́. Nzyè le gíŋe ńgyáŋa wég wɔ́; Yɛ̌ áa jʉʼ gie peg ne ńkwoŋo létsẅé wó. ","and if you say, ‘No, instead we’ll go to the land of Egypt   where we will not see war or hear the sound of the ram’s horn  # 42:14 Jr 4:19,21 or hunger for food, and we’ll live there,’ "
"Á lɔɔn ńgwɔ́ púʼu, pi júʼu nò gie Cʉ̀apʉ̀a ne ńgɔɔn, á gẅí gẅie pi ee pfwɔ̀ʼɔ pʉ̀a ngwòŋ Yúndà. Ammó gie Cʉ̀apʉ̀a gẅie à piʼi kɔ̀ɔkɔ́ɔ, ńgwɔ́ Ssé pa Ésàlayɛ ne ńgɔɔn, á yɔɔn:","then hear the word of the Lord, remnant of Judah! This is what the Lord of Armies, the God of Israel,   says: ‘If you are firmly resolved to go to Egypt  # 42:15 Dt 17:16; Jr 44:12–14 and stay there for a while, "
"mbà ncù gẅie pi pɔ́gɔ lɛ̂,","then the sword   you fear will overtake you there in the land of Egypt, and the famine you are worried about will follow on your heels  # 42:16 Lit will cling after you there to Egypt, and you will die there. "
Epʉ̀a metsèm pie é ka tÿɔ̌g ngie,"All who resolve to go to Egypt to stay there for a while will die by the sword, famine, and plague. They will have no survivor or fugitive from the disaster I will bring on them.’"
"Yelemî gíŋe ńgɔɔn ngie: Anò gie Cʉ̀apʉ̀a gẅie à piʼi kɔ̀ɔkɔ́ɔ, ńgwɔ́ Ssé pa Ésàlayɛ ne ńgɔɔn, á yɔɔn: «N ka gyáŋa lóŋ ńtí pʉ̀a Yelúzálèm, n ge gíŋe gyáŋa lóŋ pɔ́ púʼu ńtí gẅí, páʼ pi lɔɔn ńgʉa né ngwòŋ Egíbtò. À cʉa púʼu, mé lɔgɔ gẅí ḿbí fʉ̀ʼ ndòon, á fʉ̀ʼ gie mé gee ńnéŋ ndòon; mbɔɔ fʉ̀ʼ gie mé ne ńkíme tsɔ̌ ntʉ̀ nò, kà pɔ́ fʉ̀ʼ gie mé gee ńnéŋ ndòon na mmó wɔ́ɔ, kà pɔ́ fʉ̀ʼ gie mé gee ńtém shʉ́ na nyìŋ wɔ́ɔ. Pi piŋ le láʼ ńgíŋe ńgyá wɔɔn ngwòŋ wɔ́.»","“For this is what the Lord of Armies, the God of Israel, says: ‘Just as my anger and fury were poured out on Jerusalem’s residents,   so will my fury pour out on you if you go to Egypt. You will become an example for cursing, scorn,  # 42:18 Dt 28:37; 2Ch 29:8; 30:7; Jr 5:30; 18:16; 19:8; 25:9,18; 29:18; 44:12,22; 49:17; 50:13; Mc 6:16; Zph 2:15 execration, and disgrace, and you will never see this place again.’ "
"Yelemî gíŋ ńgɔɔn ngie: Pi pʉ̀a Yúndà pie é la vwɔʼɔ, n ge kwàʼ kága tuŋó gí lyɛ̌ʼɔɔn. Pi gẅiin lézsé ngie Cʉ̀apʉ̀a zɔ ne ńtsẅii né pi ngie tà pi gʉa ngwòŋ Egíbtò. ","The Lord has spoken concerning you, remnant of Judah: ‘Don’t go to Egypt.’ Know for certain that I have warned you today!   "
"Pi la túmo wɔ́ɔn ngie n gʉa ḿbíge nò mbwó Cʉ̀apʉ̀a, é Ssé gi. Pi la gɔɔn né mèŋ ngie: «Sẅíŋte Cʉ̀apʉ̀a, é Ssé yege, ńtí wég, ḿbiŋ ḿbú shwóŋo wég kwàʼ mmó gie à gɔ̌ɔn, peg gÿo pɔ́ yɛ̌. Pi laa lyɛʼó ŋwɛ́, ńdɔg ngwág ńgɔɔn. ","You have gone astray at the cost of your lives   because you are the ones who sent me to the Lord your God, saying, ‘Pray to the Lord our God on our behalf, and as for all that the Lord our God says, tell it to us, and we’ll act accordingly.’ "
"Ńtí nue m biŋ ńgwɔ́ lyɛ̌ʼɔɔn ńne shwóŋo gẅí mmó gie Cʉ̀apʉ̀a, é Ssé yege, à tsẅǐ né mèŋ ngie n gɔɔn né pi. Táʼ, pi te ne ńzẅíŋe wɔ́. ","For I have told you today, but you have not obeyed the Lord your God in everything he has sent me to tell you. "
"Afʉ̀ʼɔɔn la, pi ké ḿbiŋ ńzsé mboŋó ngie ncù pɔ́ gwáŋa lâ gwáʼa ge zẅéte gẅí, á tsɛ̀ɛ ngwòŋ gẅie pi ne ńkwoŋo légʉa wó ńdyeen lɛ̂!»","Now therefore, know for certain that by the sword, famine, and plague you will die in the place where you desired to go to stay for a while.”"
