ngiemboon,en
"Á gwɔ́ fʉ̀ʼ ayɛ̌, etsɔ́ pʉ̀a tó ńne ḿbíte menò mie é lǎ cʉa éshwóŋo Yěsô, éshwóŋo yé páʼ Pilato la gÿo mé zẅéte pʉ̀a Ngalílîa, á fʉ̀ʼ gie pɔ́ la ne ńnáa shúm pwɔʼ mbwó Ssé. ","At that time,   some people came and reported to him about the Galileans  # 13:1 Jn 4:45 whose blood Pilate  # 13:1 Mt 27:2 had mixed with their sacrifices. "
"Á zẅíʼte tà á kuʼ, á tsɔ́ʼɔ mbwó pɔ́b ngie: «Pi lɔgɔ ńkwaŋa ngie pʉ̀a Ngalílîa apɛ̌ lɔ́ɔn ńkwé púʼu, ńdɔgɔ ńgwɔ́ megàŋ mefʉa ńcʉa petsɔ́ keen? ","And he   responded to them, “Do you think that these Galileans were more sinful than all the other Galileans because they suffered these things?   # 13:2 Jn 9:2 "
"Ngǎŋ, á té púʼu wɔ́, pi zsé ngie pi lɔɔn ńké te kúbe gẅi mà wɔ́, mbà pi ge gÿo lége gí pɔ́ páʼ pɔ́b. ","No, I tell you; but unless you repent, you will all perish as well. "
Pi zɔɔn ńkímte pʉ̀a ntsɔ̀b lefɔ̌ɔn né legém pie máa ndá la keme ńzẅéte wɔ́b á Siloe. Pi kwǎŋ ngie pɛ̌ pʉ̀a lɔ́ɔn ńdɔgɔ ńgwɔ́ pʉ̀a tepòŋ ńcʉa petsɔ́ pʉ̀a Yelúzálèm metsèm lá? ,Or those eighteen that the tower in Siloam    fell on and killed #— #do you think they were more sinful than all the other people who live in Jerusalem? 
"Ngǎŋ, á té púʼu wɔ́, pi zsé ngie pi lɔɔn ńké te kúbe gẅi mà wɔ́, mbà pi ge gÿo lége gí pɔ́ páʼ pɔ́b.»","No, I tell you; but unless you repent, you will all perish as well.”"
"Yěsô leen ńké ńgɔɔn yɔɔn sagánò ngie: «Atsɔ̌ nyìŋ la pye tÿǒ pÿɛ̀ tsɛ̀ɛ nkáʼa metÿǒ melùʼ mé, ńgÿo ńnéŋe tà ńtóo lékáb ntɔ̌ɔn tÿǒ, à te mmó gyá, ",And he told this parable:   “A man had a fig tree that was planted in his vineyard. He came looking for fruit on it and found none.   # 13:6 Mt 21:18–19; Mk 11:13 
"ńgɔɔn mbwó ngàŋafàʼ ngie: “Ée fʉ̀ʼɔɔn ńdɔgɔ ńgwɔ́ ngùʼ tá páʼ n ne ńtóo faʼa ntɔ̌ɔn na tÿǒ pÿɛ̀ yɔɔn, n těen ńgyá wɔ́. Kɔ́ʼɔ ḿmaʼa ssé! Ńtí kɔ́ á jÿó jʉʼʉ tsetsáʼ sẅɛ̀ɛ sẅɛ̀ɛ?” ","He told the vineyard worker, ‘Listen, for three years I have come looking for fruit on this fig tree and haven’t found any. Cut it down!    Why should it even waste the soil? ’   # 13:7 Is 5:2"
"Ngàŋafàʼ tsɔ́ʼ ngie: “Andè, mé náʼa ńnyé yé yɔɔn ngùʼ, n ge taʼte letsiŋé sé, é lɔg kʉ̀ŋe tsáb, "," “But he replied to him, ‘Sir,    leave it this year also, until I dig around it and fertilize it.   # 13:8 Lk 16:3 "
"púʼu, kà à lɔɔn ńgwɔ́ á láʼa fʉ̀ʼ páʼɔɔn ńzém ntɔ̌ɔn wɔ́ɔ? Ńké ḿbiŋ te zém, ɔ̀ tsẅi n kɔ́ʼ.”»","Perhaps it will produce fruit next year, but if not, you can cut it down.’ ”"
"Á gwɔ́ tsɔ́ lyɛʼɛ́ nzse pà Yúndà, Yěsô gwɔ́ ndá cúʼtè pà Yúndà ńne ńdaʼte nò Ssé mbwó láʼ. ","As he was teaching in one of the synagogues on the Sabbath,   "
"Atsɔ̌ manzwě gwɔ́ yé wó, mbà é gÿǒ ngùʼ ntsɔ̀b lefɔ̌ɔn né legém páʼ tsɔ̌ ssé tepòŋ la gwoon yé ḿbwɔ́ʼ nkàʼ wé, tà tsɔ̌ légíŋ ḿbʉʼʉ nnɛ́ ńtyé tyé, à te wó wɔ́. ","a woman was there who had been disabled by a spirit  ,# 13:11 Mt 8:17; Lk 4:33; 6:18; 7:21; 8:2,29; 9:39 for over eighteen years. She was bent over and could not straighten up at all.  # 13:11 Or straighten up completely "
"Yěsô gyá yé, ńtóŋo yé, ńgɔɔn né yé ngie: «Mɔ̌ɔn, aguɔ jú yɛ̂ mǎg,» ","When Jesus saw her, he called out to her,   “Woman, you are free of your disability.” "
"ńgɔɔn púʼu, ńzáb mbwó mé twó manzwě ŋwɛ́. Á gwóon ḿbʉʼʉ nnɛ́ ńtyé ndʉŋndʉŋ, ńzye leguʼte Ssé. ","Then he laid his hands on her,   and instantly she was restored  # 13:13 Ac 15:16; Heb 12:12 and began to glorify God.  # 13:13 Jn 11:4"
"Táʼ, nyìŋ gẅie à tyé twómvfò tsɛ̀ɛ ndá cúʼtè pà Yúndà gyá púʼu, anò gyáŋa yé, mélàʼmie Yěsô gÿǒ nyìŋ zeŋe lyɛʼɛ́ nzse. Á gɔɔn mbwó láʼ ngie: «Melyɛʼɛ́ fàʼ ée páʼa ńgwɔ́ ntɔgɔ́, pi néŋe ńdɔgɔ meguɔ mí ńtóo na mɛ̌ melyɛ̌ʼ ŋwɛ́, mé zoŋo gẅí, tà pi tó lyɛʼɛ́ nzse!» ","But the leader of the synagogue, indignant   because Jesus had healed on the Sabbath, responded by telling the crowd, “There are six days when work should be done;  # 13:14 Ex 20:9; Ezk 46:1 therefore come on those days and be healed and not on the Sabbath day.”"
"Tá Yěsô tsɔ́ʼɔ mbwó yé ngie: «Pi ee ngàŋ mepàb, awɔ̌ na pi te gʉa lyɛʼɛ́ nzse yégè, ńkyɛ́ʼ fòŋ ye, kà pɔ́ nzikáasè ye wɔ́ɔ, ńdɔg ńgʉa á nú ntse wɔ́ɔ? ","But the Lord answered him and said, “Hypocrites!    Doesn’t each one of you untie his ox   # 13:15 Lk 14:5,19; 1Co 9:9 or donkey from the feeding trough   # 13:15 Lk 2:7,12,16 on the Sabbath and lead it to water?   # 13:15 Mt 12:11; Lk 14:5 "
"Ńgʉa na manzwě wɔɔn gẅie aa na ngẅɛ̀ Ábalaham, mbà Sátà la leen ńkwɛ́ɛ yé, tà ée fʉ̀ʼɔɔn ńdɔgɔ ńgwɔ́ ngùʼ ntsɔ̀b lefɔ̌ɔn né legém, n kɔʼɔ́ le kyɛ́ʼ nkÿo na yé lyɛ̌ʼɔɔn wɔ́, mélàʼmie yɔɔn áa lyɛʼɛ́ nzse lá!» ","Satan    has bound   # 13:16 Mk 5:3; 15:1; 2Tm 2:9 this woman, a daughter of Abraham,   # 13:16 Gn 16:15; Jn 8:37; Heb 2:16 for eighteen years #— #shouldn’t she be untied from this bondage   # 13:16 Or isn’t it necessary that she be untied from this bondage on the Sabbath day? ”"
"Yěsô ne ńgɔɔn púʼu, eshʉ́ ne ńkúu palʉʼʉ nò yé, táʼ, lelÿò pʉ̀a jʉʼó ne ńkága kǎg na mɔɔn menò mbòŋo ntsèm mie Yěsô ne ńgÿo.","When he had said these things, all his adversaries   were humiliated,  # 13:17 Ps 132:18; Is 45:16 LXX; 1Pt 3:16 but the whole crowd was rejoicing over all the glorious things he was doing.  # 13:17 Is 12:5"
"Yěsô gÿo ńgɔɔn ngie: «lefùɔ Ssé ée péʼe ńgwɔ́ lêkɔ́, à lɔɔn ngwɔ́ n dɔgɔ kɔ́ ḿbí fʉ̀ʼ?» ","He said, therefore, “What is the kingdom of God like,    and what can I compare it to? "
"É leen ńgwɔ́ páʼ tsɔ̌ ntí lesɔ̀ɔn sésɔg sie nyìŋ la pí ḿmaʼa nkáʼ yé, é gÿo sáʼ, ńgúʼ, tà ńcʉ́ʼʉ tÿǒ, ńtɔ́g mbwó, meshʉ̌ŋ tó ḿbáʼ menkʉ̀a mɔ́b tsoló. ","It’s like a mustard seed that a man took and sowed in his garden. It grew and became a tree, and the birds of the sky nested in its branches.”"
Yěsô gíŋ ńgɔɔn ngie: «N gíŋ ńdɔgɔ kɔ́ ḿbí fʉ̀ʼ na lefùɔ Ssé? ,"Again he said, “What can I compare the kingdom of God    to? "
"É gíŋ ńgwɔ́ pɔ́ páʼ méjʉʼʉ mvòŋ gẅie manzwě lɔg ḿvoŋo pfɔbɔ́ ngesáŋ ntsíŋ gie à kɔ̌ʼ loŋngáa sétá, ńtsab, ḿbú ḿbúʼ púʼ tà méjʉʼʉ mvòŋ ŋwɛ́ gÿo pfɔbɔ́ ngesáŋ ntsíŋ ntsab ŋwɛ́ pú ńkwɔ́ʼ.»","It’s like leaven   ,# 13:21 Mt 16:6,11–12; Mk 8:15; Lk 12:1; 1Co 5:6–8; Gl 5:9 that a woman took and mixed into fifty pounds   # 13:21 Lit three sata; about forty liters of flour until all of it was leavened.”"
