ngiemboon,en
"Á laa na ngùʼu láʼ mbɔ́ɔntè yétá páʼ Silẅísè laa fùɔ pʉ̀a Pɛ́ɛsè, e Ssé gɔɔn nò mbwó Ndanîɛ gẅie mé lɔ́ɔn ńgíŋe ńtóŋo yé lê Mbɛleshÿaza. Yɔɔn shwóŋè nò nénʉ́ lɔ́ɔn ńdaʼte nò na máa ncù gẅie mé ge lÿɔ́ʼ. À la leen ńjúʼu yɔɔn shwóŋè, e Ssé leen nyɛ́ʼ nÿɔ́g mé, á zsé mmó gie yɔɔn shwóŋè lɔgɔ ńgɔɔn. ","In the third year of King Cyrus of Persia,   a message was revealed to Daniel, who was named Belteshazzar.  # 10:1 Dn 1:7 The message was true and was about a great conflict. He understood the message and had understanding of the vision.  # 10:1 Dn 1:17; 2:21"
"«Á laa na mɛ̌ melyɛ̌ʼ ŋwɛ́, mèŋ Ndanîɛ, n dʉa legwé lʉa na mengàba láʼ méntá. ","In those days I, Daniel, was mourning for three full weeks.   "
"N te tsẅe ḿpfɛ́ɛ tsɔ̌ mbòŋo mmó léjÿó wɔ́, n te pfɛ́ mbàb wɔ́, ńké te nú melùʼ wɔ́, ńké te fɔ́ɔn laméndɔ̀ɔn wɔ́ tà mɛ̌ mengàba láʼ méntá láʼ ńtɔ́g. ","I didn’t eat any rich food,   no meat or wine entered my mouth, and I didn’t put any oil on my body until the three weeks were over. "
"Á laa na lyɛʼɛ́ láʼ mbɔ́ɔntè ntsɔ̀b lekùɔ né móm mbʉ́a, á na ndùŋmvfò saŋ, n gwɔ́ ngʉ̀ŋe máamáa mí gẅie mé tóŋo lê Tíigele. ","On the twenty-fourth day of the first month,   as I was standing on the bank of the great river,  # 10:4 Ezk 1:3; Dn 8:2 the Tigris, "
"M bʉʼʉ nÿɔ́g mɔ́ɔn ńgyá tsɔ̌ nyìŋ á maʼ nzsǒ gie mé la lɔgɔ tʉ̀nzẅìŋ sìsyè ḿbáʼ, ḿbiŋ ńjÿɔ́g kwɔb gẅie mé la lɔgɔ tʉ̌ ngɔ̂ɔ gie á fóo Ufaaze ńnyɛte, á zẅɛ̌ʼ yé. ","I looked up, and there was a man dressed in linen,   with a belt of gold  # 10:5 Rv 1:13; 15:6 from Uphaz  # 10:5 Some Hb mss read Ophir,# 10:5 Jr 10:9 around his waist. "
"Mbùm ye laa páʼ tsɔ̌ tʉ̀nzẅìŋ tóon, eshÿó wé ŋwʉŋe páʼ nně mbʉ̀ŋ, menÿɔ́g mé gwɔ́ páʼ lʉ́me mmɔ̌g, mbwó mé pâ mekwò mé ŋwʉŋe páʼ tʉ̌ ŋwʉ̀ gie mé kẅilé ncÿǒ mǒ, á ne ńgɔɔn nò, ngyè ye gwɔ́ pɔ́ páʼ mengyè pʉ̀a tà ńgyɔ́ɔn pie é ne ńzoŋo nò. ","His body was like beryl,   his face like the brilliance of lightning, his eyes like flaming torches,  # 10:6 Rv 1:14; 2:18; 19:12 his arms and feet like the gleam of polished bronze, and the sound of his words like the sound of a multitude.  # 10:6 Rv 19:6"
"Mèŋ Ndanîɛ, n gyá yɛ̌ mmó pɔ́ gíle mèŋ. Epʉ̀a pie peg lâ pɔ̌ laa nùɔ la te gyá. Táʼ, mbà pɔ́ la pú ńcÿɔʼ tà ńkÿo ńgʉa ńdyeen. ","Only I, Daniel, saw the vision.   The men who were with me did not see it,  # 10:7 Ac 9:7 but a great terror fell on them,  # 10:7 Ezk 12:18 and they ran and hid. "
"Mèŋ gíle mèŋ zɔ la gyá yɔɔn nkʉ̀ʼʉ mmó tsɛ̀ɛ njÿòon. Metʉ̀ mɔ́ɔn mag, eshÿó wɔ́ɔn kwé, ḿbiŋ ńŋúʼte, atsɔ́ lagá tʉ̀ té gíŋ ńgwɔ́ na mèŋ wɔ́. ","I was left alone, looking at this great vision.   No strength was left in me; my face grew deathly pale,  # 10:8 Lit my splendor was turned on me to ruin,# 10:8 Dn 7:28; 8:27; Hab 3:16 and I was powerless. "
"N júʼ ngyè ye, páʼ n da júʼ ngyè ŋwɛ́ la, máamáa cÿɔʼ gwoon wɔ́ɔn tà n gwe, legye sɔ́ɔn pyé. ","I heard the words he said, and when I heard them I fell into a deep sleep,  ,# 10:9 Gn 15:12; Jb 4:13; Dn 8:18 with my face to the ground."
"Pɔ́ fʉʼó, n júʼ atsɔ́ pwó nyìŋ kíbe wɔ́ɔn, ḿbʉʼʉ wɔ́ɔn, n kẅíʼte ssé, mekẅiʼté mɔ́ɔn pâ mbwó mɔ́ɔn mie e sɔbɔ́ ssé, é pú ne ḿvɛɛ. ","Suddenly, a hand touched me and set me shaking on my hands and knees. "
"Á leen ńké ńgɔɔn né mèŋ ngie: “Ndanîɛ, gù gẅie Ssé kwoŋo gú, kag tʉ̀ léjúʼ menò mie n ge gɔɔn né gù. Lu ssé ńtyé tyé á jʉʼ gie ɔɔ wó lɛ, á nue mé tumó wɔ́ɔn né gù fʉ̀ʼɔɔn.” N da leen ńjúʼ púʼu, ńdu ssé ńtyé tyé ńne ḿvɛɛ. ","He said to me, “Daniel, you are a man treasured by God.  ,# 10:11 Dn 9:23; 10:19 Understand the words that I’m saying to you. Stand on your feet,  # 10:11 Ezk 2:2; Dn 8:18 for I have now been sent to you.”  # 10:11 Heb 11:14 After he said this to me, I stood trembling."
