ngiemboon,en
"Á laa na mbɔ́ɔntè ngùʼ ntsɔ̀b lekùɔ léfó na fʉ̀ʼ gie fùɔ Ezekiyásè la néŋe na lʉŋe lefùɔ á tsɛ̀ɛ ngwòŋ Yúndà, Senakelib gẅie à laa fùɔ Asili, á tó ńdÿɔ́ʼ metÿǒsoŋo pʉ̀a Yúndà mie mé la kwɛ́ metʉ̂ankáʼ ńdɔg ńkéle mboŋó, ńkẅé. ","In the fourteenth year of King Hezekiah,   King Sennacherib of Assyria attacked all the fortified cities of Judah and captured them. "
"Afùɔ Asili gẅie à laa fʉʼó, ńgwɔ́ Lakíshÿè, á túmo tándá palÿɔ́ʼncù tà mbɔɔ máamáa nùɔ palÿɔ́ʼncù, á mbwó Ezekiyásè á Yelúzálèm. Tándá palÿɔ́ʼncù ŋwɛ́ gʉa tà ńtyé ngʉ̀ŋe sóŋ tâŋ gẅie aa twó kwóŋ, á na mánzsè gẅie à gee ne nkáʼa pasɔg menzsǒ. ","Then the king of Assyria sent his royal spokesman, along with a massive army, from Lachish   to King Hezekiah at Jerusalem. The Assyrian stood near the conduit of the upper pool, by the road to Launderer’s Field.  # 36:2 Is 7:3 "
"Eliakim gẅie aa míŋ Hikiya, ńgwɔ́ nyìŋ gẅie yé zɔ pǔ ńdíe shúm nɔʼ, á leen fó tÿǒsoŋ ńkẅɛɛ lézáʼa yé, ńgwaa kẅɛ púʼu, pɔ́ Shʉbna gẅie aa ntẅènzóŋ gwɔ́, tà mbɔɔ Yowa gẅie aa míŋ Asáfè wembàŋa, ńgwɔ́ lùŋncwò fùɔ. ","Eliakim son of Hilkiah, who was in charge of the palace, Shebna the court secretary,   and Joah son of Asaph, the court historian, came out to him."
Tándá palÿɔ́ʼncù gẅie aa nyìŋ Asili gɔɔn né pɔ́b ngie: «Pi gʉa ńtsẅi nkʉ̀ wɔɔn gẅie fùɔ Asili gẅie aa máa fùɔ à tsẅǐ né Ezekiyásè lɔɔn. Pi gʉa ńzɛ́te yé ngie: “Ɔ̀ saŋa jú nò ńtÿɔ́gɔ na kɔ́? ,"The royal spokesman said to them, “Tell Hezekiah:"
"Ɔ̀ kwǎŋ ngie ngwɔ́ meshwóŋè ndàʼ é kúbe ntí gie mé lɔ̌g ńdɔ́ɔn ncù, ḿbiŋ ḿpfɔ́gte metʉ̀ lɔg ńdÿɔ́ʼ ncù keen? Ɔ̀ lɔgɔ kɔ́ ńtʉʉ tà ńgwaa shÿɔ̀g ńtʉʉ twó mbwó mèŋ? ",You   think mere words are strategy and strength for war. Who are you now relying on that you have rebelled against me?  # 36:5 2Kg 18:7 
"Ɔ̀ lɔgɔ Egíbtò ńtʉʉ la! Á Egíbtò gẅie à cʉ̌ʼ ńgwɔ́ pɔ́ kème kèkàʼa gie nyìŋ kíbe, á sɔbte mbwó mé láa? Oon Falahoŋ fùɔ ngwòŋ Egíbtò, aa mbwó pʉ̀a pie é lɔgɔ yé ńtʉʉ, ńgwɔ́ páʼ kème kèkàʼa yɔɔn. ","Look, you are relying on Egypt, that splintered reed of a staff   that will pierce the hand of anyone who grabs it and leans on it. This is how Pharaoh king of Egypt is to all who rely on him.  # 36:6 Is 30:3–7 "
"Ngwɔ́ tsɔ́, ɔ̀ tsɔ́ʼ né mèŋ ngie: Peg lɔgɔ Cʉ̀apʉ̀a Ssé yeg ńtʉʉ. Tá mbà gù Ezekiyásè zɔ ka pyǎg mɔɔn mejʉʼʉ ssé. Ḿbyág mejʉʼʉ lenuŋé pwɔʼ. Mbà ɔ̀ ka piŋ ńtsẅii mbwó pʉ̀a Yúndà tà mbɔɔ mbwó pʉ̀a Yelúzálèm ngie pɔ́ gʉa pɔ́ ndàʼ jʉʼʉ lenuŋé pwɔʼ gie áa tÿǒsoŋ yɔɔn ńguʼte Cʉ̀apʉ̀a.” ","Suppose you say to me, ‘We rely on the Lord our God.’ Isn’t he the one whose high places and altars Hezekiah has removed, saying to Judah and Jerusalem, ‘You are to worship at this altar’?  "
"Afʉ̀ʼɔɔn la, pi táfàʼ wɔ̀ɔn gẅie aa fùɔ Asili kʉa ngie, mèŋ n tyě páʼ ɔ̀ lɔɔn ńgẅiin pakwɔ́ʼ melÿóon, mbà mèŋ n ge ná melÿóon ntsáʼ pʉ́a né gù. ","“Now make a deal with my master, the king of Assyria. I’ll give you two thousand horses if you’re able to supply riders for them! "
"Gù gẅie ɔ̀ zɔɔn te kuʼu létsó tsɔ̌ tàʼ ngàŋafàʼ táfàʼ wɔ̀ɔn gẅie à zɔɔn te kuʼu tsɔ́ mmó wɔ́ tà á sẅɛ́ʼte nnɛ́ wɔ́! Ɔ̀ piŋe ńdɔgɔ Egíbtò ńtʉʉ, ńtí nue à ge ná melÿóon lâ mekélêg lÿóon né gù lá! ",How then can you drive back a single officer among the least of my master’s servants? How can you rely on Egypt for chariots and horsemen?   
"Mbɔɔ púʼu, tsye táfàʼ wɔ̀ɔn ka tóo létág ngwòŋ gú té gwɔ́ gie Cʉ̀apʉ̀a zẅǐŋ ka? Ngǎŋ! Cʉ̀apʉ̀a yé máŋwɛ́ zɔ ka tsẅi né yé.» ","Have I attacked this land to destroy it without the Lord’s approval? The Lord said to me, ‘Attack this land and destroy it.’ ”"
