ngiemboon,en
"Yolam míŋ Ashÿab la cʉ́ʼʉ fùɔ pa Ésàlayɛ na mbɔ́ɔntè ngùʼ ntsɔ̀b lefɔ̌ɔn né legém, léfó fʉ̀ʼ gie Yosafad la néŋe na lʉŋe lefùɔ pà Yúndà. Yolam la sáʼa Samalîɛ ngùʼ ntsɔ̀b pʉ́a. ","Joram son of Ahab became king over Israel in Samaria during the eighteenth year of Judah’s King Jehoshaphat, and he reigned twelve years.   "
"Yolam la gÿo mmó gie á té poŋo Cʉ̀apʉ̀a wɔ́, táʼ, ńké te gÿo tà á gwɔ́ páʼ gie má we pɔ́ tá we la gÿo wɔ́. Ńtí nue à la kaa tóon gẅie tá we la pʉʼʉ ńtÿɔ́g tÿɔ́g, ńdɔg ńgÿo messé Mbâa, éshʉ́ate. ","He did what was evil in the Lord’s sight, but not like his father and mother,   for he removed the sacred pillar of Baal his father had made. "
"Táʼ, ńké fʉʼʉ Yelobowam fʉʼʉ, á Yelobowam míŋ Nembad gẅie à la tsóte pʉ̀a Ésàlayɛ léfʉa nò; Yolam kɔ̌ɔn ńké fʉa pɔ́ menò mie Yelobowam lɔ̌ɔn fʉa.","Nevertheless, Joram clung to the sins that Jeroboam son of Nebat had caused Israel to commit.   He did not turn away from them."
"Meshÿa fùɔ Mowab laa sẅɛ̀menɔ̀ɔn, ńgee na yɛ̌ ngùʼ wɔ́ɔ, ńnáa mezyága mekùkwòon ntsáʼ nkÿo, ńnáa memǎa mekùkwòon ntsáʼ nkÿo, mbɔɔ menoŋ menɔ̀ɔn, ńdɔgɔ ḿbéen ncùb mbwó fùɔ pa Ésàlayɛ. ","King Mesha of Moab   was a sheep breeder. He used to pay  # 3:4 2Sm 8:2 the king of Israel one hundred thousand lambs and the wool of one hundred thousand rams,  # 3:4 Is 16:1–2 "
"Táʼ, Ashÿab la gwɔ́ tà ńkwé, afùɔ Mowab moŋe fùɔ pa Ésàlayɛ wesẅé. ","but when Ahab died, the king of Moab rebelled against the king of Israel.   "
Yolam leen fó Samalîɛ ńgʉa létsaʼ palÿɔ́ʼncù Ésàlayɛ ,So King Joram marched out from Samaria at that time and mobilized all Israel. 
"Ńdeen ńké ńtúm pʉ̀a ngie pɔ́ gʉa shwóŋo Yosafad fùɔ pà Yúndà ngie: «Afùɔ Mowab kéen moŋe wɔ́ɔn, tà à lɔɔn ngwɔ́ ɔ̀ tó pɔ̀gɔ gʉa ńdÿɔ́ʼɔ yé lé ncù?» Afùɔ pà Yúndà tsɔ́ʼ ngie: «Pɔ̀gɔ těen faga mmó wɔ́, palÿɔ́ʼncù pú, é gwɔ́ pɔ́ pɔ́ɔn, melÿóon pɔ́ɔn, é gwɔ́ pɔ́ pú.» ",Then he sent a message to King Jehoshaphat   of Judah: “The king of Moab has rebelled against me.  # 3:7 2Kg 1:1 Will you go with me to fight against Moab? ”
Á gíŋe ńzɛ́te yé ngie: «Pɔ̀gɔ ge pfó yɛ̌ nzsè?» Yolam tsɔ́ʼ ngie: «É nzsè kwòŋotsẅɛ Éndɔ̀m.» ,"He asked, “Which route should we take? ”"
"Á gwɔ́ púʼu, afùɔ pʉ̀a Ésàlayɛ, pɔ́ fùɔ pʉ̀a Yúndà ńgÿo fùɔ pʉ̀a Éndɔ̀m leen ńcʉ́me mánzsè, ńgiŋ giŋ lyɛ̌ʼ láʼ sɔɔnmbʉ́a, palÿɔ́ʼncù pâ menɔ̀ɔn pú ńzág ntse nǔ. ","So the king of Israel, the king of Judah, and the king of Edom   set out. After they had traveled their indirect route for seven days, they had no water for the army or the animals with them."
"Á cʉa púʼu, afùɔ pʉ̀a Ésàlayɛ gɔɔn ngie: «Yɔɔn ee yɛ̌ ndòon! Ayɔɔn gie Cʉ̀apʉ̀a toŋó wégè méntá pie pege ee mefùɔ, á jʉʼɔɔn lésẅéen wégè ńnáa mbwó pʉ̀a Mowab lɔɔn.» ","Then the king of Israel said, “Oh no, the Lord has summoned these three kings, only to hand them over to Moab.”"
"Táʼ, Yosafad zɛ́te ngie: «Atsɔ̌ ntsẅìnkʉ̀ Cʉ̀apʉ̀a te jʉʼɔɔn gẅie ngwɔ́ pege tsẅi á zɛ́te nò mbwó Cʉ̀apʉ̀a, éshwóŋo wégè wɔ́ la?» Atsɔ̌ tándá palÿɔ́ʼncù we fùɔ Ésàlayɛ tsɔ́ʼ ngie: «Elizê míŋ Shÿafad gẅie à laa tsɔ̌ tàʼ na ngàŋakwò Elîɛ ntsẅìnkʉ̀ Ssé, aa jʉʼɔɔn.» ","But Jehoshaphat said, “Isn’t there a prophet of the Lord here? Let’s inquire of the Lord through him.”  "
"Yosafad gɔɔn ngie: «Aa nyìŋ, ashwóŋè Cʉ̀apʉ̀a gwɔ́ ncwò yé.» Ńgɔɔn púʼu, afùɔ pʉ̀a Ésàlayɛ pɔ́ Yosafad, ńgÿo fùɔ Éndɔ̀m leen ńcwóŋ ńgʉa ńgyá yé. ","Jehoshaphat affirmed, “The word of the Lord is with him.” So the king of Israel and Jehoshaphat and the king of Edom went to him.  "
"Elizê zɛ́te fùɔ pʉ̀a Ésàlayɛ ngie: «Pɔ̀gɔ gẅiin kɔ́? Gʉa ńgyá pantsẅìnkʉ̀ messé pie tá gù pɔ́ má gù lɔ́ɔn ńguʼte!» Afùɔ pʉ̀a Ésàlayɛ leen ńké ńtsɔ́ʼ ngie: «Ngwɔ́ ń de gʉa, ńtí nue Cʉ̀apʉ̀a zɔ ka tóŋ pɔɔn mefùɔ méntá lésẅéen wɔ́b ńnáa mbwó pʉ̀a Mowab.» ","However, Elisha said to King Joram of Israel, “What do we have in common? Go to the prophets of your father and your mother! ”  "
