ngiemboon,en
" Cʉ̀apʉ̀a, é Ssé gi, ge gÿo gwɔ́ tà zẅéte pʉ̀a á tsɛ̀ɛ ngwòŋ gẅie à náa né pi. Pi leen ńké ńzyɛ́ʼ ńkúu tsɛ̀ɛ metÿǒsoŋ mɔ́b, ńjÿó shúm sɔ́b; ńkúu tsɛ̀ɛ mendá mɔ́b, ńtsẅé wó. ","“When the Lord your God annihilates the nations whose land he is giving you,   so that you drive them out and live in their cities and houses, "
"Ɔ̀ ge gʉa na metÿǒsoŋ mie Cʉ̀apʉ̀a, é Ssé gi, à nǎ né pi tsɛ̀ɛ ngwòŋ, páʼ pi zyɛ́ʼ ńkú, é tsɔ́ʼ metÿǒsoŋ méntá.",you are to set apart three cities for yourselves within the land the Lord your God is giving you to possess.   
"Pi ge gÿo engwòŋ gẅie Cʉ̀apʉ̀a, é Ssé gi, à nǎ né pi páʼ tÿɔgɔ́, e gwɔ́ mepàga láʼ méntá, pi piŋ ńnyɛte melǎŋ mie é gee né tsɛ̀ɛ mɛ̌ metÿǒsoŋ, légwɔ́ gie ngwɔ́ nyìŋ gẅie à zẅě nyìŋ kÿo ńgʉa ńdyeen wó. ","You are to determine the distances   and divide the land the Lord your God is granting you as an inheritance into three regions, so that anyone who commits manslaughter can flee to these cities.  # 19:3 Lit flee there"
"Ammó gie ngwɔ́ nyìŋ gÿo ńcʉ́ʼʉ fÿɛ́, tá ńkÿo, ńgʉa ńnéŋe tsɛ̀ɛ tsɔ́ na mɔɔn metÿǒsoŋ ŋwɛ́ tá ńtsẅɛ́ á yɔɔn: ngwɔ́ á gwɔ́ nyìŋ gẅie à lɔgɔ́ fʉa pwó ńzẅé fɛ̌ we, mbà à zɔ̌ɔn laa yé pʉa. ","“Here is the law concerning a case of someone who kills a person and flees there to save his life, having killed his neighbor accidentally without previously hating him: "
"Mé gɔɔn páʼ ngwɔ́ nyìŋ pɔ́ fɛ̌ we gʉa mbàʼ, lékɔ́ʼ metÿǒ, ńtóo ńkaʼ nzɔɔn, é fó na fʉ́, ésoŋo, ńkɔ́ʼɔ fɛ̌ we tà á kwé. Á lɔɔn ńgwɔ́ púʼu, angàŋ kÿo ńgʉa ńdyeen tsɛ̀ɛ tsɔ́ tàʼ na metÿǒsoŋ ŋwɛ́ tá ńtsẅɛ́. ","If, for example, he goes into the forest with his neighbor to cut timber, and his hand swings the ax to chop down a tree, but the blade flies off the handle and strikes his neighbor so that he dies, that person may flee to one of these cities and live. "
"Ńdyeen púʼu, ḿbɔ́gɔ páʼ ngwɔ́ afɛ̌ mpfó gẅie à gẅiin létsɔ́ʼɔ piŋé nò nyìŋ gẅie mé zẅě yé, á lɔgɔ gyáŋalóŋ, ńnɔ́ɔn yé, ńzẅé. Ńtí nue à lɔɔn ngwɔ́ mánzsè sag tɛʼ, á kúu ńcúɔ yé, á kwé, tá mbà á kɔʼɔ́ te nyìŋ gẅie ngwɔ́ mé cúɔ yé ńzẅé wɔ́. Ńtí nue à ka zɔɔn te ne ḿbʉa fɛ̌ we wɔ́. ","Otherwise, the avenger of blood in the heat of his anger   might pursue the one who committed manslaughter, overtake him because the distance is great, and strike him dead. Yet he did not deserve to die,  # 19:6 Lit did not have a judgment of death since he did not previously hate his neighbor. "
"Áa mmó gie á gÿo, n tsẅii mbwó gù ngie ɔ̀ tsɔ́ʼ metÿǒsoŋ méntá.",This is why I am commanding you to set apart three cities for yourselves. 
"Páʼ Cʉ̀apʉ̀a, é Ssé gi, à lɔɔn ńkẅiʼi tsetsáʼa gí, páʼ à la kʉa mbwó metá pí púʼu. Ḿbiŋ ńná ngwòŋ ntsèm gẅie à la kaʼa lénáa mbwó metá pí. ","If the Lord your God enlarges your territory as he swore to your ancestors, and gives you all the land he promised to give them #— # "
"Mbà nò gwɔ́ pɔ́ ngie pi tÿɔ́gɔ kwò na membʉ̌ mie n tÿɔ̌g né pi lyɛ̌ʼɔɔn, ḿbiŋ ńgiŋ páʼ é ne ńzɛ́te. Ńkwoŋo Cʉ̀apʉ̀a, é Ssé gi, ńne ńgiŋe na memánzsè mé. Á lɔɔn ńgwɔ́ púʼu, pi gíŋe ńkẅiʼi metÿǒsoŋ méntá, á na mɛ̌ méntá. ","provided you keep every one of these commands I am giving you today and follow them, loving the Lord your God and walking in his ways at all times #— #you are to add three more cities to these three. "
"À cʉa púʼu, mé le gíŋe ḿpfɛte metse tefʉ̀a tsɛ̀ɛ láʼ gie Cʉ̀apʉ̀a, é Ssé gi, ka nǎ né pi páʼ tÿɔgɔ́ wɔ́. Metse mé piŋ ńké le twó pi sẅɛ́ʼ.","In this way, innocent blood will not be shed, and you will not become guilty of bloodshed in the land the Lord your God is giving you as an inheritance.   "
