ngiemboon,en
"Mámbàŋa lɔɔn ńzɔ́ʼɔ manzwě, ńgÿo néŋe tà nò manzwě ŋwɛ́, á kẅɛɛ twó yé, ńtí nue à gyǎ tsɔ́ mmó gie á té ne ńnáa wɔ́ na yé, mbà à ge ŋweʼe ŋwàʼne gie á nyɛɛ ngie pɔ́ yé fegé, é ná né yé, tá fó ndá yé, é jwoŋó yé. ","“If a man marries a woman, but she becomes displeasing to him because he finds something indecent about her, he may write her a divorce certificate, hand it to her, and send her away from his house.   "
"Manzwě leen ńké fó mbʉ̀a mámbàŋa ńgʉa, á gie manzwě lɔɔn ńkwoŋ, á gʉa ńzɔ́ʼɔ tsɔ̌ mámbàŋa ndyɛ̀ʼɛ. ","If after leaving his house she goes and becomes another man’s wife, "
"À lɔɔn ńgíŋe ńgʉa ńzɔ́ʼɔ tsɔ̌ mámbàŋa, awɛ̌ mámbàŋa ŋwɛ́ gíŋ te yé kwoŋ, mbà à ge ŋweʼe ŋwàʼne gie á nyɛɛ ngie pɔ́ yé fegé, é ná né yé, tá fó ndá yé, é jwoŋo yé. Kà pɔ́ ngie wɔɔn mámbàŋa gẅie à zɔʼɔ́ yé, à kwě wɔ́ɔ, ","and the second man hates her, writes her a divorce certificate, hands it to her, and sends her away from his house or if he dies, "
"mbà ngwɔ́ anzẅìŋe ndúm gẅie à la jwoŋo yé, á le gíŋe ńzɔ́ʼɔ yé wɔ́, ńtí nue à leen ńdáʼ ńkaa ncÿǒ. À lɔɔn ńgíŋe ńzɔ́ʼɔ yé, mbà à lɔgɔ ńgwɔ́ ntʉ̀ nò tepòŋ á mvfò Cʉ̀apʉ̀a. Pi pɔ́ɔn légÿo púʼu ńdɔg ńnéŋe mefʉa tsɛ̀ɛ ngwòŋ gẅie Cʉ̀apʉ̀a, é Ssé gi, à náa né pi páʼ tÿɔgɔ́.","the first husband who sent her away may not marry her again after she has been defiled, because that would be detestable to the Lord. You must not bring guilt on the land the Lord your God is giving you as an inheritance.  "
"Mámbàŋa lɔɔn ńgwɔ́ gẅie à ka nyě tá ńzɔ́ʼɔ, tà mé pɔ́ɔn létúmo yé ncù; tà mé cʉ́me lagá fàʼ mbwó yé. Mé gẅiin lényé yé, á néŋe mbʉ̀a yé na mmó tàʼ ngùʼ, ńdíe manzwě gẅie à ka zɔ̌ʼ.","“When a man takes a bride, he must not go out with the army or be liable for any duty. He is free to stay at home for one year, so that he can bring joy to the wife he has married."
"Tà nyìŋ kaa lùŋo kà pɔ́ ngwɔ̀ʼɔ fɛ̌ we wɔ́ɔ, ńdɔg ńgÿo mmó jÿɔ́ʼ. Ńtí nue nyìŋ lɔɔn ńgÿo púʼu mbà à pǔ ńzẅé ngàŋ.","“Do not take a pair of grindstones or even the upper millstone as security for a debt, because that is like taking a life as security."
"Mé lɔɔn ńgʉa nùɔ pʉ̀a Ésàlayɛ, ńgyá mámbàŋa gẅie à gwǒon tsɔ̌ fɛ̌ we, ńgʉa ńdeʼe. Ńdeʼe púʼu lélɔgɔ yé ńgÿo puʼ, kà lésẅiŋe yé wɔ́ɔ, mbà mé ge zẅé wɛ̌ ngwòon pʉ̀a. Pi ge zẅé yé púʼu, é lɔg pyága nò tepòŋ tsetsɛ̀ɛ pi.","“If a man is discovered kidnapping   one of his Israelite brothers, whether he treats him as a slave or sells him, the kidnapper must die. You must purge the evil from you."
"Pi laga twó gí fʉ̀ʼ gie nkàʼ ée ssé; ḿbiŋ ńgÿo kwaʼ mmó gie panuŋepwɔʼ pie ée pʉ̀a Lěvî, é ge zíʼi gẅí. Pi tÿɔ́gɔ kwò na membʉ̌ mie n da ná né pɔ́b. ","“Be careful with a person who has a case of serious skin disease, following carefully everything the Levitical priests instruct you to do. Be careful to do as I have commanded them. "
"Pi kímte mmó gie Cʉ̀apʉ̀a, é Ssé gi, à la gÿo na Miliam, á fʉ̀ʼ gie pi laa mánzsè, é fóo né ngwòŋ Egíbtò.",Remember what the Lord your God did to Miriam on the journey after you left Egypt.  
"Pi lɔɔn éfuu mmó gí, á mbwó fɛ̌ gẅi, mbà pi te gẅiin légʉa ndá yé, ńkaa tsɔ́ mmó yé, ńdɔg ńgÿo jÿɔ́ʼ wɔ́. ","“When you make a loan of any kind to your neighbor, do not enter his house to collect what he offers as security. "
"Pi lɔɔn ńkúu mbʉ̀a nyìŋ gẅie pi la fuu mmó gí mbwó yé, pi tyé pɔ́ pi, yé zɔ̌ faʼa mmó jÿɔ́ʼ, ńdɔg ńtóo pǐ, ńná né pi. ",Stand outside while the man you are making the loan to brings the security out to you. 
"Angàŋ lɔɔn ńgwɔ́ mbóŋ, mbà mmó jÿɔ́ʼ yé, té gẅiin léláʼa mbwó pi wɔ́. ","If he is a poor man, do not sleep with the garment he has given as security. "
"Pi gẅiin léná tá nèm kúu ndá, ńzsé ngie e lɔɔn ńgwɔ́ nzsǒ fÿág ye, á láʼa láʼ ńkábte, ńnéŋ mbʉ́lè na pi. Pi lɔɔn ńgÿo púʼu, mbà Cʉ̀apʉ̀a, é Ssé gi, ge zsé ngie pi gÿǒ mmó gie áa ndʉŋndʉŋ.","Be sure to return it   to him at sunset. Then he will sleep in it and bless you, and this will be counted as righteousness to you before the Lord your God.  # 24:12–13 Ex 22:26–27"
"Pi pɔ́ɔn lélɔg páʼ ngàŋafàʼ gẅie pi péen yé aa mbóŋ, ńgwɔ́ tsɛ̀ɛ ngɔ́ʼ, ésẅɛ́ɛ yé. À lɔɔn ńgwɔ́ tsɔ́ tàʼ na mefɛ̌ pí, kà ngwɔ́ pɔ́ tsɔ̌ tàʼ na pakÿoláʼ pie ée tsɛ̀ɛ metÿǒsoŋ mie ée tsɛ̀ɛ ngwòŋ gẅí wɔ́ɔ, ","“Do not oppress a hired worker who is poor and needy, whether one of your Israelite brothers or one of the resident aliens in a town   in your land. "
"mbà pi gẅiin lénáa pèen yé, ye lyɛʼɛ́ láʼ tá nzěm síŋ. Ńtí nue aa mbóŋ, ḿbiŋ ne ńtsɔ́ɔn létɔ́g ńgẅiin pèen yé. À lɔɔn te gẅiin pèen yé wɔ́, mbà à ge gaʼte mbwó Cʉ̀apʉ̀a, é tíi gẅí, à lɔgɔ ńgwɔ́ nò tepòŋ gie pi gÿǒ.","You are to pay him his wages each day before the sun sets, because he is poor and depends on them.   Otherwise he will cry out to the Lord against you, and you will be held guilty."
"À lɔɔn ńgwɔ́ mé le zẅé metá gubé, ńtí mefʉ̌ʼ menò gubé wɔ́. É ké le zẅé gubé ńtí mefʉ̌ʼ menò metá pɔ́b wɔ́. Mé ge láʼ gwaa zẅé máa wɔ̌wɔ́ɔ, é tíi pɔ́ mé mefʉ̌ʼ menò.","“Fathers are not to be put to death for their children, and children are not to be put to death for their fathers; each person will be put to death for his own sin.   "
"Pi te gẅiin lénɔʼɔ kÿoláʼ kà méntsě wɔ́ɔ, á na mmó gie áa yé wɔ́; ńké te gẅiin lékẅé nzsǒ mpfɔ̌g manzwě, ńdɔg ńgÿo mmó jÿɔ́ʼ wɔ́. ","Do not deny justice to a resident alien or fatherless child, and do not take a widow’s garment as security. "
