ngiemboon,en
"Yěsô gwɔ́ tsɔ́ lyɛ̌ʼ, ńnyé ńgwɔ́ pɔ́ tsɛ̀ɛ ndá Ssé ńne ńzíʼi pʉ̀a mmó ńdɔgɔ ńtsẅii nkʉ̀ mbòŋo mbwó láʼ, metándá panuŋepwɔʼ pâ pakyagte lepʉ̌ Mǒonsê lâ melÿò tsɛ̀ɛ láʼ tó. ","One   day as he was teaching  # 20:1 Lk 19:47 the people in the temple and proclaiming the good news,  # 20:1 Lk 4:18; 8:1 the chief priests and the scribes, with the elders,  # 20:1 Lk 9:22; 22:66 came "
"Ńzɛ́te yé ngie: «Shwóŋo wég, ɔ̀ lɔgɔ lezíŋ wɔ́ ńgÿo mɔɔn menò? Kwàʼ wɔ̌ zɔ tumó gú ngie ɔ̀ gÿo púʼu?» ","and said to him, “Tell us, by what authority are you doing these things? Who is it who gave you this authority? ”"
"Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: «Mbɔɔ mèŋ yɔ́ɔn, n ge zɛ́te gẅí tàʼa nò. Pi shwóŋo wɔ́ɔn: ","He answered them, “I will also ask you a question. Tell me, "
Awɔ̌ la túmo Jÿâŋ lénuʼ pʉ̀a ntse? E Ssé kà pɔ́ pʉ̀a mesoŋ?» ,was the baptism of John from heaven or of human origin? ”
"Pɔ́ júʼ, ńkwaŋte tsetsɛ̀ɛ pɔ́b ngie: «Pege lɔɔn ńtsɔ́ʼ ngie: “E Ssé zɔ la túmo yé,” mbà à ge zɛ́te wégè ngie tà mélàʼakɔ́ pege la te zẅíŋe nò gie Jÿâŋ lɔ̌ɔn ńgɔɔn wɔ́ wɔ́ɔ? ","They discussed it among themselves: “If we say, ‘From heaven,’ he will say, ‘Why didn’t you believe him? ’ "
"Ḿbiŋ ngie “pʉ̀a mesoŋ zɔ̌ la túmo yé,” mbà láʼ ge lɔg metóon téme wégè ézẅé, mélàʼmie pɔ́ ée na yɔ́b twó ńne ńzsé ngie Jÿâŋ laa ntsẅìnkʉ̀ Ssé.» ","But if we say, ‘Of human origin,’ all the people   will stone us, because they are convinced that John was a prophet.”  # 20:6 Mt 11:9; Lk 7:29–30 "
"Pɔ́ kwaŋ púʼu, ńcʉ́ʼ ńtsɔ́ʼ pɔ́ ngie: «Peg kaa zsé.» ",So they answered that they did not know its origin.
Yěsô gɔɔn né pɔ́b ngie: «Mbɔɔ mèŋ yɔ́ɔn n te shwóŋo gẅí nyìŋ gẅie n dɔgɔ lezíŋ sé ńgÿo mɔɔn menò wɔ́.»,"And Jesus said to them, “Neither will I tell you by what authority I do these things.”"
"Ńgɔɔn púʼu, ńzye lélɔg sagánò ńgɔɔn né láʼ ngie: «Atsɔ̌ ndÿò lǎʼ ńgẅiin nkáʼ wé, ḿbye metÿǒ melùʼ wó, ńcʉ́me mbwó panyɛte melùʼ, ńdu ssé ńgee legìŋ, ńge tóo wó, é néŋe tɛʼ. ","Now   he began to tell the people this parable: “A man planted a vineyard,   # 20:9 Is 5:1–7 leased it to tenant farmers, and went away for a long time. "
"Afʉ̀ʼʉ lékáb ntɔ̌ɔn tÿǒ gÿo ńkuʼ, á túmo tsɔ̌ nyìŋ na ngàŋafàʼ yé, á mbwó pʉ̀a pie ée nkáʼa metÿǒ melùʼ, ngie à gʉa ńkẅé mé mentɔ̌ɔn tÿǒ ńdɔg ńtó. Pɔ́ kúu wó, ńgwoon yé ńcúɔ, ńjwoŋo yé, á piŋ mbwó mesẅɛ̀ɛ. ",At harvest time he sent a servant to the farmers so that they might give him some fruit from the vineyard. But the farmers beat him and sent him away empty-handed. 
"Á gíŋ ńtúmo wetsɔ̌, pɔ́ gíŋe wéwɛ̌ ńcúɔ, ńzoonte yé, ńjwoŋo yé, á piŋ mbwó mesẅɛ̀ɛ. ","He sent yet another servant, but they beat that one too, treated him shamefully, and sent him away empty-handed. "
"Angàŋ nkáʼ gíŋ ńtúmo mbɔ́ɔntè yétá, pɔ́ gíŋ ńnéŋ mefʉ̌ŋ na wéwɛ̌, ńjwoŋo yé. ","And he sent yet a third, but they wounded this one too and threw him out."
"Angàŋ nkáʼa metÿǒ melùʼ leen ńké ńkwaŋte ngie: “N gÿo lêkɔ́ péʼe?” Ńnéŋe tà ńgɔɔn ngie: “N ge túmo míŋ wɔ̀ɔn gẅie n kwoŋo yé tɛʼ. Pɔ́ ge gǎa wɔ́ɔ, é gÿo mekùʼ mé.” "," “Then the owner of the vineyard said, ‘What should I do? I will send my beloved    son. Perhaps   # 20:13 Other mss add when they see him they will respect him.’"
"Múɔ gʉa ńkúu wó, panyɛte melùʼ gyá yé, ńgɔɔn tsetsɛ̀ɛ pɔ́b ngie: “Anjÿòndá wɛ̂ gẅie à tóo lɛ, pege zẅé yé, ńjÿó nkáʼ.” "," “But when the tenant farmers saw him, they discussed it among themselves and said, ‘This is the heir. Let’s kill him, so that the inheritance will be ours.’    "
"Ńgɔɔn púʼu, éshwoŋo yé ńdɔg fó nkáʼa metÿǒ melùʼ ńkẅɛ, ńzẅé yé.»",So they threw him out of the vineyard and killed him.
"À ge tó gÿo mé zẅéte pɔɔn panyɛte melùʼ, à cʉ́me nkáʼ metÿǒ melùʼ mbwó pe mendyɛ̀ʼɛ.» Aláʼ júʼ páʼ Yěsô cʉmé yɔɔn nò púʼu, ńgɔɔn ngie: «Ngǎŋ ngwɔ́ á le gwɔ́ púʼu wɔ́!» ",He will come and kill    those farmers and give the vineyard to others.”
"Yěsô leen ńké ńdíe wɔ́b tà ńgɔɔn ngie: «Tà wɔɔn nkàŋ ŋwàʼne gẅie ée tsɛ̀ɛ Ŋwàʼne Ssé ée páʼɔɔn ńdɔgɔ ńgɔɔn ngie kɔ́: “Tóon gẅie papwóon ndá la gwáʼ, à leen ńcʉ́ʼʉ tóon gẅie yé zɔ piʼ ndá?”» ","But he looked at them and said, “Then what is the meaning of this Scripture:   ,# 20:17 Lk 4:17; 18:31; 21:22,37; 24:44"
"Tóon ŋwɛ́ aa gẅie mbɔɔ wɛ̌ nyìŋ wɔ́ɔ lɔɔn ńgwe mǒ, mbà ngàŋ ge pwɔʼte. Á piŋ ńgwe na nyìŋ, mbà à ge pú gwɔʼɔ ngàŋ."," Everyone who falls on that stone will be broken to pieces, but on whomever it falls, it will shatter him.”   "
"Páʼ metándá panuŋepwɔʼ lâ pakyagte lepʉ̌ Mǒonsê, la júʼ yɔɔn sagánò, ńdiŋ ngie à gɔɔn pɔ́ né pɔ́b la, pɔ́ faʼ shÿó légwoon yé, tá ḿbɔ́g nÿɔ́g láʼ.","Then the scribes and the chief priests   looked for a way to get their hands on him  # 20:19 Lk 19:47; 21:12 that very hour, because they knew he had told this parable against them, but they feared the people.  # 20:19 Lk 22:2"
"Ńdeen ńké ńzye légwá ḿbáte yé, ńtúm ngàŋa náŋ nzèm yé, tà pɔ́ gwɔ́ yɔ́b nzèm yé pɔ́ páʼ pʉ̀a membòŋo, tá ne ńzẅíʼte páʼ nò ge kẅɛ pɔ́ ncwò yé, tá mé lɔg ńgwoon yé, ńnáa mbwó ngúmnɔ̀ɔn pà Loma. ","They   watched closely  # 20:20 Lk 6:7; 14:1 and sent spies  # 20:20 Mt 22:15–16 who pretended to be righteous,  # 20:20 Or upright so that they could catch him in what he said,  # 20:20 Lk 11:54 to hand him  # 20:20 Lk 24:20; Ac 3:13; Rm 8:32 over to the governor’s  # 20:20 Mt 27:2; Lk 21:12 rule and authority. "
"Pɔ́ tó ńzɛ́te Yěsô ngie: «Tsítsà, peg ne ńzsé ngie ɔ̀ gɔɔn nò, ḿbiŋ ńdaʼte pɔ́ nò gie á tyé ndʉŋndʉŋ, ɔ̀ te líe pʉ̀a pɔ́ na shÿó wɔ́, ńdaʼte nò nénʉ́, pɔ́ páʼ Ssé ne ńzɛ́te ngie mé gÿo púʼu. ","They questioned him, “Teacher, we know that you speak and teach correctly,   and you don’t show partiality  # 20:21 Lit you don’t receive a face,# 20:21 Dt 1:17; 10:17; Mal 2:9; Mt 22:16 but teach truthfully the way of God.  # 20:21 Ac 13:10; 18:25–26 "
Shwóŋo wég: Lepʉ̌ ségè ée péʼe ńzẅíŋ ngie pege máʼ ncùb Kásà pà Loma kà ngǎŋ?» ,Is it lawful   for us to pay taxes  # 20:22 Mt 17:25; Lk 23:2; Rm 13:6–7 to Caesar  # 20:22 Lk 2:1; 3:1; 20:24–25; 23:2 or not? ”
"Yěsô zsé ngie pɔ́ zẅíʼi pɔ́ ncwò wé, ńgɔɔn né pɔ́b ngie: ","But detecting their craftiness, he said to them,   "
"«Pi nyɛɛ wɔ́ɔn pàga nkáb. Wɔɔn ée shÿó wɔ̌ gẅie ée na nkáb? Sɔɔn é gwɔ́ lezíŋ wɔ́ sie ée mǒ?» Pɔ́ tsɔ́ʼɔ mbwó yé ngie: «Ée we Kásà, lezíŋ gíŋ ńgwɔ́ pɔ́ sé.» ",“Show me a denarius.    Whose image and inscription does it have? ”
