ngiemboon,en
"Yěsô gíŋe ńdɔg pɔ́ sagánò, ńgɔɔn mbwó láʼ gie á ne ńzẅíʼte shwóŋè yé ngie: ",Once more Jesus spoke to them in parables: 
"«Pi gyá páʼ lefùɔ Ssé ée púʼu. Atsɔ̌ fùɔ lǎʼ ńtáŋte máamáa línɔ̀ɔn na nò lɔ́ɔnndá míŋ we wembàŋa, ",“The kingdom of heaven    is like a king who gave a wedding banquet for his son.   # 22:2 Mt 13:24; Lk 12:36; Jn 2:2; Rv 19:7 
"ńtúm mentsìndá pé, ngie pɔ́ gʉa faʼ pʉ̀a pie à ka tsẅii mbwó pɔ́b páʼ pɔ́ ge tó pâ pɔ̌ pfɛ́ shúm. Táʼ mentsìndá pé gʉa ńgyá wɛ̌ nyìŋ na pɔ́b wɔ́, á lʉʼ lʉʼ létó. ","He sent his servants to summon those invited to the banquet,    but they didn’t want to come. "
"Á gíŋe ńtúm petsɔ́ mentsìndá pé, ńtsẅi né pɔ́b ngie: “Pi gɔɔn né pʉ̀a pie n ka tóŋo wɔ́b ngie mé cwoŋté shúm léjÿó tà ńtÿɔ́gɔ ssé ngie n tsẅǐ mé zẅé mefòŋ pɔ́ɔn, ńzẅé menɔ̀ɔn pɔ́ɔn pie é fáŋ tɛʼ, ngie shúm ně ndáʼ ńtyé ssé, pɔ́ tó mé jÿó línɔ̀ɔn lɔ́ɔnndá!”","Again, he sent out other servants and said, ‘Tell those who are invited: See, I’ve prepared my dinner; my oxen and fattened cattle have been slaughtered, and everything is ready. Come to the wedding banquet.’   "
"Táʼ, epʉ̀a pie mé ka tóŋo wɔ́b na línɔ̀ɔn lɔ́ɔnndá té lɔgɔ nò gie pɔ́ gɔɔn ńtóŋo tsɔ́ nò wɔ́, wɛ̌ nyìŋ wɔ́ɔ, pfó pɔ́ ye nzsè. Wetsɔ̌ nyìŋ gʉa né nkáʼ yé, wetsɔ̌ gee ńtáŋ metʉ̌a we. "," “But they paid no attention and went away, one to his own farm, another to his business, "
"Petsɔ́ gwoon mentsìndá fùɔ ŋwɛ́, ńgege wɔ́b, ńzẅéte wɔ́b. ","while the rest seized his servants, mistreated them, and killed them. "
"Anò pú ḿbÿɔ́gɔ fùɔ. Á túm palÿɔ́ʼncù pé, ngie pɔ́ gʉa ńzẅéte mefÿɛ́ apɛ̌, ńtuɔ tÿǒsoŋ yɔ́b, ","The king    was enraged, and he sent out his troops, killed those murderers, and burned down their city."
"ńgíŋe ńtsẅi né mentsìndá pé ngie: “Mé ně ńdáʼ ńtÿɔ́g shúm léjÿó lɔ́ɔnndá ssé. Epʉ̀a pie n ka zɔɔn ńtóŋo wɔ́b, é ka te pie é kuʼu lépfɛ́ wɔ́. "," “Then he told his servants, ‘The banquet is ready, but those who were invited were not worthy.    "
"Pi leen ńké ńgʉa fʉ̀ʼɔɔn na metwó nzsè, ńgyá mbɔɔ wɔ̌ nyìŋ wɔ́, pi tóŋo yé tóŋ.” ",Go then to where the roads exit the city and invite everyone you find to the banquet.’    
"Mentsìndá pé pa gʉa, ńtyé na metwó nzsè, ńgyá wɔ̌wɔ́ɔ, ńtóŋo yé, kà à gwɔ́ pɔ́ nyìŋ mbòŋo wɔ́ɔ, kà nyìŋ tepòŋ wɔ́ɔ. Mé pú ńnéŋe wɔ́b pɔ́ tsɛ̀ɛ ndá lemù, tà é lúe.","So those servants went out on the roads and gathered everyone they found, both evil and good. The wedding banquet was filled with guests.    "
"Fùɔ gÿo ńkúu tsɛ̀ɛ ndá lemù légyá láʼ gie á tǒ na lɔ́ɔnndá, ńkúu wó, ńgyá tsɔ̌ mámbàŋa, mbà à kaa nzsǒ lɔ́ɔnndá maʼa. ","When the king came in to see the guests, he saw a man there who was not dressed for a wedding.    "
"Á gɔɔn né yé ngie: “Ashǔ wɔ̀ɔn, ɔ̀ gÿǒ lêkɔ́ ńkúu jʉʼɔɔn té maʼ nzsǒ lɔ́ɔnndá?” Nyìŋ awɛ̌ te zsé nò gie à ge gɔɔn wɔ́. ","So he said to him, ‘Friend,    how did you get in here without wedding clothes? ’ The man was speechless."
"Fùɔ leen ńké ńgɔɔn mbwó mentsìndá pé ngie: “Pi kwɛ́ mekwò mé, ńkwɛ́ mbwó mé, ḿmaʼa yé pǐ, á tsɛ̀ɛ nzěm. À ge néŋe jʉʼó, é ne lʉa, lóŋ we ne ffó.” "," “Then the king told the attendants, ‘Tie him up hand and foot,    and throw him into the outer darkness, where there will be weeping and gnashing of teeth.’"
"Yěsô cʉ́me ngie: Áa púʼu nue e Ssé ne ńtóŋo pʉ̀a tà ńgyɔ́ɔn, táʼ, epʉ̀a pie à ge tsɔ́ʼ é té gyɔ́ɔn.»"," “For many are invited, but few are chosen.”   "
"Epʉ̀a Falísáyè gwɔ́ lyɛ̌ʼ, ńgÿo cúʼtè, éfaʼ páʼ à lɔɔn ńgwɔ́ pɔ́ fó na nò gie Yěsô gɔ̌ɔn, ńgwoon yé. ","Then the Pharisees went and plotted how to trap him by what he said.  ,# 22:15–22 Mk 12:13–17; Lk 20:20–26 "
