ngiemboon,en
"Mɔɔn menò la tɔ́g, mé shwóŋo Yesyɛ̂b ngie tá wé ne ńguɔ. Á leen ńdɔg penkʉ́ pé pembàŋa mépʉ́a: á Manase pɔ́ Efalayîm, ńdu ssé ńcʉ́me mánzsè. ","Some time after this, Joseph was told, “Your father is weaker.” So he set out with his two sons, Manasseh and Ephraim. "
"Yakwɔ̂b júʼ ngie míŋ we Yesyɛ̂b tǒo ńdíe yé, ńkag tʉ̀ ńdu ssé, ńnéŋe ngʉ̀ŋe kǔ. ","When Jacob was told, “Your son Joseph has come to you,” Israel summoned his strength and sat up in bed."
"Ńgɔɔn né Yesyɛ̂b ngie: E Ssé gie e pǔ ńgẅiin ngʉ̀ʼ ka kẅɛɛ mvfò mèŋ á Lûuzè, á tsɛ̀ɛ ngwòŋ Kánàhan, ńnéŋ mbʉ́lè na mèŋ. ","Jacob said to Joseph, “God Almighty   appeared to me at Luz  # 48:3 Gn 28:13,19; 35:6,9 in the land of Canaan and blessed me. "
"E ka gɔɔn né mèŋ ngie: «N ge gÿo gÿo ɔ̀ zyé, ngẅɛ̀ jù zyéen, ɔ̀ ge láʼ cʉ́ʼʉ mángʉanjʉʼ nùɔ meláʼ tà ńgyɔ́ɔn; n ge gÿo ná wɔɔn ngwòŋ mbwó ngẅɛ̀ jù gie e ge táa tá gwɔ́ wó, e cʉ́ʼʉ ńdáʼa ńgwɔ́ pɔ́ wɔ́b.» ","He said to me, ‘I will make you fruitful and numerous; I will make many nations come from you, and I will give this land as a permanent possession   to your future descendants.’  # 48:4 Gn 35:9–12 "
"Yakwɔ̂b gíŋe ńgɔɔn ngie: Afʉ̀ʼɔɔn la, epúɔ mbàŋa pie ɔ̀ ka zyé ngwòŋ Egíbtò tá mèŋ n tó, é ge cʉ́ʼ gwɔ́ pɔ́ pɔ́ɔn. Efalayîm pɔ́ Manase cʉ́ʼ ńgwɔ́ pɔ́ gubé yɔ́ɔn páʼ Lẅímbèŋ pɔ́ Simeyoŋ. ",Your two sons   born to you in the land of Egypt before I came to you in Egypt are now mine.  # 48:5 Jos 13:7; 14:4; 17:17 Ephraim and Manasseh belong to me just as Reuben and Simeon do. 
"Táʼ, egubé gie ɔ̀ ka piŋ tá ńzyé nzèm pɔ́b, e gwɔ́ jú. Ewɔ́b tÿɔgɔ́ ge gÿo kẅɛ pɔ́ na shúm sie ée na lezíŋ melyè pɔ́b. ",Children born to you after them will be yours and will be recorded under the names of their brothers with regard to their inheritance. 
"N da fó ngwòŋ kwòŋo Alam, ḿbiŋ tà ńcʉ́ʼʉ ńkúu pɔ́ Efalata, Lǎshÿɛ̂ kwé mbwó mèŋ, á ngwòŋ Kánàhan. N túŋo yé pɔ́ ngʉ̀ŋe lǎŋ jʉʼó ŋwɛ́, á mánzsè Efalata, gẅie mé gíŋe ńtóŋ lê Mbɛ́tèlehɛm. ","When I was returning from Paddan, to my sorrow Rachel died along the way,   some distance from Ephrath in the land of Canaan. I buried her there along the way to Ephrath” (that is, Bethlehem)."
Yakwɔ̂b la líe gubé Yesyɛ̂b fʉʼó ŋwɛ́ tà ńzɛ́te yé ngie: «Pɔɔn ée pawɔ̌?» ,"When Israel saw Joseph’s sons, he said, “Who are these? ”"
"Yesyɛ̂b tsɔ́ʼɔ mbwó tá we ngie: «Ée gubé yɔ́ɔn gie e Ssé ka náa jʉʼɔɔn.» Á gɔɔn né yé ngie: «Shúshu lɔgɔ wɔ́b ńtó né lejʉ́ŋ mèŋ, n néŋ mbʉ́lè na pɔ́b.»","And Joseph said to his father, “They are my sons God has given me here.”"
"Á la gwaa gwɔ́, mbà Yakwɔ̂b zẅǐŋ tà nÿɔ́g mé kʉ́a, à la te gíŋe ne ńgyá jʉʼ mboŋó wɔ́. Yesyɛ̂b gÿo, egubé yé tó né lejʉ́ŋ tá we, á gÿo pɔ́ tó né lejʉ́ŋ yé, á faŋte wɔ́b. ","Now his eyesight was poor because of old age; he could hardly   see.  # 48:10 Gn 27:1 Joseph brought them to him, and he kissed and embraced them.  # 48:10 Gn 27:27 "
