ngiemboon,en
"Epʉ̀a Ésàlayɛ la pú ńcúʼte Shʉlo, ńkwɛ́ ntàb mbumté wó. Epʉ̀a ngwòŋ Kánàhan lɔ́ɔn ńcʉ́ʼʉ ńjúʼu pɔ́ ncwò pɔ́b. ","The entire Israelite community assembled at Shiloh   and set up the tent of meeting there. The land had been subdued before them, "
Mengẅɛ̀te sɔɔnmbʉ́a na mengẅɛ̀te púɔ Ésàlayɛ la nyé te gẅiin wɔ́b tÿɔgɔ́. ,but seven tribes among the Israelites were left who had not divided up their inheritance. 
"Yǒonshûa gɔɔn mbwó pʉ̀a Ésàlayɛ ngie: «Pi ée páʼɔɔn, é láʼ gwágte nò na lekẅě ngwòŋ gẅie Cʉ̀apʉ̀a, é Ssé metá pí, la ná né pi, tà kú pɔ́ síŋe? ","So Joshua asked the Israelites, “How long will you delay going out to take possession of the land that the Lord, the God of your ancestors, gave you?   "
"Pi gʉa tsɛ̀ɛ yɛ̌ yɛ̌ ngẅɛ̀te wɔ́ɔ, ńtsɔ́ʼ mbàŋa yétá. Ńzsé ngie n ge gÿo túmo wɔ́b, pɔ́ gwá ńkʉ́ʼʉ tsɛ̀ɛ ngwòŋ. Pɔ́ ge kʉ́ʼʉ púʼu, ayɛ̌ nùɔ wɔ́ɔ líe páʼ wé tÿɔgɔ́ gwɔ́, é ŋweʼe, é lɔg tó, é ná né mèŋ. ","Appoint for yourselves three men from each tribe, and I will send them out. They are to go and survey the land, write a description of it for the purpose of their inheritance, and return to me. "
"Pɔ́ ge gÿo shʉ́ate ngwòŋ nzsè sɔɔnmbʉ́a, é gabte tsetsɛ̀ɛ pɔ́b. Epʉ̀a pe ngẅɛ̀te Yúndà ge gÿo gẅiin yɔ́b pàga láʼ, á shÿó ntsíŋ. Epʉ̀a pe ngẅɛ̀te Yesyɛ̂b gẅiin yɔ́b tàa shÿó twó kwóŋ. ",Then they are to divide it into seven portions. Judah is to remain in its territory in the south and Joseph’s family in their territory in the north.   
"Ńgʉa na pi, mbà pi ge shʉ́ate ngwòŋ nzsè sɔɔnmbʉ́a, é ŋweʼe lɔg tó, é ná né mèŋ, m maʼa tyèente, tá ńdɔg ńgaba mbwó pi, pɔ́ jʉʼɔɔn, á mvfò Cʉ̀apʉ̀a, é Ssé yege. ","When you have written a description of the seven portions of land and brought it to me, I will cast lots   for you here in the presence of the Lord our God.  # 18:6 Jos 14:2 "
"Mé ge gÿo cʉ́ʼʉ légab tÿɔgɔ́, mé le ná we pʉ̀a ngẅɛ̀te Lěvî pie ée tsetsɛ̀ɛ pi wɔ́. Ńtí nue lefaʼa mbwó Cʉ̀apʉ̀a, zɔ lɔgɔ ńgwɔ́ wɔ́b tÿɔgɔ́. Mǒonsê, ngàŋafàʼ Cʉ̀apʉ̀a ka ná tÿɔgɔ́ we Ngâd pɔ́ Lẅímbèŋ, ńgÿo gwoŋó ngẅɛ̀te Manase, á shÿó sǎʼnèm, á na yetsɔ̌ nzǐŋ ntse Juundʉŋ.»","But the Levites among you do not get a portion, because their inheritance is the priesthood of the Lord.   Gad, Reuben, and half the tribe of Manasseh have taken their inheritance beyond the Jordan to the east, which Moses the Lord’s servant gave them.”"
"Yǒonshûa gɔɔn púʼu, embàŋa gie mé tsɔ̌ʼ légwɔ́ gie pɔ́ gwá ńkʉ́ʼʉ, ńgyá páʼ jʉʼ ée tsɛ̀ɛ ngwòŋ ńgwɔ́, ńŋweʼe, é gʉa; ńgwaa gʉa, á tsẅi né pɔ́b ngie: «Pi gʉa, ńgwá ńkʉ́ʼʉ, ńgyá páʼ jʉʼ ée tsɛ̀ɛ ngwòŋ ńgwɔ́, ńŋweʼe, ńdɔg ńtó ńná né mèŋ. N deen ńké ńtyé mvfò Cʉ̀apʉ̀a, á Shʉlo jʉʼɔɔn, ḿmaʼa tyèente, ńdɔg ńgabte, ńná né pi.» ","As the men prepared to go, Joshua commanded them   to write down a description of the land, saying, “Go and survey the land, write a description of it, and return to me. I will then cast lots for you here in Shiloh in the presence of the Lord.” "
"Mbàŋa ŋwɛ́ gwá ńkʉ́ʼʉ tsɛ̀ɛ ngwòŋ, éshʉ́ate ngwòŋ nzsè sɔɔnmbʉ́a, ńŋweʼe tsɛ̀ɛ ŋwàʼne, ńcʉ́ʼʉ léshʉ́ate, ńdɔg metÿǒsoŋ, éshʉ́ate. Ńdeen ńké ḿbiŋ nzèm, ńtsɛ́ɛ Yǒonshûa, á shʉlo, á jʉʼʉ mentàb. ","So the men left, went through the land, and described it by towns in a document of seven sections. They returned to Joshua at the camp in Shiloh. "
"Yǒonshûa leen ńké, ńtyé mvfò Cʉ̀apʉ̀a, á Shʉlo, ḿmaʼa tyèente, ńdɔg ńgabte ngwòŋ, ńnáa mbwó pʉ̀a Ésàlayɛ, ńcʉ́ʼʉ légabte, ńdɔg mengẅɛ̀te mɔ́b, ńgabte.",Joshua cast lots for them at Shiloh in the presence of the Lord where he distributed the land to the Israelites according to their divisions.
