ngiemboon,en
"Mɔɔn menò la gwɔ́ tà ńtɔ́g, agyáŋalóŋ fùɔ Zɛɛzɛ́sè sẅéte. Á gíŋe ńkwaŋte mmó gie Vashÿeti ka gÿo, mbɔɔ lepʉ̌ sie mé la záb ńtí yé. ","Some time later,   when King Ahasuerus’s rage  # 2:1 Est 1:12; 7:10 had cooled down, he remembered Vashti, what she had done, and what was decided against her.  # 2:1 Est 1:10–12,16–21 "
"Pʉ̀a pie é lɔ́ɔn faʼa mbwó fùɔ gɔɔn ngie me gʉa faʼ púɔngùɔ pie é tẅɛ tɛʼ, mbà pɔ́ kaa mámbàŋa zsé, ńdɔg ńtó ńnáa mbwó gù fùɔ. ","The king’s personal attendants suggested, “Let a search be made for beautiful young virgins for the king.   "
"Púʼu la, gʉa tsɛ̀ɛ mepàg láʼ mú ntsèm, ńtsɔ́ʼ pʉ̀a, pɔ́ líe púɔngùɔ pie é sí tɛʼ, mbà pɔ́ kaa mámbàŋa zsé, ńcúʼte wɔ́b néŋe tsɛ̀ɛ ndá panzwě gie ee Sẅísè gẅie aa sẅɛ̂láʼ. Nyìŋ gẅie à ge ne líe wɔ́b gwɔ́ Heguwe gẅie mé la shʉ́ʉ yé, á pyɛ́be mezwě fùɔ, mé piŋ ńná mevɛ́ lɔg ńzɔ́ʼ nnɛ́ ntí ntí né pɔ́b. ","Let the king appoint commissioners   in each province of his kingdom, so that they may gather all the beautiful young virgins to the harem at the fortress of Susa.  # 2:3 Neh 1:1; Est 1:1; Dn 8:2 Put them under the supervision of Hegai, the king’s eunuch,  # 2:3 Est 1:10 keeper of the women,  # 2:3 Est 2:8–9,12–13 and give them the required beauty treatments. "
"Múɔ manzwě gẅie anò yé ge gÿo kúu twó fùɔ, à ge gwɔ́ gẅie mé ge lɔgɔ yé kúbe twó Vashÿeti, à cʉ́ʼʉ mɔ̌ɔn nɔʼ. Yɔ̀ɔn nò gie mé la kaʼ pú ḿboŋo fùɔ, tà mé ké ńgÿo pɔ́ púʼu. ","Then the young woman who pleases the king   will become queen instead of Vashti.”  # 2:4 Est 1:19 This suggestion pleased the king, and he did accordingly."
"Á laa Sẅísè gẅie aa sẅɛ̂láʼ, atsɔ̌ nyìŋ Yúndà gwɔ́ wó, lezíŋ sé gwɔ́ lê Mandoshÿe, á gwɔ́ míŋ Yayî, éfóo na ngẅɛ̀ Shÿimeyi, pɔ́ Kíshÿè na pʉ̀a ngẅɛ̀te Mbɛŋjÿamɛŋ. ","In the fortress of Susa, there was a Jewish man named Mordecai   son of Jair, son of Shimei,  # 2:5 2Sm 6:5–13 son of Kish,  # 2:5 1Sm 9:1 a Benjaminite. "
"Mandoshÿe ŋwɛ́ laa nùɔ pʉ̀a pie Nambukondonozɔɔ fùɔ Mbambilonia la gwoon wɔ́b lâ Yekonia fùɔ pʉ̀a Yúndà ńdɔg fóo Yelúzálèm ńgʉa, pɔ́ cʉ́ʼ menkwɔɔn. ",Kish   had been taken into exile from Jerusalem with the other captives when King Nebuchadnezzar of Babylon took King Jeconiah of Judah into exile.  # 2:6 2Kg 24:10–15; 2Ch 36:10; Jr 24:1; 29:1–2 
"Mandoshÿe laa tátsáb Andásà gẅie á gíŋe ńdɔgɔ ńgɔɔn ngie Ésétà, á lɔgɔ ńgwɔ́ɔ míŋ ndyè we wemanzwě. Tá we la te nyé wó wɔ́, má we te nyé wó wɔ́, á piŋ ńgwɔ́ múɔ manzwě ńtẅɛ tɛʼ. Tá we pɔ́ má we la gwɔ́ tà ńkwé, Mandoshÿe zɔ̌ cʉ́ʼ ńkwéʼte yé. ","Mordecai was the legal guardian of his cousin   Hadassah (that is, Esther), because she had no father or mother. The young woman had a beautiful figure and was extremely good-looking. When her father and mother died, Mordecai had adopted her as his own daughter.  # 2:7 Est 9:29"
"Mé la gwɔ́ tà ńtóŋ lepʉ̌ sie fùɔ la ŋweʼe é shwóŋo láʼ, mé cúʼte púɔ panzwě tà é gyɔ́ɔn gyɔ̌ɔn á Sẅísè gẅie à laa sẅɛ̂láʼ, nyìŋ gẅie à la ne ńdíe wɔ́b gwɔ́ Heguwe. Heguwe gẅie à lɔ̌ɔn ḿbyɛ́bɛ panzwě nɔʼ tsẅi mé lɔgɔ Ésétà ńgʉa né ndá fùɔ. ","When the king’s command and edict became public knowledge and when many young women were gathered at the fortress of Susa under Hegai’s supervision, Esther was taken to the palace, into the supervision of Hegai, keeper of the women. "
"Múɔ manzwě ŋwɛ́ la pú ḿboŋo Heguwe, á lɔgɔ sẅɛte ńdeen ńcʉ́ʼ ńná pɔ́ shúm sie à ge lɔg kẅiŋ mbùm ye, mbɔɔ sie à ge ne pfɛ́ɛ, ńgʉa ndá fùɔ ńtsɔ́ʼ púɔ panzwě sɔɔnmbʉ́a pie é ge ne faʼa mbwó yé, ńdɔgɔ wɔ́b ńgʉa ndá mezwě fùɔ ńnéŋe wɔ́b tsɛ̀ɛ lûmndá gẅie à pǔ ḿboŋ. ",The young woman pleased him and gained his favor so that he accelerated the process of the beauty treatments and the special diet that she received. He assigned seven hand-picked female servants to her from the palace and transferred her and her servants to the harem’s best quarters.
"Ésétà la te gÿo mé zsé tsìŋendá yɔ́b mbɔɔ lefǒ sé wɔ́, á nue Mandoshÿe la tɔʼɔ yé ngie tà á gÿo tà mé zsé lefǒ sé. ","Esther did not reveal her ethnicity or her family background, because Mordecai had ordered her not to make them known. "
