ngiemboon,en
"Etsɔ̌ nkʉ̀ʼʉ pà mmó kẅɛɛ lefaŋ ńgwɔ́ tsɔ̌ manzwě, á maʼ ye nzsǒ, é gwɔ́ pɔ́ lejÿɔ́g nèm, ńtÿɔ́g mekwò mé na saŋ, ńtɔʼɔ cÿɔ̀ʼɔ lefùɔ, mecÿɔ́ʼsaŋ gwɔ́ mǒ ntsɔ̀b pʉ́a né legém. ","A great sign   appeared in heaven:  # 12:1 Mt 24:30 a woman clothed with the sun, with the moon under her feet and a crown of twelve stars on her head.  # 12:1 Gn 37:9–10 "
"À laa manzwě shwoŋ, ńne ńgaʼte nue múɔ la ne ńdúmo yé, á ne ńgee ńzyé.",She was pregnant and cried out in labor and agony as she was about to give birth.   
"Atsɔ́ mmó gíŋ ńkẅɛɛ lefaŋ, ńgwɔ́ tsɔ̌ ntí máamáa nnúngém ya, ḿbaŋa páʼ mmɔ̌g la, metwó mé gwɔ́ sɔɔnmbʉ́a, mendóŋ mé gwɔ́ legém, acÿɔ̀ʼɔ lefùɔ gwɔ́ na metwó mé sɔɔnmbʉ́a ntsèm. ","Then another sign   appeared in heaven: There was a great fiery red dragon  # 12:3 Rv 13:2,4,11; 20:2 having seven heads and ten horns,  # 12:3 Dn 7:7,20,24; Rv 13:1; 17:3–18 and on its heads were seven crowns.  # 12:3 Or diadems "
"À la ne ńdɔgɔ nkú wé ńjÿɔgɔ tàʼ nzsè na Mecÿɔ́ʼsaŋ nzsè tá, ḿbÿɛɛ ndùmo ssé tsetsáʼ, ńtyé mvfò manzwě wa, ńne ḿbyɛ́bɛ páʼ à ge zyé à gwóon ńkaa múɔ ḿmi. ","Its tail swept away a third of the stars in heaven and hurled them to the earth.   And the dragon stood in front of the woman who was about to give birth, so that when she did give birth it might devour her child.  # 12:4 Mt 2:16 "
"Manzwě ŋwɛ́ zyé múɔ mbàŋa. Á gwɔ́ gẅie mé la tÿɔ́gɔ yé, á tyé ńkuʼ páʼ à ge láʼ lɔgɔ tÿǒ tʉ̌, ésáʼ ngwòŋo ngwòŋ. Mé saʼa múɔ ŋwɛ́ ńdɔg ńkwɔ́ʼ né lejʉ́ŋ Ssé, né jʉʼ gie lʉŋe lefùɔ Ssé áa wó. ","She gave birth to a Son, a male who is going to rule   all nations with an iron rod.  # 12:5 Ps 2:7–9; Rv 2:27; 19:15 Her child was caught up to God and to his throne. "
"Manzwě wa leen ńké ńkÿo ńgʉa né kwòŋotsẅɛ, á na jʉʼ gie Ssé la nyɛte páʼ à ge néŋe wó, ńzsé ngie mé ge nyɛte jÿɔ́gɔ yé jÿɔ́g na melyɛ̌ʼ láʼ tàʼ ntsáʼ lé nkÿo pʉ́a lé móm ntɔgɔ́ (1 260).","The woman fled into the wilderness, where she had a place prepared by God,   to be nourished there  # 12:6 Or God, that they might feed her there for 1,260 days.  # 12:6 Dt 1:31; 2:7; Dn 12:11; Rv 11:2–3; 12:14; 13:5"
"Encù leen ńké ńgwe tÿǒ lepwó, Míshÿɛ̀ɛ, á tándá mecÿɔ́ʼ Ssé, pâ pie ée nzèm yé, é maʼ ntí máamáa nnúngém ya lé ncù. Máamáa nnúngém ŋwɛ́ lɔg mecÿɔ́ʼ pé, ńdÿɔ́ʼɔ Míshÿɛ̀ɛ lé ncù. ","Then war broke out in heaven: Michael   and his angels fought against the dragon. The dragon and his angels also fought, "
"Táʼ, máamáa nnúngém wa ké te ncù jÿó. Ayɔ́b jʉʼ té gíŋ ńgwɔ́ tÿǒ lepwó wɔ́. ","but he could not prevail,   and there was no place for them in heaven any longer.  # 12:8 Jb 2:1 "
"Mé leen ńké ńtsó máamáa nnúngém wa, pâ pé mecÿɔ́ʼ, ḿbÿɛɛ ndùmo ssé tsetsáʼ. Aa yé ńgwɔ́ nnú ya gie e la fó tàa fʉ̀ʼʉmvfò la, mé tóŋo yé lê ndɛ́bèle, ńgíŋe ńtóŋo yé lê Sátà, aa yé gẅie à fʉte pʉ̀a mesoŋ ntsèm ndùmo ssé tsetsáʼ.","So the great dragon was thrown out #— #the ancient serpent,   who is called the devil and Satan,  # 12:9 Lk 10:18; Rm 16:20; Rv 2:9; 3:9; 20:2,7 the one who deceives the whole world.  # 12:9 Rv 13:14; 20:3,8,10 He was thrown to earth, and his angels with him.  # 12:9 Mt 25:41; Lk 10:18; Jn 12:31 "
"N deen ńké ńjúʼ atsɔ̌ nyìŋ lɔg ngyè tetʉ̂, éfó tÿǒ lepwó ńne ńgɔɔn ngie: «Á yɔɔn, mbà fʉ̀ʼ gie mé ge tsẅɛ́ á kǔʼ. Á yɔɔn, mbà fʉ̀ʼ gie e Ssé yege ge nyɛ ngʉ̀ʼ ye, yé zɔ cʉ́ʼʉ sáʼa pʉ̀a, á kǔʼ. Á yɔɔn, mbà fʉ̀ʼ gie Nzàʼnkÿo we gẅie à la tsɔ́ʼ gee ńnyɛ mé metʉ̀, á kǔʼ.","Then I heard a loud voice in heaven say,"
