ngiemboon,en
"Epʉ̀a Falísáyè pâ pakyagte lepʉ̌ Mǒonsê la fó Yelúzálèm ńtó ńgyá Yěsô, ńzɛ́te yé ngie: ","Then   Jesus was approached by Pharisees and scribes from Jerusalem, who asked,  # 15:1 Mk 3:22; Jn 1:19 "
«Mélàʼakɔ́ ngàŋakwò jú té giŋe na tsẅé láʼ wɔ́ɔ? Pɔ́ gáa ḿpfɛ́ shúm té sɔg mbwó mɔ́b na ntí gie tsẅé láʼ ne ńzɛ́te?» ,"“Why do your disciples   break the tradition of the elders? For they don’t wash their hands when they eat.”  # 15:2 Lit eat bread = eat a meal,# 15:2 Lk 11:38; Gl 1:14; Col 2:8; Heb 11:2"
"Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: «Á gʉa na pi, pi lɔgɔ tsẅé láʼ gí ńgwága Ssé mélàʼakɔ́? ","He answered them, “Why do you break God’s commandment because of your tradition? "
"E Ssé la gɔɔn ngie: “Gÿo mekùʼ tá gù pɔ́ má gù”, ńgíŋe ńgɔɔn ngie: “Nyìŋ lɔɔn ńzoonte tá we kà má we wɔ́ɔ, mé zẅé ngàŋ.” ","For God said:    Honor your father and your mother;   # 15:4 Ex 20:12; Dt 5:16,# 15:4 Ex 20:12; Dt 5:16; Eph 6:2 and, Whoever speaks evil of father or mother must be put to death.   # 15:4 Ex 21:17; Lv 20:9,# 15:4 Ex 21:17; Lv 20:9 "
"Á gʉa na pi, pi gɔɔn gí ngie: “Ngwɔ́ nyìŋ gɔɔn mbwó tá we kà má we wɔ́ɔ ngie, akɔ̀ɔkɔ́ɔ gie à lɔɔn ngwɔ́, á lɔg ńkẅéte yé cʉʼʉ́ ye Ssé.” ","But you say, ‘Whoever tells his father or mother, “Whatever benefit you might have received from me is a gift committed to the temple,”  "
"Nyìŋ vɔg tà ńgɔɔn púʼu, mbà mé te gíŋe zɛ́te yé ngie: Tà ɔ̀ gÿǒ mekùʼ tá gù wɔ́? Púʼu, pi lɔgɔ tsẅé láʼ gí ńgwága shwóŋè Ssé. ","he does not have to honor his father.’    In this way, you have nullified the word of God   # 15:6 Other mss read commandment because of your tradition. "
"Pi ee pankwoŋmenÿɔ́g! Esáyà ntsẅìnkʉ̀ Ssé, lɔ̌ɔn fɔ́ɔn ńgɔɔn páʼa éshwóŋo nò, páʼ à la gɔɔn na mà láʼ gẅi ngie e Ssé gɔ̌ɔn ngie:",Hypocrites! Isaiah prophesied correctly about you when he said:
"“Epʉ̀a pɛ̂ lɔgɔ pɔ́ ndàʼ ncwò wɔ́b ńguʼte wɔ́ɔn,","  This people     honors me with their lips,"
"Pɔ́ ne ńguʼte wɔ́ɔn táʼ, anò té mǒ wɔ́, ńtí nue pɔ́ néŋe twó ńzíʼi pʉ̀a menò tɛʼ táʼ, é gwɔ́ pɔ́ menò pʉ̀a mesoŋ.”»","  They worship me in vain, "
"Yěsô tóŋo láʼ, ńgɔɔn né pɔ́b ngie: «Pi téŋe tuŋó, ńcwoŋo ńjúʼu nò gie n gee ngɔ̌ɔn, ","Summoning the crowd, he told them, “Listen and understand:  "
"ammó gie á fó ncwò nyìŋ ńkúu lepfòm yé, té gÿo á cʉ́ʼʉ nyìŋ ncÿǒ wɔ́, agie á kẅɛɛ ncwò yé zɔ̌ gÿo á cʉ́ʼʉ nyìŋ ncÿǒ.»","It’s not what goes into the mouth that defiles    a person, but what comes out of the mouth #— #this defiles a person.”   # 15:11 Ac 10:14–15; 1Tm 4:3"
" Engàŋakwò Yěsô leen ńké sẅɛʼte nnɛ́ ńtó ńzɛ́te yé ngie: «Tà ɔ̀ ne ńzsé ngie: Anò gie ɔ̀ gɔ̌ɔn la, á gegé pafalísáyè tɛʼ?» ","Then the disciples came up and told him, “Do you know that the Pharisees took offense when they heard what you said? ”"
Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: «Mé ge gÿo pú tsɔ́ʼɔ kɔ̀ɔkɔ́ɔ legǐ wɔ́ɔ gẅie Tá wɔ̀ɔn mie aa tÿǒ lepwó zɔ la te pye. ,"He replied, “Every plant that my heavenly Father didn’t plant will be uprooted.    "
"Pi nyé wɔ́b! Pɔ́ ée pafʉ̀menÿɔ́g pie é kíbe pwó petsɔ́. Afʉ̀menÿɔ́g lɔɔn ńkíbe pwó wetsɔ̌, mbà pɔ́b yé mépʉ́a ge cʉ́me tsɛ̀ɛ gem.» ","Leave them alone! They are blind guides.    And if the blind guide the blind, both will fall into a pit.”   # 15:14 Mal 2:8; Mt 23:16,24; Lk 6:39"
"Piɛ leen ńké ńgɔɔn né Yěsô ngie: «Kyagte sagánò yɛ̂, éshwóŋo wég.» ","Then Peter said, “Explain this parable to us.”  "
Yěsô tsɔ́ʼɔ mbwó yé ngie: «Ńzsé ngie sí legye nyé ḿvɔ́g vɔ́g páʼ se petsɔ́ pʉ̀a gwáa? , “Do you still lack understanding? ” he   asked. 
