ngiemboon,en
"Páʼ peg lâ Ssé zɔ puté ńne faʼa la, peg ne ńkẅiŋte gẅí ngie tà pi gÿo na ntí gie, legwɔ́ gẅie é Ssé tsɔ̌ɔn gẅí, ńcÿó gʉm gí, à ge cʉa sẅɛ̀ɛ. ","Working together with him, we also appeal to you, “Don’t receive the grace of God in vain.” "
E Ssé la zɔɔn ńgɔɔn ngie:,For he says:
"Á gʉa na peg ngàŋntúm, peg te ne ńgÿo tsɔ́ mmó gie ngwɔ́ nyìŋ kwɔɔnte mǒ ńgwe ssé, mé fó mǒ ńdɔg ńzoonte fàʼa yég wɔ́. ","We are not giving anyone an occasion for offense, so that the ministry will not be blamed. "
"Tà ńcʉ́ʼ púʼu, peg tyé na kɔ̀ɔkɔ́ɔ wɔ́ɔ, ńnyɛ ngie peg ee pafaʼa fàʼ Ssé, ńdɔgɔ páʼ peg ne shÿɔgɔ tɛʼ, á na fʉ̀ʼʉ ngɔ́ʼ, á na fʉ̀ʼ gie nò cʉ̌a wég, á na fʉ̀ʼ gie peg ne ńcÿɔʼɔ tɛʼ, ","Instead, as God’s ministers, we commend ourselves in everything: by great endurance, by afflictions, by hardships, by difficulties, "
"kà pɔ́ fʉ̀ʼ gie mé ne ńcúɔ wég wɔ́ɔ, kà pɔ́ fʉ̀ʼ gie mé neŋé wég tsǎŋ wɔ́ɔ, kà pɔ́ fʉ̀ʼ gie mé pimté láʼ ḿmaʼa nzèm peg wɔ́ɔ, kà na fʉ̀ʼ gie peg tyé na mefàʼ mie é tʉ tʉ wɔ́, kà na fʉ̀ʼ gie peg ne ńdáʼa té lyé wɔ́ɔ, mbɔɔ na fʉ̀ʼ gie peg ne ńnéŋe té pfɛ́ɛ mmó. ","by beatings, by imprisonments,   by riots, by labors, by sleepless nights, by times of hunger, "
"Peg ne ńdɔgɔ weg mà ńnyɛɛ ngie peg ee pafaʼa fàʼ Ssé. Peg gẅiin ntʉ́m Ndʉalʉ̌a, mbɔɔ zsénò gie á fóo mbwó Ssé, ńgÿo kwɔ̀gɔnnɛ́. Peg gẅiin pɔ́ pòŋontʉ́m nzèm pʉ̀a mesoŋ, ńzẅíʼte yég kɔ́ wɔ́ɔ pɔ́ mbwó Zẅìge Ndʉalʉ̌a, ńgẅiin nkwòŋe gie e te nkwòŋmenÿɔ́g wɔ́, ","by purity,   by knowledge,  # 6:6 Php 3:8; 1Jn 4:8 by patience,  # 6:6 Ex 34:6; 2Tm 3:10 by kindness,  # 6:6 Rm 2:4; 3:12; 11:22; Gl 5:22; Eph 2:7; Col 3:12; Ti 3:4 by the Holy Spirit, by sincere love,  # 6:6 1Co 13:1 "
"Peg shwóŋ yég pɔ́ nò nénʉ́, ammó gie peg gÿo, á nyɛ pɔ́ metʉ̀ Ssé. Peg lɔg pɔ́ nò gie á tyé ndʉŋndʉŋ ńdɔg ńgÿo yég mmó lɔg ńkem ncù tà mbɔɔ ye lɔg ńdÿɔ́ʼ ncù. ","by the word of truth,  ,# 6:7 2Th 2:10 by the power of God;  # 6:7 Mk 5:30; Lk 1:35; 6:19; Ac 19:11; 2Co 13:4; Rv 11:17 through weapons of righteousness for the right hand and the left, "
"Etsɔ́ pʉ̀a ne ńgwaa náa mekùʼ még, petsɔ́ ne ńtéme shʉ́ na peg. Etsɔ́ gwaa gɔʼte mmó gie peg ne ńgÿo, petsɔ́ ne ńzoon wég zoon. Mé ne ńdɔgɔ wég ńgÿo megàŋa cÿɔ̌nò, tá peg ké ne shwóŋo pɔ́ nò nénʉ́. ","through glory   and dishonor, through slander and good report; regarded as deceivers, yet true; "
"Mé ne ḿmoŋe wég, tá ńké ne ńzsé wég zsě, ńdɔgɔ wég ńtóŋo mepfó, tá peg kwàʼ ńgwɔ́ pɔ́ ntʉ̀ntʉ̀, ńnyɛɛ wég ngɔ́ʼ, tá ńké te wég zẅé. ","as unknown, yet recognized; as dying, yet see #— #we live; as being disciplined, yet not killed; "
"Mé kwaŋ ngie peg ne ḿmÿɔgɔ tsɔ́ nò, tá peg néŋe fʉ̀ʼ ntsèm pɔ́ né lekág. Mé ne ńdɔgɔ wég ńtóŋo mepóŋ, tá peg ne ńdɔgɔ pʉ̀a tà ńgyɔ́ɔn ńgÿo ngàŋa mmó. Mé ne ńdíe wég páʼ fʉ̀ʼ gie mmó yég té wó wɔ́ la, tá peg ké ńgẅiin shúm ntsèm.","as grieving, yet always rejoicing;   as poor, yet enriching many; as having nothing, yet possessing everything. "
"Pi meshǔ pég pie ée pʉ̀a Koléŋtò, peg shwoŋó gẅí nò té leʼe mvwɔ̀ʼ, peg pǔ ńnyɛ́ʼ ntʉ́m wég ńnyɛɛ gẅí. ","We have spoken openly to you, Corinthians; our heart has been opened wide. "
"Peg te ne ńdʉʼʉ lékwoŋo gẅí wɔ́, atsɔ́ mmó lɔɔn ne ńtáte gẅí lékwoŋo wég, mbà á fóo né pi. ","We are not withholding our affection from you, but you are withholding yours from us. "
N ge gɔɔn nò mbwó pi fʉ̀ʼɔɔn páʼ nyìŋ gɔɔn nò mbwó penkʉ́ pé la. Á gwɔ́ ngie pi kwoŋo wég gí páʼ peg ne ńkwoŋo gẅí yég.,"I speak as to my children; as a proper response, open your heart to us."
