ngiemboon,en
Lepʉ̌ mmó pwɔʼ lɔg ńtáŋte é sɔɔn: Á lɔgɔ ńgwɔ́ kwaʼ ye ndʉalʉ̌a. ,“Now this is the law of the guilt   offering;  # 7:1 Lv 14:12–13 it is especially holy. 
"Mé ge gwaa nɔ̀ɔn mmó pwɔʼ lɔg ńdúɔ mefʉa á mvfò Cʉ̀apʉ̀a, pɔ́ jʉʼ gie mé gwaa nɔ̀ɔn we mmó pwɔʼ gie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm á wó. É gwa púʼu, é lɔg metse nɔ̀ɔn ŋwɛ́, é zaa jʉʼʉ lenuŋé pwɔʼ tà kéle pumo. ","The guilt offering is to be slaughtered at the place where the burnt offering   is slaughtered, and the priest is to splatter its blood on all sides of the altar. "
"Anùŋepwɔʼ ge lɔg mefóon é tó, mbɔɔ nkú we, tà mbɔɔ mefóon mie ée na mentú, ","The offerer is to present all the fat from it: the fat tail,   the fat surrounding the entrails,  # 7:3 LXX, Sam add and all the fat that is on the entrails; Lv 3:3,9,14; 4:8 "
"é shúm páʼ membaŋnkàʼ mé lé mefóon mie ee mǒ, ńgÿo mefóon mie ée na megwǒŋ nnɛ́ mé, mbɔɔ mefabmbyè mé. Mé púu wɔ́b mbaŋnkàʼ mé ńtsɔ́ʼ pɔ́ tàʼ legʉ̀a. ",and the two kidneys with the fat on them at the loins; he will also remove the fatty lobe of the liver   with the kidneys. 
"Anùŋepwɔʼ ge pɔ́ɔnte, é pú tuɔ nɔ̀ɔn ŋwɛ́ á jʉʼʉ lenuŋé pwɔʼ, e lɔg ńgwɔ́ pwɔʼ gẅie mé tuɔ tà é pú shÿó, ée we Cʉ̀apʉ̀a. É lɔgɔ púʼu ńgwɔ́ pwɔʼ lɔg ńtÿó mmó. ",The priest will burn them on the altar as a food offering   to the Lord; it is a guilt offering. 
"Yɔɔn mbab ée gie e líe pɔ́ ndàʼ Cʉ̀apʉ̀a. Áa mmó gie á gÿo, ngwɔ́ ndàʼ mbàŋa gie é fóo na tsìŋendá panuŋepwɔʼ zɔ̌ pfɛ́. Pɔ́ ge pfɛ́ pɔ́ jʉʼʉ gie mé gẅiin lépfɛ́ɛ wó. ",Any male among the priests may eat it.   It is to be eaten in a holy place;  # 7:6 Lv 16:24 it is especially holy.  # 7:6 Lv 14:13
"Á lɔɔn ńgwɔ́ gie lepʉ̌ sie ée na lenùŋepwɔʼ lɔg ńtÿó mmó ée lêkɔ́ wɔ́ɔ, mbà ée ndʉŋndʉŋ páʼ lepʉ̌ lɔg ńnuŋe pwɔʼ lɔg ńdúɔ mefʉa gíŋe ńgwɔ́ yé púʼu. Mbab ge gÿo gwɔ́ ye nùŋepwɔʼ gẅie à nuŋe pwɔʼ lélɔg ḿvéle mefʉa.",“The guilt offering is like the sin offering;   the law is the same for both. It belongs to the priest  # 7:7 Lv 14:13 who makes atonement  # 7:7 Ex 30:15 with it. 
"Anùŋepwɔʼ lɔɔn nuŋe pwɔʼ nyìŋ, né nɔ̀ɔn gẅie mé ge tuɔ tà à pú shÿó pɔ́ ntsèm, mbà ngùb wɛ̌ nɔ̀ɔn ŋwɛ́ gẅie à lɔ̌g ńnuŋe, e ge gwɔ́ ye nùŋepwɔʼ. ","As for the priest who presents someone’s burnt offering, the hide of the burnt offering he has presented belongs to him; it is the priest’s. "
"Eshúm pwɔʼ ntsèm sie mé lagá nkáʼ, ńdɔ́ɔn tsɛ̀ɛ letǔɔ mbelég, kà ńkáŋa tsɛ̀ɛ tsàkèle tʉ́ wɔ́ɔ, kà tsɛ̀ɛ felepân wɔ́ɔ, é ge cʉ́ʼ se nùŋepwɔʼ gẅie à nuŋe wɛ̌ pwɔʼ. ",Any grain offering   that is baked in an oven or prepared in a pan or on a griddle belongs to the priest who presents it; it is his. 
"Eshúm pwɔʼ sie mé lagá nkáʼ ńdɔg mevɛ́ ńnuʼ kà saŋte wɔ́ɔ, é ge cʉ́ʼ pú gwɔ́ se penkʉ́ Áloŋ pembàŋa.","But any grain offering, whether dry or mixed with oil, belongs equally to all of Aaron’s sons."
