ngiemboon,en
"Naamaŋ laa tándá palÿɔ́ʼncù we fùɔ pà Sili, ńgwɔ́ nyìŋ ńkẅéte táfàʼ we tɛʼ, táfàʼ we piŋ ńkwoŋo nò yé tɛʼ, ńtí nue Cʉ̀apʉ̀a la cʉate pɔ́ na yé tá ńgÿo epʉ̀a Sili jÿó ncù. Táʼ, awɔɔn ndÿɔ̀ʼncù ŋwɛ́ gwɔ́ pɔ́ Ngàŋnkàʼ pǎb ","Naaman,   commander of the army for the king of Aram, was a man important to his master and highly regarded  # 5:1 Ex 11:3 because through him, the Lord had given victory to Aram. The man was a valiant warrior, but he had a skin disease.  # 5:1 2Kg 7:3,8"
"Anùɔ palÿɔ́ʼncù ye pʉ̀a Sili la gʉa ńdÿɔ́ʼ pʉ̀a Ésàlayɛ lé ncù, ńgwaa fó wó kwɔ́ʼ, ńgwoon tàʼ múɔ manzwě ńdɔg ḿbiŋ. Á tó ńcʉ́ʼʉ ngàŋafàʼ nzwě Naamaŋ. ",Aram had gone on raids   and brought back from the land of Israel a young girl who served Naaman’s wife. 
"Múɔ manzwě ŋwɛ́ gwɔ́ tsɔ́ lyɛ̌ʼ, ńgɔɔn né máfàʼ we ngie: «Wɛ̌ɛ! Á gwéʼe péʼe ńgwɔ́ gie ngwɔ́ táfàʼ wɔ̀ɔn gʉa ńgyá ntsẅìnkʉ̀ Ssé gẅie aa Samalîɛ, mbà à lɔɔn ngwɔ́ á zoŋ nkàʼ pǎb na yé.» ","She said to her mistress, “If only my master were with the prophet who is in Samaria, he would cure him of his skin disease.”"
"Naamaŋ gʉa ńgyá fùɔ, ḿbíte mmó gie múɔngùɔ gẅie à fóo Ésàlayɛ gɔ̌ɔn, éshwóŋo yé. ",So Naaman went and told his master what the girl from the land of Israel had said. 
"Afùɔ pʉ̀a Sili leen ńké tsɔ́ʼ ngie: «Gʉa, n ge túmo ŋwàʼne ɔ̀ lɔg ńgʉa ńgyá fùɔ pa Ésàlayɛ.» Ńgɔɔn púʼu, Naamaŋ gʉa. Ńgwaa gʉa, ńdɔg nkáb mekílò nkÿo tá, lé tʉ̌ ngɔ̂ɔ mekílò móm ntɔgɔ́, ńgÿo menzsǒ línɔ̀ɔn legém, ńgʉa. ","Therefore, the king of Aram said, “Go, and I will send a letter with you to the king of Israel.”"
"Naamaŋ la náa ŋwàʼne mbwó fùɔ pa Ésàlayɛ, mé ŋweʼe tsoló ngie: «N tumó ngàŋafàʼ wɔ̀ɔn Naamaŋ lé yɔɔn ŋwàʼne ngie ɔ̀ zoŋ nkàʼ pǎb na yé.» ","He brought the letter to the king of Israel, and it read:"
"Afùɔ pa Ésàlayɛ gwɔ́ tà maga létóŋo yɔ̀ɔn ŋwàʼne, éshʉate menzsǒ mé, ńgaʼte ńgɔɔn ngie: «Tsye n gee Ssé gie ngwɔ́ á gÿo nyìŋ kwé, ḿbiŋ ńgÿo á gwɔ́ wɔ́ ka? Awɔɔn gẅie fùɔ Sili tumó nyìŋ ngie n zoŋ nkàʼ pǎb na yé lɔɔn? Pi gyá gí páʼ à ne ńdɔgɔ shwǒŋ ńkúu wɔ́ɔn!» ","When the king of Israel read the letter, he tore his clothes   and asked, “Am I God,  # 5:7 Gn 30:2 killing and giving life, that this man expects me to cure a man of his skin disease? Recognize  # 5:7 Lit Know and see that he is only picking a fight with me.”  # 5:7 1Kg 20:7"
"Elizê nyìŋ Ssé la júʼ páʼ fùɔ pa Ésàlayɛ shʉate menzsǒ mé, ńtúm ngie mé zɛ́te yé ngie: «Mélàʼakɔ́ ɔ̀ shʉaté menzsǒ mú? Shúshu, nyé yé à tó ńgyá wɔ́ɔn, ńzsé ngie à cʉ̌a mǒ, ńzsé ngie tàʼ nyìŋ Ssé aa tsɛ̀ɛ ngwòŋ Ésàlayɛ.» ","When Elisha the man of God heard that the king of Israel had torn his clothes, he sent a message to the king: “Why have you torn your clothes? Have him come to me, and he will know there is a prophet in Israel.”   "
Naamaŋ lɔg melÿóon pé pâ kélêg we ńtó ńtyé ncwò ndá Elizê. ,So Naaman came with his horses and chariots and stood at the door of Elisha’s house.
"Elizê túmo tàʼ mántúm ngie à gʉa ńgɔɔn né yé ngie: «Gʉa nuʼ mbùm jù tsɛ̀ɛ ntse Juundʉŋ ngʉ̀a Sɔɔnmbʉ́a. À cʉa púʼu, ɔ̀ zeŋe ńcʉ́ʼʉ nyìŋ té ncÿǒ.» ","Then Elisha sent him a messenger,   who said, “Go wash  # 5:10 Jn 9:7 seven times  # 5:10 Lv 14:7 in the Jordan and your skin will be restored and you will be clean.”"
"Ńgɔɔn púʼu, Naamaŋ gyáŋalóŋ ńgwaa gʉa, ńgɔɔn ngie: «N ně ńgɔɔn yɔ́ɔn pɔ́ ngie nyìŋ Ssé ge kẅɛɛ ndá, é tó tyé mvfò mèŋ sẅíŋte Cʉ̀apʉ̀a, é Ssé ye, é zába pwó yé na jʉʼ gie aguɔ áa wó, nkàʼ pǎb gie ee na mèŋ e mag. ","But Naaman got angry and left, saying, “I was telling myself: He will surely come out, stand and call on the name of the Lord his God, and wave his hand   over the place and cure the skin disease. "
"Mbɔɔ púʼu, tà memétàʼntse mie ée Ndamásè mbɔɔ mie ée Abana ńgÿo mie ée Palepaa, é té pú ńcʉa mentse ntsèm mie ée tsɛ̀ɛ ngwòŋ Ésàlayɛ wó la? Tà n kɔʼɔ́ le nuʼ mbùm yɔ̀ɔn tsoló ńcʉ́ʼʉ nyìŋ té ncÿǒ wɔ́ la?»","Aren’t Abana and Pharpar, the rivers of Damascus, better than all the waters of Israel?   Couldn’t I wash in them and be clean? ” So he turned and left in a rage.  # 5:12 Pr 14:17; 19:11"
