ngiemboon,en
"N kwǎŋ ngie n dɔɔn ńgɔɔn yɔ́ɔn nò mbwó pi páʼ nyìŋ gẅie à pʉ̌a la, mbà pi ge zẅíŋ, pi ké ńcʉ́ʼ n gɔɔn na yɛ̌ ntí. ","I wish you would put up with a little foolishness   from me. Yes, do put up with me!  # 11:1 Or Yes, you are putting up with me "
"Pi zsé ngie n kwoŋo gẅí tà n te zẅíŋ ngie nyìŋ gwaa gÿo mmó na pi n ne ńgyá wɔ́. Yɛ̌ ntí nkwòŋe gie n gẅiin nzèm pi e fóo pɔ́ mbwó Ssé, mélàʼmie pi ée mbwó mèŋ, ńgwɔ́ páʼ múɔngùɔ gẅie à nyě te zsě mámbàŋa, á múɔngùɔ gẅie n da pÿé mbwó tàʼ nyìŋ wémɔʼɔ́, angàŋ gwɔ́ Keleto. N ne ńdaʼte gẅí mbwó yé ngie pi ee páʼ múɔngùɔ gẅie à nyě te zsé mámbàŋa mba à kaa tsɔ́ ncÿǒ kaa. ","For I am jealous   for you with a godly jealousy,  # 11:2 Nm 25:13; Gl 4:17 because I have promised you in marriage to one husband #— #to present a pure  # 11:2 Php 4:8 virgin to Christ. "
"Táʼ, n kě ḿbɔ́gɔ pɔ́ ngie, à lɔɔn ngwɔ́ tsɔ̌ nyìŋ cʉŋte twó gí páʼ nnú la páʼ legye, éfʉte Évà, pi le gíŋ ńgwɔ́ pʉ̀a pie é gwaa gɔɔn ngie pɔ́ zsé yɔ́b pɔ́ ndàʼ nò Keleto, ńgɔɔn éshwóŋo nò wɔ́. ","But I fear that, as the serpent   deceived  # 11:3 Rm 7:11; 16:18; 1Co 3:18; 2Th 2:3; 1Tm 2:14 Eve  # 11:3 Gn 3:20 by his cunning, your minds may be seduced from a sincere and pure  # 11:3 Other mss omit and pure devotion to Christ.  # 11:3 1Th 3:5 "
"N gɔɔn páʼɔɔn nue n ne ńgyá ngie nyìŋ léen ńgwɔ́ tà ńtó, éshwóŋo gẅí nò na tsɔ̌ Yěsô, á ké te gẅie peg la gɔɔn nò na yé wɔ́, pi gwóon ńzẅíŋ, ńgíŋ ńne ńgyá, nyìŋ tóo ńgɔɔn nò ndyɛ̀ʼɛ na Zẅìge Ndʉalʉ̌a, kà pɔ́ na nkʉ̀ mbòŋo wɔ́ɔ, á ké te pumte na menò mie pi la vɔg ńzẅíŋ wɔ́, pi zẅíŋ zẅǐŋ.","For if a person comes and preaches another Jesus,   whom we did not preach, or you receive a different spirit,  # 11:4 1Jn 4:1 which you had not received, or a different gospel,  # 11:4 Gl 1:6 which you had not accepted, you put up with it splendidly!"
"Tá n ne ńkwaŋa yɔ́ɔn ngie pʉ̀a pie pi gyá ngie pɔ́ ée memǎa megàŋntúm Yěsô lɛ̂, pɔ́ té cʉa wɔ́ɔn na tsɔ́ mmó wɔ́. ",Now I consider myself in no way inferior to those “super-apostles.”   
"Ndyɛ̀ʼ áa nò ngie m bubte pubte táʼ, ńgʉa na lezsé nò Ssé, atsɔ́ lɔ̌ʼ té kẅɛ. Peg léen ńnyɛɛ wɛ̌ legwɔ́ mbwó pi na mentí tà ńgyɔ́ɔn é ngwòŋ fʉ̀ʼ ntsèm gẅie á la ná shÿó.","Even if I am untrained in public speaking,   I am certainly not untrained in knowledge.  # 11:6 Php 3:8; 1Jn 4:8 Indeed, we have in every way made that clear to you in everything. "
"N da gwaa tsẅi nkʉ̀ mbòŋo nò Ssé mbwó pi, ńtsẅi pɔ́ sẅɛ̀ɛ sẅɛ̀ɛ. Ésẅíʼi mbùm yɔ̀ɔn ńnáa ssé, lélɔg ńkaʼa pwó gí ńnáa tÿǒ péʼe á lɔgɔ ńgwɔ́ pɔ́ tsɔ́ lɔ̌ʼ keen? ","Or did I commit a sin by humbling   myself so that you might be exalted,  # 11:7 Lk 1:52 because I preached the gospel of God to you free of charge?  # 11:7 Ac 18:3 "
"N da ne faʼa láʼ pi, ńzẅíŋ metsɔ́ mecúʼtè pʉ̀a Keleto zɔ̌ ne ńnáa nkáb né mèŋ, ńdɔgɔ ńtóonte wɔ́ɔn tà ngwɔ́ mé gɔɔn ngie n da gÿo pɔ́ fÿɔg. ",I robbed other churches by taking pay from them to minister to you. 
"N daa láʼ pi, á gwɔ́ fʉ̀ʼʉ n zága mmó, n te kẅé mmó mbwó tsɔ̌ nyìŋ gẅi wɔ́. Mefɛ̌ mefɛ̌ pie é la fó Masenduwane la náa kɔ̀ɔkɔ́ɔ gie á la ne ńzága mbwó mèŋ. Á la gʉa na kɔ̀ɔkɔ́ɔ, n te zẅíŋe légwɔ́ pìʼ á mbwó tsɔ̌ nyìŋ gẅi wɔ́, é ké le láʼa tsɔ́ lyɛ̌ʼ tá ńgwɔ́ pìʼ mbwó tsɔ̌ nyìŋ gẅi wɔ́. ","When I was present with you and in need, I did not burden anyone, since the brothers who came from Macedonia   supplied my needs.  # 11:9 Php 4:10 I have kept myself, and will keep myself, from burdening you in any way. "
"N ge fó na nò nénʉ́ Keleto gie áa tsɛ̀ɛ ntʉ́m mèŋ, é gɔɔn mbwó pi ngie, n dɔɔn ńgʉa pɔ́ nzɔ̌ jʉʼ á tsɛ̀ɛ Akaye wɔ́ɔ, ń de gwáʼa wɛ̌ legwɔ́ gẅie n dɔg ńkaʼte wɔ́. N te láʼa tsɔ́ lyɛ̌ʼ, é kẅé mmó mbwó nyìŋ gẅi wɔ́. ","As the truth of Christ is in me, this boasting of mine will not be stopped   in the regions of Achaia.  # 11:10 Ac 18:12 "
"N gɔɔn púʼu, mélàʼakɔ́? Áa nue n te gẅí kwoŋ keen? Ngǎŋ, e Ssé ne ńzsé ngie n kwoŋo gẅí. ",Why? Because I don’t love you? God knows I do!
"Áa mmó gie n ne ńgÿo, n ge gíŋ kẅiʼi gÿo pɔ́ púʼu, é lɔg gʉa né mvfò, ńzsé ngie n ge lɔg záʼ mekwò pʉ̀a pie é ne faʼa ndilétaŋ lélɔg ńkaʼte ńgɔɔn ngie peg lâ pɔ̌ pǔ faʼa pɔ́ tàʼ ntí. ","But I will continue to do what I am doing, in order to deny   an opportunity to those who want to be regarded as our equals in what they boast about. "
"Epʉ̀a apɛ̌ ée megàŋntúm pe tepòŋ, pɔ́ cÿɔ nò ngie pɔ́ faʼa fàʼa Keleto. Mbà pɔ́ léen ńgÿo tà ngwɔ́ gie mé lɔɔn ńgyá wɔ́b, mé gɔɔn ngie ée megàŋntúm Yěsô. ","For such people are false apostles,   deceitful workers, disguising themselves as apostles of Christ. "
"Á té púʼu, ńgwɔ́ pɔ́ tsɔ́ nò mɔɔnmɔɔn wɔ́, á nue Sátà gǐŋ ńnéŋe yé tà sele ńcʉ́ʼ ńgwɔ́ pɔ́ páʼ Cÿɔ́ʼ Ssé gẅie à fóo jʉʼ gie kyɛ̀ʼ áa wó la. ",And no wonder! For Satan disguises himself as an angel of light. 
"Pi lɔgɔ ńgyá ngie, á té tʉʉ mbwó pafaʼa fàʼa Sátà lésele tà mé cʉ́ʼ ńgyá wɔ́b ńgɔɔn pɔ́ ngie pɔ́ ée pafaʼa fàʼa Ssé wɔ́. Táʼ, á ge ké láʼ cʉ́ʼʉ nzsòte, pɔ́ kẅé ntsɔʼɔ́fàʼ e gwɔ́ pɔ́ páʼ mefàʼ mɔ́b gwɔ́.",So it is no great surprise if his servants also disguise themselves as servants of righteousness. Their end will be according to their works.  
"Tà mèŋ n gíŋ shwóŋo gẅí, ḿbɔ́ɔn nyìŋ gẅi lékwaŋ ngie n gee pʉ̀a, ńkwoŋ pi kwaŋ, ńzẅíŋ ngie n gÿo páʼ pʉ̀a la, n zẅɛ́ʼ yɔ́ɔn ńnáʼa ńkaʼte méjʉʼ. ","I repeat: Let no one consider me a fool. But if you do, at least accept me as a fool so that I can also boast a little. "
"Páʼ á gwɔ̌ légwɔ́ gie n ge kaʼte la, ammó gie n gee ngɔ̌ɔn fʉ̀ʼɔɔn, n těen ńge gɔɔn na ntí gie Cʉ̀apʉ̀a ne ńkwoŋo wɔ́. N ge gɔɔn pɔ́ páʼ fʉ̀ʼ gie n kwǎʼ ḿbʉ́a la. ","What I am saying in this matter   of boasting, I don’t speak as the Lord would, but as it were, foolishly. "
