ngiemboon,en
"Á laa fʉ̀ʼ gie Jÿohakim gẅie aa míŋ Jÿosiyásè wembàŋa, la nyé tá ńnéŋe na lʉŋe lefùɔ, Cʉ̀apʉ̀a gɔɔn né Yelemî ngie: ","At the beginning of the reign of Zedekiah   son of Josiah, king of Judah,  # 27:1 2Kg 24:17; Jr 1:3; 21:1 this word came to Jeremiah from the Lord:  # 27:1 LXX omits this v. "
"«Júʼu mmó gie mèŋ Cʉ̀apʉ̀a, n gɔ̌ɔn: Cwoŋte mepàg ngùb lâ mekèm tÿǒ, ńdɔg ńnyɛte mekɔ̌ʼ, ńjÿɔ́gɔ lóŋ gù. ",This is what the Lord said to me: “Make chains and yoke bars   for yourself and put them on your neck.  # 27:2 Jr 2:20; 5:5; 30:8 
"Ḿbiŋ sẅɛ, ńtúm, mé gʉa ńnáa ye fùɔ Éndɔ̀m, ńnáa ye fùɔ Mowab, ńnáa ye fùɔ pʉ̀a Amoŋ, ńnáa ye fùɔ pʉ̀a Tîi, ńnáa ye fùɔ Sindoŋ. Ɔ̀ ge túmo kɔ̌ʼ ye wɛ̌ fùɔ wɔ́ɔ, á mbwó we mántúm gẅie à fǒ Yelúzálèm ńtóo lejʉ́ŋ Sendesíasè gẅie aa fùɔ pà Yúndà. ","Send word to the king of Edom, the king of Moab, the king of the Ammonites, the king of Tyre, and the king of Sidon   through messengers who are coming to King Zedekiah of Judah in Jerusalem. "
"Ɔ̀ ge piŋ tsẅi pɔ́ kú ńgɔɔn mbwó metáfàʼ pɔ́b ngie mèŋ Cʉ̀apʉ̀a gẅie à piʼi kɔ̀ɔkɔ́ɔ, ńgwɔ́ Ssé pʉ̀a Ésàlayɛ, n gɔ̌ɔn ngie:","Command them to go to their masters, saying, ‘This is what the Lord of Armies, the God of Israel, says: Tell this to your masters: "
"Mèŋ zɔ la lɔg metʉ̀ mɔ́ɔn pɔ́ ngʉ̀ʼ yɔ̀ɔn, ńnyɛte tsetsáʼ, ḿbwóon pʉ̀a mesoŋ, mbɔɔ menɔ̀ɔn pie ée ndùmo ssé tsetsáʼ. Ḿbiŋ ńnáa tsetsáʼ mbwó nyìŋ gẅie n kwǒŋ. ","“By my great strength and outstretched arm,   I made the earth,  # 27:5 Is 45:12 and the people, and animals on the face of the earth. I give it to anyone I please.  # 27:5 Lit to whomever is upright in my eyes,# 27:5 Ps 115:15–16; Dn 4:17 "
"Afʉ̀ʼɔɔn la, kwàʼ mèŋ n zǎb ngie n ge pú sẅéen mengwòŋ mɔɔn ntsèm, é náa mbwó Nambukondonozɔɔ gẅie aa ngàŋafàʼ wɔ̀ɔn, ńgwɔ́ fùɔ Mbambilonia; n gǐŋ sẅéen mbɔɔ menɔ̀ɔn mbàʼ, ńnáa mbwó yé páʼ à pú sáʼa wɔ́b. ","So now I have placed all these lands under the authority of my servant   Nebuchadnezzar,  # 27:6 2Kg 24:11; 25:22; 2Ch 36:6–13 king of Babylon. I have even given him the wild animals to serve him. "
"Meláʼ ntsèm ge gÿo gwɔ́ menkwɔɔn pé, é táa gwɔ́ menkwɔɔn mbwó míŋ we, é láʼ gwɔ́ menkwɔɔn mbwó míŋ míŋ we wembàŋa. Á ge láʼ gwɔ́ pɔ́ púʼu tà kú fʉ̀ʼ gie pʉ̀a láʼa fùɔ Nambukondonozɔɔ zẅǐŋ ntÿɔ́ʼ mbwó pɛ̌ mefùɔ.»","All nations will serve him, his son, and his grandson until the time for his own land comes, and then many nations and great kings will enslave him.  "
"Cʉ̀apʉ̀a ne ńgɔɔn ngie: «Epʉ̀a tsɔ́ ngwòŋ kà pɔ́ pʉ̀a tsɔ́ láʼ wɔ́ɔ, lɔɔn ńdʉʼʉ lézẅíŋ ntÿɔ́ʼ Nambukondonozɔɔ gẅie aa fùɔ pʉ̀a Mbambilonia, tà ńdʉʼʉ létsege twó yé mé shÿɔ́gɔ kɔ̌ʼ mǒ, mbà n ge lɔg nně ncù, pâ gwáŋa, ńgÿo gwáʼa, é tém ngʉ̀ngʉ̀ twó pɔ́b. É piŋ gÿo fùɔ pʉ̀a Mbambilonia pú ḿbyág ngwòŋ ŋwɛ́.","“ ‘ “As for the nation or kingdom that does not serve King Nebuchadnezzar of Babylon and does not place its neck under the yoke of the king of Babylon, that nation I will punish by sword, famine, and plague #— #this is the Lord’s declaration #— #until through him I have destroyed it. "
"Á gʉa na pi, mbà pi te júʼ ncwò pantsẅìnkʉ̀ Ssé pí wɔ́, é ké le júʼ we pazsénjÿê wɔ́, é ké le júʼ we pakyagte menjÿòon wɔ́, é ké le júʼ we pʉ̀a pie é tóŋo mmó gie áa lefaŋ wɔ́, tà mbɔɔ we megàŋlekàŋ. Á wɔ́b gẅie pɔ́ ne shwóŋo gẅí ngie ngwɔ́ fùɔ pʉ̀a Mbambilonia le kuʼu légÿo tà pi zẅíŋ ntÿɔ́ʼ ye wɔ́. ","So you should not listen to your prophets, diviners,   dreamers, fortune-tellers,  # 27:9 Lv 19:26; Dt 18:10,14; 2Ch 33:6 or sorcerers  # 27:9 Ex 7:11; Dt 18:10; 2Ch 33:6 who say to you, ‘Don’t serve the king of Babylon! ’ "
"Ńtí nue, menò mie pɔ́ ne shwóŋo gẅí, é gwɔ́ pɔ́ cÿɔ̌nò. Pi lɔɔn ńzẅíʼte, mbà mé ge fó tsɛ̀ɛ ngwòŋ gẅí, é jwoŋo gẅí, é náa ngʉ̀a shʉ̀shʉ̀a. N gÿo pi sa jʉʼ, ḿbiŋ ńkwéte.» ","They are prophesying a lie   to you so that you will be removed from your land. I will banish you, and you will perish. "
"Cʉ̀apʉ̀a ne ńgɔɔn ngie: «Á piŋ ńgʉa na ngwòŋ gẅie é ge zẅíŋe léjÿɔ́gɔ kɔʼɔ́ fùɔ Mbambilonia, é piŋ zẅíŋ ntÿɔ́ʼ ye, mbà n ge gÿo à néŋe lé mbʉ́lè tsɛ̀ɛ ngwòŋ wé. É pʉ́le néŋe wó púʼu, é jʉ́ʼʉ tsetsáʼ yé.»","But as for the nation that will put its neck under the yoke of the king of Babylon and serve him, I will leave it in its own land, and that nation will cultivate   it and reside in it. This is the Lord’s declaration.” ’ ”"
"Mèŋ Yelemî n da shʉashʉa ńtsẅii mbwó Sendesíasè gẅie aa fùɔ pà Yúndà, mbɔɔ mbwó pʉ̀a pé ngie: Pɔ́ shÿɔ́gɔ kɔ̌ʼ lóŋ pɔ́b, ńzẅíŋ ntÿɔ́ʼ fùɔ pʉ̀a Mbambilonia, mbɔɔ ye pʉ̀a pé, ńzsé ngie pɔ́ gwɔ́ wó. ","I spoke to King Zedekiah of Judah   in the same way: “Put your necks under the yoke of the king of Babylon, serve him and his people, and live! "
"Ńtí kɔ́ pi lâ pʉ̀a láʼ pí ne ńtsɔ́ɔn ngie ncù, kà gwáŋa wɔ́ɔ, kà gwáʼa wɔ́ɔ, à zẅé gẅí? Tá á gwɔ́ mmó gie Cʉ̀apʉ̀a la záb ńtí pʉ̀a láʼ pie é lʉʼʉ́ lézẅíŋ ntÿɔ́ʼ fùɔ pʉ̀a Mbambilonia! ","Why should you and your people die   by the sword, famine, and plague as the Lord has threatened against any nation that does not serve the king of Babylon? "
"Etsɔ́ pantsẅìnkʉ̀ Ssé ne shwóŋo gẅí ngie: Pi těen ńdáʼa ńzẅíŋe ntÿɔ́ʼ fùɔ pʉ̀a Mbambilonia wɔ́. Pɔ́ lɔɔn ńgɔɔn púʼu, tà pi zẅíʼte ncwò wɔ́b. Á nue anò gie pɔ́ shwóŋo, é gwɔ́ pɔ́ cÿɔ̌nò. ","Do not listen to the words of the prophets who are telling you, ‘Don’t serve the king of Babylon,’ for they are prophesying a lie to you.   "
"Cʉ̀apʉ̀a ne ńgɔɔn ngie: «Pɔ́ ne ńgɔɔn ngie pɔ́ lɔgɔ lezíŋ sɔ́ɔn ńgɔɔn nò táʼ, é gwɔ́ pɔ́ cÿɔ̌nò. N ka te wɔ́b túm. Pi lɔɔn ńzẅíʼte ncwò wɔ́b, mbà n ge fó jʉʼɔɔn, é jwoŋo gẅí, pi piŋ ńkwéte, á gẅí mbɔɔ pantsẅìnkʉ̀ Ssé pie é gwá shwóŋo gẅí mɔɔn menò.» ","‘I have not sent them’ #— #this is the Lord’s declaration #— #‘and they are prophesying falsely in my name; therefore, I will banish you, and you will perish #— #you and the prophets who are prophesying to you.’ ”"
"Mèŋ Yelemî, n ka gɔɔn né panuŋepwɔʼ mbɔɔ né pʉ̀a metsèm pie é kaa jʉʼó ngie: «Cʉ̀apʉ̀a gɔ̌ɔn ngie: Tà pi zẅíʼte nò ncwò pantsẅìnkʉ̀ Ssé pie é shwóŋo gẅí ngie afʉ̀ʼ gie mé ge lɔg shúm ndá Cʉ̀apʉ̀a, é fó Mbambilonia piŋ nzèm, á ne ńkuʼu. Anò gie pɔ́ shwóŋo gẅí, á gwɔ́ pɔ́ cÿɔ̌nò. ","Then I spoke to the priests and all these people, saying, “This is what the Lord says: ‘Do not listen to the words of your prophets. They are prophesying to you, claiming, “Look, very soon now the articles of the Lord’s temple will be brought back from Babylon.”   They are prophesying a lie to you. "
"Pi pɔ́ɔn lézẅíʼte nò gie pɔ́ gɔɔn; pi zẅíŋ ntÿɔ́ʼ fùɔ pʉ̀a Mbambilonia, tá ńdɔg ńgwɔ́ wó. Pi lɔɔn ńgÿo púʼu, mbà yɔɔn tÿǒsoŋ te gíŋe cʉ́ʼʉ tsẅɛʼɛ́ metóon wɔ́.»",Do not listen to them. Serve the king of Babylon and live! Why should this city become a ruin?   
"Yelemî gíŋe ńgɔɔn ngie: «Pɔɔn gwéʼe péʼe ńgwɔ́ kwaʼ pantsẅìnkʉ̀, tà ńkwaʼa ńdɔgɔ lezíŋ Cʉ̀apʉ̀a ńtsẅii nkʉ̀ Ssé, mbà pɔ́ lúɔ mbwó Cʉ̀apʉ̀a Ssé gie e piʼi kɔ̀ɔkɔ́ɔ ngie: À pɔ́ɔn le nyé, mé lɔgɔ pfwɔ̀ʼ shúm tʉ̀nzẅìŋ sie ée ndá Cʉ̀apʉ̀a ńdɔg ńgee Mbambilonia, kà tsɛ̀ɛ nɔʼɔ fùɔ pà Yúndà, kà ńdɔg ńgʉa pɔ́ lé tÿǒsoŋ Yelúzálèm wɔ́ɔ. ","If they are indeed prophets and if the word of the Lord is with them, let them intercede with the Lord of Armies not to let the articles that remain in the Lord’s temple, in the palace of the king of Judah, and in Jerusalem go to Babylon.’ "
"Ńtí nue Cʉ̀apʉ̀a ka gɔɔn nò na mentóon, ńgɔɔn nò na máa ngwʉ̌ŋ, ńgɔɔn nò na mekélêg, tà mbɔɔ na pfwɔ̀ʼ shúm ntsèm sie é nyé ńgwɔ́ Yelúzálèm. ","For this is what the Lord of Armies says about the pillars, the basin,   the water carts,  # 27:19 2Kg 25:13,16; Jr 52:17,20 and the rest of the articles that still remain in this city, "
"Á laa fʉ̀ʼ gie Nambukondonozɔɔ gẅie aa fùɔ láʼa Mbambilonia lɔ̌ɔn ńdɔgɔ Yekonia gẅie aa míŋ Jÿohakim wembàŋa, ńgwɔ́ fùɔ pà Yúndà, mbɔɔ mekěm pé ntsèm pie ée tsɛ̀ɛ láʼa Yúndà, mbɔɔ pe Yelúzálèm ńgee né Mbambilonia, à te sɔɔn shúm kaa. ","those King Nebuchadnezzar of Babylon did not take when he deported Jeconiah   son of Jehoiakim, king of Judah, from Jerusalem to Babylon along with all the nobles of Judah  # 27:20 Neh 6:17; 13:17; Jr 39:6 and Jerusalem. "
"Oon, Cʉ̀apʉ̀a gẅie à piʼi kɔ̀ɔkɔ́ɔ, ńgwɔ́ Ssé pa Ésàlayɛ ne ńgɔɔn nò na shúm tʉ̀nzẅìŋ sie é nyé ńgwɔ́ tsɛ̀ɛ ndá Cʉ̀apʉ̀a, mbɔɔ sie é nyé tsɛ̀ɛ nɔʼɔ fùɔ pà Yúndà, kà sie é nyé ńgwɔ́ tsɛ̀ɛ tÿǒsoŋ Yelúzálèm wɔ́ɔ ngie: ","Yes, this is what the Lord of Armies, the God of Israel, says about the articles that remain in the temple of the Lord, in the palace of the king of Judah, and in Jerusalem: "
"Mé ge gÿo lɔg sɔɔn shúm ŋwɛ́ ntsèm, é gʉa né Mbambilonia, e láʼ ńtsẅé wó tà ńkú fʉ̀ʼ gie n ge gÿo gÿo, mé piŋe ńnáa jʉʼɔɔn.» Cʉ̀apʉ̀a zɔ gɔɔn!",‘They will be taken to Babylon and will remain there until I attend to them again.’   This is the Lord’s declaration. ‘Then I will bring them up and restore them to this place.’ ”  # 27:22 Ezr 1:7–11; 5:13–15; 7:19
