ngiemboon,en
"Afʉ̀ʼ la táa ńkuʼ, fùɔ Ndavîd lÿɔ́ʼ pʉ̀a Filisi tà ńjÿó, ésẅíʼi nzẅìŋ wɔ́b, tà ńkẅé tÿǒsoŋ Ngâd pâ meláʼ mie é tswéʼe mǒ. ","After this,   David defeated the Philistines, subdued them, and took Gath and its surrounding villages from Philistine control. "
"À la gíŋe ńdÿɔ́ʼ pʉ̀a Mowab tà ńjÿó, yé fùɔ Ndavîd zɔ cʉ́ʼʉ é sáʼa wɔ́b, pɔ́ cʉ́ʼ ńgẅiin lépéen tsɔ́ nzẅìŋ nkáb pɔ́ mbwó yé. ","He also defeated the Moabites, and they became David’s subjects and brought tribute."
"Fùɔ Ndavîd la gíŋe ńdÿɔ́ʼɔ Andandezɛɛ, gẅie aa fùɔ pa Alam-Zoya, á shÿó Amad, á fʉ̀ʼ gie wɛ̌ fùɔ la faʼa lékẅé pàga ngwòŋ mí Efelad. ",David also defeated King Hadadezer of Zobah at Hamath when he went to establish his control at the Euphrates River. 
"Fùɔ Ndavîd la kẅé mematûa ncù tà é gwɔ́ tàʼ ntsáʼ, ńgwoon pakwɔ́ʼɔ lÿóon ntsáʼ sɔɔnmbʉ́a, ńgÿo palÿɔ́ʼncù ntsáʼ móm mbʉ́a, ńjÿɔ́ʼɔ wɔ́b. Ńgwoon pé melÿóon tà é gwɔ́ nkÿo, á leʼe, á lélɔg shwoŋ pà matûa ncù, á cʉ́ʼʉ pfwɔ̀ʼ á záʼte mekwò mɔ́b. ","David captured one thousand chariots, seven thousand horsemen, and twenty thousand foot soldiers from him, hamstrung all the horses, and kept a hundred chariots.  "
"Epʉ̀a Sili pie ée Ndamásè la tó lékẅéte Andandezɛɛ, á fùɔ pà Soba. Fùɔ Ndavîd gíŋe ńdÿɔ́ʼɔ wɔ́b yɔ́b tà ńzẅé pʉ̀a ntsáʼ ntsɔ̀b pʉ́a né móm mbʉ́a tsetsɛ̀ɛ pʉ̀a Alam. ","When the Arameans of Damascus came to assist King Hadadezer of Zobah,   David struck down twenty-two thousand Aramean men. "
"Fùɔ Ndavîd la néŋ mengúmnɔ̀ɔn tsɛ̀ɛ ngwòŋ pʉ̀a Alam. Pɔ́ cʉ́ʼʉ ńjúʼu pɔ́ mbwó yé, pɔ́ gẅiin lépéen tsɔ́ nzẅìŋ nkáb mbwó yé. Fùɔ Ndavîd lɔ̌ɔn ńgee nzɔ̌ɔ nzɔ̌ɔ wɔ́ɔ, Cʉ̀apʉ̀a gÿo á jÿó pɔ́ ncù. ","Then he placed garrisons  ,# 18:6 2Sm 8:6 in Aram of Damascus, and the Arameans became David’s subjects and brought tribute. The Lord made David victorious wherever he went."
"Fùɔ Ndavîd la kẅé mekʉ́ʼʉ ncù mie mé la lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte, á mbwó pʉ̀a Andandezɛɛ, ńdɔg ńgʉa né Yelúzálèm. ",David took the gold shields carried by Hadadezer’s officers and brought them to Jerusalem. 
"Fùɔ Ndavîd la gíŋe ńkẅé yɛ̌ tʉ̌ ŋwʉ̀ tà á gyɔ́ɔn, á gie á laa tsɛ̀ɛ tÿǒsoŋ Tsiba mbɔɔ tsɛɛ ye Kûn, ée metÿǒsoŋ mie é tsẅéʼe na ngwòŋ gẅie Andandezɛɛ laa wó, ńgwɔ́ fùɔ. Salémo la táa ńgíŋe ńdɔgɔ yɛ̌ tʉ̌ ŋwʉ̀ ńnyɛte máamáa ngwʉ̌ŋ, mbɔɔ mentóon ndá, ńgÿo shúm ndá Ssé.","From Tibhath and Cun, Hadadezer’s cities, David also took huge quantities of bronze, from which Solomon made the bronze basin,   the pillars, and the bronze articles.  # 18:8 1Kg 7:15–47; 2Ch 3:15–4:18"
"Towu, á fùɔ pà Amad la júʼ páʼ fùɔ Ndavîd ka jÿó palÿɔ́ʼncù pe Andandezɛɛ gẅie aa fùɔ pa Alam-Zoya. ","When King Tou of Hamath heard that David had defeated the entire army of King Hadadezer of Zobah, "
"Ńtúmo míŋ we Andolam ngie à gʉa ńtsyɛʼte fùɔ Ndavîd, ésíe yé na páʼ à ka lÿɔ́ʼɔ Andandezɛɛ tà ńjÿó. Á nue Andandezɛɛ la zɔɔn ńgwɔ́ ngàŋmbù Towu. Andolam la lɔg shúm sie mé la lɔgɔ tʉ̌ ngɔ̂ɔ, mbɔɔ tʉ̌ nkáb, ńgÿo tʉ̌ ŋwʉ̀ ńnyɛte, ńtó ńnáa mbwó Ndavîd. ","he sent his son Hadoram to King David to greet him and to congratulate him because David had fought against Hadadezer and defeated him, for Tou and Hadadezer had fought many wars. Hadoram brought all kinds of gold, silver, and bronze items. "
"Afùɔ Ndavîd la cʉ́me sɛ̌ shúm mbwó Cʉ̀apʉ̀a, ndʉŋndʉŋ páʼ à la cʉ́me nkáb mbɔɔ tʉ̌ ngɔ̂ɔ gie á la fó mbwó mengwòŋ mie à la lÿɔ́ʼ tà ńjÿó. Mé gɔɔn pʉ̀a Éndɔ̀m, mbɔɔ pʉ̀a Mowab, mbɔɔ pʉ̀a Amoŋ, mbɔɔ pʉ̀a Filisi, ńgÿo pʉ̀a Amalɛg.","King David also dedicated these to the Lord, along with the silver and gold he had carried off from all the nations #— #from Edom, Moab, the Ammonites, the Philistines, and the Amalekites."
"Ambishÿayi míŋ Tseluya la gíŋe ńgʉa tsɛ̀ɛ fúʼ gie mé tóŋo lê fúʼu ngwáŋ, ńzẅé pʉ̀a Éndɔ̀m ntsáʼ ntsɔ̀b lefɔ̌ɔn né legém. ",Abishai son of Zeruiah struck down eighteen thousand Edomites in the Salt Valley. 
