ngiemboon,en
"Nambukondonozɔɔ, fùɔ Mbambilonia la néŋe Sendesíasè, gẅie aa tsɔ̌ míŋ Jÿosiyásè wembàŋa páʼ fùɔ we ngwòŋ Yúndà. Ńnéŋe yé púʼu, ńdɔgɔ ńkúbe twó Koniya, míŋ Jÿohakim wembàŋa. ","Zedekiah son of Josiah   reigned as king in the land of Judah  # 37:1 Ezk 17:12–21 in place of Coniah  # 37:1 = Jehoiachin,# 37:1 Jr 22:24 son of Jehoiakim, for King Nebuchadnezzar of Babylon made him king. "
"Táʼ, atsɔ̌ nyìŋ, kà fùɔ wɔ́ɔ, kà meŋwǎláʼ pé wɔ́ɔ, kà pʉ̀a tsɛ̀ɛ ngwòŋ Yúndà wɔ́ɔ, é la te zẅíʼte nò gie Yelemî, ntsẅìnkʉ̀ Ssé la tʉ́ njÿó ńdɔgɔ shwóŋè Cʉ̀apʉ̀a ńgɔɔn wɔ́. ",He and his officers and the people of the land did not obey the words of the Lord    that he spoke through the prophet Jeremiah.
"Tá á gwaa gwɔ́ púʼu, mbà fùɔ Sendesíasè túmo Yehukale gẅie aa míŋ ntẅènzóŋ wembàŋa, ńgÿo Sefaniya, míŋ Maseya wembàŋa gẅie aa nùŋepwɔʼ, á mvfò Yelemî ntsẅìnkʉ̀ Ssé, ngie pɔ́ gʉa ńgɔɔn né yé ngie: «Peg tóo lélúɔ ngie ɔ̀ sẅíŋte Cʉ̀apʉ̀a Ssé yege na twó ségè metsèm.» ","Nevertheless, King Zedekiah sent Jehucal   son of Shelemiah and Zephaniah  # 37:3 2Kg 25:18–21; Jr 21:1; 29:24–29 son of Maaseiah, the priest, to the prophet Jeremiah, requesting, “Please pray to the Lord our God on our behalf! ” "
"Á laa fʉʼó, Yelemî nyé té kúu tʉ̌. Ńne ńgiŋe tsetsɛ̀ɛ pʉ̀a láʼ páʼ à kwǒŋ. ","Jeremiah was going about his daily tasks   among the people, for he had not yet been put into the prison.  # 37:4 Jr 32:2–3 "
"Á laa púʼu, mbà palÿɔ́ʼncù pe Falahoŋ, é fǒ Egíbtò ńkẅɛ. Ńgwaa kẅɛ púʼu, mbà pɔ́ júʼ ngie epʉ̀a Mbambilonia pie é la ne ńtíʼi tÿǒsoŋo Yelúzálèm, pɔ́ naʼá fó tÿǒsoŋ ésẅɛʼte nnɛ́. ","Pharaoh’s army had left Egypt,   and when the Chaldeans, who were besieging Jerusalem, heard the report, they withdrew from Jerusalem."
"Á gwɔ́ púʼu, Cʉ̀apʉ̀a néŋe shwóŋè yé ncwò Yelemî, ntsẅìnkʉ̀ Ssé ńgɔɔn ngie: ",The word of the Lord came to the prophet Jeremiah: 
"Anò gie Cʉ̀apʉ̀a Ssé pa Ésàlayɛ gɔ̌ɔn á yɔɔn: «Pi gʉa shwóŋo fùɔ pà Yúndà, gẅie à la túmo gẅí ngie pi tó ńgyá wɔ́ɔn: Ngie palÿɔ́ʼncù Falahoŋ, pie é la fó ngwòŋ Egíbtò ńkẅɛ lékẅéte gẅí, pɔ́ sele nnɛ́, ḿbiŋ nzèm né Egíbtò. ","“This is what the Lord, the God of Israel, says: This is what you will say to Judah’s king,   who is sending you to inquire of me: ‘Watch: Pharaoh’s army, which has come out to help you,  # 37:7 Lm 4:17 is going to return to its own land of Egypt. "
"Epʉ̀a Mbambilonia ge gíŋe piŋ nzèm lÿɔ́ʼɔ tÿǒsoŋo Yelúzálèm, é kẅé, é néŋ mmɔ̌g wó. ",The Chaldeans will then return and fight against this city. They will capture it and burn it.   
"Anò gie mèŋ Cʉ̀apʉ̀a, e shwóŋo gẅí á yɔɔn: Tà pi meen ńkwaŋ ngie: Epʉ̀a Mbambilonia kéen ńkwaʼ fó láʼ pege ńgʉa. Ngǎŋ, pɔ́ te gʉa wɔ́! ","This is what the Lord says: Don’t deceive yourselves by saying, “The Chaldeans will leave us for good,” for they will not leave. "
"Pi zɔɔn ńzsé ngie: Pi lɔɔn ńkuʼu lézẅéte palÿɔ́ʼncù pe Mbambilonia pie é ne ńdÿɔ́ʼɔ gẅí, tà é cʉ́ʼʉ ńzága pɔ́ pʉ̀a pie é lÿǒon, mbà wɛ̌ nyìŋ wɔ́ɔ na pɔ́b ge gÿo pʉʼʉ nnɛ́, é tyé tsɛ̀ɛ ntàb we, pɔ́ metsèm tó éshÿɔ́g mmɔ̌g na tÿǒsoŋo Yelúzálèm.»","Indeed, if you were to strike down the entire Chaldean army that is fighting with you,   and there remained among them only the badly wounded  # 37:10 Lit the pierced men, each in his tent, they would get up and burn this city.’ ”"
"Palÿɔ́ʼncù pe Mbambilonia la gwaa náʼa fó Yelúzálèm sẅɛʼte nnɛ́, lélɔg ńkÿo palÿɔ́ʼncù pe Falahoŋ fùɔ Egíbtò, ","When the Chaldean army withdrew from Jerusalem because of Pharaoh’s army, "
"Yelemî kwaŋa léfó Yelúzálèm ńkẅɛ ńgʉa né tsɛ̀ɛ pàga ngwòŋ Mbɛŋjÿamɛŋ, ńkẅé wé tÿɔgɔ́ na tsetsáʼa tsìŋendá yɔ́b. ",Jeremiah started to leave Jerusalem to go to the land of Benjamin to claim his portion there   among the people. 
"À la gʉa tà ńkúu ncwò nkáʼa Mbɛŋjÿamɛŋ, ḿbumte mbyɛ̀b ncwò nkáʼ welÿò gẅie mé lɔ́ɔn ńtóŋo yé lê Yiliya. Á gwɔ́ púʼu, ńdɔgɔ ńgwɔ́ míŋ Shÿelemia wembàŋa, ḿbiŋ ńdɔgɔ ńgwɔ́ míŋ míŋ Ananiya wembàŋa. Yiliya gwoon ntsẅìnkʉ̀ Ssé Yelemî ńkúʼte, ńne ńgɔɔn né yé ngie: «Ɔ̀ ne sẅéen mbùm jù ńnáa mbwó pʉ̀a Mbambilonia!» ","But when he was at the Benjamin Gate,   an officer of the guard was there, whose name was Irijah son of Shelemiah, son of Hananiah, and he apprehended the prophet Jeremiah, saying, “You are defecting to the Chaldeans.”"
"Yelemî tsɔ́ʼ ngie: «á te nò wɔ́, n těen ńdɔgɔ ésẅéen mbùm yɔ̀ɔn ńnáa mbwó pʉ̀a Mbambilonia wɔ́.»","“That’s a lie,” Jeremiah replied. “I am not defecting to the Chaldeans! ” Irijah would not listen to him but apprehended Jeremiah and took him to the officials. "
"Epɔɔn pʉ̀a zye légyáŋa lóŋ ńtí ntsẅìnkʉ̀ Ssé Yelemî, ńzye lécúɔ yé, ńdɔgɔ yé ńgʉa ńnéŋe tsɛ̀ɛ lûmndá Jÿonataŋ gẅie aa ntẅènzóŋ we ngúmnɔ̀ɔn, á lûmndá gẅie mé la sele ńdɔg ńgÿo ndátsǎŋ. ","The officials were angry at Jeremiah and beat him and placed him in jail in the house of Jonathan   the scribe, for it had been made into a prison. "
"Mé la néŋe Yelemî tsɛ̀ɛ tsɔ̌ mvwɔ̀ʼ ndá, tà á zye ńtsẅé wó. ",So Jeremiah went into a cell in the dungeon   and stayed there many days.
"Fùɔ Sendesíasè gwɔ́ tsɔ́ lyɛ̌ʼ, ńtúmo nyìŋ ngie à gʉa faʼa Yelemî. À la ne ńkwoŋo lézɛ́te yé nò pɔ́ tsɛ̀ɛ ntsem á tsɛ̀ɛ nɔʼ yé. Fùɔ la zɛ́te yé ngie: Cʉ̀apʉ̀a kě ńgɔɔn tsɔ́ nò mbwó gù gie á líe wɔ́ɔn ka? Yelemî tsɔ́ʼ ngie: «Oon, mé ge tsege gú ńnéŋe na mbwó fùɔ Mbambilonia.» ","King Zedekiah later sent for him and received him, and in his house privately asked him, “Is there a word from the Lord? ”  "
"Yelemî la gɔɔn púʼu, ḿbiŋ ńzɛ́te fùɔ ngie: «N ka fʉa kɔ́ mbwó gù, é fʉa kɔ́ mbwó meŋwǎláʼ pú, kà pɔ́ mbwó patsẅé Yelúzálèm, tá ɔ̀ gÿo mé gwoon wɔ́ɔn ńnéŋe ndátsǎŋ? ","Then Jeremiah said to King Zedekiah, “How have I sinned against you or your servants or these people that you have put me in prison? "
"Pantsẅìnkʉ̀ Ssé pi ka shwóŋo gẅí ngie Fùɔ Mbambilonia te gíŋe lÿɔ́ʼɔ gẅí lé ncù wɔ́, á gẅí kà ngwòŋ wɔɔn wɔ́ɔ. Pɔ́ gwɔ́ pɔ́ zɔ̌ fʉ̀ʼɔɔn?» ","Where are your prophets who prophesied to you, claiming, ‘The king of Babylon will not come against you and this land’?   "
"Yelemî gíŋe ńgɔɔn ngie: «Afʉ̀ʼɔɔn la mbà nkwɔbɔ́, ńgwɔ́ cʉ̀apʉ̀a wɔ́ɔn, tsetsɔ́ʼ, júʼu nò gie n ge gɔɔn: te gíŋe ńtúmo wɔ́ɔn ndá Jÿonataŋ gẅie aa ntẅènzóŋ we ngúmnɔ̀ɔn, ḿbɔ́gɔ wɔ́ɔn lékúu wó, ńkwé.» ","So now please listen, my lord the king. May my petition come before you.   Don’t send me back to the house of Jonathan the scribe, or I will die there.”"
"Afùɔ Sendesíasè leen ńké ńtsẅi ngie mé néŋe Yelemî nzèm tetʉ́a papyɛ́bɛ nɔʼ. Mé piŋ ńgwɔ́ lyɛ̌ʼ ntsèm gie mbelég ee tÿǒsoŋ, ńgee lǎŋ gie mé tóŋo lê laŋá patuɔ mbelég, ńdɔgɔ tàʼ mbelég lezemé lézeme, ńtóo ńnáa né yé. Wɔɔn aa páʼ á la cʉate púʼu, tá Yelemî cʉ́ʼ ńzso pɔ́ tsɛ̀ɛ tetʉ́a papyɛ́bɛ nɔʼ.","So King Zedekiah gave orders, and Jeremiah was placed in the guard’s courtyard.   He was given a loaf of bread each day from the bakers’ street until all the bread was gone from the city. So Jeremiah remained in the guard’s courtyard."
