ngiemboon,en
Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: ,Then the word of the Lord came to me: 
"«Gù míŋ nyìŋ mesoŋ, sele shÿó gú, ńdíe pʉ̀a Amoŋ, júʼ nkʉ̀ gẅie é fóo mbwó mèŋ ńdɔg ńkága tuŋó yɔ́b. ","“Son of man, face the Ammonites and prophesy against them.   "
"Gɔɔn né pɔ́b ngie pɔ́ zẅíʼte meshwóŋè mie mèŋ Cʉ̀apʉ̀a Ssé n gɔɔn né pɔ́b: Pi ka nyíŋe mesoŋ á na fʉ̀ʼ gie mé ka néŋe lɔ̌ʼ na jʉʼʉ Ndʉalʉ̌a yɔ́ɔn, á fʉ̀ʼ gie mé ka tága láʼ pa Ésàlayɛ, ńdɔg pʉ̀a pie é kɔ́ɔn ńtsẅé tsɛ̀ɛ ngwòŋ Yúndà, ńgʉa ńgÿo megàŋatsaŋá ncù. ","Say to the Ammonites, ‘Hear the word of the Lord God: This is what the Lord God says: Because you said, “Aha! ”   about my sanctuary when it was desecrated, about the land of Israel when it was laid waste, and about the house of Judah when they went into exile, "
"Áa mmó gie á gÿo n ge nyé pʉ̀a pie é sẅɛɛ menɔ̀ɔn, e fó sǎʼnèm ńtó, ńkẅé ngwòŋ gẅí. Pɔ́ ge gÿo tÿɔ́gɔ jʉʼʉ leneŋé sɔ́b á na tsetsáʼ gí, é nÿɔg mentàb mɔ́b wó. Pɔ́ zɔ ge gÿo cʉ́ʼ jÿó mentɔ̌ɔn tÿǒ mí, é piŋ núu mélêg gẅie aa gẅi. ",therefore I am about to give you to the people of the east as a possession. They will set up their encampments and pitch their tents among you. They will eat your fruit and drink your milk. 
"N ge gÿo sele Lamba, á tÿǒsoŋo gí yelÿò, é lɔg gÿo nkáʼ gẅie mekamɛɛ pfɛ́ɛ legǐ wó, é lɔgɔ láʼa Amoŋ ntsèm, é gÿo kìi menjʉ̀njÿò. À cʉa púʼu, pi cwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a.",I will make Rabbah a pasture   for camels and Ammon a resting place for sheep. Then you will know that I am the Lord.
"Pi júʼu mmó gie mèŋ Cʉ̀apʉ̀a Ssé gɔɔn: Pi la púʼ mbwó, ńzɔb, ńzíŋ páʼ ngɔ́ʼ la kúu pa Ésàlayɛ. Pi la lɔg púʼu, ńnyɛ nzẅìŋ ngwág gie pi gẅiin nzèm pʉ̀a pɔ́ɔn. ","“ ‘For this is what the Lord God says: Because you clapped your hands,   stamped your feet, and rejoiced over the land of Israel with wholehearted contempt, "
"Áa mmó gie á gÿo n ge gÿo lɔgɔ pwó yɔ́ɔn, é gÿo nò na pi, é tsege gẅí, é náa mbwó meláʼ mendyɛ̀ʼɛ mie é ge gÿo túʼ shúm sí ntsèm. N ge gÿo gÿo epʉ̀a láʼ pí, e pú ḿmag, pi le gíŋ ńgẅiin ngwòŋ wɔ́. N ge gÿo pú pyága gẅí pɔ́ ntsèm. Pi leen ńké ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a.","therefore I am about to stretch out my hand against you   and give you as plunder to the nations. I will cut you off from the peoples and eliminate you from the countries. I will destroy you, and you will know that I am the Lord."
Júʼu nò gie mèŋ Cʉ̀apʉ̀a Ssé gɔɔn: Epʉ̀a Mowab ka gɔɔn ngie pà Yúndà gíŋe ńgwɔ́ pɔ́ páʼ tsɔ́ pʉ̀a pie ée tsɛ̀ɛ metsɔ́ meláʼ. ,"“ ‘This is what the Lord God says: Because Moab and Seir said,   “Look, the house of Judah is like all the other nations.” "
"Púʼu la, n ge gÿo gÿo mé tág metÿǒsoŋ mie é táte pʉ̀a lékúu tsɛ̀ɛ láʼa Mowab. Mé ge gÿo pyága wɔ́b pɔ́ pà tàʼ pà tàʼ, mbɔɔ metÿǒsoŋ mie é sí páʼ Mbɛ́d-Yeshʉmɔd, pɔ́ Mbâa gie ee Mbaa-Mehoŋ, ńgÿo Kiliatayim. ","Therefore I am about to expose Moab’s flank beginning with its   frontier cities, the splendor of the land: Beth-jeshimoth, Baal-meon,  # 25:9 Jr 48:23 and Kiriathaim. "
"N ge gÿo gÿo pasẅɛ menɔ̀ɔn fó sǎʼnèm, ńtó ńkẅé láʼa Mowab, páʼ pɔ́ la tó ńkẅé ye Amoŋ. À gwɔ́ púʼu, à láʼ ńgwɔ́ na njÿó ye njÿê, mé le gíŋ ńkímte láʼa Mowab wɔ́. ","I will give it along with Ammon to the people of the east as a possession, so that Ammon will not be remembered among the nations. "
