ngiemboon,en
"Mǒonsê la pú ńtóŋ pʉ̀a Ésàlayɛ ntsèm, ńgɔɔn né pɔ́b ngie: Pi pʉ̀a Ésàlayɛ, pi zẅíʼte ńjúʼ membʉ̌ lâ mentÿɔgɔ́ mie n ge tyé mvfò pi lyɛ̌ʼɔɔn, é ná. Pi ge zíʼi, é piŋ giŋ páʼ é ne ńzɛ́te. ","Moses summoned all Israel and said to them, “Israel, listen to the statutes and ordinances I am proclaiming as you hear them today. Learn and follow them carefully. "
"Cʉ̀apʉ̀a, é Ssé yege, à ka gÿo pege lâ pɔ̌ gwa kʉ̀a, á Olɛb. ",The Lord our God made a covenant   with us at Horeb. 
"Cʉ̀apʉ̀a pâ metá pégè ndàʼ zɔ̌ la te gwa yɔɔn kʉ̀a wɔ́. À ka gÿo pege lâ pɔ̌ zɔ̌ gwa, á wégè gẅie pege ee jʉʼɔɔn lyɛ̌ʼɔɔn ńgíŋe ńgwɔ́ pɔ́ wó lɔɔn. ","He did not make this covenant with our ancestors,   but with all of us who are alive here today. "
"Cʉ̀apʉ̀a la tyé kwàʼ mvfò pi, á ndùm lekwɛ́, éfó tsɛ̀ɛ mmɔ̌g, ńgɔɔn nò né pi. ",The Lord spoke to you face to face from the fire on the mountain. 
"N daa fʉʼó ŋwɛ́, ńtyé tsetsɛ̀ɛ pi lâ Cʉ̀apʉ̀a lécʉ́me shwóŋè gie Cʉ̀apʉ̀a tsẅǐi mbwó pi; ńtí nue pi la pɔ́g mmɔ̌g tà pi te ndùm lekwɛ́ kwɔ́ʼ. À la gɔɔn ngie:","At that time I was standing between the Lord and you to report the word   of the Lord to you, because you were afraid of the fire and did not go up the mountain. And he said:"
"«Aa mèŋ Cʉ̀apʉ̀a, é Ssé jú, gẅie n da fó tsɛ̀ɛ ngwòŋ Egíbtò, á ndá nkwɔɔn, ńkẅile gú.","I am the Lord your God,   who brought you out of the land of Egypt, out of the place of slavery.  # 5:6 Lv 26:13; Dt 6:12; 8:14; 13:5,10; Jos 24:17; Jr 34:13"
"Te láʼ ńguʼte tsɔ̌ messé mendyɛ̀ʼɛ, guʼte pɔ́ ndàʼ wɔ́ɔn. ",Do not have other gods besides me.
"Te láʼ ńkwóon tútú ńdɔg ńgÿo ssé. Á tútú gẅie à sẅe tsɔ́ mmó gie áa tÿǒ lefaŋ, kà gie áa ndùmo ssé tsetsáʼ wɔ́ɔ, kà gie áa tsɛ̀ɛ mentse nzème ssé tsetsáʼ wɔ́ɔ. ",Do not make an idol for yourself in the shape of anything in the heavens above or on the earth below or in the waters under the earth. 
"Te láʼ ńŋwɔ́ʼ nnɛ́ mvfò sɛ̌ shúm ŋwɛ́, te láʼ ńguʼte wɔ́b; ńtí nue mèŋ, Cʉ̀apʉ̀a, é Ssé jù, n gee Ssé gie e kwɔ́ʼɔ lóŋ. N jÿɔgɔ́ kɔ̌ʼ pʉ̀a pie é fʉa nò, ńgíŋe ńjÿɔ́gɔ kɔ̌ʼ penkʉ́ pʉ̀a pie é pʉa wɔ́ɔn tà ńgʉa ńkúu na mejwoŋó mbɔ́ɔntè yétá mbɔɔ na mejwoŋó mbɔ́ɔntè lekùɔ. ","Do not bow in worship to them, and do not serve them, because I, the Lord your God, am a jealous God, bringing the consequences of the fathers’ iniquity on the children to the third and fourth generations of those who hate me,   "
"Táʼ, ńgʉa na pʉ̀a pie é kwoŋo wɔ́ɔn, ḿbiŋ ńgiŋ páʼ membʉ̌ mɔ́ɔn ne ńzɛ́te, mbà n gẅiin pyennɛ́ nzèm pɔ́b tà ńgʉa ńkúu na mejwoŋó mbɔ́ɔntè tàʼ ntsáʼ.",but showing faithful love to a thousand generations of those who love me and keep my commands.
