ngiemboon,en
"«Gù míŋ nyìŋ mesoŋ, lɔg páʼ ɔɔ ntsẅìnkʉ̀ Ssé, ḿbebe fùɔ Ngɔg. Gÿo á zsé ngie mèŋ Cʉ̀apʉ̀a Ssé shÿěenshÿéen ńgɔɔn ngie n ge lu ssé nzèm yé tepòŋ, á yé Ngɔg, á fùɔ welÿò tsɛ̀ɛ láʼa pʉ̀a Meshÿɛg pɔ́ ye pʉ̀a Tumbâa ","“As for you, son of man, prophesy against Gog and say, ‘This is what the Lord God says: Look, I am against you, Gog, chief prince of   Meshech and Tubal.  # 39:1 Ezk 38:2–3 "
"N ge gÿo gÿo ɔ̀ fó tsɛ̀ɛ ngwòŋ gú ńkẅɛ, é tsóte gú, ɔ̀ fó nzsòte kwóŋ ngwòŋ, ńgʉa ńdÿɔ́ʼ pʉ̀a Ésàlayɛ pie é néŋe ndùm mekwɛ́ né ncù. ","I will turn you around, drive you on,   and lead you up from the remotest parts of the north. I will bring you against the mountains of Israel. "
"É piŋ cúɔ gú, kyɛ́d gù gẅie aa na pwó jú yekyɛ̀be pwɔ́ʼɔ, mekwoŋ kyɛ́d fó na pwó jú yetʉ̀ ńgwete ssé. ",Then I will knock your bow from your left hand and make your arrows drop from your right hand. 
"À gwɔ́ púʼu, pi lâ palÿɔ́ʼncù pú ntsèm, lâ pʉ̀a pie ée nzèm gù tá ńgyɔ́ɔn, e pú ńkwéte ndùm mekwɛ́ pa Ésàlayɛ. N ge gÿo nyé meshʉ̌ŋ mie é pfɛ́ɛ mbab lâ menɔ̀ɔn mbàʼ, e lɔg mepfó mí, ńjÿɔ́g membùm mɔ́b. ","You, all your troops, and the peoples who are with you will fall on the mountains of Israel. I will give you as food to every kind of predatory bird and to the wild animals. "
"Ɔ̀ ge gÿo gwe tsɛ̀ɛ tsɛ̀ɛ mbàʼ, é kwé, á gwɔ́ páʼ, n ka tʉ njÿó ńgɔɔn. Mèŋ Cʉ̀apʉ̀a Ssé zɔ gɔɔn. ","You will fall on the open field,   for I have spoken. This is the declaration of the Lord God."
"N ge gÿo néŋ tsɔ́ mmɔ̌g tsɛ̀ɛ láʼa Mangɔg, mbɔɔ tsɛ̀ɛ meláʼ mie ée ngʉ̀a shʉ̀shʉ̀a, á nkʉ̀ŋ ntse, á jʉʼ gie pʉ̀a ée wó, ńkwaŋ pɔ́ ngie ńgwɔ́ tsɔ́ mmó le wɔ́b kíbe. Epʉ̀a metsèm leen ńké ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a. ",“ ‘I will send fire against Magog   and those who live securely on the coasts and islands. Then they will know that I am the Lord. 
"N ge gÿo gÿo tà Ésàlayɛ, á láʼ yɔ́ɔn, à zsé ngie mèŋ zɔɔ kwàʼ Ssé, n te gÿo gíŋ zẅíŋ, pɔ́ gwága nò yɔ́ɔn mɔ́, metsɔ́ mengwòŋ leen ńké ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a, ńgwɔ́ Ssé Ndʉalʉ̌a pa Ésàlayɛ. ","So I will make my holy name known among my people Israel and will no longer allow it to be profaned. Then the nations will know that I am the Lord, the Holy One in Israel.   "
"Oon mɔɔn menò ge gÿo tó, é zɔ̌ɔn ńzye lépumte, gyá páʼ lyɛʼɛ́ létsɔ́ʼte mentsaŋ gie n da kaʼ, á ne ńtóo. Mèŋ Cʉ̀apʉ̀a Ssé zɔ gɔɔn. ","Yes, it is coming, and it will happen. This is the declaration of the Lord God. This is the day I have spoken about."
"Pa Ésàlayɛ ge gÿo fó tsɛ̀ɛ metÿǒsoŋ mɔ́b, é kẅɛ. Pɔ́ ge gÿo lyɛ mmɔ̌g, é lɔg tuɔ shúm ncù megàŋmbù pɔ́b. Mekʉ́ʼʉ ncù melÿò lâ pe mekʉ́, ńgÿo mekyɛ́d lâ púɔ mekwoŋ kyɛ́d, mbɔɔ menně ncù ńgÿo mekwoŋ, e pú ńkẅíge mmɔ̌g na mengùʼ sɔɔnmbʉ́a. ","“ ‘Then the inhabitants of Israel’s cities will go out, kindle fires, and burn the weapons #— #the small and large shields, the bows and arrows, the clubs and spears. For seven years they will use them to make fires. "
"Epʉ̀a té gÿo gíŋ gẅiin légʉa tsɛ̀ɛ menkáʼ, ńdag nkẅíŋ wɔ́, kà lékɔ́ʼ metÿǒ tsɛ̀ɛ mbím wɔ́ɔ, á nue pɔ́ ge gÿo lɔg shúm ncù sɔ́b, é nyɛ mmɔ̌g. Pɔ́ ge gÿo jʉ, é gíŋ túʼ shúm pʉ̀a pie é la túʼ shúm sɔ́b yɔ́b. Mèŋ Cʉ̀apʉ̀a Ssé zɔ gɔɔn. ","They will not gather wood from the countryside or cut it down from the forests, for they will use the weapons to make fires. They will take the loot from those who looted them and plunder those who plundered them.   This is the declaration of the Lord God."
