ngiemboon,en
"Yakwɔ̂b la giŋ tà ḿbʉʼʉ twó yé, ńgyá Ezagẅi ne ńtóo, epʉ̀a gwɔ́ nzèm yé tà ńkuʼ pʉ̀a nkÿo lekùɔ. Á gabte penkʉ́ pé, ńná tsɔ́ né Léyà, ńná petsɔ́ né Lǎshÿɛ̂, ḿbiŋ ńná petsɔ́ né megàŋafàʼ pepanzwě pépʉ́a pie é léen ńcʉ́ʼ mezwě pé. ","Now Jacob looked up and saw Esau coming toward him with four hundred men. So he divided the children among Leah, Rachel, and the two slave women. "
"Ńgʉa na megàŋafàʼ pepanzwě pépʉ́a pie é léen ńcʉ́ʼ mezwě pé, á tsege wɔ́b lâ gubé yɔ́b, ńnáa mvfò, ḿbɔ́ɔnte ńtsege Léyà pâ gubé yé, ḿbɔ́ɔnte ńtsege Lǎshÿɛ̂ pɔ́ Yesyɛ̂b. ","He put the slaves and their children first, Leah and her children next, and Rachel and Joseph last. "
"Kwàʼ yé máŋwɛ́ cʉa ńgwɔ́ mvfò pɔ́b. Ńgwaa gʉa tà kúu lejʉ́ŋ fɛ̌ we Ezagẅi, ńŋwɔ́ʼ nnɛ́ ngʉ̀a sɔɔnmbʉ́a tà zǐ yé kíbe ssé. ",He himself went on ahead and bowed to the ground   seven times until he approached his brother.
"Ezagẅi kÿote, ńzáʼa yé, ńtáŋte yé, ḿbéle yé kʉ́kʉ́b yé. Pɔ́ yé pú ńdʉa. ","But Esau ran to meet him, hugged him, threw his arms around him, and kissed him. Then they wept.   "
"Ezagẅi la gyá nzẅìŋ panzwě pâ penkʉ́, ńzɛ́te yé ngie: «Pɔɔn, ée pawɔ̌ pie ée nzèm gù?» Á tsɔ́ʼ ngie: «Ée gubé gie e Ssé ka lɔgɔ pòŋontʉ́m yé, ńná né mèŋ, mèŋ ngàŋafàʼ gù.»","When Esau looked up and saw the women and children, he asked, “Who are these with you? ”"
"Megàŋafàʼ pé pepanzwě pâ gubé yɔ́b tó yɔ́b, ńŋwɔ́ʼ nnɛ́ mvfò yé. ",Then the slaves and their children approached him and bowed down. 
"Léyà pâ penkʉ́ pé tó yɔ́b, ńŋwɔ́ʼ nnɛ́ mvfò yé, Yesyɛ̂b pɔ́ Lǎshÿɛ̂ tó yɔ́b, ńŋwɔ́ʼ nnɛ́ mvfò yé. ","Leah and her children also approached and bowed down, and then Joseph and Rachel approached and bowed down."
"Ezagẅi zɛ́te yé ngie: «Agi nùɔ menɔ̀ɔn gie m bumté li, á lɔgɔ ngie kɔ́?» Á tsɔ́ʼ ngie: «N dɔgɔ ńtóo pɛ́ʼɛ̀, ńtsɔ́ɔn ngie, ɔ̀ lɔgɔ pòŋontʉ́m jú, ńkẅé wɔ́ɔn mboŋó me ndè wɔ̀ɔn.» ","So Esau said, “What do you mean by this whole procession   I met? ”  # 33:8 Gn 32:13–16"
"Ezagẅi gɔɔn ngie: «Atsɔ́ mmó té ne ńzága wɔ́ɔn mɔ́, mbà fɛ̌ wɔ̀ɔn. Leʼe shúm shú.» ","“I have enough, my brother,” Esau replied. “Keep what you have.”"
"Á gɔɔn púʼu, Yakwɔ̂b tsɔ́ʼ ngie: «Ngǎŋ, tsetsɔ́ʼ, à lɔɔn ngwɔ́ gie ɔ̀ ge lɔgɔ pòŋontʉ́m jú, é kẅé wɔ́ɔn, ɔ̀ zẅíŋe mmó nanǎ gie n nǎ lɛ̂. Á zɔɔn ńgwaa gwɔ́, mbà n dɔ̌g pɔ́ ntí gie mé lɔg ńtóo mvfò Ssé, ńtóo mvfò gù. Ɔ̀ pǐŋ ńkẅé wɔ́ɔn mboŋó. ","But Jacob said, “No, please! If I have found favor with you, take this gift from me. For indeed, I have seen your face, and it is like seeing God’s face, since you have accepted me. "
"Shúshu, zẅíŋe mmó nanǎ gie n nǎ né gù. Ńtí nue e Ssé ka cÿó gʉm yɔ́ɔn, ńgÿo n gwɔ́ ngàŋa mmó.»","Please take my present that was brought to you, because God has been gracious to me and I have everything I need.” So Jacob urged him until he accepted."
"Ezagẅi gɔɔn né Yakwɔ̂b ngie: «Pege zye légiŋ, pɔ̀gɔ ge gwɔ́ kwò.» ","Then Esau said, “Let’s move on, and I’ll go ahead of you.”"
"Yakwɔ̂b tsɔ́ʼ ngie: «Andè wɔ̀ɔn, ɔ̀ ne ńzsé ngie á zɛ́te lézɔ́bte gubé zɔbté. N gẅiin mezwě menjʉ̀njÿò pâ mezwě mefòŋ pie é nyé ne ńnóŋo púɔ nǒŋ. Pege lɔɔn ńgÿo pɔ́ giŋ lê tʉ̀ tsɔ̌ ntí, mbɔɔ na tàʼa lyɛ̌ʼ, mbà pɔ́ ge pú kwéte. ","Jacob replied, “My lord knows that the children are weak, and I have nursing flocks and herds. If they are driven hard for one day, the whole herd will die. "
"Shúshu me ndè, gwɔ́ mvfò, mèŋ ngàŋafàʼ gù, n gwɔ́ nzèm, ńne ńgiŋe ndɔɔn ndɔɔn na ntí gie menɔ̀ɔn ée mvfò mèŋ ńne ńgiŋe yɔ́b púʼu. Mbɔɔ na ntí gie e gubé ne ńgiŋe yɔ́b púʼu. N ge ké giŋ pɔ́ púʼu tà láʼ kúu mbʉ̀a gù á Seyî.» ","Let my lord go ahead of his servant. I will continue on slowly, at a pace suited to the livestock and the children, until I come to my lord at Seir.”"
"Ezagẅi gɔɔn ngie: «N ge nyé tsɔ́ pʉ̀a pɔ́ɔn pi lâ pɔ̌ gwɔ́ kwò.» Yakwɔ̂b tsɔ́ʼ ngie: «Púʼu mélàʼakɔ́? Shúshu me ndè, ké ńgẅiin pɔ́ pòŋontʉ́m jú nzèm mèŋ.»","Esau said, “Let me leave some of my people with you.”"
"Pɔ́ lyɛ̌ʼ ŋwɛ́, Ezagẅi piŋ tà ńkúu Seyî, ","That day Esau started on his way back to Seir, "
"Ńgʉa na Yakwɔ̂b, mbà à la gʉa Sukɔd, ńkwɛ́ɛ tàʼ ndá, é gwɔ́ ye. Ḿbiŋ ńkwɛ́ menkáʼ, é gwɔ́ me menɔ̀ɔn pé. Áa mmó gie á la gÿo, mé tóŋo jʉʼó lê Sukɔd, ńdɔgɔ ńgɔɔn ngie nkáʼa menɔ̀ɔn.","but Jacob went to Succoth. He built a house for himself and shelters for his livestock; that is why the place was called Succoth.  ,# 33:17 Jos 13:27; Jdg 8:5; Ps 60:6"
"Yakwɔ̂b la fó kwòŋo Alam, ńgʉa tà ńkúu tÿǒsoŋo Sishÿɛ̂m á Kánàhan té lɔ̌ʼ, ńkwɛ́ mbʉ̀a ye á ncú tÿǒsoŋ. ","After Jacob came from Paddan-aram, he arrived safely   at Shechem  # 33:18 Jos 24:1; Jdg 9:1; Ps 60:6; Ac 7:16 in the land of Canaan and camped in front of the city. "
"À la lɔg tsɔ̌ ntí nkáb pàg nkÿo, ńjúu jʉʼʉ tsetsáʼ gie à la kwɛ́ mentàb mé wó, á mbwó míŋ Amɔɔ gẅie aa tá pà Sishÿɛ̂m. ","He purchased a section of the field where he had pitched his tent from the sons of Hamor, Shechem’s father, for a hundred pieces of silver.  ,# 33:19 Jos 24:32; Jn 4:5 "
"Ńnyɛte jʉʼʉ lenuŋé pwɔʼ, ńná lezíŋ lê Ɛɛ-Elohe-Ésàlayɛ (ńdɔgɔ ńgɔɔn ngie «Ɛɛ ée Ssé, é Ssé Ésàlayɛ»).","And he set up an altar there and called it God, the God of Israel.  "
