ngiemboon,en
"Mé ne ńjúʼu mé gwɔ́ nzɔ̌ nzɔ̌ éshwóŋo ngie áa tsetsɛ̀ɛ pi, atsɔ̌ nyìŋ gwɔ́ wó, éfʉʼʉ tsɔ́ ntí menò tɛʼ, Yɛ̌ ntí tsẅé pǔ ḿbÿág pÿág tà pate zsé Ssé zɔɔn te púʼu gÿo. N ne ńjúʼu ngie atsɔ̌ nyìŋ tsetsɛ̀ɛ pi kéen ńnéŋe nzwě tá we ndá. ","It is actually reported that there is sexual immorality   among you, and the kind of sexual immorality that is not even tolerated  # 5:1 Other mss read named among the Gentiles  # 5:1 Gl 1:16  #— #a man is sleeping with his father’s wife.  # 5:1 Lv 18:8; Dt 22:30; 27:20 "
"Pi gwɔ́ jʉʼó ńne ńŋáʼte, tá mbà pi kɔʼɔ́ lúŋ yɛ̌ ntí nò lǔŋ, é piŋ fó tsetsɛ̀ɛ pi jwoŋo nyìŋ gẅie à ka gÿo púʼu. ",And you are arrogant! Shouldn’t you be filled with grief   and remove from your congregation the one who did this? 
"Pi te ne ńgyá wɔ́ɔn lé nÿɔ́g tsetsɛ̀ɛ pi wɔ́. Táʼ, á cʉa na tàʼ ncwò wege n gwɔ́ pɔ́ tsetsɛ̀ɛ pi. Á gʉa na mèŋ, mbà n kéen ńdáʼ ńŋaga nyìŋ gẅie à ka gÿo yɛ̌ nò pɔ́ páʼ fʉ̀ʼ gie n ka gwɔ̌ pɔ́ ssé tsetsɛ̀ɛ pi la, ńzáb ngie: ","Even though I am absent in the body, I am present in spirit.   As one who is present with you in this way, I have already pronounced judgment on the one who has been doing such a thing. "
"Pi lɔɔn ńcúʼte na lezíŋ Cʉ̀apʉ̀a Yěsô. Mbà á cʉa na tàʼ ncwò wege n gwɔ́ yɔ́ɔn pɔ́ ssé. Pi lɔg metʉ̀ Cʉ̀apʉ̀a Yěsô, ","When you are assembled in the name of our Lord Jesus, and I am with you in spirit, with the power of our Lord Jesus, "
"ńtsege wɛ̌ nyìŋ ńnáa mbwó Sátà. À tágte mbab nnɛ́ ngàŋ légwɔ́ gie á ge láʼa lyɛ̌ʼ gie Cʉ̀apʉ̀a ge láʼ tó, azẅìge ngàŋ tsẅɛ́.","hand that one over to Satan for the destruction of the flesh,   so that his spirit may be saved in the day of the Lord.  # 5:5 Mt 25:13; Ac 2:20; Php 1:6"
Á té poŋ pi ŋáʼte lé yɛ̌ ntí nò tsetsɛ̀ɛ pi wɔ́. Pi te ne ńzsé ngie: «Méjʉʼʉ mvòŋ gÿo apfɔbɔ́ ngesáŋ ntsíŋ ye ntsab pú ńkwɔ́ʼ wɔ́ ka?» ,"Your boasting is not good. Don’t you know that a little leaven  ,# 5:6 Lk 13:21; Gl 5:9 leavens the whole batch of dough?  # 5:6–8 Lk 13:21 "
"Pi kẅile mvòŋ nzẅìŋe mà tsetsɛ̀ɛ pi, ńzsé ngie pi ge gwɔ́ té ncÿǒ. À fó púʼu, pi gwɔ́ pfɔbɔ́ ngesáŋ ntsíŋ ye ntsab gie á nyé pɔ́ yesẅé, té tsɔ̌ mvòŋ mǒ. Pi kéen ńzɔɔn ńdáʼ ńgwɔ́ púʼu, á nue mé la lɔgɔ Keleto ńnuŋe pwɔʼ, á gwɔ́ páʼ wege múɔ njʉ̀njÿò línɔ̀ɔn pásékà la. ","Clean out the old leaven so that you may be a new unleavened batch, as indeed you are. For Christ our Passover lamb   has been sacrificed.  # 5:7 Other mss add for us "
"Púʼu la, pege jÿó línɔ̀ɔn pásékà né mbelég té mvòŋ, né ntʉ́m ndʉalʉ̌a, é ntʉ́m gẅie é shwóŋo nò nénʉ́. Tà pege pfɛ́ mbelég gie mé lɔ̌g mvòŋ nzẅìŋe mà ńdɔg ńnyɛte, ée mefàʼ tepòŋ, ńgíŋe ńgwɔ́ ye nò tepòŋ.","Therefore, let us observe the feast, not with old leaven or with the leaven of malice and evil,   but with the unleavened bread of sincerity and truth."
"N da túmo ŋwàʼne mbwó pi ńgɔɔn tsoló ngie: Pi pɔ́ɔn légwɔ́ gie pi lâ pʉ̀a pie é pumo wɔ̌wɔ́ɔ pâ pɔ̌ nuŋe nuŋe, é téme nò. ",I wrote to you in a letter not to associate   with sexually immoral people.  # 5:9 1Co 6:9; Eph 5:5; 1Tm 1:10; Heb 12:16; 13:4; Rv 21:8; 22:15 
"N dɔ̌ɔn těen ńgɔɔn pʉ̀a metsèm pie ée tsɛ̀ɛ yɔɔn njÿó ḿbumo wɔ̌wɔ́ɔ pâ pɔ̌ nuŋe nuŋe wɔ́, ńké těen ńgɔɔn metsǒŋ metsèm wɔ́, ńké těen ńgɔɔn pakwoŋ nkáb tɛʼ metsèm wɔ́, ńké těen ńgɔɔn pʉ̀a metsèm pie é guʼte shúm ńdɔgɔ ńgÿo Ssé wɔ́. Á nue á laa púʼu, mbà pi ka cʉ́ʼ ńgẅiin pɔ́ léfó tsɛ̀ɛ njÿó ńkẅɛ. ",I did not mean the immoral people of this world or the greedy   and swindlers  # 5:10 Lk 18:11 or idolaters; otherwise you would have to leave the world.  # 5:10 Jn 17:6 
"Ngǎŋ, n kɔ̌ɔn ńŋweʼe ńgɔɔn mbwó pi pɔ́ ngie, pi pɔ́ɔn nyìŋ gẅie aa tsetsɛ̀ɛ pi ńne ńgɔɔn ngie aa fɛ̌ gẅi nzèm Keleto, ḿbiŋe ḿbumo wɔ̌wɔ́ɔ, pɔ́ yé nuŋe nuŋe, ńgwɔ́ ntsǒŋ, kà ngwɔ́ pɔ́ nyìŋ gẅie à guʼte shúm ńdɔgɔ ńgÿo Ssé wɔ́ɔ, kà pɔ́ nyìŋ gẅie à shwóŋo té poŋ na mezíŋ pʉ̀a wɔ́ɔ, kà pʉ̀a melùʼ wɔ́ɔ, kà pɔ́ nyìŋ gẅie à kwoŋ nkáb tɛʼ wɔ́ɔ. Tà pi lâ yɛ̌ ntí nyìŋ fó ńzɔɔn ńteme mmó ńjÿó. ","But actually, I wrote   you not to associate with anyone who claims to be a brother or sister  # 5:11 2Th 3:6 and is sexually immoral or greedy, an idolater or verbally abusive, a drunkard  # 5:11 1Co 6:10 or a swindler. Do not even eat with such a person. "
Peg lâ pʉ̀a pie é té pʉ̀a Keleto wɔ́ zɔɔn ńgẅiin kɔ́ tà n ŋaga wɔ́b? Pi gẅiin pɔ́ léŋag pʉ̀a pie pi lâ pɔ̌ pú ńgwɔ́ ndá.,For what business is it of mine to judge   outsiders? Don’t you judge those who are inside? 
E Ssé ge láʼ ŋag pʉ̀a pie é té pʉ̀a Keleto wɔ́. «Pi fó nùɔ pi ńjwoŋo nyìŋ tepòŋ.»,"God judges outsiders. Remove the evil person from among you.   ,# 5:13 Dt 17:7"
