ngiemboon,en
"Mefɛ̌ pég, peg ne faʼa légÿo pi zsé mmó gie Ssé ka cÿó gʉm mecúʼtè pʉ̀a Keleto mie ée Masenduwane pɔ́ gÿo. ","We want you to know, brothers and sisters, about the grace of God that was given to the churches   of Macedonia:  # 8:1 Ac 16:9 "
"Acʉanò mentí mentí tsɛ ne ńcʉa pʉ̀a Keleto wó táʼ, ntʉ́m wɔ́b ne ńkága kǎg tɛʼ. Pɔ́ tsɛ ńgwɔ́ pɔ́ mepóŋ tɛʼ táʼ, ńgẅiin ntʉ́m mbòŋo lénáa mmó tà á gyɔ́ɔn gyɔ̌ɔn. ","During a severe trial brought about by affliction, their abundant joy and their extreme poverty overflowed in a wealth of generosity on their part.   "
"Mèŋ shwóŋo gẅí mmó gie n ka gyá gyǎ, pɔ́ ka náa mmó gie pɔ́ kuʼu léná tà ńgíŋ ńtɔ́g páʼ ngwɔ́ pɔ́ ná, ńké ńkwoŋo kwoŋ tá ńnáa púʼu. ","I can testify that, according to their ability and even beyond their ability, of their own accord, "
Pɔ́ ka sẅíŋte wég tɛʼ ngie peg zẅíŋ pɔ́ náa yɔ́b mmó lélɔg ńkẅéte pʉ̀a Ssé pie ée Yelúzálèm. ,"they begged us earnestly for the privilege of sharing   in the ministry to the saints, "
"Peg la zɔɔn te kwaŋ ngie ngwɔ́ pɔ́ náa mmó nzẅìŋ wɔɔn wɔ́, pɔ́ kɔ́ɔn ńnáa nzẅìŋ wɔɔn, mélàʼmie pɔ́ ka vɔg ńnyé wɔb legwɔ́ mbwó Cʉ̀apʉ̀a, ńgíŋ ńtyé lézẅíʼte kɔ̀ɔkɔ́ɔ gie peg ge gɔɔn né pɔ́b. Á gwɔ́ páʼ Ssé kwoŋ.","and not just as we had hoped. Instead, they gave themselves first to the Lord and then to us by God’s will.   "
"Áa mmó gie á ka gÿo peg sẅíŋte Titúsè ngie à gʉa láʼ pi, ńgÿo yɔɔn fàʼa pòŋontʉ́m gie à la gÿo pi zye, à mege ńcʉ́me. ","So we urged Titus that just as he had begun, so he should also complete among you this act of grace."
"Á tyé na kɔ́ wɔ́ɔ, pi zɔ̌ ná fʉ̀ʼ mbòŋo. Pi záb ntʉ́m na Ssé mboŋó, ńzsé légɔɔn nò á kẅɛ, ńzsé nò Ssé kwàʼ mboŋó, ńzeŋe nnɛ́ ngwòŋ fʉ̀ʼ ntsèm, ńgẅiin nkwòŋe nzèm peg. Púʼu la, pi gíŋ ńná fʉ̀ʼ mbòŋo na yɔɔn fàʼa pòŋontʉ́m. ","Now as you excel in everything #— #in faith, speech, knowledge,   and in all diligence, and in your love for us  # 8:7 Other mss read in our love for you  #— #excel also in this act of grace. "
"N těen ńgɔɔn páʼɔɔn ńdɔgɔ ńtsẅii pɔ́ tsɔ́ nò gie pi ge gÿo wɔ́. Mèŋ shwóŋo gẅí pɔ́ páʼ metsɔ́ mecúʼtè pʉ̀a Keleto zeŋe nnɛ́ ńgÿo púʼu, ńdɔgɔ ńnáa gẅí shÿó légÿo mé zsé ngie pi gẅiin nkwòŋe tà shwóŋo nò. ","I am not saying this as a command. Rather, by means of the diligence of others, I am testing the genuineness of your love. "
"Pi zɔɔn ne ńzsé mmó gie Cʉ̀apʉ̀a Yěsô Keleto la lɔg pɔ́ ntʉ́m mbòŋo ńná. À la gẅiin shúm ntsèm, táʼ, ńcʉ́ʼʉ mbóŋ ńtíi gẅí, páʼ pi ge fó na póŋ yé, é cʉ́ʼ pʉ̀a pie Ssé náa shúm sé né pɔ́b tɛʼ.","For you know the grace of our Lord Jesus Christ: Though he was rich,   for your sake he became poor,  # 8:9 Php 2:7 so that by his poverty you might become rich. "
"N ge shwóŋo gẅí mmó gie n ne ńkwaŋa na yɔɔn nò nkáb fʉ̀ʼɔɔn. Á laa fʉ̀ʼ páʼɔɔn, pi zɔ̌ vɔgɔ lékwaŋte ngie à lɔɔn ngwɔ́ mé náa mmó ńdɔg ńkẅéte pʉ̀a Keleto. Pi zɔ̌ gíŋ ḿvɔgɔ lézye. Ammó gie pi lɔɔn ńgÿo fʉ̀ʼɔɔn á poŋ, ","And in this matter I am giving advice because it is profitable for you, who began last year not only to do something but also to want to do it.   "
"áa páʼ pi ge cʉ́me yɛ̌ fàʼ gie pi la zye. Pi gwaa cʉ́me yɛ̌ fàʼ, awɔ̌wɔ́ɔ ná pɔ́ mmó gie à kuʼu mǒ. Ndʉŋndʉŋ páʼ pi la lɔgɔ zeŋe nnɛ́ ńkwaŋte, pi gíŋ ńdɔgɔ zeŋe nnɛ́ ńgÿo. ","Now also finish the task, so that just as there was an eager desire, there may also be a completion, according to what you have. "
"Nyìŋ náa mmó ne ntʉ́m mbòŋo, e Ssé gwaa zẅíŋe mmó gie ngàŋ nǎa, éfó pɔ́ na gie ngàŋ gẅiin, à te fó na gie ngàŋ te gẅiin wɔ́.","For if the eagerness is there, the gift is acceptable according to what a person has, not according to what he does not have.   "
"Á gʉa na yɔɔn nò, mé téen ńdɔgɔ ńgɔɔn ngie nyìŋ náa mmó ńdɔg ńkẅéte petsɔ́ pʉ̀a, tà ńzága yé wɔ́. Mé lɔgɔ ńgɔɔn pɔ́ ngie wɔ̌wɔ́ɔ gẅiin we méjʉʼ. ","It is not that there should be relief for others and hardship for you, but it is a question of equality.   "
"Á gʉa na nò gie pege gɔɔn lɔɔn, pi zyɛ́bɛ mmó gie á zébe na sí shúm ńnáa mbwó pʉ̀a pie é ne ńzága, á cʉa púʼu, à láʼa tsɔ́ lyɛ̌ʼ pi ne ńzága gí, pɔ́ zyɛ́bɛ mmó gie á zébe na yɔ́b ńdɔg ńdẅíŋe gí, pi lâ pɔ̌ lɔg ńgẅiin mmó ndʉŋndʉŋ. ","At the present time your surplus is available for their need, so that their abundance may in turn meet your need, in order that there may be equality. "
