ngiemboon,en
"Epʉ̀a Efalayîm cúʼte, ńdɔg ye Tsafoŋ, ńzɛ́te Jÿɛbte ngie: «Mélàʼakɔ́ ɔ̀ la ńgʉa ńdÿɔ́ʼ pʉ̀a Amoŋ té tóŋo wég pege gʉa ńdÿɔ́ʼ? Peg ge pú tuɔ gẅí lâ ndá jù.» ","The men of Ephraim were called together and crossed the Jordan to Zaphon.   They said to Jephthah, “Why have you crossed over to fight against the Ammonites but didn’t call us to go with you? We will burn your house with you in it! ”"
"Jÿɛbte tsɔ́ʼɔ mbwó pɔ́b ngie: Peg lâ pʉ̀a láʼ pɔ́ɔn ka ne ńdÿɔ́ʼɔ pʉ̀a Amoŋ, n tóŋo gẅí, pi te tó ńkẅé wɔ́ɔn mbwó pɔ́b wɔ́. ","Then Jephthah said to them, “My people and I had a bitter conflict with the Ammonites. So I called for you, but you didn’t deliver me from their power. "
"N da gyá ntí gie pi te ne ńtóo lékẅé twó yɔ́ɔn mɔ́, n néŋe twó yɔ́ɔn lejÿɔ́ʼ, ńgʉa ńdÿɔ́ʼ pʉ̀a Amoŋ, Cʉ̀apʉ̀a sẅéen wɔ́b mbwó mèŋ. Ammó gie á tsóte gẅí lyɛ̌ʼɔɔn létó ńdÿɔ́ʼɔ wɔ́ɔn áa kɔ́? ","When I saw that you weren’t going to deliver me, I took my life in my own hands and crossed over to the Ammonites, and the Lord handed them over to me. Why then have you come today to fight against me? ”"
"Jÿɛbte la cúʼte pʉ̀a Ngalad ntsèm lélɔg ńdÿɔ́ʼɔ Efalayîm. Epʉ̀a Ngalad jÿó pʉ̀a Efalayîm pa pie é la gɔɔn ngie: «Pi pʉ̀a Ngalad, pi gwɔ́ pɔ́ pʉ̀a Efalayîm, pi ka kÿo ngẅɛ̀ yeg, ńgʉa ńkẅɛ́te ngẅɛ̀ Manase.» ","Then Jephthah gathered all of the men of Gilead. They fought and defeated Ephraim, because Ephraim had said, “You Gileadites are Ephraimite fugitives in the territories of Ephraim and Manasseh.” "
"Epʉ̀a Ngalad la gʉa ńtáte letumó jʉʼ gie mé lɔ́ɔn ńcúu ntse Juundʉŋ wó, ńgee Efalayîm. Ńgwɔ́ gie nyìŋ Efalayîm gẅie à la tsẅɛ́ ncù lɔɔn ńtó ńgɔɔn ngie: «N ne faʼa lécú ntse.» Epʉ̀a Ngalad zɛ́te yé ngie: «Ɔɔ nyìŋ Efalayîm ka?» Ńgwɔ́ gie à lɔɔn ńtsɔ́ʼ ngie: «Azèŋe yɔ́ɔn mé.» ","The Gileadites captured the fords of the Jordan leading to Ephraim. Whenever a fugitive from Ephraim said, “Let me cross over,” the Gileadites asked him, “Are you an Ephraimite? ” If he answered, “No,” "
"Pɔ́ gɔɔn né yé ngie: «Gɔɔn ngie: “Shʉmbolɛd” mèŋ sẅíŋte gú.» Á leen ńké ńgɔɔn ngie: «Simbolɛd» ńtí nue á la te kuʼu légɔɔn tà á kẅɛ mboŋó wɔ́. Mé fó pɔ́ mǒ ńgwoon ye, ńzáʼa lóŋ we pɔ́ jʉʼó. Epʉ̀a Efalayîm ntsáʼ ntsɔ̀b pʉ́a lé móm lekùɔ la kwé fʉʼó ŋwɛ́.","they told him, “Please say Shibboleth.” If he said, “Sibboleth,” because he could not pronounce it correctly, they seized him and executed him at the fords of the Jordan. At that time forty-two thousand from Ephraim died."
"Jÿɛbte la sáʼ ntsaŋ ngwòŋ Ésàlayɛ na mmó ngùʼ ntɔgɔ́, ńdeen ńké ńkwé, mé túŋo yé tsɛ̀ɛ tsɔ́ na metÿǒsoŋ pʉ̀a Ngalad.","Jephthah judged Israel six years, and when he died, he was buried in one of the cities of Gilead.  "
"Jÿɛbte la gwɔ́ tà ńkwé, Ɛbtsaŋ nyìŋ Mbɛ́tèlehɛm zɔ̌ cʉ́ʼ ńgwɔ́ sáʼ ntsaŋ ngwòŋ Ésàlayɛ. ","Ibzan, who was from Bethlehem,   judged Israel after Jephthah "
"À la zye gubé púɔ mbàŋa móm tá, ńgÿo púɔ panzwě móm tá, ḿbú ńgÿo púɔ panzwě zɔ́ʼ pɔ́ na ngẅɛ̀ yendyɛ̀ʼɛ; ńgíŋe ńgÿo panzwě fó pɔ́ na ngẅɛ̀ yendyɛ̀ʼɛ ńtó ńzɔ́ʼ púɔ pe pembàŋa. À la gwɔ́ yé sáʼ ntsaŋ na ngùʼ sɔɔnmbʉ́a. ","and had thirty sons. He gave his thirty daughters in marriage to men outside the tribe and brought back thirty wives for his sons from outside the tribe. Ibzan judged Israel seven years, "
"Ɛbtsaŋ la gÿo ńkwé yé, mé túŋo yé Mbɛ́tèlehɛm.","and when he died, he was buried in Bethlehem."
"À la kwé púʼu, Eloŋ nyìŋ Zambuloŋ kúbe twó yé, ńgwɔ́ sáʼ ntsaŋ ngwòŋ Ésàlayɛ na mmó ngùʼ legém. ","Elon, who was from Zebulun, judged Israel after Ibzan. He judged Israel ten years, "
"Eloŋ nyìŋ Zambuloŋ la gwɔ́ tà ńkwé, mé túŋo yé Ayaloŋ, á ngwòŋ Zambuloŋ.","and when he died, he was buried in Aijalon in the land of Zebulun."
"À la kwé púʼu, Abendoŋ, míŋ Hilɛ̂ɛ wembàŋa nyìŋ tÿǒsoŋo Pilatoŋ kúbe twó yé. Ésáʼ ntsaŋ ngwòŋ Ésàlayɛ. ","After Elon, Abdon son of Hillel, who was from Pirathon,   judged Israel. "
"À la gẅiin penkʉ́ púɔ mbàŋa móm lekùɔ, penkʉ́ penkʉ́ pé gwɔ́ móm tá. Pɔ́ kwɔ́ʼɔ na menzikáasè móm sɔɔnmbʉ́a. À la sáʼ ntsaŋ ngwòŋ Ésàlayɛ ngùʼ lefɔ̌ɔn. ","He had forty sons and thirty grandsons, who rode on seventy donkeys. Abdon judged Israel eight years, "
"Abendoŋ míŋ Hilɛ̂ɛ nyìŋ tÿǒsoŋo Pilatoŋ la gwɔ́ tà ńkwé, mé túŋo yé Pilatoŋ, á ngwòŋ Efalayîm, á tsɛ̀ɛ mekwɛ́ pʉ̀a Amalɛg.","and when he died, he was buried in Pirathon in the land of Ephraim, in the hill country of the Amalekites.  "
