ngiemboon,en
"Ésàg tóŋo Yakwɔ̂b, ńgwaa néŋ mbʉ́lè na yé, ńne ńgɔɔn ngie: «Te zɔ́ʼɔ múɔ manzwě gẅie à kẅɛɛ láʼa Kánàhan. ","So Isaac summoned Jacob, blessed him, and commanded him, “Do not marry a Canaanite girl. "
"Lu ssé ńgʉa kwòŋo Alam á mbʉ̀a Mbetuwɛ tá pà má gù. Ɔ̀ ge kúu wó, é gʉa na púɔ panzwě pie é penkʉ́ Lambaŋ gẅie aa fɛ̌ má gù, é zɔ́ʼɔ tàʼ. ","Go at once to Paddan-aram, to the house of Bethuel, your mother’s father. Marry one of the daughters of Laban, your mother’s brother. "
"Á zɛ́te ngie e Ssé gie e pǔ ńgẅiin ngʉ̀ʼ, e cÿɔʼɔ gú; ńgÿo ɔ̀ zyé, ngẅɛ̀ jù zyéen, ɔ̀ láʼ ńcʉ́ʼʉ mángʉanjʉʼ meláʼ tà ńgyɔ́ɔn. ",May God Almighty bless you and make you fruitful and multiply you   so that you become an assembly of peoples.  # 28:3 Gn 48:4 
"Á zɛ́te ngie à néŋ mbʉ́lè gie à la néŋe na Ábalaham á na gù, mbɔɔ na ngẅɛ̀ jù, tá à cʉa púʼu, ɔ̀ jÿó láʼ gie ɔɔ wó, ńgwɔ́ kÿoláʼ. Á láʼ gie e Ssé la ná né Ábalaham!» ","May God give you and your offspring the blessing of Abraham   so that you may possess the land where you live as a foreigner, the land God gave to Abraham.”  # 28:4 Gn 12:7; 15:18 "
"Ésàg tsẅi, Yakwɔ̂b gʉa né kwòŋo Alam, á mbʉ̀a Lambaŋ gẅie aa fɛ̌ Lɛpékà má pa Yakwɔ̂b pɔ́ Ezagẅi; Lambaŋ ŋwɛ́, á gwɔ́ míŋ Mbetuwɛ nyìŋ Alam.","So Isaac sent Jacob to Paddan-aram, to Laban son of Bethuel the Aramean, the brother of Rebekah, the mother of Jacob and Esau."
"Ezagẅi júʼ ngie, Ésàg néŋ mbʉ́lè na Yakwɔ̂b tà ńtúmo yé kwòŋo Alam ngie à gʉa wó, éfaʼa nzwě we. Ńgíŋe ńjúʼ ngie Ésàg gwáa néŋ mbʉ́lè na Yakwɔ̂b, ńtÿɔ́gɔ yé ngie à pɔ́ɔn léláʼ ńzɔ́ʼɔ múɔ Kánàhan. ","Esau noticed that Isaac blessed Jacob and sent him to Paddan-aram to get a wife there. When he blessed him, Isaac commanded Jacob, “Do not marry a Canaanite girl.” "
"Ezagẅi gwaa júʼ púʼu, mbà Yakwɔ̂b jǔʼ ncwò tá we pɔ́ má we, tà ńgʉa né kwòŋo Alam. ",And Jacob listened to his father and mother and went to Paddan-aram. 
Ezagẅi zsé ngie tá we te púɔ Kánàhan kwoŋ. ,"Esau realized that his father Isaac disapproved of the Canaanite women,   "
"Ńgʉa mbʉ̀a Esemayɛ̂ɛ míŋ Ábalaham, éfaʼa Mahalad ńzɔ́ʼɔ yé, ńkẅiʼi na mezwě pé. Mahalad laa púʼu ńgwɔ́ míŋ Esemayɛ̂ɛ, wemanzwě, à la ńgẅiin tsɔ̌ fɛ̌ we lezíŋ sé gwɔ́ lê Nembayɔd.","so Esau went to Ishmael and married, in addition to his other wives, Mahalath daughter of Ishmael, Abraham’s son. She was the sister of Nebaioth."
Yakwɔ̂b fó Mbɛɛshÿeba ńgʉa né Alaŋ. ,Jacob left Beer-sheba and went toward Haran. 
"Ńgʉa tà ńkúu tsɔ́ jʉʼ, nzěm síŋ, á láʼa jʉʼó. À la gwaa nuŋe, ḿbíi tsɔ̌ tàʼ na metǒon pie é laa jʉʼó, ńdɔg ńtóonte twó yé, tá ńdyé. ","He reached a certain place and spent the night there because the sun had set. He took one of the stones from the place, put it there at his head, and lay down in that place. "
"Ńne ńdyé púʼu, ńdyé njÿòon, ńgyá kwɔ́ʼ, éfó ssé, ńkwɔ́ʼ kwɔ́ʼ tà ńkíbe lefaŋ. Mecÿɔ́ʼ Ssé ne fóo mǒ, ńkwɔ́ʼɔ ḿbiŋe ésẅɛ́ʼɛ. ","And he dreamed:   A stairway was set on the ground with its top reaching the sky, and God’s angels were going up and down on it.  # 28:12 Jn 1:51 "
