ngiemboon,en
"Yɔɔn ŋwàʼne fóo mbwó mèŋ Pɔ̂ɔ gẅie Ssé la kwoŋ kwoŋ ńtsɔ́ʼɔ wɔ́ɔn ńdɔg ńgÿo ngàŋntúm Yěsô Keleto. Peg fɛ̌ wege Timotê ŋweʼé yɔɔn ŋwàʼne, ńnáa mbwó Cúʼtè pʉ̀a Ssé á tÿǒsoŋo Koléŋtò. N gǐŋ ńŋweʼe ńnáa mbɔɔ mbwó pʉ̀a Ssé metsèm pie ée na shÿó Akaye ntsèm. ","Paul, an apostle of Christ Jesus by God’s will,   and Timothy  # 1:1 1Th 3:2; 1Tm 1:2 our  # 1:1 Lit the brother:"
"Tá wege Ssé mbɔɔ Cʉ̀apʉ̀a Yěsô Keleto ne ńcÿó gʉm gí, ńne ńnéŋe mbʉ́lè na pi!",Grace to you and peace   from God our Father  # 1:2 Mt 5:16; 11:27; Lk 11:13; Jn 8:42; Eph 5:20 and the Lord Jesus Christ.
"Pege ná ndǎg mbwó Ssé, á Tá pà Cʉ̀apʉ̀a wégè Yěsô Keleto gẅie letsɔ̌ɔn mezìŋe pʉ̀a fóo pɔ́ né yé, letoonté wɔ́b, á fóo pɔ́ né yé. ","Blessed be   the God and Father of our Lord Jesus Christ, the Father of mercies  # 1:3 Heb 10:28 and the God of all comfort.  # 1:3 Lk 2:25 "
"À tóonte wégè ngwòŋ fʉ̀ʼ ntsèm gẅie pege ée tsɛ̀ɛ cʉanò, légwɔ́ gie pege yégè ge kuʼu létóonte petsɔ́ pʉ̀a pie ée tsɛ̀ɛ cʉanò, é cʉ́ʼʉ létóonte wɔ́b, é tóonte na ntí gie Ssé ka tóonte wégè yégè. ","He comforts us in all our affliction,   so that we may be able to comfort those who are in any kind of affliction, through the comfort we ourselves receive from God. "
"Ndʉŋndʉŋ páʼ pege ne ńgyá ngɔ́ʼ tɛʼ, páʼ Keleto la gyá yé ngɔ́ʼ tɛʼ la, e Ssé giŋé ńne ńtóonte wégè tɛʼ ńcʉa na Keleto. ","For just as the sufferings   of Christ  # 1:5 Rm 8:17; 2Co 4:10; Gl 6:17; Php 3:10; Col 1:24 overflow to us, so also through Christ our comfort overflows.  # 1:5 Php 1:29 "
"Peg lɔɔn ńgwɔ́ tsɛ̀ɛ cʉanò, mbà pi ge zẅɛ́ʼ, e Ssé cʉa mǒ, ńtóonte gẅí, pi kě ńgwɔ́ pɔ́ na mánzsè Ssé. Á lɔɔn ńgwɔ́ gie Ssé ne tóonte wég, mbà á gwɔ́ pɔ́ lélɔg ńkẅiŋte gẅí, púʼu, pi kuʼu léshÿɔg fʉ̀ʼ gie ntí ngɔ́ʼ gie e ne ńkúu wég, e kǔu gẅí gí. ","If we are afflicted,   it is for your comfort and salvation. If we are comforted, it is for your comfort, which produces in you patient endurance of the same sufferings that we suffer.  # 1:6 Php 1:29 "
"Á gʉa fʉ̀ʼ gie peg ne ńkwaŋte gẅí, peg kwàʼ ńzsé ngie à lɔɔn ngwɔ́ peg le gẅí pɔ́g, á nue peg ne ńzsé ngie, ndʉŋndʉŋ páʼ pi ne ńgyá gí ngɔ́ʼ la, e Ssé gíŋe ne ńtóonte gẅí gí páʼ peg.","And our hope   for you is firm, because we know that as you share  # 1:7 Phm 17 in the sufferings, so you will also share in the comfort."
"Mefɛ̌ mefɛ̌, peg ne ńtsɔ́ɔn ngie pi zsé ntí cʉanò gie á ka cʉa wég fʉ̀ʼ gie peg laa tsɛ̀ɛ pàga ngwòŋ Áziya, peg la gyá ngɔ́ʼ wó gyǎ tà metʉ̀ még mag, peg cʉ́ʼʉ ńjúʼu ńgee pɔ́ ńkwéte. ","We don’t want you to be unaware, brothers and sisters, of our affliction that took place in Asia.   We were completely overwhelmed #— #beyond our strength  # 1:8 Ac 8:10; 1Co 15:24; Eph 1:21; 1Pt 3:22  #— #so that we even despaired  # 1:8 2Co 4:8 of life itself. "
"Kwàʼ peg yég la zẅíŋ ngie mé záb ngie mé ge zẅéte wég, á cʉa púʼu, peg te gíŋ ńkwaŋ ngie à lɔɔn ngwɔ́ peg lé twó ség gíŋ ńkuʼu légÿo tsɔ́ mmó wɔ́, peg cʉ́ʼ ńgẅiin yég pɔ́ lényé wég ngwòŋo nò ntsèm mbwó Ssé gẅie à zime mepfó na legwé. ","Indeed, we felt that we had received the sentence of death, so that we would not trust in ourselves but in God   who raises  # 1:9 Mk 9:27; Jn 2:19 the dead. "
"Peg laa ncwò legwé, yé zɔ̌ kẅé wég, à ge gÿo gíŋ kẅé wég tsɛ̀ɛ tsɔ́ mengʉ̀ngʉ̀. Áa nénʉ́ peg kwaʼ ńne ńzsé ngie à ge gÿo gíŋ kẅé wég tsɛ̀ɛ tsɔ́ mengʉ̀ngʉ̀, ","He has delivered   us from such a terrible death,  # 1:10 Mt 10:21; Jn 8:51; Php 3:10 and he will deliver us. We have put our hope in him that he will deliver us again "
"é gwaa kẅé wég, agí pwó gwɔ́ mǒ, ńtí nue pi ne sẅíŋte yé na twó ség. Páʼ pʉ̀a tà ńgyɔ́ɔn ne sẅíŋte yé na twó ség la, à ge gÿo cÿó gʉm yég, é ne tóonte wég, à gwɔ́ púʼu, epʉ̀a tà ńgyɔ́ɔn e ná yɔ́b ndǎg mbwó Ssé na twó ség.",while you join in helping us by your prayers. Then many will give thanks on our   behalf for the gift that came to us through the prayers of many.
