ngiemboon,en
"Ndùŋmvfò kʉ̀a la gẅiin mé mentí mie mé lɔ́ɔn ńgiŋe mǒ tá ńnuŋe pwɔʼ. Mé la gíŋ ńgẅiin jʉʼ gie mé nuŋe pwɔʼ Ssé wó, á gwɔ́ pɔ́ ndùmo ssé tsetsáʼ. ",Now the first covenant also had regulations for ministry and an earthly sanctuary. 
"Mbà mé la jwóŋo máamáa ntàb, ńdɔgɔ pàga nzsǒ ńzáʼ nzsè pʉ́a, ńtóŋo lúm we pǐ ngie tsɛ̀ɛ jʉʼ gie e Ssé ee wó, etsɔ̌ ntí máamáa túlukáŋ gwɔ́ jʉʼó, ńgẅiin mentyɛʼɛ́ sɔɔnmbʉ́a, tápèle gíŋ ńgwɔ́ jʉʼó, mbelég gie mé nǎa mbwó Ssé gwɔ́ ndumó. ","For a tabernacle was set up, and in the first room, which is called the holy place, were the lampstand, the table, and the presentation loaves.   "
"Lúm we tsoló gẅie aa nzèm pàga nzsǒ yɛ̌, á gwɔ́ kwàʼ jʉʼʉ ndʉalʉ̌a. ",Behind the second curtain was a tent called the most holy place.   
"Á gwɔ́ tsɛ̀ɛ wɛ̌ lúm, lekyè mmɔ̌g tyé tsoló, mbà mé la lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte, mé tuɔ lìi ndùm wó, akʉbé kʉ̀a gie Ssé pâ pʉ̀a la gwa tyé yé tsoló, mbà mé la pú ńdɔg pɔ́ tʉ̌ ngɔ̂ɔ ńdɔg shʉŋ menzèm ntsèm, atsɔ̌ múɔ mengwʉ̌ŋ gẅie mé la gíŋ ńdɔg pɔ́ tʉ̌ ngɔ̂ɔ ńnyɛte, á tyé tsɛ̀ɛ yɛ̌ kʉ̌b lé mánà tsoló, atÿǒ Áloŋ gie metôtǒ la láʼ ńkẅɛte mǒ gíŋ ńnuŋe tsoló, melàŋa tóon mie mé la ŋweʼe nò kʉ̀a gie Ssé pâ pʉ̀a pé la gwa gíŋ ńgwɔ́ tsoló. ","It had the gold altar of incense and the ark of the covenant, covered with gold on all sides, in which was a gold jar containing the manna, Aaron’s staff that budded, and the tablets of the covenant.   "
"Á gwɔ́ ndùmo kʉbé kʉ̀a, mbà mé la tÿɔ́g Mekɛlẅimbeŋ, é ne ńnyɛɛ ngie e Ssé ee jʉʼó, jʉ́jʉ́ŋ mbabá mɔ́b kábte jʉʼ gie mé pfɛte metse menɔ̀ɔn wó, ḿpfɛte légwɔ́ gie Ssé ge lege menò tepòŋ pʉ̀a mesoŋ. Táʼ, yɔɔn té fʉ̀ʼ gie pege ge gɔɔn nò na menò mɔɔn ntsèm tà tyɛʼte wɔ́. ",The cherubim of glory were above the ark overshadowing the mercy seat. It is not possible to speak about these things in detail right now.  
"Mé pú ńtáŋte páʼɔɔn, panuŋepwɔʼ kúu tsɛ̀ɛ lûm we pǐ lyɛ̌ʼ ntsèm éfaʼa fàʼ yɔ́b. ","With these things prepared like this, the priests enter the first room repeatedly, performing their ministry.   "
"Tá ńgʉa na lûm we tsoló, anùŋepwɔʼ welÿò gíle yé zɔ̌ kúu jʉʼó tàʼ legʉ̀a na ngùʼu láʼ, ńké těen ńkúu jʉʼó té gẅiin metse mie à lɔgɔ ńtóo mvfò Ssé ńnyɛɛ ńtí menò tepòŋ mé yé, mbɔɔ mè petsɔ́ pʉ̀a wɔ́. ","But the high priest alone enters the second room, and he does that only once a year, and never without blood, which he offers for himself and for the sins the people had committed in ignorance.   "
"À Zẅìge Ndʉalʉ̌a lɔ́ɔn ńdɔgɔ púʼu, ńnyɛɛ ngie wɔɔn ndùŋmvfò ntàb lɔɔn ńké ńdáʼ ńnyé ńgwɔ́ pɔ́ wó, mbà mánzsè létɔ́g tà ńkúu na kwàʼ jʉʼʉ ndʉalʉ̌a, à te tsɔ́ʼɔ wɔ́. ",The Holy Spirit was making it clear that the way into the most holy place had not yet been disclosed while the first tabernacle was still standing.   
"Áa mbwó pege na fʉ̀ʼɔɔn ńgwɔ́ liŋé gie mé lɔgɔ ńnyɛɛ wégè nò. Yɛ̌ nò gwɔ́ ngie: Ammó gie mé náa mbwó Ssé lâ pwɔʼ gẅie mé nuŋe mvfò yé, ngwɔ́ é le gÿo tà ntʉ́m nyìŋ gẅie à guʼte Ssé na yɛ̌ ntí, é nyé té ké ne ńŋaga yé ŋag wɔ́. ","This is a symbol for the present time, during which gifts and sacrifices are offered that cannot perfect the worshiper’s conscience.   "
"Yɛ̌ ntí leguʼte Ssé, ee ntí gie e lǐe pɔ́ mbùm nyìŋ, á gwɔ́ nò ńdíe shúm léjÿó, ńdíe melùʼ, ńdíe lésɔg melɔ̌ʼ. Metʉ̀ mɛ̌ membʉ̌ la gẅiin légwɔ́ wó tà ńdáʼ ńkú pɔ́ fʉ̀ʼ gie Ssé lɔ̌ɔn ńge gíŋ gÿo kɔ̀ɔkɔ́ɔ pɔ́ sẅé sẅé.","They are physical regulations and only deal with food, drink, and various washings imposed until the time of the new order.  "
