ngiemboon,en
"Pi kwoŋo Cʉ̀apʉ̀a, é Ssé gi, ńgwɔ́ lyɛ̌ʼ ntsèm, ńgiŋ páʼ à la záb, ńgiŋ páʼ membʉ̌ mé lâ memánzsè mé ńgÿo mentÿɔgɔ́ mé ne ńzɛ́te. ",  
"Afʉ̀ʼɔɔn la, n těen ńgɔɔn yɔɔn nò mbwó penkʉ́ pí pie é la te gyá ńké te júʼu mmó gie Cʉ̀apʉ̀a, é Ssé gi, à la gÿo wɔ́. Táʼ, n gɔɔn mbwó pi pie pi laa pajÿòngyá na legúʼ we, á na metʉ̀ mé ntsèm tà mbɔɔ na ngʉ̀ʼ ye ntsèm. ",Understand today that it is not your children who experienced or saw the discipline of the Lord your God:
"Pi la gyá meliŋé lâ mencʉaté menò mie à la gÿo ngwòŋ Egíbtò, á mbwó Falahoŋ gẅie aa fùɔ ngwòŋ Egíbtò tà mbɔɔ mbwó láʼ yé ntsèm. ",his signs and the works he did in Egypt to Pharaoh king of Egypt and all his land;   
"À la gíŋe ńgÿo pɔ́ púʼu na Palÿɔ́ʼncù yé, á na melÿóon pé, á na mekélêg lÿóon pé. À la gÿo ntse máŋʉ́ mekèkàʼa, é piŋe, éffo wɔ́b, á fʉ̀ʼ gie pʉ̀a Egíbtò la ne ńjwoŋo gẅí. Cʉ̀apʉ̀a la gÿo pɔ́ lége ndàʼndàʼ. ","what he did to Egypt’s army, its horses and chariots, when he made the water of the Red Sea flow over them as they pursued you, and he destroyed them   completely;  # 11:4 Lit to this day "
Yé zɔ̌ kẅéte gẅí nkùɔmekwaʼá tá pi tó tà ńkúu jʉʼɔɔn. ,what he did to you in the wilderness until you reached this place; 
"À la gÿo nò na Ndataŋ pɔ́ Ambilam, pie ée penkʉ́ Eliyab gẅie à kẅɛɛ tsɛ̀ɛ ngẅɛ̀te Lẅímbèŋ. Atsetsáʼ la tsɔ́ʼɔ ńtyé, ḿbú ḿmii wɔ́b lâ metsìŋendá mɔ́b, ḿmi mentàb mɔ́b tà mbɔɔ pʉ̀a pie é laa nzèm pɔ́b, ḿmii púʼu mvfò pʉ̀a Ésàlayɛ ntsèm. ","and what he did to Dathan and Abiram, the sons of Eliab the Reubenite, when in the middle of the whole Israelite camp the earth opened its mouth and swallowed them, their households, their tents, and every living thing with them.  "
"Oon, pi la lɔg kwaʼ menÿɔ́g mí, ńgyá menkʉ̀ʼʉ menò mie Cʉ̀apʉ̀a la gÿo. ",Your own eyes have seen   every great work the Lord has done.
"Púʼu la, pi ge giŋe na membʉ̌ mie n tÿɔ̌g, ńtí gẅí lyɛ̌ʼɔɔn. Tá à cʉa púʼu, pi gẅiin metʉ̀ mie é zɛ́te lélɔg ńtúm ntse Juundʉŋ ńcʉ́me tsɛ̀ɛ ngwòŋ gẅie pi ge zyɛ́ʼ kú. ","“Keep every command I am giving you today, so that you may have the strength to cross into and possess the land you are to inherit, "
"À cʉa púʼu, melyɛʼɛ́ láʼ mí kẅiʼi ndùmo ssé tsetsáʼ gie Cʉ̀apʉ̀a la kʉa lénáa mbwó metá pí, tà mbɔɔ mbwó ngẅɛ̀ yɔb. Ée ngwòŋ gẅie tsetsáʼ áa wó, ḿboŋo mmó tɛʼ, mélɛ̂g pɔ́ melwòŋwáʼ gwɔ́ wó tɛʼ.","and so that you may live long   in the land the Lord swore to your ancestors to give them and their descendants, a land flowing with milk and honey.  # 11:9 Ex 3:17; Lv 20:24; Nm 13:27; Dt 6:3; 26:9,15; 27:3; 31:20; Jos 5:6; Jr 11:5; Ezk 20:6 "
"Mǒonsê gíŋe ńgɔɔn ngie: Engwòŋ gẅie pi ge zyɛ́ʼ kú, é té páʼ ngwòŋ Egíbtò gẅie pi la fó wó ńkẅɛ wɔ́; ée ngwòŋ gẅie pi lɔ̌ɔn ḿmaʼa mbyè mmó gi, pi zɔ̌ ńgíŋe ńdɔgɔ ntse ḿpfɛte páʼ mé pfɛte nkáʼa nzab la. ","For the land you are entering to possess is not like the land of Egypt, from which you have come, where you sowed your seed and irrigated by hand   as in a vegetable garden. "
"Ngwòŋ ŋwɛ́ gẅie pi ge zyɛ́ʼ kú, ée ngwòŋ ńgẅiin mekwɛ́ lâ mefúʼ, mbʉ̀ŋ piŋe ńdúu wó. ","But the land you are entering to possess is a land of mountains and valleys, watered by rain from the sky. "
