ngiemboon,en
 Cʉ̀apʉ̀a gɔɔn né Mǒonsê ngie: ,The Lord spoke to Moses: 
"«Túm pʉ̀a pɔ́ gʉa é maʼa náŋ tsɛ̀ɛ ngwòŋ Kánàhan, ée gẅie n ge náa mbwó pa Ésàlayɛ. Mé ge gʉa na yɛ̌ ngẅɛ̀te wɔ́ɔ, é tsɔ́ʼɔ tàʼ nyìŋ na pakẅémvfò.» ",“Send men to scout out the land of Canaan   I am giving to the Israelites. Send one man who is a leader among them from each of their ancestral tribes.” 
"Mǒonsê gÿo mmó gie Cʉ̀apʉ̀a tsẅǐi, epʉ̀a pie à fǒ nkùɔmekwaʼá Palaŋ ńtúm, é gwɔ́ pie ée ntsèm ntsèm ńgwɔ́ pɔ́ metándá ngẅɛ̀te pa Ésàlayɛ. ",Moses sent them from the Wilderness of Paran at the Lord’s command. All the men were leaders in Israel.   
Mezíŋ pʉ̀a pie Mǒonsê la túm e mɔɔn:,These were their names:
"Wɔɔn gwɔ́ Shÿafad míŋ Oli, éfóo na ngẅɛ̀te Simeyoŋ;",Shaphat son of Hori from the tribe of Simeon;
"ńgÿo Kalɛb míŋ Yefúnè, éfóo na ngẅɛ̀te Yúndà;",Caleb   son of Jephunneh from the tribe of Judah;
"wɔɔn gwɔ́ Ingaa míŋ Yesyɛ̂b, éfóo na ngẅɛ̀te Esakaa;",Igal son of Joseph from the tribe of Issachar;
"pɔ́ Oshÿeya míŋ Nûn, éfóo na ngẅɛ̀te Efalayîm;",Hoshea son of Nun   from the tribe of Ephraim;
"mbɔɔ Paleti míŋ Lafu, éfóo na pʉ̀a ngẅɛ̀te Mbɛŋjÿamɛŋ;",Palti son of Raphu from the tribe of Benjamin;
"lâ Ngandiyɛ míŋ Sondi, éfóo na ngẅɛ̀te Zambuloŋ;",Gaddiel son of Sodi from the tribe of Zebulun;
"tà mbɔɔ Ngandi míŋ Susi, éfóo na ngẅɛ̀te Manase gẅie aa míŋ Yesyɛ̂b;",Gaddi son of Susi from the tribe of Manasseh (from the tribe of Joseph);
"ńgíŋe ńgÿo Amiyɛ míŋ Ngemalia, éfóo na ngẅɛ̀te Ndaŋ;",Ammiel son of Gemalli from the tribe of Dan;
"ńgÿo Setù míŋ Mikayɛ, éfóo na ngẅɛ̀te Ashÿɛ̂ɛ;",Sethur son of Michael from the tribe of Asher;
"lâ Nambi míŋ Vɔbsi, éfóo na ngẅɛ̀te Nɛbtali;",Nahbi son of Vophsi from the tribe of Naphtali;
"né Nguwɛ míŋ Maki, éfóo na ngẅɛ̀te Ngâd.",Geuel son of Machi from the tribe of Gad.
"Mɔɔn ée mezíŋ pʉ̀a pie Mǒonsê la túm, légʉa ḿmaʼa náŋ tsɛ̀ɛ ngwòŋ Kánàhan. Míŋ Nûn gẅie mé lɔ́ɔn ńtóŋo yé lê Oshÿeya, Mǒonsê la gÿo mé cʉ́ʼ ńtóŋo yé pɔ́ lê Yǒonshûa. ","These were the names of the men Moses sent to scout out the land, and Moses renamed Hoshea son of Nun, Joshua."
"Mǒonsê gwaa túm yɔɔn mbàŋa, ńgɔɔn né pɔ́b ngie: «Pi cʉ́ʼʉ lékúu tsɛ̀ɛ láʼ Kánàhan, ḿpfó shÿó we ntsíŋ ngwòŋ, ḿbiŋ ḿbú ńjÿó pàga láʼ gie á gẅiin mekwɛ́, ","When Moses sent them to scout out the land of Canaan, he told them, “Go up this way to the Negev, then go up into the hill country. "
