ngiemboon,en
"Sɔ̂ɔ ké ńgwɔ́ fʉʼó, ńnyé nzèm ngàŋakwò Cʉ̀apʉ̀a, ńzáʼa pɔ́ nkwɔɔn ngie à ge zẅéte wɔ́b, ńgʉa ńgyá Tándá panuŋepwɔʼ, ","Now Saul was still breathing threats and murder against the disciples   of the Lord. He went to the high priest  # 9:1 Ac 8:3; 9:13,21 "
"ńzɛ́te yé ngie à ŋweʼe meŋwàʼne ńnáa mbwó yé. À lɔg ńgʉa Ndamásè, ńnáa mbwó patyémvfò na mendá cúʼtè pà Yúndà mie ée wó. Á zɛ́te púʼu, lélɔg ńgẅiin páʼ à lɔɔn ńtóo wó, ńgyá pʉ̀a pie ée na mánzsè Yěsô ŋwɛ́, kà é gwɔ́ pɔ́ mbàŋa wɔ́ɔ, kà panzwě wɔ́ɔ, á kuʼu légwoonte wɔ́b, ńkwɛ́ɛ wɔ́b, ńdɔgɔ wɔ́b ḿbiŋ né Yelúzálèm. ","and requested letters   from him to the synagogues in Damascus, so that if he found any men or women who belonged to the Way,  # 9:2 Ac 19:9,23; 22:4; 24:14,22 he might bring them as prisoners to Jerusalem. "
"Sɔ̂ɔ nyé ńgwɔ́ pɔ́ mánzsè, tà mbà à gʉ̌a tà ńcʉ́ʼʉ lékúu Ndamásè, ńgwóon ńgyá atsɔ́ kyɛ̀ʼ fó tÿǒ lepwó, ḿbú ńkyɛʼɛ jʉʼ gie aa wó. ","As   he traveled and was nearing Damascus, a light from heaven suddenly flashed around him. "
"Á tsɔ́ʼɔ ńgwe ssé, ńjúʼ ngyè nyìŋ gɔɔn né yé ngie: «Sɔ̂ɔ, Sɔ̂ɔ, ɔ̀ tsɔ́ʼɔ kwò yɔ́ɔn té poŋ mélàʼakɔ́?» ","Falling to the ground, he heard a voice saying to him, “Saul, Saul, why are you persecuting me? ”"
Sɔ̂ɔ zɛ́te ngie: «Aa gù wɔ̌ Cʉ̀apʉ̀a?» Angàŋ tsɔ́ʼ ngie: «N gee Yěsô. Ɔ̀ tsɔ́ʼɔ páʼa pɔ́ kwò yɔ́ɔn té poŋ. ,"“Who are you, Lord? ” Saul said."
"Táʼ, ké ńdu ssé ńgʉa lé tÿǒsoŋ. Ɔ̀ ge kúu wó, mé shwóŋo gú mmó gie á ne ńzɛ́te ngie ɔ̀ gÿo.» ","“But get up and go into the city, and you will be told what you must do.”"
"Epʉ̀a pie pâ Sɔ̂ɔ kɔʼɔ́ ńgwɔ́ nùɔ, tyé, ńjúʼ yɛ̌ ngyè, ńké te nyìŋ gyá, ḿbiŋ te kuʼu légɔɔn tsɔ́ nò wɔ́. ","The men who were traveling with him stood speechless, hearing the sound but seeing no one.   "
"Sɔ̂ɔ lu ssé, ńnyɛ́ʼ nÿɔ́g mé táʼ, à te gíŋe ńgyá jʉʼ wɔ́. Mé kíbe pwó yé, ńdɔgɔ yé ńgʉa lé Ndamásè. ","Saul got up from the ground, and though his eyes were open, he could see nothing. So they took him by the hand and led him into Damascus. "
"Á kúu wó, ńnéŋe lyɛ̌ʼ tá té gyá jʉʼ. À te lagá mmó jÿó, ńké te ntse nú.",He was unable to see for three days and did not eat or drink.
"Atsɔ̌ ngàŋakwò Cʉ̀apʉ̀a gwɔ́ Ndamásè, mé tóŋo yé lê Ananiyásè. Cʉ̀apʉ̀a nyɛ́ʼ nÿɔ́g mé, á gyá yé, á tóŋo yé ngie: «Ananiyásè!» Á tsɔ́ʼ ngie: «Wɔ́ɔn wɔɔn me Cʉ̀apʉ̀a.» ","There was a disciple in Damascus named Ananias, and the Lord said to him in a vision, “Ananias.”"
"Cʉ̀apʉ̀a gíŋe ńgɔɔn ngie: «Ɔ̀ ge lu ssé gʉa na lǎŋ gie mé tóŋo lê Ndʉŋndʉŋ, é kúu ndá Jẅíndà, é zɛ́te tsɔ̌ nyìŋ gẅie mé tóŋo yé lê Sɔ̂ɔ, á gwɔ́ múɔ Táasò. Aa wó ne sẅíŋte Ssé. "," “Get up and go to the street called Straight,” the Lord said to him, “to the house of Judas, and ask for a man from Tarsus    named Saul, since he is praying there. "
"Mbà n nyɛ̌ yé ngie tsɔ̌ nyìŋ ge tó, mé tóŋo yé lê Ananiyásè. À ge kúu ndá, é záb mbwó twó yé, tá à leen ńké ńgíŋe ńgyá jʉʼ.» ",In a vision    he has seen a man named Ananias coming in and placing his hands on him so that he may regain his sight.”   # 9:12 Mk 5:23; Ac 9:17
"Ananiyásè tsɔ́ʼ ngie: «Cʉ̀apʉ̀a, n zyě ńjúʼ pʉ̀a tà ńgyɔ́ɔn kíme nyìŋ gẅie ɔ̀ gɔɔn yé lɛ̂. M bǔ ńzsé nò tepòŋ gie à ka gÿǒ na pʉ̀a pú, á Yelúzálèm. ","“Lord,” Ananias answered, “I have heard from many people about this man, how much harm he has done to your saints in Jerusalem.   "
"À piŋ ńgwaa gwɔ́ jʉʼɔɔn pɛ́ʼɛ̀, mbà metándá panuŋepwɔʼ zɔ̌ tumó yé. Tà à gẅiin páʼ à lɔɔn ńgwɔ́, á gwoon ngwòŋ pʉ̀a metsèm pie é tóŋo lezíŋ shú, ńkwɛ́ɛ wɔ́b.» ",And he has authority here from the chief priests to arrest all who call on your name.”  
"Táʼ, Cʉ̀apʉ̀a gɔɔn mbwó Ananiyásè pɔ́ ngie: «Gʉ̌a ńgyá nyìŋ ŋwɛ́ gyǎ, ńtí nue aa mbwó mèŋ, ńgwɔ́ kwàʼ mmó fàʼ. À ge gÿo pʉ̀a pie é té pà Ésàlayɛ wɔ́, e zsé wɔ́ɔn, mbɔɔ mefùɔ, tà mbɔɔ púɔ Ésàlayɛ. ","But the Lord said to him, “Go, for this man is my chosen instrument    to take my name to Gentiles,   # 9:15 Mt 28:19; Rm 1:5; Gl 1:16 kings, and Israelites.   # 9:15 Ac 25:22; 26:1 "
"Kwàʼ mèŋ n ge zɔɔn gÿo, à pú ńzsé nzẅìŋ ngɔ́ʼ gie à ge gyá, é tí nò yɔ́ɔn.» ",I will show him how much he must suffer for my name.”   
"Ananiyásè leen ńké ńgʉa tà ńkúu ndá ŋwɛ́, ńzáb mbwó twó Sɔ̂ɔ, ńgɔɔn né yé ngie: «Afɛ̌ wɔ̀ɔn, Sɔ̂ɔ, Cʉ̀apʉ̀a Yěsô zɔ tumó wɔ́ɔn. Á Yěsô gẅie à ka nyɛ mbùm yé mbwó gù, á fʉ̀ʼ gie ɔ̀ kaa mánzsè ne ńtóo lé jʉʼɔɔn la. À tumó wɔ́ɔn ngie n tó, ńgÿo ɔ̀ gíŋe ńgyá jʉʼ, à Zẅìge Ndʉalʉ̌a pú ńjÿó gú.» ","Ananias went and entered the house. He placed his hands on him and said, “Brother Saul, the Lord Jesus, who appeared to you on the road you were traveling, has sent me so that you may regain your sight and be filled with the Holy Spirit.”  "
"Ncwò wé gwaa cʉ́me ssé, atsɔ́ mmó leen fó menÿɔ́g yé ńgwete, ńgwáʼa mmó gie áa na mbùm messó nkaʼte kaʼte la. Á gíŋe ńzye légyá jʉʼ, ńdeen ńké ńdu ssé, mé nuʼu yé ntse. ","At once something like scales fell from his eyes, and he regained his sight. Then he got up and was baptized. "
"Á gÿo ńgwɔ́ tà ḿpfɛ́ɛ mmó, metʉ̀ mé gíŋe ńtó.","And after taking some food, he regained his strength.  "
"Á gwaa gwɔ́, mbà à ka te zẅíʼte tá ńzye légwá ńkú mendá mecúʼtè pà Yúndà mie ée wó, ńne sáʼa ngie Yěsô aa Míŋ Ssé wɔ́. ",Immediately he began proclaiming Jesus in the synagogues: “He is the Son of God.”  
"Awɔ̌wɔ́ɔ júʼ páʼ à gɔɔn, ḿmɔɔn tɛʼ. Mé ne ńgɔɔn ngie: «Wɛ̂ gwɔ́ pɔ́ wɔ̌, à te nyìŋ wa gẅie à kaa Yelúzálèm, ńgÿo pʉ̀a pie é ne sẅíŋte Ssé, ńtóŋo lezíŋ Yěsô, é gyá ngɔ́ʼ wɔ́ le? À ka te tóo jʉʼɔɔn légwoon wɔ́b, ńkwɛ́, ńgʉa náa mbwó metándá panuŋepwɔʼ wɔ́ le?» ","All who heard him were astounded and said, “Isn’t this the man in Jerusalem who was causing havoc for those who called on this name and came here for the purpose of taking them as prisoners to the chief priests? ”  "
"Sɔ̂ɔ ké ńnyɛte ńgɔɔn nò pɔ́ te pɔ́g. Ńcwoŋo ńdaʼte mbwó pà Yúndà pie ée Ndamásè ngie Yěsô aa Nzàʼnkÿo, ńgÿo púʼu, pɔ́ té gíŋe ńzsé tsɔ́ nò gie pɔ́ ge gɔɔn mbwó yé wɔ́.",But Saul grew stronger and kept confounding the Jews who lived in Damascus by proving that Jesus is the Messiah.
"É cʉa tsɔ́ nzẅìŋ melyɛ̌ʼ, pà Yúndà ŋwɛ́ zába légÿo mé zẅé Sɔ̂ɔ, ","After many days had passed, the Jews conspired to kill him, "
"ńcʉ́ʼʉ ḿbyɛ́bɛ metwó nzsè mie mé pfó mǒ tá fóo tÿǒsoŋ ńkẅɛ, ḿbyɛ́bɛ tsẅɛ́ʼ, ḿbyɛ́bɛ zsǒ. Légwɔ́ gie à lɔɔn ńcʉa mé zẅé yé. Tá Sɔ̂ɔ vɔg ńzsé. ","but Saul learned of their plot. So they were watching the gates day and night intending to kill him,   "
"Engàŋakwò yé gÿo ńgwɔ́ tsɔ̌ letsẅɛ́ʼ, ńnéŋe yé tsɛ̀ɛ máa kèkàg, ńdɔg ńzéʼe yé ndùm nkàŋnkáʼ gẅie mé la lɔg ńkéle tÿǒsoŋ, ésẅíʼi yé, ńtÿɔ́gɔ na yetsɔ̌ nzèm á gʉa.",but his disciples took him by night and lowered him in a large basket through an opening in the wall.  
"Sɔ̂ɔ gʉa tà ńkúu Yelúzálèm, éfaʼ shÿó lékúu tsetsɛ̀ɛ nùɔ pʉ̀a Keleto. Tá mânyìŋ ntsèm ne ḿbɔ́gɔ yé pɔ́g, ńzɔɔn ńgwaa gwɔ́, tsɔ̌ nyìŋ pú te ne ńzẅíŋe ngie Sɔ̂ɔ kéen ńcʉ́ʼʉ kwàʼ ngàŋakwò Keleto wɔ́. ","When he arrived in Jerusalem,   he tried to join the disciples, but they were all afraid of him, since they did not believe he was a disciple. "
"Á gwɔ́ tà Panébásè lɔgɔ yé ńgʉa, ńtó ńnyɛɛ yé mbwó ngàŋntúm Yěsô, ńtóo nyɛ̌ yé, ḿbíte shwóŋo wɔ́b ngie Sɔ̂ɔ ka gyǎ Cʉ̀apʉ̀a Yěsô á mánzsè Ndamásè, tà kwàʼ Cʉ̀apʉ̀a yé máŋwɛ́ gɔɔn nò mbwó yé, ńgíŋe shwóŋo wɔ́b páʼ Sɔ̂ɔ ka lɔg lezíŋ Yěsô ńtsẅi nkʉ̀ mbòŋo á Ndamásè té pɔ́g. ","Barnabas, however, took him and brought him to the apostles and explained to them how Saul had seen the Lord on the road and that the Lord had talked to him, and how in Damascus he had spoken boldly   in the name of Jesus.  # 9:27 Ac 4:36; 9:3–6,20,22 "
"Á fó fʉʼó, Sɔ̂ɔ kú yé nùɔ ngàŋntúm. Pâ pɔ̌ zɔ̌ cʉ́ʼʉ ńgwá ńgiŋe tsɛ̀ɛ tÿǒsoŋ Yelúzálèm. Sɔ̂ɔ ne ńdɔgɔ lezíŋ Cʉ̀apʉ̀a Yěsô ńtsẅii nkʉ̀ mbòŋo té pɔ́g, ","Saul was coming and going with them in Jerusalem, speaking boldly in the name of the Lord. "
"ńgyá pà Yúndà pie é shwóŋe Ngelékiya, pâ pɔ̌ zoŋo nò mǒ zoŋ tà pɔ́ cʉ́ʼʉ faʼa shÿó pɔ́ lézẅé yé. ","He conversed and debated with the Hellenistic Jews, but they tried to kill him.   "
"Mefɛ̌ mefɛ̌ gwɔ́ tà ńzsé púʼu, ńdɔgɔ Sɔ̂ɔ ńgʉa Sezale, ńtsege, ńkúu wó ńgÿo á lɔg ye Táasò ńgʉa.","When the brothers found out, they took him down to Caesarea and sent him off to Tarsus.  "
"Á gwɔ́ fʉʼó, acúʼtè pʉ̀a Keleto néŋe né mbʉ́lè. Mé té gíŋe ńgege wɔ́b na pàga ngwòŋ Jẅindê wɔ́. Tà mbɔɔ tsɛ̀ɛ pàga ngwòŋ Ngalílîa, tà mbɔɔ Samalîɛ. Pɔ́ metsèm ne ńtóonte mennɛ́ mɔ́b, ńkẅiʼi ńtʉte, ńne ńjúʼu ncwò Cʉ̀apʉ̀a. À Zẅìge Ssé piŋ ne ńkẅéte wɔ́b, ḿbiŋe ńgÿo anùɔ yɔ́b kẅiʼi ńgyɔ́ɔn.","So the church   throughout all Judea, Galilee, and Samaria had peace and was strengthened. Living in the fear of the Lord and encouraged by the Holy Spirit, it increased in numbers."
"Piɛ gÿo ńgwɔ́ tsɔ́ fʉ̀ʼ ńne ńgwá ńgiŋe tsɛ̀ɛ láʼ, ńgwɔ́ tsɔ́ lyɛ̌ʼ, ńgʉa mbʉ̀a pʉ̀a Keleto pie é tsẅé jʉʼ gie mé tóŋo lê Linda, ","As Peter was traveling from place to place, he also came down to the saints   who lived in Lydda.  # 9:32 1Ch 8:12; Ezr 2:23; Neh 7:37; 11:35 "
"ńkúu wó, ńgyá tsɔ̌ nyìŋ, mé tóŋo yé lê Ene. Mbà à nuŋé kǔ guɔ ngùʼ lefɔ̌ɔn, ńgwɔ́ ngàŋa kwʉ́ʼte. ","There he found a man named Aeneas, who was paralyzed and had been bedridden for eight years. "
"Piɛ gɔɔn né yé ngie: «Ene, Yěsô Keleto gÿǒ ɔ̀ zeŋe. Lu ssé, kwàʼ gù zɔ cwoŋte kǔ ɔ́.» Ene gwóon ńdu ssé. ","Peter said to him, “Aeneas, Jesus Christ heals you. Get up and make your bed,”   and immediately he got up.  # 9:34 Ac 3:6,16; 4:10 "
