ngiemboon,en
"Ésàg la zẅiŋ, enÿɔ́g mé kʉ̌a tà à te gíŋe ne ńgyá jʉʼ wɔ́. Atsɔ́ lyɛ̌ʼ gwɔ́, á tóŋo Ezagẅi, múɔ letwó we, ńgɔɔn né yé ngie: «Míŋ wɔ̀ɔn!» Á tsɔ́ʼ ngie: «Oon, wɔ́ɔn wɛ̂!» ","When Isaac was old and his eyes were so weak that he could not see,   he called his older son Esau and said to him, “My son.”"
"Á gɔɔn ngie: «Mèŋ, n gee páʼɔɔn, mbà mèŋ n zẅǐŋ, mé ké te zsé lyɛʼɛ́ legwé wɔ́. ","He said, “Look, I am old and do not know the day of my death. "
"Shúshu pi mekwoŋ mú, ńnéŋe mbʉ́a, ḿbiŋ ńkaa kyɛ́d gù, ńdɔg ńgʉa tsẅɛɛ pwóon, éfaʼ mbab; ","So now take your hunting gear, your quiver and bow, and go out in the field to hunt some game for me.   "
"ńdɔg ńdɔ́ɔn mmó mbòŋo gie n kwoŋ, ńná m pfɛ́, ńnéŋ mbʉ́lè na gù tá ńkwé.»","Then make me a delicious meal that I love and bring it to me to eat, so that I can bless you before I die.”  "
"Ésàg la gwaa gɔɔn né míŋ we Ezagẅi púʼu, Lɛpékà ne ńjúʼu. Ezagẅi gʉa né tsẅɛɛ pwóon léfaʼ mbab ńdɔg ńtó. ","Now Rebekah was listening to what Isaac said to his son Esau. So while Esau went to the field to hunt some game to bring in, "
"Lɛpékà cʉ́ʼ nzèm, ńgɔɔn né míŋ we Yakwɔ̂b ngie: «N jǔʼ páʼ tà gù gɔɔn né fɛ̌ gù Ezagẅi ngie ","Rebekah said to her son Jacob, “Listen! I heard your father talking with your brother Esau. He said, "
"à gʉa éfaʼ mbab; ńdɔg ńdɔ́ɔn mmó mbòŋo gie à kwoŋ, ńná à pfɛ́, ńnéŋ mbʉ́lè na yé mvfò Cʉ̀apʉ̀a tá ńkwé. ",‘Bring me game and make a delicious meal for me to eat so that I can bless you in the Lord’s presence before I die.’ 
"Míŋ wɔɔn, afʉ̀ʼɔɔn la, cwoŋo ńjúʼu nò gie n gee ńtsẅi né gù lɔɔn. ","Now, my son, listen to me and do what I tell you. "
"Shúshu, gʉa nùɔ mvfó, éfaʼ púɔ mvfó mbòŋo yépʉ́a ńdɔg ńtó ńná né mèŋ; n dɔg ńdɔ́ɔn kwaʼ mmó mbòŋo gie tá gù kwoŋ. ","Go to the flock and bring me two choice young goats, and I will make them into a delicious meal for your father #— #the kind he loves. "
"Ɔ̀ gʉa ńná né yé, à pfɛ́, ńnéŋ mbʉ́lè na gù tá ńkwé.»",Then take it to your father to eat so that he may bless you before he dies.”
"Yakwɔ̂b tsɔ́ʼɔ mbwó má we Lɛpékà ngie: «Mbùm fɛ̌ wɔ̀ɔn Ezagẅi gẅiin menoŋ, eyɔ̀ɔn piŋ ńtege tege. ","Jacob answered Rebekah his mother, “Look, my brother Esau is a hairy man, but I am a man with smooth skin.   "
"Tá wɔ̀ɔn lɔɔn ńtó, ḿmwoonte wɔ́ɔn, mbà à ge gɔɔn ngie e fʉté yé; é le gíŋe ńgwɔ́ mbʉ́lè wɔ́, mbà e cʉ̌ʼ ńgwɔ́ pɔ́ ndòon gie n kǎa.» ",Suppose my father touches me. Then I will be revealed to him as a deceiver and bring a curse rather than a blessing on myself.”
