ngiemboon,en
"Cʉ̀apʉ̀a la gwaa túmo Yelemî ngie à gʉa ńtsẅi nkʉ̀ mbwó fùɔ Sendesíasè, mbà fùɔ tumó Pashÿegu míŋ Malekia wembàŋa pɔ́ Sefaniya gẅie à laa nùŋepwɔʼ, ńgwɔ́ míŋ Maaseya wembàŋa ngie pɔ́ gʉa ńgɔɔn né Yelemî ngie: ","This is the word that came to Jeremiah from the Lord when King Zedekiah sent Pashhur   son of Malchijah and the priest Zephaniah  # 21:1 Jr 29:24–29; 37:3; 52:24–27 son of Maaseiah to Jeremiah, asking, "
"«Tsetsɔ́ʼ, gʉa mvfò Cʉ̀apʉ̀a ńzɛ́te nò yɔɔn, na yég twó, ńtí nue Nambukondonozɔɔ gẅie aa fùɔ Mbambilonia ne ńdÿɔ́ʼɔ wég né ncù. Ngwɔ́ tsɔ́, Cʉ̀apʉ̀a gʉa na menò mɔɔnmɔɔn mé, ńgÿo tsɔ̌ tàʼ, ńdɔg ńjwoŋo yé nzèm peg.»","“Inquire of the Lord on our behalf, since King Nebuchadnezzar  ,# 21:2 2Kg 24:11; 25:22; 2Ch 36:6–13 of Babylon is making war against us. Perhaps the Lord will perform for us something like all his past wondrous works so that Nebuchadnezzar will withdraw from us.”"
Á cʉa púʼu Yelemî gɔɔn mbwó pɔɔn pʉ̀a mépʉ́a ngie pɔ́ gɔɔn mbwó Sendesíasè ngie: ,"But Jeremiah answered, “This is what you are to say to Zedekiah: "
"Cʉ̀apʉ̀a, é Ssé pa Ésàlayɛ gɔ̌ɔn ngie: Pi ne ńdÿɔ́ʼɔ fùɔ Mbambilonia lâ palÿɔ́ʼncù pé né ncù. Táʼ, n ge lɔg tʉ̀ gÿo, epʉ̀a pie é lÿɔ́ʼɔ patíʼi gẅí, e cʉ́ʼ sele ńdÿɔ́ʼ pɔ́ tÿǒsoŋ né ncù. ","‘This is what the Lord, the God of Israel, says: I am about to repel the weapons of war in your hands,   those you are using to fight the king of Babylon and the Chaldeans  # 21:4 = Babylonians who are besieging you outside the wall, and I will bring them into the center of this city.  # 21:4 Is 13:4 "
"À cʉa púʼu, kwàʼ mèŋ máŋwɛ́ n dɔgɔ ntʉ̀ gyáŋalóŋ yɔ́ɔn ńdÿɔ́ʼɔ gẅí, ńdɔg ńnyɛɛ gẅí ngie n gẅiin metʉ̀, ḿbiŋ ńgẅiin máamáa ngʉ̀ʼ. ","I myself will fight against you   with an outstretched hand and a strong arm,  # 21:5 Dt 5:15; 26:8; 1Kg 8:42; Ps 136:12 with anger, fury, and intense wrath. "
N ge néŋ ngɔ́ʼ na kɔ̀ɔkɔ́ɔ gie á tsẅé tsɛ̀ɛ yɔɔn tÿǒsoŋ: é pʉ̀a mesoŋ lâ menɔ̀ɔn mbàʼ. Gwáʼa ge gÿo pú zẅéte wɔ́b. ,"I will strike the residents of this city, both people and animals. They will die in a severe plague. "
"Cʉ̀apʉ̀a ne ńgɔɔn ngie: N ge gÿo púʼu, é sẅéen Sendesíasè gẅie aa fùɔ pà Yúndà pâ meŋwǎláʼ pé, é náa mbwó Nambukondonozɔɔ gẅie aa fùɔ Mbambilonia. É gíŋe sẅéen patsẅé tÿǒsoŋ pie é ka tsɔgɔ gwáʼa, ńtsɔgɔ na ncù, ńtsɔgɔ gwáŋa, é náa mbwó megàŋmbù pɔ́b pie é ne faʼa lézẅéte wɔ́b. Nambukondonozɔɔ ge gÿo pú zẅéte wɔ́b. À te gÿo gẅiin pòŋontʉ́m nzèm pɔ́b wɔ́; é piŋ ké le zẅéte wɔ́b tà tàʼ nyìŋ vʉʼʉ wɔ́; à te gÿo gẅiin tsɔ́ɔnmezìŋe nzèm pɔ́b wɔ́. ","Afterward #— #this is the Lord’s declaration #— #King Zedekiah of Judah, his officers, and the people #— #those in this city who survive the plague, the sword, and the famine #— #I will hand over to King Nebuchadnezzar of Babylon,   to their enemies, yes, to those who intend to take their lives. He will put them to the sword; he won’t spare them or show pity or compassion.’  # 21:7 2Ch 36:17"
Cʉ̀apʉ̀a la gíŋe ńgɔɔn mbwó Yelemî ńgie: Gɔɔn mbwó pʉ̀a yɔɔn láʼ ngie Cʉ̀apʉ̀a ne ńgɔɔn ngie: N tÿɔgɔ́ mánzsè legwɔ́ wó pɔ́ mánzsè legwé á mvfò pi. ,"“But tell this people, ‘This is what the Lord says: Look, I am setting before you the way of life and the way of death.   "
"Nyìŋ gẅie à ge zso tsɛ̀ɛ yɔɔn tÿǒsoŋ ŋwɛ́, à lɔɔn te kwé ncù wɔ́, ńké te kwé nzyè wɔ́, mbà à ge kwé gwáʼa. Táʼ, epʉ̀a pie é ge gÿo kẅɛ, é zẅíŋ epʉ̀a Mbambilonia pie é tíʼte gẅí, e gwoonte wɔ́b, pɛ̌ pʉ̀a ŋwɛ́ zɔ̌ ge gÿo tsẅɛ́. ","Whoever stays in this city will die by the sword, famine, and plague, but whoever goes out and surrenders to the Chaldeans who are besieging you will live and will retain his life like the spoils of war.   "
"Cʉ̀apʉ̀a ne ńgɔɔn ngie: N ge tém nzèm tÿǒsoŋ Yelúzálèm, ngwɔ́ ń de nò mbòŋo na yé gÿo, n ge gÿo pɔ́ nò tepòŋ na yé. N ge sẅéen tÿǒsoŋ ŋwɛ́, é náa mbwó fùɔ Mbambilonia, à shÿɔ́g mmɔ̌g mǒ.","For I have set my face against this city to bring disaster and not good    #— #this is the Lord’s declaration. It will be handed over to the king of Babylon, who will burn it.’  # 21:10 Jr 34:2,22; 37:8; 38:18"
"Epʉ̀a tsìŋendá fùɔ pà Yúndà,",“And to the house of the king of Judah say this: ‘Hear the word of the Lord! 
"Epʉ̀a tsìŋendá Ndavîd,","House of David, this is what the Lord says:"
Cʉ̀apʉ̀a ne ńgɔɔn ngie:,"Beware! I am against you,  "
