ngiemboon,en
"Ambimelɛg, míŋ Jÿendeyoŋ gẅie mé lɔ́ɔn ńgíŋe ńtóŋo yé lê Yelubâa gʉa Sishÿɛ̂m légɔɔn nò mbwó mefɛ̌ má we mbɔɔ mbwó pʉ̀a tsìŋendá pà má we ntsèm. Ńgɔɔn né pɔ́b ngie: ","Abimelech son of Jerubbaal went to Shechem and spoke to his uncles and to his mother’s whole clan, saying, "
"«Mèŋ sẅíŋte gẅí, pi gɔɔn mbwó mekěm láʼa Sishÿɛ̂m ngie pɔ́ ne ńkwoŋo ngie gubé Yelubâa móm sɔɔnmbʉ́a sáʼa wɔ́b kà pɔ́ kwǒŋ pɔ́ légwɔ́ gie tàʼ nyìŋ zɔ sáʼa wɔ́b wɔ́ɔ? Pi kímte ngie n gee páʼɔɔn ńgwɔ́ nyìŋ tsìŋendá gẅi.» ","“Please speak in the hearing of all the citizens of Shechem, ‘Is it better for you that seventy men, all the sons of Jerubbaal,   rule over you or that one man rule over you? ’ Remember that I am your own flesh and blood.”  # 9:2 Lit your bone and your flesh"
Mefɛ̌ má we la gʉa ḿbíte nò ŋwɛ́ ntsèm shwóŋ mekěm láʼa Sishÿɛ̂m. Pɔ́ leen ńzáb ntʉ́m wɔ́b na Ambimelɛg; á nue pɔ́ la ne ńgɔɔn ngie aa fɛ̌ wɔb. ,"His mother’s relatives spoke all these words about him in the hearing of all the citizens of Shechem, and they were favorable to Abimelech, for they said, “He is our brother.” "
"Pɔ́ la na mepàg nkáb móm sɔɔnmbʉ́a mie é fóo tsɛ̀ɛ ndá ssé Mbâa-Mbelid. Ambimelɛg lɔg nkáb ŋwɛ́ ńgʉa ńdúŋ patekùʼu na nò pâ metsǒŋ, ńnéŋe nzèm yé. ","So they gave him seventy pieces of silver from the temple of Baal-berith.   Abimelech used it to hire worthless and reckless men, and they followed him. "
"À la gʉa ndá tá we, á Ofela, ḿbú ńzẅéte mefɛ̌ pé, é gubé Yelubâa móm sɔɔnmbʉ́a, ńzába wɔ́b pɔ́ ndùm tàʼ tóon tá ńzẅé. Tà é cʉ́ʼ ndàʼ Yotam gẅie à laa mǒ ńnyé ńkɔ́g kɔ́g zɔ la tsɔgɔ; á nue à la kÿo ńgʉa ńdyeen. ","He went to his father’s house in Ophrah and killed his seventy brothers, the sons of Jerubbaal, on top of a large stone. But Jotham, the youngest son of Jerubbaal, survived, because he hid. "
"Mekěm láʼa Sishÿɛ̂m pâ pʉ̀a láʼa Mbɛ́d-Milo la cúʼte. Pɔ́ la gʉa jʉʼʉ tÿǒ gʉ́m gie áa Sishÿɛ̂m á ngʉ̀ŋe tóon gẅie mé la pʉʼʉ ńtÿɔ́g tÿɔ́g, ńgwoon Ambimelɛg ńdɔg ńgÿo fùɔ.",Then all the citizens of Shechem and of Beth-millo gathered together and proceeded to make Abimelech king at the oak of the pillar in Shechem.
"Yotam júʼu mmó gie á cʉ̌a, ńgʉa ńkwɔ́ʼ ńtyé twó lekwɛ́ Ngalizîm, ńcÿo ngwòŋ ńgɔɔn ngie: Mekěm láʼa Sishÿɛ̂m, pi júʼ ncwò wɔ́ɔn me, e Ssé piŋ ńjúʼ gẅí!","When they told Jotham, he climbed to the top of Mount Gerizim,   raised his voice, and called to them:"
"«Á láʼ ńgwɔ́ tsɔ́ lyɛ̌ʼ, metÿǒ faʼa létsɔ́ʼɔ wɔb fùɔ tsetsɛ̀ɛ pɔ́b.» Pɔ́ gɔɔn mbwó tÿǒ mevɛ́ olive ngie: «Gwɔ́ fùɔ weg!» ",The trees decided
"Táʼ, atÿǒ mevɛ́ olive tsɔ́ʼɔ mbwó pɔ́b ngie: «Mevɛ́ mɔ́ɔn mie messé lâ pʉ̀a mesoŋ kwoŋ, n ge gwáʼ gʉa sáʼ metsɔ́ metÿǒ lá!» ","But the olive tree said to them,"
"Púʼu la, metÿǒ gɔɔn mbwó tÿǒ pÿɛ̀ ngie: «Tóo ńgwɔ́ fùɔ weg!» ","Then the trees said to the fig tree,"
"Táʼ, tÿǒ pÿɛ̀ tsɔ́ʼ né pɔ́b ngie: «Metɔ̌ɔn mɔ́ɔn mie é cʉa ncwò nzẅìŋ wɔɔn, mèŋ n ge nyé gʉa sáʼ tsɔ́ metÿǒ mendyɛ̀ʼɛ lá?» ","But the fig tree said to them,"
"Yɛ̂ tɔ́g, metÿǒ má zɔ̌ gíŋe ńgɔɔn mbwó tÿǒ melùʼ ngie: «Tóo ńgwɔ́ fùɔ wég!» ","Later, the trees said to the grapevine,"
"Táʼ, atÿǒ melùʼ tsɔ́ʼɔ mbwó pɔ́b ngie: «Melùʼ mɔ́ɔn mie é náa lekág mbwó messé pâ pʉ̀a mesoŋ, n ge nyé gʉa sáʼ metsɔ́ metÿǒ lá!» ","But the grapevine said to them,"
"Púʼu la, metÿǒ ma gíŋe ńgɔɔn mbwó tsẅɛʼɛ́ legǐ menzóŋ ngie: «Tó jú ńgwɔ́ fùɔ wég! ","Finally, all the trees said to the bramble,"
"Atsẅɛʼɛ́ legǐ menzóŋ tsɔ́ʼɔ mbwó pɔ́b ngie: Pi lɔɔn ńdɔgɔ pɛ́ʼɛ̀ pɔ́ mekùʼ tá ńgɔɔn ngie n gwɔ́ fùɔ gẅi, pi tó ńtyé mvfò mèŋ, n dɔgɔ jʉ́jʉ́ŋ wɔ̀ɔn ḿbwoon gẅí! Tà á té púʼu wɔ́, mbà mmɔ̌g ge kẅɛɛ na menzóŋ mɔ́ɔn, é tuɔ metÿǒ sɛ́ɛndèle mie ée Limbaŋ ntsèm!»","The bramble said to the trees,"
