ngiemboon,en
"Á laa fʉ̀ʼ gie Jÿohakim gẅie aa míŋ Jÿosiyásè wembàŋa, à laa fùɔ pà Yúndà, Cʉ̀apʉ̀a gíŋe ńnéŋe shwóŋè ncwò Yelemî, ńgɔɔn né yé ngie: ","This is the word that came to Jeremiah from the Lord in the days of Jehoiakim   son of Josiah, king of Judah: "
"«Gʉa ńgyá pʉ̀a nkenkÿo tsìŋendá Lekab, pi lâ pɔ̌ shwóŋe, ɔ̀ piŋ ńgÿo pɔ́ tó lé tsɛ̀ɛ tsɔ̌ lûmndá Cʉ̀apʉ̀a. Ɔ̀ kúu wó, ńná melùʼ né pɔ́b pɔ́ nú.» ","“Go to the house of the Rechabites, speak to them,   and bring them to one of the chambers  # 35:2 1Kg 6:5,8; 1Ch 9:26,33 of the temple of the Lord to offer them a drink of wine.”"
"Yelemî leen ńké ńgʉa faʼa Yazaniya gẅie aa míŋ Elemeya wembàŋa, ńgwɔ́ míŋ míŋ Abasinya. À la gíŋe ńgʉa faʼ mefɛ̌ Yazaniya pâ gubé yé yembàŋa, é lɔgɔ púʼu, ńgwɔ́ nkenkÿo tsìŋendá Lekab ntsèm. ","So I took Jaazaniah son of Jeremiah, son of Habazziniah, and his brothers and all his sons #— #the entire house of the Rechabites #— # "
"À la gÿo pɔ́ tó né ndá Ssé, á tsɛ̀ɛ lûmndá gubé Anaŋ gẅie aa nyìŋ Ssé, ńgwɔ́ míŋ Igendaliya wembàŋa. Wɛ̌ lûmndá ŋwɛ́ laa na gwǒŋ gie lûmndá mekěm aa wó, á ndùmo tÿǒ na we Maseya gẅie aa míŋ Shÿalum wembàŋa, ńgwɔ́ nùŋepwɔʼ gẅie à pyɛ́bɛ ncwò nkáʼa ndá Cʉ̀apʉ̀a. ","and I brought them into the temple of the Lord to a chamber occupied by the sons of Hanan son of Igdaliah, a man of God,   who had a chamber near the officials’ chamber, which was above the chamber of Maaseiah son of Shallum the doorkeeper. "
"Yelemî la tÿɔ́g membwɔ̀ʼɔ né melùʼ tsoló tà ńdúe, ńtÿɔ́g mentúʼ, á mvfò pʉ̀a nkenkÿo tsìŋendá Lekab. Ńdeen ńké ńgɔɔn né pɔ́b ngie: «Pi núu méjʉʼʉ melùʼ mɛ̂.» ","I set jars filled with wine and some cups before the sons of the house of the Rechabites and said to them, “Drink wine! ”"
"Táʼ, pɔ́ tsɔ́ʼ ngie: «Peg té nú melùʼ wɔ́. Á nue mángʉanjʉʼ weg Yonandab, gẅie aa míŋ Lekab wembàŋa, à la gɔɔn né peg ngie:","But they replied, “We do not drink wine, for Jonadab,   son of our ancestor Rechab, commanded, ‘You and your descendants must never drink wine. "
"Pi te láʼ kwɛ́ mendá wɔ́,","You must not build a house or sow seed or plant a vineyard. Those things are not for you. Rather, you must live in tents your whole life, so you may live a long time on the soil where you stay as a resident alien.’   "
"Peg la pú ńtÿɔ́gɔ kwò na kɔ̀ɔkɔ́ɔ gie Yonandab, míŋ Lekab wembàŋa, gẅie aa mángʉanjʉʼ weg la tsẅi né peg. Peg ee těen ńnúu melùʼ wɔ́, mezwě pég té nú, egubé yég yembàŋa té nú, tà mbɔɔ yepanzwě. ","We have obeyed Jonadab, son of our ancestor Rechab, in all he commanded us. So we haven’t drunk wine our whole life #— #we, our wives, our sons, and our daughters. "
"Peg te kwɛ́ mendá mie peg ge tsẅé tsoló wɔ́, ńké te gẅiin metÿǒ melùʼ tà mbɔɔ menkáʼ lɔg ńjʉ́ʼ wɔ́. ","We also have not built houses to live in and do not have vineyard, field, or seed. "
"Peg tsẅé pɔ́ tsɛ̀ɛ mentàb, ńdɔgɔ púʼu ńtÿɔ́gɔ kwò na mmó ntsèm gie Yonandab gẅie aa mángʉanjʉʼ weg la tsẅi né peg. ",But we have lived in tents and have obeyed and done everything our ancestor Jonadab commanded us. 
"Táʼ, Nambukondonozɔɔ fùɔ láʼa Mbambilonia la gwɔ́ tà ńkÿɛ́ ngwòŋ, peg leen ńdu ssé ńcʉ́me tÿǒsoŋo Yelúzálèm, lélɔg ńtsɔgɔ na mbwó palÿɔ́ʼncù Mbambilonia lé pe Sili. Á gwɔ́ fʉʼó, peg cʉ́ʼʉ ńtsẅé pɔ́ tsɛ̀ɛ tÿǒsoŋo Yelúzálèm.» ","However, when King Nebuchadnezzar of Babylon marched into the land,   we said, ‘Come, let’s go into Jerusalem to get away from the Chaldean and Aramean armies.’ So we have been living in Jerusalem.”"
Cʉ̀apʉ̀a leen ńké ńgɔɔn né Yelemî ngie: ,Then the word of the Lord came to Jeremiah: 
"«Gʉa, ńtsẅii mbwó pʉ̀a Yúndà, mbɔɔ mbwó patsẅé Yelúzálèm fʉ̀ʼɔɔn ngie: Anò gie Cʉ̀apʉ̀a gẅie à piʼi kɔ̀ɔkɔ́ɔ, ńgwɔ́ Ssé pa Ésàlayɛ gɔ̌ɔn, á yɔɔn: À lɔɔn ngwɔ́ pi le tÿɔ́gɔ kwò na membʉ̌ mɔ́ɔn ḿbiŋ ńjúʼ meshwóŋè mɔ́ɔn mɔ́ ka? ","“This is what the Lord of Armies, the God of Israel, says: Go, say to the men of Judah and the residents of Jerusalem, ‘Will you not accept discipline   by listening to my words? #— #this is the Lord’s declaration. "
"Yonandab gẅie aa míŋ Lekab wembàŋa la tɔʼ gubé yé yembàŋa léláʼ ńnú melùʼ. Epʉ̀a nkenkÿo tsìŋendá Lekab la tÿɔ́gɔ kwò na meshwóŋè ŋwɛ́. Pɔ́ laa núu, tà ńtyé lyɛ̌ʼɔɔn, á nue pɔ́ la júʼ ncwò mángʉanjʉʼ wɔ́b. Táʼ, ńké ńgʉa na mèŋ Cʉ̀apʉ̀a, mbà n gee ńké ńzɔ́gɔ pɔ́ léshwóŋo gẅí nò ntsèm, pi laa ncwò wɔ́ɔn júʼu. ","The words of Jonadab, son of Rechab, have been carried out. He commanded his descendants not to drink wine, and they have not drunk to this day because they have obeyed their ancestor’s command. But I have spoken to you time and time again,  ,# 35:14 Jr 7:13,25; 11:7; 25:3; 26:5; 29:19; 32:33; 44:4 and you have not obeyed me! "
"N gee ńzɔ́gɔ pɔ́ létúm pantsẅìnkʉ̀ Ssé pie ée megàŋafàʼ pɔ́ɔn né pi. Ńtúmo wɔɔn, ńtúmo gẅi, pɔ́ gɔɔn né pi ngie: Awɔ̌ nyìŋ wɔ́ɔ na pi gwáʼa mánzsè tepòŋ we, ńgiŋ páʼ á ne ńzɛ́te. Ńgɔɔn ngie tà pi cʉ́me nzèm tsɔ́ messé, ńguʼte wɔ́b. Ńzsé ngie pi ge gÿo tsẅé tsɛ̀ɛ ngwòŋ gẅie n da ná né pi, á gẅí, ńgÿo pamángʉanjʉʼ pí. Táʼ, pi la te zẅíʼte, ḿbiŋ te ncwò wɔ́ɔn júʼ. ","Time and time again   I have sent you all my servants the prophets, proclaiming, “Turn, each one from his evil way,  # 35:15 Jr 18:11 and correct your actions. Stop following other gods to serve them.  # 35:15 Jr 7:6 Live in the land that I gave you and your ancestors.” But you did not pay attention or obey me.  # 35:15 Jr 34:14 "
"Ńgʉa na gubé Yonandab yembàŋa gẅie aa míŋ Lekab wembàŋa, mbà pɔ́ la tÿɔ́gɔ kwò na lepʉ̌ sie mángʉanjʉʼ wɔb la ná né pɔ́b; táʼ, ńgʉa na pi pʉ̀a Yúndà, mbà pi la te ncwò wɔ́ɔn júʼ.» ","Yes, the sons of Jonadab son of Rechab carried out their ancestor’s command he gave them, but these people have not obeyed me. "
"Yelemî gíŋe ńgɔɔn ngie: «Áa yɛ̌ tá Cʉ̀apʉ̀a Ssé gie e piʼi kɔ̀ɔkɔ́ɔ, ńgwɔ́ Ssé pa Ésàlayɛ gɔ̌ɔn ngie: N ge gÿo ngʉ̀ngʉ̀ ntsèm gie n da kaʼ ńtí gẅí, á gẅí pʉ̀a Yúndà mbɔɔ patsẅé Yelúzálèm, e tó ńkúu gẅí. Á nue n gɔ̌ɔn nò mbwó pi, táʼ, pi te júʼ, ńtóŋo gẅí, táʼ, pi te zẅíŋ.» ","Therefore, this is what the Lord, the God of Armies, the God of Israel, says: I will certainly bring on Judah and on all the residents of Jerusalem all the disaster I have pronounced against them because I have spoken to them, but they have not obeyed, and I have called to them, but they did not answer.’ ”"
"Yelemî leen ńké ńgɔɔn mbwó nkenkÿo tsìŋendá Lekab ngie: Anò gie Cʉ̀apʉ̀a Ssé gẅie à piʼi kɔ̀ɔkɔ́ɔ, ńgwɔ́ Ssé pa Ésàlayɛ gɔ̌ɔn, á yɔɔn: Pi la tÿɔ́gɔ kwò na lepʉ̌ sie mángʉanjʉʼ gẅi Yonandab la ná né pi, ńdɔgɔ pyennɛ́, ńgÿo mmó ntsèm gie à la zɛ́te mbwó pi. ","But to the house of the Rechabites Jeremiah said, “This is what the Lord of Armies, the God of Israel, says: ‘Because you have obeyed the command of your ancestor Jonadab and have kept all his commands and have done everything he commanded you, "
"Áa mmó gie á gÿo, tá mé téen ńdáʼa ńgee na tsìŋendá Yonandab míŋ Lekab wembàŋa, ńzága nyìŋ gẅie ngwɔ́ á tyé mvfò mèŋ wɔ́.","this is what the Lord of Armies, the God of Israel, says: Jonadab son of Rechab will never fail to have a man to stand before me always.’ ”  "
