ngiemboon,en
"Mefɛ̌ pɔ́ɔn, ammó gie m bǔ ne ńtsɔ́ɔn né ngwòŋ ntʉ́m wɔ̀ɔn ntsèm, ḿbiŋ ńne ńdúɔ mbwó Ssé ńtí pà Yúndà, á gwɔ́ ngie à gÿo pɔ́ tsẅɛ́. ","Brothers and sisters, my heart’s desire and prayer to God concerning them   is for their salvation. "
"N cwoŋo ne ńzsé ngie, pɔ́ kwaʼ ne ńkwoŋo léfaʼa fàʼ Ssé pɔ́ lezèŋe nnɛ́, tá pɔ́ té ne ńjúʼu kwàʼ mánzsè wɔ́. ","I can testify about them that they have zeal for God,   but not according to knowledge. "
"Á gwɔ́ nue pɔ́ té ne ńkwoŋo lézẅíŋ ntí gie e Ssé lɔg ńgÿo, epʉ̀a gwɔ́ ndʉŋndʉŋ mvfò yé wɔ́, mbɔɔ nue pɔ́ faʼa pɔ́ wɔb mánzsè. Pɔ́ té zẅíŋe mánzsè gẅie e Ssé fó mǒ ngie epʉ̀a ée ndʉŋndʉŋ mvfò yé wɔ́. ","Since they are ignorant of the righteousness of God   and attempted to establish their own righteousness, they have not submitted to God’s righteousness. "
"Keleto la zɔɔn ńtó, nkẅɛ̌ ndá lepʉ̌ lɔg ḿbumte. Púʼu la, nyìŋ záb ntʉ́m na Keleto tá e Ssé cʉ́ʼ ńdíe yé, á gwɔ́ pɔ́ ndʉŋndʉŋ mvfò yé.","For Christ is the end   of the law for righteousness  # 10:4 Rm 7:1–4; Gl 3:24; 4:5 to everyone who believes,  # 10:4 Rm 3:22 "
"Pi júʼu mmó gie Mǒonsê la ŋweʼe na nò mánzsè gẅie aa nyìŋ léfó na páʼ à kúʼte lepʉ̌, ńgwɔ́ ndʉŋndʉŋ mvfò Ssé. À la gɔɔn ngie: «Nyìŋ lɔɔn ńkúʼte nò ntsèm gie lepʉ̌ la tsẅi, tá mbà à ge zẅɛ́ʼ lepʉ̌ é tsẅɛ́» ","since Moses writes about the righteousness that is from the law: The one who does these things will live by them.   ,# 10:5 Lv 18:5; Neh 9:29; Ezk 20:11,13,21; Rm 7:10 "
"Táʼ, anò na mánzsè gẅie aa lézáb ntʉ́m na Keleto tá ńgwɔ́ ndʉŋndʉŋ mvfò Ssé aa ndyɛ̀ʼɛ. Mé la ŋweʼe tsɛ̀ɛ Ŋwàʼne Ssé ngie: Te gíŋe ńgɔɔn tsɛ̀ɛ ntʉ́m gú ngie: «Awɔ̌ ge kwɔ́ʼɔ tÿǒ lepwó?» Wɛ̂ aa lélɔg ńgɔɔn ngie wɔ̌ ge gʉa fó wó, é sẅíʼi Keleto wó wɔ́. ","But the righteousness that comes from faith   speaks like this: Do not say in your heart, “Who will go up to heaven? ”   # 10:6 Dt 9:4; 30:12,# 10:6 Dt 9:4; 30:12 that is, to bring Christ down "
Te ké ńgíŋe ńgɔɔn mbɔɔ ngie: «Awɔ̌ ge gʉa láʼ mepfó ssé wɔ́ wɔ́?» Wɛ̂ aa lélɔg ńgɔɔn ngie wɔ̌ ge gʉa é fó wó é kwéʼe Keleto wó wɔ́ɔ. ,"or, “Who will go down into the abyss? ”   ,# 10:7 Dt 30:13; Lk 8:31 that is, to bring Christ up from the dead.  # 10:7 Heb 13:20 "
"Ŋwàʼne Ssé gɔɔn pɔ́ ngie: «Ashwóŋè Ssé áa lejʉ́ŋ gù, áa ncwò gù, ńgwɔ́ ntʉ́m gù.» Yɛ̌ shwóŋè áa nò gie peg sáʼa mbwó pʉ̀a ngie mè záb ntʉ́m na Keleto. ","On the contrary, what does it say? The message is near you, in your mouth and in your heart.   ,# 10:8 Dt 30:14 This is the message of faith that we proclaim: "
"Á lɔgɔ ńgwɔ́ ngie ɔ̀ lɔɔn ńtyé mvfò láʼ, éshʉashʉa ńtsɔ́ʼ ncwò gú ńgɔɔn ngie Yěsô aa Cʉ̀apʉ̀a, ńgwɔ́ tsɛ̀ɛ ntʉ́m gù ńne ńzẅíŋe ngie e Ssé la gÿo á zíme na legwé, mbà e Ssé ge gÿo gÿo ɔ̀ tsẅɛ́. ","If you confess with your mouth, “Jesus is Lord,”   and believe in your heart  # 10:9 Ac 16:31; Rm 4:24 that God raised him from the dead,  # 10:9 Ac 2:24 you will be saved. "
"Á nue nyìŋ záb ntʉ́m wé na Keleto, e Ssé cʉ́ʼ ńdíe ngàŋ, á gwɔ́ pɔ́ ndʉŋndʉŋ mvfò yé. Nyìŋ piŋ ńtyé tsetsɛ̀ɛ láʼ, ńtsɔ́ʼ ncwò wé, éshʉashʉa ńgɔɔn ngie aa nyìŋ Yěsô, e Ssé gÿo á tsẅɛ́. ","One believes with the heart, resulting in righteousness, and one confesses with the mouth, resulting in salvation. "
"Á lɔgɔ ńzɔɔn ńcʉ́me na páʼ Ŋwàʼne Ssé la gɔɔn ngie: «Nyìŋ lɔɔn ńzáb ntʉ́m na ye, mbà shʉ́ té gÿo kúu ngàŋ wɔ́» ","For the Scripture says, Everyone who believes on him will not be put to shame,   ,# 10:11 Is 28:16 "
"Púʼu la, atsɔ́ tyɛʼte té gíŋe ńgwɔ́ tsetsɛ̀ɛ nyìŋ Yúndà pɔ́ nyìŋ gẅie à te nyìŋ Yúndà wɔ́ wɔ́. Pɔ́ metsèm pú ńgẅiin pɔ́ tàʼ Cʉ̀apʉ̀a wémɔʼɔ́ gẅie à gÿo menò mbòŋo mé na pʉ̀a metsèm pie é lʉa ńtóŋo yé. ","since there is no distinction between Jew and Greek,   because the same Lord  # 10:12 Ac 10:36 of all  # 10:12 Rm 3:29 richly blesses all who call on him. "
"Á lɔgɔ ńcʉ́me na páʼ Ŋwàʼne Ssé gɔɔn ngie: «Nyìŋ lɔɔn ńdáʼ ńdʉa ńtóŋo Cʉ̀apʉ̀a Ssé, mbà ngàŋ ge tsẅɛ́.»","For everyone who calls on the name of the Lord will be saved.   ,# 10:13 Jl 2:32; Ac 2:21; 7:59"
"Táʼ, ngwɔ́ pʉ̀a é le záb ntʉ́m na Cʉ̀apʉ̀a wɔ́, ḿbiŋ ńgÿo lêkɔ́ tá ńdʉa ńtóŋo yé? Ngwɔ́ pʉ̀a piŋ ńgÿo lêkɔ́ ńzáb ntʉ́m na Cʉ̀apʉ̀a té gwɔ́ gie pɔ́ jǔʼ páʼ nyìŋ shwóŋo nò Cʉ̀apʉ̀a á mbwó pʉ̀a? Ngwɔ́ pʉ̀a piŋ ńjúʼ páʼ mé shwóŋo nò Cʉ̀apʉ̀a lêkɔ́, té gwɔ́ gie nyìŋ gẅie à ge shwóŋo nò Cʉ̀apʉ̀a aa wó? ","How, then, can they call on him they have not believed in? And how can they believe without hearing about him?   And how can they hear without a preacher?  # 10:14 Ac 8:31; Ti 1:3 "
"Ngwɔ́ mé piŋ shwóŋo nò Cʉ̀apʉ̀a lêkɔ́ té gwɔ́ gie mé tǔm pʉ̀a pie é ge shwóŋ? Á sẅé nò gie áa tsɛ̀ɛ Ŋwàʼne Ssé, ńgwɔ́ ngie: «Mántúm gwɔ́ tà ńtó, éshwóŋ pʉ̀a nò mbòŋo, lekág gwɔ́ ssé fʉʼó.» ","And how can they preach unless they are sent? As it is written: How beautiful    are the feet of those who bring good news.   # 10:15 Is 52:7; Nah 1:15,# 10:15 Is 52:7; Nah 1:15; Rm 1:15; 15:20 "
"Táʼ, pʉ̀a metsèm la te júʼ nkʉ̀ mbòŋo ńzẅíŋ wɔ́. ntsẅìnkʉ̀ Ssé Esáyà la zɔɔn ńgɔɔn ngie: «Cʉ̀apʉ̀a, peg la gɔɔn nò jú à wɔ̌ ké ńzẅíŋ?» ","But not all obeyed the gospel.   For Isaiah says, Lord, who has believed our message?   # 10:16 Is 53:1,# 10:16 Is 53:1; Jn 12:38 "
"Pege lɔgɔ páʼɔɔn ńgyá ngie, lezǎb ntʉ́m na Keleto à fóo pɔ́ na nkʉ̀ gẅie nyìŋ jǔʼ. Nyìŋ gwaa júʼ wɛ̌ nkʉ̀, mbà nyìŋ tsẅǐ.","So faith comes from what is heard,   and what is heard comes through the message about Christ.  # 10:17 Other mss read God,# 10:17 Col 3:16 "
Á fó ńgwɔ́ tà ńgwɔ́ gie ngwɔ́ n zɛ́te ngie tà pà Yúndà la zɔɔn ńkwaʼ ńjúʼ wɔɔn nkʉ̀ wɔ́? N gyǎ ngie pɔ́ la júʼ jǔʼ. Á gwɔ́ páʼ mé la ŋweʼe tsɛ̀ɛ Ŋwàʼne Ssé ngie:,"But I ask, “Did they not hear? ” Yes, they did:"
