ngiemboon,en
" Yěsô la kúu tsɛ̀ɛ kanúʼ, ńtúm ntse ḿbiŋ né tsɛ̀ɛ tÿǒsoŋ yɔ́b. ","So he got into a boat, crossed over, and came to his own town.   "
"Etsɔ́ pʉ̀a lɔgɔ ngàŋa kwʉ́ʼte ńtó, á nuŋe na páŋte. Yěsô gyá ntí gie mbàŋa ŋwɛ́ lɔ̌g ńzáb ntʉ́m na yé, ńgɔɔn né ngàŋa kwʉ́ʼte ngie: «Míŋ wɔ̀ɔn, ɔɔ shÿó mbòŋo! Mé legé menò tepòŋ mú ńnáa mbwó gù.» ","Just then   some men  # 9:2 Lit then they brought to him a paralytic lying on a stretcher. Seeing their faith, Jesus told the paralytic, “Have courage, son, your sins are forgiven.”   # 9:2 Mt 4:24; 8:10,13; 9:22; Lk 7:48; Jn 16:33"
Etsɔ́ pakyagte lepʉ̌ Mǒonsê leen ńké ńzye lékwaŋa tsɛ̀ɛ ntʉ́m pɔ́b ngie: «Nyìŋ wɔ̀ɔn zoonté Ssé!» ,"At this, some of the scribes said to themselves, “He’s blaspheming! ”  "
"Yěsô zsé mmó gie pɔ́ ne ńkwaŋa, ńgɔɔn né pɔ́b ngie: «Pi gǎa ńgẅiin yɛ̂ ntí nkwaŋá tepòŋ tsɛ̀ɛ ntʉ́m pi? ","Perceiving their thoughts,   Jesus said, “Why are you thinking evil things in your hearts?   # 9:4 Or minds "
"Pi gyǎ gí ngie á zeŋe pɔ́ légɔɔn né nyìŋ ngie: “Mé legé menò tepòŋ mú,” kà pɔ́ légɔɔn ngie “lu ssé ńgiŋ?” ","For which is easier: to say, ‘Your sins are forgiven,’ or to say, ‘Get up and walk’? "
"Táʼ, pi ké ńzsé ngie Míŋ Nyìŋ aa ndùmo ssé tsetsáʼ, ńgẅiin metʉ̀ lélɔg ńdege menò tepòŋ pʉ̀a mesoŋ ńnáa mbwó pɔ́b.» Yěsô gɔɔn púʼu, ńdeen ńké ńgɔɔn né ngàŋa kwʉ́ʼte ngie: «Lu ssé, ńkaa páŋte gù, ńdɔg ńgʉa né mbʉ̀a gù.» ","But so that you may know that the Son of Man has authority on earth to forgive sins”  #— #then he told the paralytic, “Get up, take your stretcher, and go home.” "
"Nyìŋ ŋwɛ́ lu ssé, ńgʉa né mbʉ̀a yé. ",So he got up and went home. 
"Aláʼ gyá yɔɔn nò, ḿbú ḿbɔ́g tɛʼ, ńguʼte Ssé na páʼ à nǎ yɔɔn ntí metʉ̀ mbwó pʉ̀a mesoŋ.","When the crowds saw this, they were awestruck  ,# 9:8 Lit afraid and gave glory  # 9:8 Mt 5:16; 15:31; Lk 7:16; 13:13; Jn 15:8; Ac 4:21 to God, who had given such authority to men."
"Yěsô fó jʉʼó ńgʉa, ńgwaa cʉa jʉʼ gie mé kẅé ncùb pà Loma wó, atsɔ̌ nyìŋ néŋe, lezíŋ sé gwɔ́ lê Matîo. Yěsô gɔɔn né yé ngie: «Cʉ́me nzèm mèŋ, pɔ̀gɔ zɔ cʉ́ʼʉ ńgiŋe!» Matîo lu ssé, ńcʉ́me nzèm yé. ","As Jesus went on from there,   he saw a man named Matthew sitting at the tax office, and he said to him, “Follow me,” and he got up and followed him.  # 9:9 Mt 10:3; Mk 2:14; 3:18; Lk 6:15; Ac 1:13"
"Yěsô gÿo ńgwɔ́ ndá Matîo ńne ńjÿó mmó, petsɔ́ pakẅé ncùb pà Loma tà ńgyɔ́ɔn, lâ tsɔ́ ngàŋa tsẅé tepòŋ, tó ńkẅɛ́te Yěsô pâ ngàŋakwò yé, pâ pɔ́ néŋe ssé, ńne ḿpfɛ́ɛ mmó. ","While he was reclining at the table in the house, many tax collectors and sinners came to eat with Jesus and his disciples.   "
"Pafalísáyè gyá púʼu, ńzɛ́te ngàŋakwò Yěsô ngie: «Mélàʼakɔ́ tá gẅi pâ pakẅé ncùb pà Loma lâ petsɔ́ pʉ̀a tepòŋ teme shúm ḿpfɛ́ɛ?» ","When the Pharisees saw this, they asked his disciples, “Why does your teacher eat with tax collectors and sinners? ”  "
"Yěsô júʼ, ésaga mbwó pɔ́b ngie: «Ngwɔ́ nyìŋ le gwɔ́ ntentʉ́, ńgʉa éfaʼa ngÿò meffo wɔ́, nyìŋ guɔ tá faʼa yé. ","Now when he heard this, he said, “It is not those who are well who need a doctor, but those who are sick.    "
"Pi gʉa ńzíʼi mmó gie yɔɔn nò gie mé la ŋweʼe lɔgɔ ńgɔɔn: “N kwoŋo tsɔ́ɔn mezìŋe, ńcʉa shúm pwɔʼ.” Mélàʼmie Mèŋ n ka te tó pɔ́ létóŋ pʉ̀a pie é kwaŋ ngie pɔ́ ée pʉ̀a membòŋo ngie pɔ́ piŋe mbwó Ssé wɔ́. Mèŋ n ka tǒ ńtí pɔ́ megàŋ mefʉa.»","Go and learn what this means: I desire mercy and not sacrifice.   ,# 9:13 Hs 6:6; Mc 6:6–8; Mt 12:7 For I didn’t come to call the righteous, but sinners.”   # 9:13 Other mss add to repentance"
"Megàŋa kwò Jÿâŋ gÿo ńtó, ńzɛ́te Yěsô ngie: «Peg lâ pà Falísaye neŋé ńkwoŋ kwoŋ ńnéŋe nzyè, ejú ngàŋakwò piŋ té yɔ́b púʼu gÿo mélàʼakɔ́?» ","Then John’s disciples came to him, saying, “Why do we and the Pharisees fast often, but your disciples do not fast? ”  "
"Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: «Tà à lɔɔn ńgwɔ́ mé gʉa leluŋó na nò lɔ́ɔnndá, ndúm nzwěngʉ̀ nyé ńgwɔ́ pɔ́ ssé, meshǔ pé néŋe tsɛ̀ɛ lemÿɔ̀g lá? Táʼ mé ge láʼ fó mbwó pɔ́b tsɔ́ lyɛ̌ʼ, ésaʼa yé, pɔ́ leen ńké ńkwoŋ kwoŋ ńnéŋe nzyè fʉʼó. ","Jesus said to them, “Can the wedding guests    be sad while the groom is with them? The time   # 9:15 Lit days will come when the groom will be taken away from them, and then they will fast. "
"À lɔɔn ńgwɔ́ nyìŋ le lɔgɔ mmó nzsǒ sẅé ńtsɛ́ lepÿé na nzẅìŋe nzsǒ wɔ́. Nyìŋ gÿo púʼu, mbà mmó nzsǒ sẅé ge kẅiʼi shʉa nzsǒ, lepÿé pú fáŋ. ","No one patches an old garment with unshrunk cloth, because the patch pulls away from the garment and makes the tear worse. "
"Mé té néŋ melùʼ mie mé nyé ńtsɔ́ʼɔ á tsɛ̀ɛ nzẅìŋe ntúʼ ngùb wɔ́. Mé lɔɔn ńgÿo púʼu, mbà melùʼ mesẅé ge fuʼ, éshʉ́a nzẅìŋe ntúʼ ŋwɛ́, mé sɔ́ɔn melùʼ, ésɔ́ɔn ntúʼ. Á zɛ́te ngie mé néŋ melùʼ mesẅé pɔ́ tsɛ̀ɛ ntúʼ yesẅé, melùʼ pɔ́ ntúʼ pú ńtsẅɛ́.»","And no one puts    new wine into old wineskins. Otherwise, the skins burst, the wine spills out, and the skins are ruined. No, they put new wine into fresh wineskins, and both are preserved.”"
"Yěsô ne ńgɔɔn nò mbwó pɔ́b púʼu, atsɔ̌ ndÿò tó, ńnuŋe mekwò yé, ńgɔɔn ngie: «Míŋ wɔ̀ɔn wemanzwě lěen ńkwé pɔ́ fʉ̀ʼɔɔn, táʼ, tóo ńzába pwó jú na yé, à gwɔ́ wó.» ","As he was telling them these things,   suddenly one of the leaders came and knelt down before him, saying, “My daughter just died,  # 9:18 Lit daughter has now come to the end but come and lay your hand on her, and she will live.”  # 9:18 Mt 8:2–3; Mk 5:23 "
"Yěsô lu ssé, pâ ngàŋakwò yé cʉ́me nzèm yé. ",So Jesus and his disciples got up and followed   him.
"Pɔ́ ne ńgee, atsɔ̌ manzwě gwɔ́ nùɔ láʼ, ńgẅiin guɔ máshúɔ, mbà á gegé yé gege ngùʼ ntsɔ̀b pʉ́a né legém. Á náʼte, éfó nzèm, ńtó ńkíbe tsɔ̌ɔn nzsǒ Yěsô, ","Just then, a woman who had suffered from bleeding for twelve years approached from behind and touched the end of his robe,   "
"mélàʼmie à la ne ńgɔɔn ngie: «N dɔɔn ńkíbe pɔ́ ndàʼ nzsǒ Yěsô, mbà n ge zeŋe!» ","for she said to herself, “If I can just touch his robe, I’ll be made well.”  ,# 9:21 Mt 14:36; Mk 3:10; Lk 6:19"
"Yěsô sele nnɛ́, ńgyá yé, ńgɔɔn né yé ngie: «Míŋ wɔ̀ɔn, ɔɔ shÿó mbòŋo, agù lezǎb ntʉ́m na mèŋ gÿǒ ɔ̀ tsẅɛ́. Á gwóon ńzeŋe pɔ́ fʉʼó fʉʼó.» ","Jesus turned and saw her. “Have courage, daughter,” he said. “Your faith has saved you.”   ,# 9:22 Mt 15:28; Mk 10:52; Lk 7:50; 17:19; 18:42 And the woman was made well from that moment.  # 9:22 Lit hour"
"Yěsô gʉa tà ńkúu mbʉ̀a ndÿò wa, ńgyá, mbà papúʼ shúm ńdɔg ńtúŋo mpfó ně ndáʼ ńtó tà ńtyéte, aláʼ piŋ ne ńzẅɛɛ shwǒŋ. ","When Jesus came to the leader’s house, he saw the flute players and a crowd lamenting loudly.   "
"Yěsô gɔɔn né pɔ́b ngie: «Pi gʉate, múɔ manzwě kaa kwé, à lyé lyě.» Aláʼ júʼ ńgẅe yé gẅe. ","“Leave,” he said, “because the girl is not dead but asleep.”    And they laughed at him. "
"Mé fó ndá ńkẅile pʉ̀a. Yěsô kúu ndá, ńkíbe pwó múɔ manzwě, á gwóon ńdu ssé. ","After the crowd had been put outside, he went in and took her by the hand, and the girl got up.   "
