ngiemboon,en
" Cʉ̀apʉ̀a leen ńké ńgɔɔn mbwó Mǒonsê ngie: «Afʉ̀ʼɔɔn la, ɔ̀ ge gyá mmó gie n ge gÿo na Falahoŋ! N ge siŋe pwó yɔ́ɔn, é lɔg nyɛ metʉ̀ mɔ́ɔn, à nyé pʉ̀a Ésàlayɛ pɔ́ gʉa. N ge siŋe pwó yɔ́ɔn, é lɔg nyɛ metʉ̀ mɔ́ɔn, à fó tsɛ̀ɛ láʼ yé, ńjwoŋo wɔ́b!»","But the Lord replied to Moses, “Now you will see what I will do to Pharaoh: because of a strong hand he will let them go, and because of a strong hand he will drive them from his land.”  "
E Ssé gíŋe ńgɔɔn mbwó Mǒonsê ngie: «Mèŋ zɔɔ Cʉ̀apʉ̀a.» ,"Then God spoke to Moses, telling him, “I am the Lord. "
"N da ńnyɛ mbùm yɔ̀ɔn mbwó Ábalaham, ńnyɛɛ mbwó Ésàg, mbɔɔ mbwó Yakwɔ̂b, páʼ n gee Ssé gie e pǔ ńgẅiin ngʉ̀ʼ táʼ, n te gÿo pɔ́ zsé ngie lezíŋ sɔ́ɔn, ée lê Cʉ̀apʉ̀a wɔ́. ","I appeared to Abraham, Isaac, and Jacob as God Almighty, but I was not known to them by my name ‘the Lord.’  ,# 6:3 Gn 17:1; Ex 3:14; Ps 68:4; 83:18; Jn 8:58 "
"Peg lâ pɔ̌ la gíŋe ńgwa kʉ̀a, n kaʼa mbwó pɔ́b ngie n ge láʼ ná ngwòŋ Kánàhan né pɔ́b, é ngwòŋ gẅie pɔ́ lɔ́ɔn ńtsẅé wó ńgwɔ́ pɔ́ pakÿoláʼ. ","I also established my covenant with them to give them the land of Canaan, the land they lived in as aliens.   "
"Kwàʼ mèŋ, n giŋé ńjúʼ páʼ pʉ̀a Ésàlayɛ tsẅii, ńtí ntí gie pʉ̀a Egíbtò lɔgɔ wɔ́b ńgÿo menkwɔɔn púʼu. N děen ńké ńkímte kʉ̀a gie n da gÿo peg lâ pɔ̌ gwa. ","Furthermore, I have heard the groaning of the Israelites, whom the Egyptians are forcing to work as slaves, and I have remembered   my covenant."
"Áa yɛ̌ tá, n gɔɔn né pʉ̀a Ésàlayɛ ngie: «N gee Cʉ̀apʉ̀a, n ge kẅile gẅí na mefàʼ ntʉtʉ mie ée ngwòŋ Egíbtò, n ge gÿo kẅile gẅí na legwɔ́ gẅie mé lɔgɔ gẅí ńgÿo menkwɔɔn. N ge gÿo siŋe pwó yɔ́ɔn, é lɔg nyɛ metʉ̀ mɔ́ɔn, éfó na memǎa mentsaŋ, é kẅé gẅí.» ","“Therefore tell the Israelites: I am the Lord, and I will bring you out from the forced labor of the Egyptians and rescue you from slavery to them. I will redeem you with an outstretched arm   and great acts of judgment. "
"N ge gÿo kẅé gẅí, pi gwɔ́ pʉ̀a pɔ́ɔn, n gwɔ́ Ssé gi. Púʼu la, pi gÿo ńzsé ngie n gee Cʉ̀apʉ̀a, é Ssé gi, á nyìŋ gẅie à la kẅile gẅí na mefàʼ ntʉtʉ tsɛ̀ɛ ngwòŋ Egíbtò. ","I will take you as my people,   and I will be your God. You will know  # 6:7 Ex 16:12; 29:45; Is 41:20; Rv 21:7 that I am the Lord your God, who brought you out from the forced labor of the Egyptians. "
"N ge gÿo gÿo pi kúu tsɛ̀ɛ ngwòŋ gẅie n da kwéʼe pwó yɔ́ɔn, ńnáa tÿǒ, ńkʉa, ngie n ge gÿo náa mbwó Ábalaham, mbɔɔ mbwó Ésàg ńgÿo Yakwɔ̂b. N ge gÿo ná wɛ̌ mbwó pi, e cʉ́ʼ gẅí, mélàʼmie mèŋ zɔɔ Cʉ̀apʉ̀a. ","I will bring you to the land that I swore  ,# 6:8 Gn 14:22; 15:18; 26:3 to give to Abraham, Isaac, and Jacob, and I will give it to you as a possession. I am the Lord.” "
"Wɔɔn aa páʼ Mǒonsê la gɔɔn nò mbwó pʉ̀a Ésàlayɛ púʼu. Táʼ, pɔ́ la te zẅíʼte nò gie à gɔɔn wɔ́; ńtí nue pɔ́ laa menkwɔɔn, mé ne ńdɔgɔ mefàʼ ntʉtʉ, ésẅɛ́ɛ wɔ́b.","Moses told this to the Israelites, but they did not listen   to him because of their broken spirit and hard labor."
Cʉ̀apʉ̀a gɔɔn mbwó Mǒonsê ngie: ,"Then the Lord spoke to Moses, "
"«Gʉa, ńgɔɔn nò mbwó Falahoŋ, á fùɔ pa Egíbtò, légwɔ́ gie à ge nyé pʉ̀a Ésàlayɛ pɔ́ fó tsɛ̀ɛ láʼ yé ńkẅɛ.» ",“Go and tell Pharaoh king of Egypt to let the Israelites go from his land.”
"Mǒonsê gíŋe ńgɔɔn mvfò Cʉ̀apʉ̀a ngie: «N da gɔɔn nò mbwó pʉ̀a Ésàlayɛ pɔ́ te zẅíʼte, tà ngʉ̀a shÿɔ́ʼɔ na Falahoŋ? Á wɔ́ɔn gẅie ncwò wɔ́ɔn zɔɔn ńzɛ zɛ?» ","But Moses said in the Lord’s presence, “If the Israelites will not listen to me, then how will Pharaoh listen to me, since I am such a poor speaker? ”  ,# 6:12 Ex 4:10; 6:30; Jr 1:6 "
"Cʉ̀apʉ̀a leen ńké ńgɔɔn nò mbwó Mǒonsê pɔ́ Áloŋ, ńcʉ́me mbwó pɔ́b légʉa ńgyá pʉ̀a Ésàlayɛ, tà mbɔɔ Falahoŋ, á fùɔ pa Egíbtò, légÿo pʉ̀a Ésàlayɛ fó ngwòŋ Egíbtò ńkẅɛ.",Then the Lord spoke to Moses and Aaron and gave them commands concerning both the Israelites and Pharaoh king of Egypt to bring the Israelites out of the land of Egypt.
Mezíŋ patyé twómvfò na metsìŋendá pʉ̀a Ésàlayɛ é mɔɔn:,These are the heads of their fathers’ families:
"Wɔɔn laa Simeyoŋ. Mezíŋ gubé Simeyoŋ emɔɔn: Wɔɔn laa Yemuyɛ̂ɛ, wɔɔn gwɔ́ Yamɛŋ, wɔɔn gwɔ́ Ohad, wɔɔn gwɔ́ Yakiŋ, wɔɔn gwɔ́ Tsowa, wɔɔn gwɔ́ Shÿawuu gẅie má we laa nyìŋ Kánàhan. Pɔ́ lɔgɔ púʼu ńgwɔ́ pamángʉanjʉʼ metsìŋendá Simeyoŋ.",The sons of Simeon:  
"Wɔɔn laa Lěvî. Mezíŋ gubé Lěvî na mejwoŋó mejwoŋó é mɔɔn: Wɔɔn laa Ngeshÿoŋ, wɔɔn gwɔ́ kehad pɔ́ Melali. Lěvî ŋwɛ́ la tsẅé yé ngwòŋ na mengùʼ nkÿo né ntsɔ̀b sɔɔnmbʉ́a né móm tá. ",These are the names of the sons of Levi
"Mezíŋ penkʉ́ Ngeshÿoŋ é mɔɔn: Wɔɔn laa Libeni pɔ́ Shʉmeyî, pɔ́ gwɔ́ pamángʉanjʉʼ na ngẅɛ̀ ndá yɔb. ",The sons of Gershon:
"Mezíŋ gubé Kehad é mɔɔn: wɔɔn laa Amelam, wɔɔn gwɔ́ Esaa, wɔɔn gwɔ́ Embeloŋ ńgÿo Uziyɛɛ. Kehad ŋwɛ́ la tsẅé ngwòŋ na ngùʼ nkÿo lé ntsɔ̀b tá lé móm tá. ",The sons of Kohath:
Mezíŋ gubé Melali é mɔɔn: wɔɔn laa Mali ńgÿo Mushʉ. Pɔ́ gíŋe ńgwɔ́ pamángʉanjʉʼ metsìŋendá Lěvî na mejwoŋó mejwoŋó.,The sons of Merari:
"Amelam gÿo ńzɔ́ʼɔ nzwě we, lezíŋ sé gwɔ́ lê Yokébɛd, á gwɔ́ tsɔ̌ fɛ̌ tá we. Á gÿo ńzyé Áloŋ pɔ́ Mǒonsê. Amelam la tsẅé yé ngwòŋ na ngùʼ nkÿo né ntsɔ̀b sɔɔnmbʉ́a lé móm tá.","Amram married his father’s sister Jochebed,"
"Mezíŋ penkʉ́ Esaa é mɔɔn: Wɔɔn laa Kole, wɔɔn gwɔ́ Nefɛg, ńgÿo Zikili. ",The sons of Izhar:  
"Mezíŋ Penkʉ́ Uziyɛɛ é mɔɔn: Wɔɔn laa Mikayɛɛ, wɔɔn gwɔ́ Ɛtsafaŋ ńgÿo Sitili.",The sons of Uzziel:
"Áloŋ gÿo ńzɔ́ʼɔ nzwě we Elishÿeba gẅie à laa míŋ Aminandab, ńgwɔ́ fɛ̌ Nashÿoŋ. Pɔ́ yé gÿo ńzyé Nandab, ńzyé Ambiyu, ńzyé Eleyazaa, ńzyé Etamaa.","Aaron married Elisheba,"
"Mezíŋ penkʉ́ Kole é mɔɔn: wɔɔn laa Asii, wɔɔn gwɔ́ Elekana ńgÿo Abiasab. Pɔ́ lɔg ńgwɔ́ Pamángʉanjʉʼ na metsìŋendá Kole.",The sons of Korah:  
"Eleyazaa gẅie à laa míŋ Áloŋ gÿo ńzɔ́ʼɔ nzwě we, á gwɔ́ míŋ Putiɛ. Pɔ́ yé gÿo ńzyé Pinásè.",Aaron’s son Eleazar married
Cʉ̀apʉ̀a la gɔɔn né Áloŋ pɔ́ Mǒonsê ngie: «Pi gÿo pʉ̀a Ésàlayɛ fó tsɛ̀ɛ ngwòŋ Egíbtò ńtÿɔ́g nkàŋa ńdɔg ńkẅɛ!» ,"It was this Aaron and Moses whom the Lord told, “Bring the Israelites out of the land of Egypt according to their military divisions.”   "
"Mǒonsê pɔ́ Áloŋ zɔ la gɔɔn nò mbwó Falahoŋ, á fùɔ pa Egíbtò, á légÿo pʉ̀a Ésàlayɛ fó tsɛ̀ɛ ngwòŋ Egíbtò ńkẅɛ.",Moses and Aaron were the ones who spoke to Pharaoh king of Egypt in order to bring the Israelites out of Egypt.
"Cʉ̀apʉ̀a laa lyɛ̌ʼ gie à lɔ̌ɔn ńgɔɔn nò mbwó Mǒonsê á ngwòŋ Egíbtò, ","On the day the Lord spoke to Moses in the land of Egypt, "
"ńgɔɔn mbwó yé ngie: «N gee Cʉ̀apʉ̀a, tsẅii kɔ̀ɔkɔ́ɔ gie n tsẅǐi mbwó gù, á mbwó Falahoŋ, fùɔ pa Egíbtò.» ","he said to him, “I am the Lord;   tell Pharaoh king of Egypt everything I am telling you.”"
