ngiemboon,en
"Á gwɔ́ fʉʼó ŋwɛ́, atsɔ́ guɔ gwoon fùɔ Ezekiyásè tà ńgwɔ́ pɔ́ ye legwé. Esǎyà ntsẅìnkʉ̀ Ssé gẅie aa míŋ Ámɔ́sè wembàŋa tó ńgyá yé ńgɔɔn né yé ngie: «Anò gie Cʉ̀apʉ̀a gɔ̌ɔn á yɔ̀ɔn: Táŋte tsìŋendá jú, ńtí nue ɔ̀ ge kwé, ɔ̀ těen ńgee ńtsẅɛ́ɛ wɔ́.» ","In those days   Hezekiah became terminally ill.  # 20:1 2Ch 32:24 The prophet Isaiah  # 20:1 Is 1:1; 2:1 son of Amoz came and said to him, “This is what the Lord says: ‘Set your house in order, for you are about to die; you will not recover.’ ”  # 20:1 2Sm 17:23"
"Ezekiyásè júʼ púʼu, ńtém nzèm ńnáa ssé ndá, é sẅíŋte Cʉ̀apʉ̀a ńgɔɔn ngie: ","Then Hezekiah turned his face to the wall   and prayed to the Lord, "
"«Tsetsɔ́ʼ me Cʉ̀apʉ̀a, e sẅíŋte gú, kímte páʼ n ka lɔgɔ pyennɛ́ ńgiŋ páʼ ɔ̀ ne ńkwoŋo, ḿbú ńná letʉ́m sɔ́ɔn mbwó gù, ńgÿo pɔ́ mmó gie á ge poŋo gú!» Ezekiyásè gɔɔn púʼu, ḿbú ńdʉa.","“Please, Lord, remember   how I have walked before you faithfully and wholeheartedly and have done what pleases you.”  # 20:3 Lit what is good in your eyes,# 20:3 2Kg 18:3–6 And Hezekiah wept bitterly.  # 20:3 2Sm 12:21–22"
"Á láa púʼu, Esǎyà nyé te gʉa tà ńkúu gyɛ̌ nɔʼ, Cʉ̀apʉ̀a tsẅi né yé ngie ",Isaiah had not yet gone out of the inner courtyard when the word of the Lord came to him: 
"Piŋ nzèm ńgɔɔn mbwó Ezekiyásè gẅie aa fùɔ láʼ yɔ́ɔn, ngie: «Mèŋ Cʉ̀apʉ̀a, é Ssé Fùɔ Ndavîd gẅie aa mángʉanjʉʼ gẅi, n juʼú sẅíŋtè jú, ńgyá ntse nÿɔ́g mú, n ge gÿo ɔ̀ zeŋe; à gwɔ́ na mbɔ́ɔntè lyɛ̌ʼ tá, ɔ̀ gíŋe ńgʉa ndá Cʉ̀apʉ̀a. ","“Go back and tell Hezekiah, the leader   of my people, ‘This is what the Lord God of your ancestor David says: I have heard your prayer;  # 20:5 Ps 39:12 I have seen your tears. Look, I will heal you. On the third day from now you will go up to the Lord’s temple. "
"N ge gíŋe kẅiʼi mengùʼ ntsɔ̀b tʉ̂a né legém na mengùʼu láʼ mú, n ge kẅé gẅí lâ Yelúzálèm na mbwó fùɔ Asili; n ge kábte yɔɔn tÿǒsoŋ, ɔ̀ lɔgɔ ńzẅɛ́ʼɛ wég fùɔ Ndavîd gẅie aa ngàŋafàʼ wɔ̀ɔn.»",I will add fifteen years to your life. I will rescue you and this city from the grasp of the king of Assyria. I will defend this city for my sake and for the sake of my servant David.’ ”  
"Esǎyà gɔɔn ngie: Pi pí membaŋ pÿɛ̀ me njǔm ńgwɔʼ ńzába na fʉ̌ŋ, mé pí ńzába mǒ, Ezekiyásè leen ńké sẅéte. ","Then Isaiah said, “Bring a lump of pressed figs.” So they brought it and applied it to his infected skin, and he recovered.  "
"Ezekiyásè zɛ́te ngie: «N ge lɔgɔ yɛ̌ liŋé tá zsé ngie Cʉ̀apʉ̀a ge gÿo e sẅéte tà e gwaa gwɔ́ mbɔ́ɔntè lyɛ̌ʼ tá, n gíŋe ńgʉa ndá yé?» ","Hezekiah had asked Isaiah, “What is the sign   that the Lord will heal me and that I will go up to the Lord’s temple on the third day? ”"
"Esǎya gɔɔn né yé ngie: «Cʉ̀apʉa ge nyɛɛ gú liŋé gie á nyɛɛ ngie à ge gÿo mmó gie à la kaʼ. Aliŋé gie à ge gÿo ɔ̀ gyá, á yɔɔn: Cʉ̀apʉ̀a ge fó na gù, ésẅɛʼte jʉ́jʉ́ŋ tà à zyɛ́ʼ mesetɔ̂b fʉʼ mmó Akaze legém. Kà ɔ̀ ne ńkwoŋo ngie à gʉa pɔ́ mvfò mvfò, kà à piŋ piŋ wɔ́ɔ?» ","Isaiah said, “This is the sign   to you from the Lord that he will do what he has promised: Should the shadow go ahead ten steps or go back ten steps? ”"
"Ezekiyásè tsɔ́ʼ ngie: «Jʉ́jʉ́ŋ lézyɛ́ʼ ńgʉa mvfò na mesetɔ̂b legém, á zeŋe tɛʼ. N ne ńkwoŋo ngie à piŋ piŋ.» ","Then Hezekiah answered, “It’s easy for the shadow to lengthen ten steps. No, let the shadow go back ten steps.” "
