ngiemboon,en
 Cʉ̀apʉ̀a gɔɔn né Mǒonsê ngie: ,"The Lord instructed Moses, "
"«Tsẅi né pa Ésàlayɛ ngie pɔ́ fó nùɔ pɔ́b, ńkẅile pʉ̀a pie aguɔ lɔ̌ʼ áa na pɔ́b, á gie á fó na páʼ pɔ́ gẅiin tsɔ́ guɔ nkàʼ, kà pɔ́ páʼ pɔ́ gẅiin tsɔ́ guɔ metsì wɔ́ɔ, kà pɔ́ páʼ pɔ́ zába pwó na pfó mmó wɔ́ɔ. ","“Command the Israelites to send away anyone from the camp who is afflicted with a skin disease,   anyone who has a discharge,  # 5:2 Lv 15:2–33; 22:4; 2Sm 3:29 or anyone who is defiled because of a corpse.  # 5:2 Lv 14:2–3; 15:2; 22:4; Nm 9:6–7 "
"Pi gẅiin léjwoŋ panzwě kà mbàŋa wɔ́ɔ gie ée pʉ̀a ncÿǒ, ńzsé ngie pɔ́ té néŋe yɛ̌ lɔ̌ʼ á jʉʼ gie mèŋ n gee wó, á tsetsɛ̀ɛ pɔ́b wɔ́.» ","Send away both male or female; send them outside the camp, so that they will not defile their camps where I dwell among them.” "
"Epʉ̀a Ésàlayɛ gÿo mmó gie Cʉ̀apʉ̀a tsẅǐ né Mǒonsê, é fó jʉʼ gie pɔ́ ée wó, é jwoŋ pʉ̀a pie guɔ lɔ̌ʼ áa na pɔ́b.","The Israelites did this, sending them outside the camp. The Israelites did as the Lord instructed Moses."
"Cʉ̀apʉ̀a gɔɔn nò né Mǒonsê, ",The Lord spoke to Moses: 
"á tsẅi né pa Ésàlayɛ ngie: «Tàʼ mámbàŋa kà tàʼ manzwě wɔ́ɔ, à lɔɔn fʉa nò mbwó tsɔ̌ nyìŋ ndyɛ̀ʼɛ, mbà à lɔgɔ fʉa máa nò, á mbwó Cʉ̀apʉ̀a. ","“Tell the Israelites: When a man or woman commits any sin against another, that person acts unfaithfully toward the Lord    and is guilty.  # 5:6 Lv 4:13,22,27; 5:2–5,17–19; 6:4; Ezk 22:4; 25:12 "
"Á gẅiin lézẅíŋe mefʉa, á na mmó gie à gÿǒ, é piŋ cʉ́ʼʉ létsɔ́ʼɔ mmó gie à ka jʉ, é gʉa mǒ, é zába táʼ nzsè na menzsè méntʉ̂a. ","The person is to confess   the sin he has committed. He is to pay full compensation, add a fifth of its value to it, and give it to the individual he has wronged.  # 5:7 Lv 5:16; 6:1–5; 22:14; 27:13,15,19,27,31 "
"Ńké ńgwɔ́ gie ngàŋ yɛ̌ mmó kéen ńkwé, atsɔ̌ fɛ̌ wé te wó gẅie ngwɔ́ á tsɔ́ʼ ńnáa mbwó ngàŋ wɔ́, mbà à ge náa yɛ̌ mmó ŋwɛ́ mbwó Cʉ̀apʉ̀a, mé gɔɔn lénáa mbwó nùŋepwɔʼ. Angàŋ mefʉa ŋwɛ́ gíŋe ńnáa tàʼ kùkwòon, ńdɔg ńnuŋe pwɔʼ lɔg ḿvéle mefʉa, mé lɔg ḿvéle mefʉa we. ","But if that individual has no relative   to receive compensation, the compensation goes to the Lord for the priest, along with the atonement ram by which the priest will make atonement for the guilty person.  # 5:8 Lv 6:6–7 "
"Ammó gie mé ge kẅile na mmó pwɔʼ gẅie mé lɔ̌g ńtóo mvfò Ssé, à cʉ́ʼ ńgwɔ́ pɔ́ ye nùŋepwɔʼ. ",Every holy contribution the Israelites present to the priest will be his.   
"Ammó gie nyìŋ zǎb ngie áa ye Cʉ̀apʉ̀a, à ge náa mbwó nùŋepwɔʼ; ammó gie nyìŋ nǎa mbwó nùŋepwɔʼ, à cʉ́ʼ ńgwɔ́ pɔ́ ye nùŋepwɔʼ ŋwɛ́.»",Each one’s holy contribution is his to give; what each one gives to the priest will be his.”
