ngiemboon,en
"Á gÿo ńgwɔ́ ndùŋmvfò lyɛʼɛ́ láʼ na ngàba láʼ, tà ńnyé ńgwɔ́ pɔ́ leme léme, ejʉʼ nyé té fɔ́g, Malîɛ we Magndala gʉa jʉʼʉ lesyè, ńkúu wó, ńgyá mbà mé ně fó ncwò lesyè, ésẅɛʼte tóon. ","On   the first day of the week  # 20:1 Lk 24:1; Ac 20:7; 1Co 16:2 Mary Magdalene  # 20:1 Mk 15:40 came to the tomb  # 20:1 Jn 5:28 early, while it was still dark. She saw that the stone  # 20:1 Mt 27:60,66; Mk 15:46 had been removed from the tomb. "
"Á kÿote, ńgʉa ńgyá Símò Piɛ pɔ́ wetsɔ̌ ngàŋakwò Yěsô gẅie Yěsô lɔ̌ɔn ńkwoŋo yé tɛʼ, ńgɔɔn né pɔ́b ngie: «Mé ně fó tsɛ̀ɛ lesyè, ńkẅile pfó Cʉ̀apʉ̀a. Peg te ne ńzsé jʉʼ gie mé ně ńzába wó wɔ́.» ","So she went running to Simon Peter   and to the other disciple, the one Jesus loved, and said to them, “They’ve taken the Lord out of the tomb,  # 20:2 Jn 5:28 and we don’t know where they’ve put him! ”"
"Piɛ pɔ́ wɛ̌ ngàŋakwò ŋwɛ́ leen ńké ńkẅɛ, ńgʉa jʉʼʉ lesyè. ","At that, Peter and the other disciple went out, heading for the tomb. "
"Pɔ́ mépʉ́a la pú ńne ńkÿo kÿo, tá wetsɔ̌ ngàŋakwò Yěsô záʼte mvfò Piɛ, ḿvɔgɔ jʉʼʉ lesyè. ","The two were running together, but the other disciple outran Peter and got to the tomb first. "
"Ńtéŋe twó yé, ńgyá shúm nzsǒ, é gwɔ́ tsɛ̀ɛ lesyè, táʼ, á ké te tsoló kú. ","Stooping down, he saw the linen cloths   lying there, but he did not go in. "
"Símò Piɛ gẅie à laa nzèm ńjwoŋte leen ńké ńtó, ńzyɛ́ʼ ńkúu tsɛ̀ɛ lesyè, ńgyá pɔ́ shúm nzsǒ sie mé la lɔg ńzémte pfó Yěsô é nuŋe tsoló. ","Then, following him, Simon Peter also came. He entered the tomb and saw the linen cloths lying there. "
"Ńgyá mmó nzsǒ gie mé la zába na twó Yěsô, á gwɔ́ ye mbwɔʼté, ńnuŋe na yé jʉʼ. ",The wrapping   that had been on his head was not lying with the linen cloths  # 20:7 Jn 20:5 but was folded up in a separate place by itself. 
"Wetsɔ̌ ngàŋakwò Yěsô gẅie à ně ḿvɔg ńtó, leen ńké ńkú yé tsoló, ńgyá mmó gie á cʉ̌a, ńzẅíŋ ngie áa nò. ","The other disciple, who had reached the tomb first, then also went in, saw, and believed. "
"Pɔ́ gwɔ́ mbɔɔ fʉʼó, pɔ́ té júʼu mmó gie Ŋwàʼne Ssé la lɔg ńdaʼte ngie Yěsô ge láʼ zíme na legwé wɔ́. ","For they did not yet understand the Scripture   that he must rise  # 20:9 Lk 18:33; Ac 2:24 from the dead.  # 20:9 Mk 9:9–10; 12:25; Lk 16:31; 24:46; Ac 10:41; 13:34; 17:3,31 "
Megàŋakwò Yěsô leen ńké ḿbiŋ nzèm.,Then the disciples returned to the place where they were staying.
"Malîɛ tó ńtyé ngʉ̀ŋe lesyè, ńne ńdʉa, ńdʉa tà ńtéŋe twó yé, ńdíe tsɛ̀ɛ lesyè. ","But   Mary stood outside the tomb,  # 20:11 Jn 5:28 crying. As she was crying, she stooped to look into the tomb. "
"Ńgyá mecÿɔ́ʼ Ssé mépʉ́a, é maʼ meféfɔ́gɔ nzsǒ, ńnéŋe jʉʼ gie mé ka nuŋe pfó Yěsô wó. Tàʼ néŋe na jʉʼ gie twó yé kaa wó, wetsɔ̌ néŋe na jʉʼ gie mekwò mé kaa wó. ","She saw two angels   in white sitting where Jesus’s body  # 20:12 Lk 12:4; Jn 2:21 had been lying, one at the head and the other at the feet. "
"Pɔ́ gɔɔn né yé ngie: «Mɔ̌ɔn ɔ̀ lʉa kɔ́?» Á tsɔ́ʼɔ mbwó pɔ́b ngie: «Mé ně ńkaa pfó Cʉ̀apʉ̀a wɔ̀ɔn, m biŋ te ne ńzsé jʉʼ gie mé ně ńzába wó wɔ́.» ","They said to her, “Woman, why are you crying? ”"
"Ńnyé ńgɔɔn gɔɔn, ésele nnɛ́, ńgyá Yěsô tyé jʉʼó, táʼ, á ké te zsé ngie aa Yěsô wɔ́. ","Having said this, she turned around and saw Jesus standing there, but she did not know it was Jesus.   "
"Yěsô gɔɔn né yé ngie: «Mɔ̌ɔn, ɔ̀ lʉa kɔ́? Ɔ̀ faʼa wɔ̌?» Tá á kwaŋ yé pɔ́ ngie aa njʉ̀ʼngwóŋ nkáʼa nzab, ńgɔɔn né yé ngie: «Andè, à lɔɔn ngwɔ́ gie gù zɔ ně ńkaa pfó Yěsô, ɔ̀ laʼte wɔ́ɔn jʉʼ gie ɔ̀ ně ńnuŋe wó, n gʉa, ńkaa.» ","“Woman,” Jesus said to her, “why are you crying? Who is it that you’re seeking? ”"
"Yěsô tóŋo yé ngie: «Malîɛ,» á sele nnɛ́ ńtóŋo yé na shwóŋè Ébɛ̀ ngie: «Labuni,»  ńdɔgɔ ńgɔɔn ngie «Tsítsà!» ","Jesus said to her, “Mary.”"
