ngiemboon,en
"Ezekiyásè la gwaa cʉ́ʼʉ fùɔ, ńgẅiin ngùʼ ntsɔ̀b ntʉ̂a lé móm mbʉ́a, à la néŋe Yelúzálèm, ésáʼ ngwòŋ Yúndà na ngùʼ ntsɔ̀b lepfwɔʼɔ́ lé móm mbʉ́a, lezíŋ má we laa lê Ambi, á gwɔ́ míŋ Sakalîɛ. ","Hezekiah was twenty-five years old   when he became king, and he reigned twenty-nine years in Jerusalem. His mother’s name was Abijah  # 29:1 = Abi in 2Kg 18:2 daughter of Zechariah. "
"Ezekiyásè la gÿo mmó gie á poŋo Cʉ̀apʉ̀a, kwàʼ ndʉŋndʉŋ páʼ mángʉanjʉʼ we fùɔ Ndavîd.",He did what was right in the Lord’s sight   just as his ancestor David had done.
"Á laa na ndùŋmvfò saŋ, á na ndùŋmvfò ngùʼ gie à la ne sáʼa láʼ, á gíŋe ńtsɔ́ʼ mencwò na ndá Cʉ̀apʉ̀a ńnyɛte. ","In the first year of his reign, in the first month, he opened the doors of the Lord’s temple and repaired them.   "
"À la tóŋ panuŋepwɔʼ lâ pʉ̀a Lěvî, ńcúʼte wɔ́b na jʉʼʉ sǎʼnèm, ",Then he brought in the priests and Levites and gathered them in the eastern public square.   
"ńgɔɔn né pɔ́b ngie: «Ngẅɛ̀ ndá Lěvî, pi júʼ! Pi sɔgɔ lɔ̌ʼ na pi fʉ̀ʼɔɔn, ḿbiŋ sɔgɔ ye ndá Cʉ̀apʉ̀a Ssé pamángʉanjʉʼ pí, ńkẅile kɔ̀ɔkɔ́ɔ wɔ́ɔ gie áa wó, ńgwɔ́ ye ncÿǒ. ","He said to them, “Hear me, Levites. Consecrate yourselves   now and consecrate the temple of the Lord, the God of your ancestors. Remove everything impure from the holy place. "
"Pamángʉanjʉʼ pégè la te gẅiin pyennɛ́ nzèm Cʉ̀apʉ̀a Ssé yege wɔ́. Pɔ́ la gÿo pɔ́ mmó gie á ge pÿɔ́gɔ yé, ńgwáʼa yé. Pɔ́ la tém nzèm na jʉʼ gie Cʉ̀apʉ̀a tsẅé wó, ńgwáʼa yé. ","For our ancestors were unfaithful and did what is evil in the sight of the Lord our God. They abandoned him, turned their faces away from the Lord’s dwelling place, and turned their backs on him.  ,# 29:6 Ezk 8:16 "
"Pɔ́ la pú ńjÿɔ́ʼ mencwò lɔg ńkúu ndá, ḿbyág melâm, ńzáʼa légíŋe ńná shúm pwɔʼ se lìi, mbɔɔ menɔ̀ɔn pie mé tuɔ tà é pú shÿó pɔ́ ntsèm, á tsɛ̀ɛ ndá Ssé pa Ésàlayɛ. ","They also closed the doors of the portico, extinguished the lamps, did not burn incense, and did not offer burnt offerings in the holy place of the God of Israel. "
"Á gwɔ́ púʼu, Cʉ̀apʉ̀a gyáŋa lóŋ, ńtí pʉ̀a tÿǒsoŋ Yelúzálèm, mbɔɔ pʉ̀a Yúndà ntsèm. Á gwáʼ pʉ̀a pé tsɛ̀ɛ ngɔ́ʼ, pɔ́ cÿɔʼ tà ḿvɛ páʼ pi lɔgɔ nÿɔ́g mí ńgyá lɛ̂. ","Therefore, the wrath of the Lord was on Judah and Jerusalem, and he made them an object of terror, horror, and mockery,  ,# 29:8 Dt 28:25; Jr 25:18 as you see with your own eyes. "
"Áa mmó gie á la gÿo metá pégè kwéte tsẅɛɛ ncù, mé lɔg penkʉ́ pégè pembàŋa lâ pepanzwě, mbɔɔ mezwě pégè ńgÿo megàŋatsǎŋ. ","Our fathers fell by the sword, and our sons, our daughters, and our wives are in captivity because of this.   "
"Afʉ̀ʼɔɔn la, mèŋ n ne ńtsɔ́ɔn légwɔ́ gie peg Cʉ̀apʉ̀a, é Ssé pa Ésàlayɛ gwa kʉ̀a, tá à fó púʼu, á le gíŋe ńgyáŋa lóŋ ńtí wégè wɔ́. ","It is in my heart now to make a covenant with the Lord, the God of Israel   so that his burning anger may turn away from us. "
"Ńgʉa na pi meshǔ pɔ́ɔn, tà pi gwáʼa lÿɔ̀g. Mélàʼmie Cʉ̀apʉ̀a la kaŋa gẅí, ńtÿɔ́gɔ mvfò yé, páʼ pi ge faʼa mbwó yé, é tuɔ lìi lɔg guʼte yé.»","My sons, don’t be negligent now, for the Lord has chosen you to stand in his presence, to serve him, and to be his ministers and burners of incense.”  "
"Epʉ̀a Lěvî pie é la lu ssé é pɔɔn: Wɔɔn laa Mahad míŋ Amasayi, pɔ́ Juwɛ̂ míŋ Azaliya, pɔ́ gwɔ́ na nkenkÿo tsìŋendá pʉ̀a Kehad, wɔɔn gwɔ́ Kíshÿè míŋ Abndi, pɔ́ Azaliya míŋ Yeyalelɛ̂ɛ, á na nkenkÿo tsìŋendá pà Melali, wɔɔn gwɔ́ Yowa míŋ Zimâa, pɔ́ Éndèn míŋ Yowa, pɔ́ gwɔ́ na nkenkÿo tsìŋendá pʉ̀a Ngeshÿoŋ, ",Then the Levites stood up:
"wɔɔn gwɔ́ Shʉmli pɔ́ Yeyiyɛ, á na nkenkÿo tsìŋendá pà Elisafaŋ, wɔɔn gwɔ́ Sakalîɛ pɔ́ Matania, á na nkenkÿo tsìŋendá we pà Asáfè, ",Shimri and Jeuel from the Elizaphanites;
"wɔɔn gwɔ́ Yeyiyɛ pɔ́ Shʉmeyi, á na nkenkÿo tsìŋendá we pà Emaŋ, wɔɔn gwɔ́ Shÿemaya pɔ́ Uziɛ, á na nkenkÿo tsìŋendá pà Yendutuŋ. ",Jehiel   and Shimei from the Hemanites;
