ngiemboon,en
"Ndùŋmvfò lyɛ̌ʼ na ngàba láʼ gÿo ńgwɔ́, panzwě ŋwɛ́ mʉ́ tsɛ̀ɛ mbaʼámbaʼ, ńdɔgɔ laméndɔ̀ɔn gie pɔ́ la nyɛte ńgʉa né jʉʼʉ lesyè. ","On   the first day of the week,  # 24:1 Ac 20:7; 1Co 16:2 very early in the morning, they  # 24:1 Other mss add and other women with them came to the tomb, bringing the spices they had prepared. "
"Ńgʉa tà ńkúu wó, ńgyá, mbà mé ka fó ncwò lesyè, ńtsó máamáa tóon gẅie à kaa wó. ",They found the stone rolled away from the tomb. 
"Pɔ́ zyɛ́ʼ ńkúu tsoló, ńké te pfó Cʉ̀apʉ̀a Yěsô gyá. ",They went in but did not find the body   of the Lord Jesus.  # 24:3 Lk 7:13; Ac 1:21 
"Pɔ́ la tyé ńdíe jʉʼ, é ne ńkʉʼʉ wɔ́b, ńgwaa gyá, epʉ̀a mépʉ́a kẅɛ, ḿmaʼ menzsǒ, é fɔ́g tà ńŋwʉŋe. ","While they were perplexed about this, suddenly two men stood by them in dazzling   clothes. "
"Pɔ́ cÿɔʼ tà ńcʉ́ʼ ńdíe pɔ́ ssé, tá pʉ̀a ŋwɛ́ zɛ́te wɔ́b ngie: «Pi tóo tsetsɛ̀ɛ mepfó ssé, éfaʼa nyìŋ gẅie aa ntʉ̀ntʉ̀ mélàʼakɔ́? ",So the women were terrified and bowed down to the ground.
"À cʉʼʉ́ jʉʼɔɔn wɔ́, à zimé na legwé. Pi zɔɔn ńkímte nò gie à la ne ńgɔɔn mbwó pi fʉ̀ʼ gie pi lâ pɔ̌ la nyé ńgwɔ́ Ngalílîa. ","“He is not here, but he has risen!   Remember how he spoke to you when he was still in Galilee,  # 24:6 Mt 17:22–23; Mk 9:30–31; Lk 9:22,44 "
"À la gɔɔn ngie: “Á ne ńzɛ́te ngie mé sẅiŋe Míŋ Nyìŋ mbwó pʉ̀a tepòŋ, pɔ́ kime yé na tÿǒnkǐ, à zíme na legwé na mbɔ́ɔntè lyɛ̌ʼ tá.”»","saying, ‘It is necessary that the Son of Man be betrayed    into the hands of sinful men, be crucified, and rise   # 24:7 Mt 17:9,23; Mk 8:31; 9:31; 10:34; Lk 18:33; 24:46 on the third day’? ” "
"Pɔ́ júʼ púʼu, ńdeen ńké ńkímte ngie, ée menò mie Yěsô la zɔɔn éshwóŋo wɔ́b, ",And they remembered his words.
"éfó jʉʼó, ńgʉa ḿbú ḿbíte menò ntsèm mie é cʉ̌a, éshwóŋ megàŋakwò pé ntsɔ̀b wémmɔʼɔ́ né legém, mbɔɔ mbwó petsɔ́ pʉ̀a na nùɔ yɔ́b. ","Returning from the tomb, they reported all these things to the Eleven   and to all the rest. "
"Panzwě ŋwɛ́ lâ Malîɛ we Magndala, ńgÿo Jÿâane, mbɔɔ Malîɛ má pà Jÿâg, pâ petsɔ́ panzwě. Pɔ́ píte menò ŋwɛ́ éshwóŋ megàŋntúm Yěsô. ","Mary Magdalene, Joanna, Mary the mother of James,   and the other women with them were telling the apostles  # 24:10 Lk 6:13 these things. "
"Pɔ́ júʼ é gwɔ́ pɔ́ páʼ njÿòon la, pɔ́ té zẅíŋ. ","But these words seemed like nonsense to them, and they did not believe   the women. "
"Táʼ, Piɛ lu ssé, ńkÿote tà ńkúu jʉʼʉ lesyè, ńŋwéʼe ssé, ńgyá pɔ́ ndàʼ shúm nzsǒ sie mé la lɔg ńzémte pfó Yěsô, ńgwaa piŋ, á gíŋe ńkʉʼʉ yé, à te ne ńzsé mmó gie á cʉ̌a wɔ́.","Peter,   however, got up and ran to the tomb. When he stooped to look in, he saw only the linen cloths.  # 24:12 Other mss add lying there,# 24:12 Lk 23:53 So he went away, amazed  # 24:12 Lk 1:21,63; 2:18,33; 4:22; Ac 2:7; 3:12 at what had happened."
"Á la gíŋe ńgwɔ́ pɔ́ lyɛʼó, etsɔ́ pʉ̀a mépʉ́a, á na nùɔ Yěsô lu ssé Yelúzálèm, ńne ńgee né tsɔ́ láʼ gie mé tóŋo lê Emagẅísè. Legʉa tà ńkúu wó, á gwɔ́ mmó mekílò ntsɔ̀b wémmɔʼɔ́ né legém. ","Now   that same day two of them were on their way to a village called Emmaus, which was about seven miles  # 24:13 Lit about sixty stadia; one stadion = 600 feet,# 24:13 Rv 21:16 from Jerusalem.  # 24:13 Mt 23:37; Ac 8:1 "
Ńgiŋe éshwóŋe na menò ntsèm mie é ka pǔ ńcʉa. ,Together they were discussing everything that had taken place. 
"Afʉ̀ʼ gie pɔ́ la ne shwóŋe, ńne ńzoŋo la, Yěsô yé máŋwɛ́ kẅɛ́te wɔ́b mánzsè, pâ pɔ̌ ne ńgiŋe. ","And while they were discussing and arguing, Jesus himself came near and began to walk along with them. "
"Táʼ, atsɔ́ mmó táte wɔ́b, pɔ́ té yé liŋ. ",But they   were prevented from recognizing him.  # 24:16 Lk 9:45; 18:34; Jn 20:14–15; 21:4 
"Yěsô zɛ́te wɔ́b ngie: «Pi sěen ńgiŋe ńzoŋo pɔ́ kɔ́ pɛ́ʼɛ̀?» Pɔ́ júʼ ńtyé, ḿmaʼ mezìŋe. ","Then he asked them, “What is this dispute that you’re having    with each other as you are walking? ” And they stopped walking and looked discouraged."
"Atsɔ̌ tàʼ nyìŋ na pɔ́b gẅie lezíŋ sé laa lê Keleyopásè zɛ́te yé ngie: «Mânyìŋ ntsèm Yelúzálèm zsě mmó gie á ka gÿo Yelúzálèm na melyɛ̌ʼ mɔɔn, tà é cʉ́ʼ ndàʼ gú lá?»","The one named Cleopas answered him, “Are you the only visitor in Jerusalem who doesn’t know the things that happened there in these days? ”  "
"Á zɛ́te wɔ́b ngie: «Akɔ́ ka gÿo?» Pɔ́ gɔɔn ngie: «Peg kɔʼɔ́ ńne ḿmɔɔn pɔ́ menò mie é ka gÿo Yěsô nyìŋ Nǎzalɛd. À kaa kwàʼ ntsẅìnkʉ̀ Ssé welÿò, á na mefàʼ mé, mbɔɔ na shwóŋè yé á mvfò Ssé mbɔɔ mvfò pʉ̀a mesoŋ. ", “What things? ” he asked them.
"Páʼ metándá panuŋepwɔʼ pâ pasáʼa láʼ pég ka sẅéen yé ńnáa mbwó Pilato ngie mé gʉa ńŋaga yé, ńzẅé yé. Mé ka leen ńké ńkime yé na tÿǒnkǐ. ","and how our chief priests and leaders   handed him over to be sentenced to death,  # 24:20 Lk 9:44; 18:32; Ac 3:13; 13:27–28 and they crucified him.  # 24:20 Lk 23:21,25; Ac 5:30 "
"Mbà peg ka ne ńkwaŋa ngie yé zɔ ge láʼ záʼ nkÿo ngɔ́ʼ, á lóŋ Ésàlayɛ à tsẅɛ́. Mɔɔn menò ka gÿo, ée lyɛ̌ʼɔɔn ńdɔgɔ ńgwɔ́ lyɛʼɛ́ láʼ sétá. ","But we were hoping that he was the one who was about to redeem   Israel. Besides all this, it’s the third day  # 24:21 Lk 9:22; 13:32; 18:33 since these things happened. "
