ngiemboon,en
"Páʼ à la cʉa na lezǎb ntʉ́m na Yěsô Keleto, e Ssé cʉ́ʼ ńdíe wégè pege gwɔ́ pɔ́ ndʉŋndʉŋ mvfò yé la, peg lâ Ssé ee fʉ̀ʼɔɔn ńnéŋe mboŋó, ńzẅɛ́ʼɛ Cʉ̀apʉ̀a wege Yěsô Keleto. ","Therefore, since we have been justified by faith,   we have peace  # 5:1 Other mss read faith, let us have peace, which can also be translated faith, let us grasp the fact that we have peace with God through our Lord Jesus Christ.  # 5:1 Rm 5:11 "
"Yé Yěsô zɔ la tsɔ́ʼɔ mánzsè tá Ssé cÿó gʉm yégè páʼɔɔn, tà à cʉ̌ʼ ńgwaa gwɔ́ pɔ́ né pégè púʼu, éfó na páʼ pege zǎb ntʉ́m na yé Yěsô. Pege ee páʼɔɔn lékag gwɔ́ ntʉ́m pege tɛʼ, á nue pege neŋé ńne ńzẅíʼte páʼ Ssé ge gÿo gab shúm sie ée na legúʼ we, é ná ségè. ","We have also obtained access through him   by faith  # 5:2 Other mss omit by faith into this grace in which we stand,  # 5:2 1Co 15:1 and we boast  # 5:2 Or rejoice, also in vv. 3,11 in the hope of the glory of God. "
"Á té gwɔ́ pɔ́ ndàʼ púʼu wɔ́, pege giŋé ńgẅiin lékág tà mbɔɔ fʉ̀ʼ gie pege ee tsɛ̀ɛ cʉanò, ńne ńzsé ngie cʉanò ge gÿo pege shÿɔg. ","And not only that,   but we also boast in our afflictions,  # 5:3 Mt 5:12; Jms 1:2–3 because we know that affliction produces endurance,  # 5:3 Lk 21:19 "
"Léshÿɔg ge gÿo pege cÿɔgte. À cʉa púʼu, pege néŋe ńne ńzẅíʼte ngie ammó gie shwóŋè Ssé ne ńgɔɔn, yé Ssé ge gÿo à pumte na pege. ","endurance produces proven character,   and proven character produces hope. "
"Pege ké těen ńzẅíʼte púʼu, pɔ́ jʉʼʉ sẅɛ̀ɛ wɔ́, á nue Ssé kéen fó na Zẅìge yé gie à ka nǎ né pege, ńnyɛɛ wégè páʼɔɔn tɛʼ ngie à kwoŋo wégè.","This hope will not disappoint us,   because God’s love has been poured out in our hearts  # 5:5 Ac 2:33; 10:45; Gl 4:6; Ti 3:6 through the Holy Spirit who was given to us."
"Á gwɔ́ páʼ á kaa fʉ̀ʼ gie pege ka zɔɔn ńnyé pɔ́ pà tè metʉ̀, Keleto tóo na fʉ̀ʼ gie e Ssé la záb, ńkwé na twó pʉ̀a tepòŋ. ","For while we were still helpless, at the right time,   Christ died for the ungodly. "
"Á zɔɔn ńtʉ tɛʼ tá nyìŋ mesoŋ zẅíŋe lékwé na twó wetsɔ̌, tà mbɔɔ páʼ wɛ̌ nyìŋ lɔɔn ńgwɔ́ pɔ́ nyìŋ gẅie à kúʼte lepʉ̌. Ndyɛ̀ʼ ńgwɔ́ nyìŋ zẅíŋe lékwé ńtí nyìŋ gẅie à gÿo menò mbòŋo. ",For rarely will someone die for a just person #— #though for a good person perhaps someone might even dare to die. 
"Táʼ, pi leen ńké ńgyá ntí gie Ssé la lɔg ńnyɛ páʼ à kwoŋo wégè púʼu, aa páʼ Keleto la tó ńkwé na twó ségè tà pege zɔɔn ńnyé ńgwɔ́ pɔ́ pʉ̀a tepòŋ. ","But God proves   his own love for us  # 5:8 Jn 3:16; 15:13; Rm 8:39 in that while we were still sinners, Christ died for us. "
"Áa na fʉ̀ʼɔɔn, mbà metse mé kéen ńgÿo e Ssé cʉ́ʼʉ ńdíe wégè pege gwɔ́ ndʉŋndʉŋ mvfò yé, ńgwɔ́ kɔ́ piŋ ńgÿo, tà Keleto láʼ ńnyé té gÿo, pege tsẅɛ́ ngɔ́ʼ gie e ge láʼ fó na páʼ e Ssé ne ńgyáŋa lóŋ?","How much more then, since we have now been justified by his blood,   will we be saved through him from wrath.  # 5:9 Rm 1:18; 1Th 1:10 "
"Peg lâ Ssé ka zɔɔn ńgwɔ́ pɔ́ megàŋmbù, tá Ssé lɔg páʼ Míŋ we kwě, ḿmag mbù wég lâ pɔ̌. Á ge piŋ gwɔ́ na fʉ̀ʼɔɔn, à gaa wɔ́ɔ, ńdɔg páʼ Míŋ we gwɔ́ pɔ́ wó, ńgÿo pege tsẅɛ́ ngɔ́ʼ tsẅɛ́! ","For if, while we were enemies,   we were reconciled to God through the death of his Son, then how much more, having been reconciled, will we be saved by his life.  # 5:10 Rm 8:34; Heb 7:25 "
