ngiemboon,en
"Shÿefatiya míŋ Mataŋ wembàŋa, lâ Ngendalia míŋ Pashÿegu wembàŋa, mbɔɔ Yukâa míŋ Shÿelemiya wembàŋa, ńgÿo Pashÿegu míŋ Malekiya wembàŋa, pɔ́ la júʼ menò ntsèm mie Yelemî la gíŋe ńne ńgɔɔn mbwó láʼ ngie: ","Now Shephatiah son of Mattan, Gedaliah son of Pashhur, Jucal   son of Shelemiah,  # 38:1 Jr 37:3 and Pashhur son of Malchijah heard the words Jeremiah was speaking to all the people: "
"Cʉ̀apʉ̀a ne ńgɔɔn ngie: «Nyìŋ gẅie à ge láʼ zso tsɛ̀ɛ yɔɔn tÿǒsoŋ, à lɔɔn ńdáʼ te kwé ncù wɔ́, ńké te kwé nzyè wɔ́, mbà à ge kwé gwáʼa. Táʼ, nyìŋ gẅie à ge gÿo fó tÿǒsoŋ, é kÿo gʉa né Mbambilonia, zɔ ge gÿo tsẅɛ́. Mé té gÿo zẅé yé wɔ́.» ","“This is what the Lord says: ‘Whoever stays in this city will die by the sword, famine, and plague,   but whoever surrenders to the Chaldeans will live.  # 38:2 Jr 21:9; 38:17–21 He will retain his life like the spoils of war and will live.’  # 38:2 Jr 21:9; 39:18; 45:5 "
"Cʉ̀apʉ̀a gǐŋ ne ńgɔɔn ngie: «N ge gÿo kwaʼ sẅéen yɔɔn tÿǒsoŋ ŋwɛ́, ńná né katúʼu fùɔ Mbambilonia, à kwaʼ ńkẅé.»","This is what the Lord says: ‘This city will most certainly be handed over to the king of Babylon’s army,   and he will capture it.’ ”"
"Á la cʉa púʼu, meŋwǎláʼ gɔɔn né fùɔ Sendesíasè ngie: «Shúshu, á ne ńzɛ́te ngie Yelemî kwé! Ńtí nue yé zɔ pǔ ḿmaʼa kwɔ̀gmetsẅiŋ, á na katúʼ, tà mbɔɔ na pʉ̀a pie é nyé ńgwɔ́ tsɛ̀ɛ tÿǒsoŋ. Andÿò wɔɔn ŋwɛ́ te ne faʼa nò mbòŋo na láʼ wɔ́, à faʼa pɔ́ nò tepòŋ.»","The officials then said to the king, “This man ought to die, because he is weakening the morale   of the warriors who remain in this city and of all the people by speaking to them in this way. This man is not pursuing the welfare of this people, but their harm.”  # 38:4 Jr 29:11"
"Ńgɔɔn púʼu, afùɔ Sendesíasè leen ńké ńtsɔ́ʼ ngie: «Pi gÿo mmó gie pi kwǒŋ, á na yé, n tsɛ ńgwɔ́ fùɔ táʼ, ngwɔ́ ń de tɔʼɔ gẅí légÿo mmó na yé wɔ́.»","King Zedekiah said, “Here he is; he’s in your hands since the king can’t do anything against you.” "
"Ńgɔɔn púʼu, meŋwǎláʼ leen ńké ńgwoon Yelemî, ńnéŋe tsɛ̀ɛ tâŋ ntse gẅie aa we Malekia múɔ tɔ́ʼ. Pɔ́ la lɔg nkÿo ésẅíʼi Yelemî ńnéŋe tsɛ̀ɛ tâŋ gẅie à laa tetʉ́a gie mé pyɛ́bɛ. Entse la te tsɛ̀ɛ tâŋ wɔ́; Yelemî meʼe tsɛ̀ɛ tetyɛ̀b gie á laa tsoló. ","So they took Jeremiah and dropped him into the cistern of Malchiah the king’s son, which was in the guard’s courtyard, lowering Jeremiah with ropes. There was no water in the cistern, only mud, and Jeremiah sank in the mud.  "
"Atsɔ̌ nyìŋ Etíyopìa gẅie aa ngàŋafàʼ lÿò tsɛ̀ɛ ndá fùɔ, lezíŋ sé gwɔ́ lê Embɛd-Melɛg, á júʼ ngie mé neŋé Yelemî tsɛ̀ɛ tâŋ; ńgwaa júʼ púʼu, afùɔ tyé ncwò nkáʼa Yelúzálèm gẅie mé tóŋo lê ncwò nkáʼa Mbɛŋjÿamɛŋ. ","But Ebed-melech, a Cushite court official in the king’s palace, heard Jeremiah had been put into the cistern. While the king was sitting at the Benjamin Gate,   "
"Embɛd-Meleg leen ńké fó ndá nɔʼ, ńkẅɛ ńgʉa ńgyá fùɔ, ńgɔɔn né yé ngie: ",Ebed-melech went from the king’s palace and spoke to the king: 
"«Ankwɔbɔ́, cʉ̀apʉ̀a wɔ̀ɔn, melÿò pɔɔn maʼá Yelemî ntsẅìnkʉ̀ Ssé tsɛ̀ɛ tâŋ ntse, ammó gie pɔ́ gÿǒ, á kaa poŋo! À ge kwé nzyè tsoló, mélàʼmie ammó mpfɛ̌ té nyé ńgwɔ́ tÿǒsoŋ wɔ́.»","“My lord the king, these men have been evil in all they have done to the prophet Jeremiah. They have dropped him into the cistern where he will die from hunger, because there is no more bread in the city.”  "
"Afùɔ leen ńtsẅi né Embɛd-Meleg nyìŋ Etíyopìa ngie: «Lɔg pʉ̀a móm tá ńtó lé jʉʼɔɔn, pi lâ pɔ̌ fó tsɛ̀ɛ tâŋ ntse ńkẅile Yelemî, ntsẅìnkʉ̀ Ssé tà à nyé te kwé.»","So the king commanded Ebed-melech, the Cushite, “Take from here thirty men under your authority   and pull the prophet Jeremiah up from the cistern before he dies.”"
