ngiemboon,en
"Mé gÿo ńgwɔ́ tà ńzáb ngie peg ge kúu lánzì, é gʉa tsɛ̀ɛ ngwòŋ Ítali, ńcʉ́me Pɔ̂ɔ lâ tsɔ́ megàŋatsǎŋ mbwó tsɔ̌ tándá ncù. Lezíŋ sé gwɔ́ lê Yulúsè. Á gwɔ́ tándá na nùɔ palÿɔ́ʼncù nkÿo gie me tóŋ ngie «Nùɔ ye Kásà.» ","When it was decided that we were to sail to Italy, they handed over Paul and some other prisoners to a centurion named Julius, of the Imperial Regiment.  ,# 27:1 Ac 10:1; 16:10; 25:12,25 "
"Peg gwaa kúu lánzì, á gwɔ́ gie á fóo lé tÿǒsoŋo Andelamid, é ge gʉa ngʉ̀ŋe metÿǒsoŋ mie ée nkʉ̀ŋ ntse, á tsɛ̀ɛ pàga ngwòŋ Áziya. Peg lâ tsɔ̌ nyìŋ gwɔ́ nùɔ. Lezíŋ sé gwɔ́ lê Alisetag. Mbà mé la zyé yé tÿǒsoŋo Tesaloníkà, á tsɛ̀ɛ ngwòŋ Makendónia, peg cʉ́me mánzsè. ","When we had boarded a ship of Adramyttium, we put to sea, intending to sail to ports along the coast of Asia. Aristarchus, a Macedonian of Thessalonica, was with us.   "
"Njÿó gÿó ńgwaa lʉ́a, peg gwɔ́ Sindoŋ. Yulúsè gẅiin ntʉ́m mbòŋo na Pɔ̂ɔ tà ńnyé yé ngie à gʉa ńgúɔ meshǔ pé. Pɔ́ kú, ńkẅéte yé. ","The next day we put in at Sidon, and Julius treated Paul kindly and allowed him to go to his friends to receive their care.   "
"Peg piŋ fó na yɛ̌ tÿǒsoŋ tà ne ńgee, fèfà fó mvfò mvfò, ńtɔʼɔ wég légʉa ndʉŋndʉŋ. Peg lÿɔ́ʼɔ fèfà, ńdɔg ye nkʉ̀ŋ ntse Shʉ́ʉpèle ńgʉa, é gwɔ́ tsɔ́ ngwòŋ, mbà ntse la kéle ńnéŋe soŋ. ","When we had put out to sea from there, we sailed along the northern coast   of Cyprus because the winds were against us. "
"Ńgiŋ pɔ́ púʼu, ńtɔ́gɔ máa ntse gẅie ée ngʉ̀ŋe ngwòŋ Silisi, ńgíŋe ńtɔ́g gẅie ée ngʉ̀ŋe ngwòŋ Paŋfili, ńdeen ńké ńkúu ngʉ̀ŋe tÿǒsoŋo Mila, á tsɛ̀ɛ pàga ngwòŋ Lisi, ńtyé, ","After sailing through the open sea off Cilicia and Pamphylia, we reached Myra in Lycia.   "
"ńkúu wó púʼu, tándá ncù wɛ̌ gẅie peg lâ pɔ̌ giŋe la, á gyá tsɔ́ lánzì yendyɛ̀ʼɛ, á fóo tÿǒsoŋo Alezaŋndili, ńdɔgɔ shÿó ngwòŋ Ítali ńgee. Á gÿo peg kúu tsɛ̀ɛ yɛ̌ ŋwɛ́.",There the centurion found an Alexandrian ship sailing for Italy and put us on board. 
"Peg lɔg melyɛʼɛ́ láʼ tà ńgyɔ́ɔn, ńké ńgiŋe pɔ́ ndɔɔn ndɔɔn. Tà ńgwaa gyá tÿǒsoŋo Seninde, mbà peg gyǎ ngɔ́ʼ tɛʼ. Afóm pú ńtɔʼɔ wég légʉa ndʉŋndʉŋ tà ndàʼ. Peg cʉ́ʼ ńtéŋe ńdɔg pɔ́ shÿó Kelɛd ńgʉa, é gíŋe ńgwɔ́ tsɔ́ ngwòŋ gẅie ntse la kéle ńnéŋe soŋ. Peg kúu wó, ńnáʼa ńdÿɔ́ʼɔ fóm ńdɔg ye Salemone, ńgʉa. Á gwɔ́ jʉʼʉ tsetsáʼ Kelɛd gie á la sẅege ńkúu ntse. ","Sailing slowly for many days, with difficulty we arrived off Cnidus. Since the wind did not allow us to approach it, we sailed along the south side of Crete off Salmone. "
"Peg gwaa ne giŋe mengʉ̀ŋe ntse Kelɛd, ḿbú ńgyá ngɔ́ʼ tɛʼ. Ńgʉa tà ńkúu na tsɔ́ jʉʼ gie mé tóŋo lê Mbóŋ-Pɔɔ, á gwɔ́ shÿó tÿǒsoŋo Lasɛ̂ɛ.",With still more difficulty we sailed along the coast and came to a place called Fair Havens near the city of Lasea.
"Peg gwaa kúu wó púʼu, mbà peg tsẅě mánzsè tɛʼ. Tà saŋ lepfwɔʼɔ́ gẅie pà Yúndà ée ńkwoŋo kwoŋ ńnéŋe nzyè, á tɔ́g. Púʼu la, ńgwɔ́ gie nyìŋ lɔɔn ńgíŋe ńdɔgɔ lánzì ńgiŋ giŋ, á cʉ́ʼʉ faʼa pɔ́ legwé we. Áa mmó gie á la gÿo, Pɔ̂ɔ záʼ njÿó shwóŋ pʉ̀a pie é gẅiin lánzì ngie: ","By now much time had passed, and the voyage was already dangerous. Since the Day of Atonement  ,# 27:9 Lv 16:29–31; 23:27–29; Nm 29:7 was already over, Paul gave his advice "
"«Meshǔ pɔ́ɔn, n ne ńgyá ngie pege lɔɔn ńgíŋe ńgʉa mvfò, mbà aa lenǎ twó. Mbà ńgwɔ́ lánzì pâ shúm metʉ̌a sie ée tsoló, é pú ńcʉŋte. Ndyɛ̀ʼ tsɔ́ pege yégè é le tsẅɛ́.» ","and told them, “Men, I can see that this voyage is headed toward disaster and heavy loss, not only of the cargo and the ship but also of our lives.” "
"Pɔ̂ɔ gɔɔn púʼu, tándá ncù te páa nò gie à gɔ̌ɔn wɔ́, ńjúʼ pɔ́ nò gie á kẅɛɛ ncwò nyìŋ gẅie à sáʼa pʉ̀a pie é faʼa tsɛ̀ɛ lánzì tà mbɔɔ gie ngàŋ lánzì gɔ̌ɔn. ",But the centurion paid attention to the captain and the owner of the ship rather than to what Paul said.   
