ngiemboon,en
"Afùɔ Angelipa gɔɔn mbwó Pɔ̂ɔ ngie: «N nǎ shwóŋè mbwó gù páʼ ɔ̀ ge píte ncwò gú na menò mie mé púte gú mǒ, n júʼ.» Pɔ̂ɔ maʼ mbwó, ńzye lépíte ncwò wé, ńgɔɔn ngie: ","Agrippa said to Paul, “You have permission to speak for yourself.”"
"«Nɔ̀ɔntemàʼ, n gee lyɛ̌ʼɔɔn ḿbú ne ńkága tɛʼ létyé mvfò fùɔ ḿbíte ncwò wɔ́ɔn na menò mie pà Yúndà zába twó mèŋ, ","“I consider myself fortunate that it is before you, King Agrippa, I am to make my defense today against all the accusations of the Jews, "
"ńkága tɛʼ, mélàʼmie kwàʼ nkwɔbɔ́ yé máŋwɛ́ ne ńzsé mà láʼ wɔb, ńgíŋe ne ńnyɛte ńzsé menò mie pɔ́ zoŋo. Áa púʼu, tá n ne sẅíŋte nkwɔbɔ́ ngie à shÿɔg, ńcwoŋo ńjúʼu nò gie n gee ngɔ̌ɔn. ",especially since you are very knowledgeable about all the Jewish customs and controversies. Therefore I beg you to listen to me patiently.
"Pa Yúndà metsèm pú ne ńzsé páʼ n gee ńnéŋe púʼu, tá fó páʼ n da lu ssé. Pɔ́ ée ssé ne ńzsé páʼ n dɔ̌ɔn ńnéŋe púʼu, tsɛ̀ɛ láʼa yégè mbɔɔ tsɛ̀ɛ tÿǒsoŋ Yelúzálèm. ","“All the Jews know my way of life from my youth, which was spent from the beginning among my own people and in Jerusalem.   "
"N dɔ̌ɔn ńnéŋe na ntí gie nyìŋ na nùɔ pafalísáyè neŋé púʼu, é piŋ ńgwɔ́ pʉ̀a ńcʉŋe na lepʉ̌ nò Ssé yég tɛʼ. Pa Yúndà lɔɔn ńkwoŋ, pɔ́ shwóŋo nkwɔbɔ́ ngie, anò gie n gɔɔn lɔɔn, áa nò nénʉ́. Pɔ́ zɔɔn ḿbú ńzsé wɔ́ɔn tà fó tàa lyɛ̌ʼ. ","They have known me for a long time, if they are willing to testify, that according to the strictest sect of our religion I lived as a Pharisee.   "
"Afʉ̀ʼɔɔn, ammó gie mé ŋaga wɔ́ɔn mǒ á yɔɔn: Ńgwɔ́ ngie e Ssé la kaʼa nò á mbwó Pamángʉanjʉʼ pégè, m biŋ ne ńzẅíʼte páʼ á ge gÿo pumte. ","And now I stand on trial because of the hope   in what God promised  # 26:6 Ac 13:32; Rm 15:8 to our ancestors, "
"Mengẅɛ̀ ndá mégè ntsɔ̀b pʉ́a né legém pú ne ńzẅíʼte yɔ́b pɔ́ lyɛ̌ʼ gie Ssé ge gÿo yɛ̌ nò pumte. Tà ńgwɔ́ fʉ̀ʼʉ zsǒ mbɔɔ letsẅɛ́ʼ, ńne sẅíŋte Ssé, ńké ńzẅíʼte pɔ́ yɛ̌. Ankwɔbɔ́, pà Yúndà púte wɔ́ɔn páʼɔɔn ńtí pɔ́ nue n ne ńzẅíʼte yɛ̌ mmó. ","the promise our twelve tribes hope to reach as they earnestly serve him night and day. King Agrippa, I am being accused by the Jews because of this hope.   "
"Pi pie pi ne ńzẅíʼte nò gie n gɔɔn lɔɔn, pi lʉʼʉ lézẅíŋ ngie e Ssé lɔɔn ńgwɔ́ á zím pʉ̀a na legwé mélàʼakɔ́?",Why do any of you consider it incredible that God raises the dead? 
"Mbɔɔ mèŋ yɔ́ɔn, n ka ne ńkwaŋa ngie, n ge lɔg ncù lÿɔ́ʼ lezíŋ Yěsô nyìŋ Nǎzalɛd, á na meshÿó ntsèm. ","In fact, I myself was convinced that it was necessary to do many things in opposition to the name of Jesus of Nazareth.   "
"Áa mmó gie n da gÿo tÿǒsoŋo Yelúzálèm. N da gwoon pʉ̀a pé tà é gyɔ́ɔn gyɔ̌ɔn, ḿmáʼa ndátsǎŋ, ńzɔɔn ńgwaa gÿo púʼu, metándá panuŋepwɔʼ zɔ túmo wɔ́ɔn. Mé gwɔ́ tà ne ńgee ńzẅéte pɔ́b, n záb wɔ́ɔn ncwò mǒ. ","I actually did this in Jerusalem, and I locked up many of the saints in prison, since I had received authority for that from the chief priests. When they were put to death, I was in agreement against them.   "
"N da ne ńtɔ́gɔ tsɛ̀ɛ mendá cúʼtè pà Yúndà, ńyɛɛ pʉ̀a Yěsô ngɔ́ʼ. N da ne ńtsóte wɔ́b ngie pɔ́ zoonte lezíŋ Yěsô. N da pú ḿbʉa wɔ́b pʉ̀a tà ńgee mbɔɔ tsɛ̀ɛ metÿǒsoŋ láʼa ndyɛ̀ʼɛ, éfaʼa wɔ́b, ńnyɛɛ wɔ́b ngɔ́ʼ.»","In all the synagogues I often punished them and tried to make them blaspheme.   Since I was terribly enraged at them, I pursued them even to foreign cities."
"«N da ne ńgÿo pɔ́ púʼu, tà ńgwɔ́ tsɔ́ lyɛ̌ʼ, ńne ńgee lé Ndamásè, ńgẅiin meŋwàʼne mie metándá panuŋepwɔʼ ně ńnáa mbwó mèŋ, ńdɔg ńtúmo wɔ́ɔn wó. ",“I was traveling to Damascus under   these circumstances with authority and a commission from the chief priests. 
"Nɔ̀ɔntemàʼ, n gwɔ́ mánzsè púʼu, á na mmó tsɛ̀ɛ zsǒ, ńgyá atsɔ́ mmó fó tÿǒ lepwó, ḿbú ńkyɛʼ jʉʼ, ńŋwʉŋe tà ńcʉa lejÿɔ́g nèm, ńkyɛʼɛ wég lâ pʉ̀a pie peg lâ pɔ̌ kɔʼɔ́ ńgwɔ́ mánzsè. ","King Agrippa, while on the road at midday, I saw a light from heaven brighter than the sun, shining around me and those traveling with me. "
"Peg pú ńtsɔ́ʼɔ ńgwete ssé metsèm. N júʼ ngyè nyìŋ lɔgɔ shwóŋè pà Yúndà ńgɔɔn né mèŋ ngie: “Sɔ̂ɔ, Sɔ̂ɔ, ɔ̀ tsɔ́ʼɔ kwò yɔ́ɔn té poŋ mélàʼakɔ́? Ɔɔ pɛ́ʼɛ̀ ne ńgÿo fʉ̌ŋ jù kẅiʼi páʼ nɔ̀ɔn gẅie mé ne ńdɔgɔ twó lekwoŋ ńtsóte yé, á cʉ́ʼ páʼ á kɔʼɔ́ giŋ, ḿmaʼa kwò yé nzèm la.” ","We all fell to the ground, and I heard a voice speaking to me in Aramaic,   ‘Saul, Saul, why are you persecuting me? It is hard for you to kick against the goads.’   # 26:14 Ac 9:7; 21:40"
N gɔɔn ngie: “Aa gù wɔ̌ Cʉ̀apʉ̀a?” Cʉ̀apʉ̀a tsɔ́ʼ ngie: “N gee Yěsô. Ɔ̀ tsɔ́ʼɔ páʼa pɔ́ kwò yɔ́ɔn té poŋ. ,"“I asked, ‘Who are you, Lord? ’"
"Táʼ, ké ńdu ssé fʉ̀ʼɔɔn ńtyé tyé. N nyɛɛ mbùm yɔɔn mbwó gù páʼɔɔn, mélàʼmie n tsɔʼɔ́ gú lélɔgɔ gú ńgÿo ngàŋafàʼ wɔ̀ɔn. Ɔ̀ gẅiin légÿo mé zsé mmó gie ɔ̀ gyá lyɛ̌ʼɔɔn mbɔɔ menò mie n ge gÿo tá nyɛɛ gú. ","But get up and stand on your feet. For I have appeared to you for this purpose, to appoint you as a servant and a witness of what you have seen and will see of me.    "
N túmo gú mbwó pà Yúndà mbɔɔ mbwó petsɔ́ pʉ̀a tsɛ̀ɛ meláʼa ndyɛ̀ʼɛ. Mèŋ zɔ ge kábte gú tà pɔ́ légÿo tsɔ́ mmó na gù wɔ́. ,I will rescue you from your people and from the Gentiles. I am sending you to them    
"N túmo gú púʼu, ɔ̀ gʉa ńnyɛ́ʼ nÿɔ́g mɔ́b, ńgÿo pɔ́ fó tsɛ̀ɛ nzěm ńkẅɛ, ńkúu na jʉʼ gie á ne fɔ́gɔ. Á lɔgɔ ńgwɔ́ ngie ɔ̀ ge gÿo gÿo pɔ́ fó na mbwó Sátà ńkẅɛ, ḿbiŋe na mbwó Ssé, é záb ntʉ́m wɔ́b na mèŋ, e Ssé lege menò tepòŋ mɔ́b ńnáa mbwó pɔ́b, é piŋ náa yɔ́b jʉʼ á tsetsɛ̀ɛ pʉ̀a pé.”","to open their eyes    so that they may turn   # 26:18 Or to turn them from darkness to light and from the power of Satan to God, that they may receive forgiveness of sins and a share among those who are sanctified by faith in me.’   # 26:18 Ac 20:32; Eph 5:8; Col 1:13; 1Pt 2:9"
"Púʼu la, Nɔ̀ɔntemàʼ fùɔ Angelipa, n daa tʉʉ twó na nò gie e Ssé la nyɛ́ʼ nÿɔ́g mɔ́ɔn n gyá wɔ́. ","“So then, King Agrippa, I was not disobedient to the heavenly vision. "
"Tà ńcʉ́ʼ púʼu, mbà n da zye na pʉ̀a Ndamásè létsẅii nò yé, ḿbɔ́ɔnte ńkú pʉ̀a pe Yelúzálèm, éfó wó ńkúu na pàga ngwòŋ Jẅindê ntsèm, éfó wó ńkúu na pʉ̀a pie é té pà Yúndà wɔ́, ńne ńtsẅii mbwó pʉ̀a metsèm ngie pɔ́ kúbe mà wɔb, ḿbiŋe mbwó Ssé, ńne ńgÿo menò mie é laʼte ngie pi kubé mà. ","Instead, I preached to those in Damascus first, and to those in Jerusalem and in all the region of Judea, and to the Gentiles, that they should repent and turn to God, and do works worthy of repentance.   "
Gyá mmó gie á ka gÿǒ tá pà Yúndà gwoon wɔ́ɔn tsɛ̀ɛ ndá Ssé tà faʼa lézẅé wɔ́ɔn. ,For this reason the Jews seized me in the temple and were trying to kill me. 
"Tà n nyé wó lyɛ̌ʼɔɔn páʼɔɔn, e Ssé zɔ̌ ne ńkábte wɔ́ɔn. M biŋ ne shwóŋo kɔ̀ɔkɔ́ɔ wɔ́ɔ gie n zsé na yé, á mbwó melÿò mbɔɔ mbwó penkʉ́. Mé la tʉ́ njÿó ńgɔɔn menò mie é ge láʼ tá tó tsɛ̀ɛ ŋwàʼne pà ntsẅìnkʉ̀ Ssé, mbɔɔ tsɛ̀ɛ ŋwàʼne Mǒonsê. N kě ne ńgɔɔn pɔ́ yɛ̌. ","To this very day, I have had help from God, and I stand and testify to both small and great, saying nothing other than what the prophets and Moses said would take place    #— # "
"Mé la gɔɔn ngie, Nzàʼnkÿo pùʼ ge gÿo tó, é gyá ngɔ́ʼ, ngie yé zɔ ge gÿo gwɔ́ ndùŋmvfò nyìŋ lézíme na legwé, ngie yé zɔ ge gÿo gɔɔn shwóŋè gie á ge kyɛʼ pà Yúndà mbɔɔ pʉ̀a pie é té pà Yúndà wɔ́, pɔ́ tsẅɛ́.»","that the Messiah would suffer, and that, as the first to rise from the dead, he would proclaim light to our people and to the Gentiles.”  "
"Pɔ̂ɔ ne ḿbíte ncwò wé púʼu, ngúmnɔ̀ɔn Fesetúsè kwéʼe ngyè ye ńgɔɔn ngie: «Pɔ̂ɔ, ɔɔ pʉ̀a. Ɔ̀ léen ḿbú ńzíʼi mmó zíʼi tà á cʉŋte twó jú.» ","As he was saying these things in his defense, Festus exclaimed in a loud voice, “You’re out of your mind,   Paul! Too much study is driving you mad.”"
"Pɔ̂ɔ tsɔ́ʼ ngie: «Andè Fesetúsè, n te pʉ̀a wɔ́. Menò mie n gɔɔn ée jʉʼó ńgwɔ́ púʼu. Mbà n zɔ̌ɔn ńkwaŋ, tá ńgɔɔn. ","But Paul replied, “I’m not out of my mind, most excellent Festus. On the contrary, I’m speaking words of truth and good judgment.   "
"Tà nɔ̀ɔntemàʼ Angelipa neŋé pɛ́ʼɛ̀ ḿbú ne ńzsé pɔ́ ntsèm. Áa mmó gie á gÿo, n tyé mvfò yé ńgɔɔn nò té pɔ́g, mélàʼmie n zsě ngie, atsɔ́ nò gie áa mǒ, á ne ḿmoŋe, á té wó wɔ́. Á zɔɔn ńgwaa gwɔ́, mbà mɛ̌ menò kà te cʉate pɔ́ jʉʼʉ lelyěen wɔ́. ","For the king knows about these matters, and I can speak boldly to him. For I am convinced that none of these things has escaped his notice, since this was not done in a corner. "
"Nɔ̀ɔntemàʼ fùɔ Angelipa, tà ɔ̀ zǎb ntʉ́m gú na menò mie pà ntsẅìnkʉ̀ Ssé la ŋweʼe? N zsé ngie à lɔɔn ńgwɔ́ nɔ̀ɔntemàʼ le nyé té záb ntʉ́m wé mǒ wɔ́!» ","King Agrippa, do you believe the prophets? I know you believe.”"
"Afùɔ Angelipa tsɔ́ʼɔ mbwó Pɔ̂ɔ ngie: «Ɔ̀ kwǎŋ ngie ɔ̀ ge náʼa lɔg pɔ́ pɛ́ʼɛ̀, é gÿo, n cʉ́ʼʉ nyìŋ Keleto keen?» ","Agrippa said to Paul, “Are you going to persuade me to become a Christian so easily? ”  "
"Pɔ̂ɔ tsɔ́ʼɔ mbwó yé ngie: «Kà mé ge lɔg pɔ́ nò gie á sag sag wɔ́ɔ, kà pɔ́ gie á vɔ́g vɔ̌g wɔ́ɔ, mbà yɔ́ɔn mmó gie n ne ńdúɔ mbwó Ssé á gwɔ́ pɔ́ ngie Nɔ̀ɔntemàʼ tà mbɔɔ pi metsèm pie pi ne ńjúʼu nò gie n gɔɔn lyɛ̌ʼɔɔn, pi cʉ́ʼ páʼ mèŋ. Tá metsɛ̂n mɔɔn, é le na pi wɔ́!» ","“I wish before God,” replied Paul, “that whether easily or with difficulty,   not only you but all who listen to me today might become as I am #— #except for these chains.”  # 26:28–29 Ac 11:26; 21:33; 1Co 7:7"
"Fùɔ Angelipa, mbɔɔ ngúmnɔ̀ɔn pɔ́ Mbelenísè, pâ pʉ̀a pie é kě ńgwɔ́ jʉʼó lu ssé, ","The king, the governor, Bernice, and those sitting with them got up, "
