ngiemboon,en
"Á gwɔ́ na mɛ̌ melyɛ̌ʼ, Jÿâŋ Mbabtísè kẅɛɛ kwòŋotsẅɛ Jẅindê, ńne sáʼa ngie: ","In those days John the Baptist came,   preaching in the wilderness of Judea  # 3:1 Jos 15:61; Jdg 1:16 "
"«Pi kúbe mà gẅi, mélàʼmie nò lefùɔ Ssé tsoté tà ne ḿbɔ́ɔnte!» ","and saying, “Repent, because the kingdom of heaven has come near! ”   "
"Jÿâŋ lɔgɔ púʼu, ńgwɔ́ nyìŋ gẅie ntsẅìnkʉ̀ Ssé Esáyà la gɔɔn nò ńtí yé ngie:","For he is the one spoken of through the prophet Isaiah, who said:"
"Jÿâŋ lɔ̌ɔn maʼa nzsǒ gie mé la lɔg menoŋ kamɛɛ ḿbáʼ, ńdɔgɔ ngùb nɔ̀ɔn ńtʉ́me zẅɛ̌ʼ yé. À lɔ̌ɔn ḿpfɛ́ɛ ngǐm, ḿbiŋe ńjÿó nŋwáʼ tsẅɛ. ","Now John had a camel-hair garment with a leather belt around his waist, and his food was locusts and wild honey. "
"Patsẅé Yelúzálèm, mbɔɔ Jẅindê, tà mbɔɔ pʉ̀a na pàga ngwòŋ gie áa ngʉ̀ŋe ntse Juundʉŋ lɔ̌ɔn ńtóo ńgyá Jÿâŋ. ","Then people from Jerusalem, all Judea, and all the vicinity of the Jordan were going out to him, "
"Pɔ́ lɔ̌ɔn ńtyé mvfò láʼ, ńzẅíŋe menò tepòŋ mɔ́b, á nuʼu wɔ́b tsɛ̀ɛ ntse Juundʉŋ.","and they were baptized by him in the Jordan River, confessing their sins.  "
"Jÿâŋ gyá páʼ pʉ̀a na nùɔ pafalísáyè pâ pʉ̀a na nùɔ pà Sandúkaye tó yɔ́b tà ńgyɔ́ɔn, páʼ à ge nuʼu wɔ́b ntse, ńgɔɔn né pɔ́b ngie: «Ngẅɛ̀ mennú! Papáʼ legye! Awɔ̌ zɔ piŋ shwóŋo gẅí lékÿo gyáŋalóŋ Ssé gie á ne ńtóo? ","When he saw many of the Pharisees and Sadducees   coming to his baptism, he said to them, “Brood of vipers! Who warned you to flee from the coming wrath?  # 3:7 Mt 12:34; 23:33; Rm 5:9; 1Th 1:10 "
Pi gÿo pɔ́ menò mbòŋo mie é nyɛɛ ngie pi kubé mà. ,Therefore produce fruit   consistent with  # 3:8 Lit fruit worthy of repentance. 
"Pi pɔ́ɔn lélɔg pɔ́ ndàʼ ncwò gẅí ńgɔɔn ngie: “Peg ee ngẅɛ̀ Ábalaham!” Tà mèŋ n ké shwóŋo gẅí, e Ssé kuʼu lésele metǒon pɔɔn, ńdɔg ńgÿo ngẅɛ̀ Ábalaham. ","And don’t presume to say to yourselves, ‘We have Abraham as our father.’   For I tell you that God is able to raise up children for Abraham from these stones. "
"Mé ně ńzɔɔn ndáʼ ńkaa nzɔɔn lélɔg ńkɔ́ʼ metÿǒ tà fó na menŋaŋ. Yɛ̌ yɛ̌ tÿǒ wɔ́ɔ gie á té zém ntɔ̌ɔn mbòŋo wɔ́, mé ge kɔ́ʼ é maʼa mmɔ̌g.","The ax is already at the root of the trees. Therefore, every tree that doesn’t produce good fruit will be cut down and thrown into the fire.  "
"N gẅiin yɔ́ɔn pɔ́ ndàʼ lénuʼu gẅí tsɛ̀ɛ ntse, lélɔg ńnyɛ ngie pi kubé mà. Tá nyìŋ gẅie aa nzèm mèŋ ńne ńtóo, à gẅiin ngʉ̀ʼ ńcʉa wɔ́ɔn, à ge tó yé, é néŋ pʉ̀a mbwó Zẅìge Ndʉalʉ̌a, mbɔɔ tsɛ̀ɛ mmɔ̌g. N zɔɔn te kuʼu lésẅɛ melɔ̌ɔn mé wɔ́. ","“I baptize you with   water for repentance,  # 3:11 Mk 1:4,8; Jn 1:26; Ac 1:5 but the one who is coming after me is more powerful than I. I am not worthy to remove  # 3:11 Or to carry his sandals. He himself will baptize you with the Holy Spirit and fire.  # 3:11 Is 4:4; Jn 1:33; Ac 2:3–4; 11:16; Ti 3:5 "
"À ge gÿo fÿɔ́g ngesáŋ ntsíŋ gie mé pǔʼ, é néŋ yembòŋo nkìŋ, e cʉ́ʼ metsǎŋ, à pÿɛɛ tsɛ̀ɛ mmɔ̌g gẅie é téen ńdáʼa ḿbyé wɔ́.»","His winnowing shovel is in his hand, and he will clear his threshing floor and gather his wheat into the barn. But the chaff he will burn with fire that never goes out.”  "
" Yěsô leen ńké fó Ngalílîa ńtóo ncwò ntse Juundʉŋ, ńgyá Jÿâŋ légwɔ́ gie à ge nuʼu yé ntse. ","Then Jesus came from Galilee to John at the Jordan, to be baptized by him.   "
"Táʼ Jÿâŋ ne ńdʉʼʉ, ńne ńgɔɔn né yé ngie: «Gù zɔ gẅiin lénuʼu wɔ́ɔn ntse, ɔ̀ pǐŋ ńtó ngie mèŋ n nuʼu gú tsɛ̀ɛ ntse lá?» ","But John tried to stop him, saying, “I need to be baptized by you, and yet you come to me? ”"
"Táʼ Yěsô tsɔ́ʼɔ mbwó yé ngie: «Zẅíŋ ngie á gwɔ́ púʼu fʉ̀ʼɔɔn, mélàʼmie pɔ̀gɔ lɔɔn ńgÿo púʼu, tá á lɔgɔ ńgwɔ́ mmó gie e Ssé ne ńzɛ́te.» Jÿâŋ leen ńké ńzẅíŋ, ","Jesus answered him, “Allow it for now, because this is the way for us to fulfill all righteousness.” Then John allowed him to be baptized."
"ńnuʼu yé ntse. Yěsô gwɔ́ tà fó ntse ńkẅɛ, ncwò tÿǒ lepwó tsɔ́ʼɔ ńtyé. Á gyá Zẅìge Ssé fó wó sẅɛ́ʼ, ńgwɔ́ páʼ kàpʉ̀ŋ la, ńtó ńnéŋe na yé. ","When Jesus was baptized, he went up immediately from the water. The heavens   suddenly opened for him,  # 3:16 Other mss omit for him and he saw the Spirit of God descending like a dove and coming down on him.  # 3:16 Is 11:2; Jn 1:32; Ac 7:56; 2Pt 1:17 "
"Tsɔ̌ ngyè fó tÿǒ lepwó ńgɔɔn ngie: «Wɔɔn aa Míŋ wɔ̀ɔn, mèŋ n kwoŋo yé tɛʼ, yé zɔ gÿo ntʉ́m wɔ́ɔn kág.»","And a voice from heaven said, “This is my beloved Son, with whom I am well-pleased.”  "
