ngiemboon,en
"Yelemî laa nùɔ megàŋatsǎŋ pie mé la lɔg metsɛ̂n ńkwɛ́ɛ wɔ́b, é gwɔ́ pʉ̀a Yelúzálèm, lâ pʉ̀a Yúndà, ńgwɔ́ pie mé lɔ́ɔn ńge lɔgɔ wɔ́b gʉa né Mbambilonia. Táʼ, Nembuzalandaŋ tándá papyɛ́b jʉʼ fó nùɔ megàŋatsǎŋ ŋwɛ́, ńkẅile Yelemî, ńnyé yé, á fó Lama, ńgʉa; á cʉa púʼu, Cʉ̀apʉ̀a gɔɔn nò né Yelemî.","This is the word that came to Jeremiah from the Lord after Nebuzaradan, captain of the guards, released him at Ramah.   When he found him, he was bound in chains with all the exiles of Jerusalem and Judah who were being exiled to Babylon. "
"Yelemî la gwaa gʉa, tándá papyɛ́b jʉʼ tóŋo yé, pɔ́ yé tyé, á gɔɔn né Yelemî ngie: «Cʉ̀apʉ̀a, é Ssé jù, à la pÿé mɔɔn menò tepòŋ, ńtí Yelúzálèm, ","The captain of the guards took Jeremiah and said to him, “The Lord your God decreed this disaster on this place,   "
"ḿbiŋ ńgÿo é tó. À la gÿo mmó gie à la gɔɔn. Ńtí nue pi la te júʼ ncwò Cʉ̀apʉ̀a wɔ́. Pi la fʉa nò mbwó yé. Yɔɔn áa mmó gie á gÿo, mɔɔn menò pú ńkúu gẅí. ","and the Lord has fulfilled it. He has done just what he decreed. Because you people have sinned against the Lord    and have not obeyed him, this thing has happened. "
"Púʼu la, n ge kyɛ́ʼ metsɛ̂n mie mé la lɔg ńkwɛ́ mbwó mú lyɛ̌ʼɔɔn. Á lɔɔn ńgwɔ́ gie ɔ̀ ne ńkwoŋo ngie pɔ̀gɔ gʉa né ngwòŋ Mbambilonia, ɔ̀ tó; n ge kúu wó, é ne tóonte gú. Táʼ, ńgwɔ́ gie ɔ̀ te ne ńkwoŋo wɔ́, ɔ̀ pɔ́ɔn létó. Ɔ̀ gẅiin páʼ ngwɔ́ ɔ̀ gʉa jʉʼ ntsèm tsɛ̀ɛ ngwòŋ páʼ ɔ̀ kwǒŋ. Gʉa jʉʼ gie ɔ̀ ne ńkwoŋo légʉa wó.»","Now pay attention: Today I am setting you free from the chains that were on your hands.   If it pleases you to come with me to Babylon, come, and I will take care of you. But if it seems wrong to you to come with me to Babylon, go no farther.  # 40:4 Lit Babylon, stop Look #— #the whole land is in front of you.  # 40:4 Gn 20:15 Wherever it seems good and right for you to go, go there.” "
"Yelemî la nyé pɔ́ te pÿɛ, Nembuzalandaŋ gíŋ ńgɔɔn ngie: «Ngwɔ́ ɔ̀ piŋ né lejʉ́ŋ Ngendalia gẅie aa míŋ Ayikam wembàŋa, ńgwɔ́ míŋ míŋ Shÿafaŋ wembàŋa, fùɔ Mbambilonia la tsɔ́ʼɔ Ngendalia ŋwɛ́ ńdɔg ńgÿo ngúmnɔ̀ɔn metÿǒsoŋo Yúndà. Gʉa ńtsɛ́ɛ yé, pi yé tsẅé nùɔ láʼ, ńké te púʼu wɔ́, ɔ̀ gʉa né jʉʼ gie ɔ̀ ne ńkwoŋo légʉa né wó.» Tándá papyɛ́b jʉʼ gɔɔn púʼu, ńná shúm léjÿó sie Yelemî ge tsẅág ńtí legìŋ gẅie à gẅiin. À la ná lepuʼú né yé, ńdeen ńké ńnyé yé á gʉa. ","When Jeremiah had not yet turned to go, Nebuzaradan said to him,   “Return  # 40:5 LXX reads “But if not, run, return; Hb obscure to Gedaliah son of Ahikam, son of Shaphan, whom the king of Babylon has appointed over the cities of Judah, and stay with him among the people or go wherever it seems right for you to go.” So the captain of the guards gave him a ration  # 40:5 2Kg 25:30; Jr 52:34 and a gift  # 40:5 2Sm 11:8 and released him. "
"Yelemî la leen ńké ńgʉa né Misepa, á lejʉ́ŋ Ngendalia gẅie à laa míŋ Ayikam wembàŋa, pɔ́ yé tsẅé nùɔ láʼ pʉ̀a pie é la zso tsɛ̀ɛ ngwòŋ.","Jeremiah therefore went to Gedaliah son of Ahikam at Mizpah,   and he stayed with him among the people who remained in the land."
"Anùɔ palÿɔ́ʼncù lâ metándá pie é la nyé tsɛ̀ɛ mbàʼ la júʼ ngie: Afùɔ Mbambilonia ka lɔgɔ Ngendalia míŋ Ayikam wembàŋa, ńgÿo ngúmnɔ̀ɔn tsɛ̀ɛ ngwòŋ. Ngie à ka cʉ́me mepóŋ, ńcʉ́me mbàŋa mbɔɔ panzwě lâ gubé gie mé ka te gwoon wɔ́b ńdɔg ńgʉa né Mbambilonia wɔ́, á mbwó yé. ","All the commanders of the armies that were in the countryside #— #they and their men #— #heard that the king of Babylon had appointed Gedaliah son of Ahikam over the land. He had been put in charge of the men, women, and children from among the poorest of the land, who had not been deported to Babylon. "
"Pɔɔn metándá palÿɔ́ʼncù pâ pʉ̀a pɔ́b gʉa ńtsɛ́ɛ Ngendalia, á tsɛ̀ɛ láʼa Misepa. Mezíŋ metándá palÿɔ́ʼncù ŋwɛ́ é mɔɔn: wɔɔn laa Esemayɛ̂ɛ míŋ Netania wembàŋa, wɔɔn gwɔ́ Yoyanaŋ, ńgÿo Jÿonataŋ; pɔ́ mépʉ́a pú ńgwɔ́ penkʉ́ Kaleya pembàŋa, wɔɔn gwɔ́ Selaya míŋ Tanehumed wembàŋa, pɔɔn gwɔ́ penkʉ́ Efayi nyìŋ Netofa ńgÿo Yezaniya nyìŋ Maakaa. ","So they came to Gedaliah at Mizpah. The commanders included Ishmael   son of Nethaniah, Johanan and Jonathan the sons of Kareah, Seraiah son of Tanhumeth, the sons of Ephai the Netophathite, and Jezaniah son of the Maacathite #— #they and their men."
"Ngendalia gẅie aa míŋ Ayikam wembàŋa, ńgwɔ́ míŋ míŋ Shÿafaŋ wembàŋa gɔɔn nò mbwó metándá palÿɔ́ʼncù mbɔɔ né pʉ̀a pɔ́b tà ńkʉa ngie: Tà pi pɔ́g pʉ̀a Mbambilonia, pi néŋe tsɛ̀ɛ ngwòŋ, éfaʼa mbwó fùɔ Mbambilonia; akɔ̀ɔkɔ́ɔ ge tɔ́gɔ mbwó pi pɔ́ mboŋó. ","Gedaliah son of Ahikam, son of Shaphan, swore an oath to them and their men, assuring them, “Don’t be afraid to serve the Chaldeans. Live in the land and serve the king of Babylon, and it will go well for you.   "
"Ńké ńgʉa na mèŋ, mbà n ge zso Misepa, é lɔg kúbe twó sí, á mvfò pʉ̀a Mbambilonia pie é ne ńtóo né láʼ pege. Táʼ, pi káb mentɔ̌ɔn tÿǒ melùʼ, ńkáb mentɔ̌ɔn tÿǒ, ńtsẅɛ́ʼ mevɛ́. Pi leʼe shúm sí ŋwɛ́ sie pi lagá nkáʼ, ḿbiŋ ńtsẅé tsɛ̀ɛ metÿǒsoŋ mie pi ee wó. ","As for me, I am going to live in Mizpah to represent you   before the Chaldeans  # 40:10 Dt 1:38 who come to us. As for you, gather wine, summer fruit, and oil, place them in your storage jars, and live in the cities you have captured.”"
