ngiemboon,en
"Afùɔ Ndavîd la gwɔ́ tà ńcʉ́ʼʉ ńnéŋe pɔ́ nɔʼ yé, Cʉ̀apʉ̀a kẅé yé mbwó megàŋmbù pé pie é la kéle yé, tà á cʉ́ʼ ńnéŋe pɔ́ né mbʉ́lè. ","When the king had settled into his palace   and the Lord had given him rest on every side from all his enemies, "
"Á gÿo ńgwɔ́ tsɔ́ lyɛ̌ʼ, afùɔ gɔɔn mbwó Nataŋ gẅie aa ntsẅìnkʉ̀ Ssé ngie: «Gyá páʼ n tsẅé tsɛ̀ɛ ndá gie mé la lɔg metÿǒ sɛ́ɛndèle ńkwɛ́, akʉbé Ssé piŋe ńtsẅé pɔ́ tsɛ̀ɛ ntàb.» ","the king said to the prophet Nathan,   “Look, I am living in a cedar house while the ark of God sits inside tent curtains.”  # 7:2 Ex 26:1; 1Ch 17:1"
"Nataŋ tsɔ́ʼɔ mbwó fùɔ ngie: «Gʉa, ńgÿo kɔ̀ɔkɔ́ɔ gie áa tsɛ̀ɛ ntʉ́m gù, mélàʼmie Cʉ̀apʉ̀a aa né gù.»","So Nathan told the king, “Go and do all that is on your mind, for the Lord is with you.”"
"Letsẅɛ́ʼ lyɛ̌ʼ ŋwɛ́ gÿo ńgwɔ́, Cʉ̀apʉ̀a gɔɔn né Nataŋ ngie: ",But that night the word of the Lord came to Nathan: 
«Gʉa ńgɔɔn né Ndavîd ngàŋafàʼ wɔ̀ɔn ngie Cʉ̀apʉ̀a ne ńzɛ́te ngie: Gù zɔ ge gÿo kwɛ́ ndá gie n ge tsẅé wó ka? ,"“Go to my servant David and say, ‘This is what the Lord says: Are you to build me a house to dwell in?   "
"Tà fó lyɛ̌ʼ gie n da gÿo pʉ̀a Ésàlayɛ fó Egíbtò ńkẅɛ, ńgʉa ńkú lyɛ̌ʼɔɔn, n daa zɔɔn ńtsẅé tsɛ̀ɛ tsɔ̌ ndá wɔ́. N kɔ̌ɔn ńtóo nzɔ̌ nzɔ̌ wɔ́ɔ, ńtsẅé pɔ́ tsɛ̀ɛ ntàb. ","From the time I brought the Israelites out of Egypt until today I have not dwelt in a house; instead, I have been moving around with a tent as my dwelling.   "
"Mbɔɔ púʼu, tà fó na nzẅìŋ mengùʼ mie n da zye lélɔg pʉ̀a Ésàlayɛ ńgiŋ, n da tÿɔ́g patyé twómvfò tà é gyɔ́ɔn. Pɔ́ zɔ̌ la sáʼ pʉ̀a Ésàlayɛ pie ée pʉ̀a pɔ́ɔn. N daa zɛ́te gẅí ngie mélàʼakɔ́ pi kaa lɔg metÿǒ sɛ́ɛndèle ńkwɛ́ ndá ńná né mèŋ wɔ́ɔ wɔ́. ","In all my journeys with all the Israelites, have I ever spoken a word to one of the tribal leaders of Israel, whom I commanded to shepherd my people Israel, asking: Why haven’t you built me a house of cedar? ’"
"Afʉ̀ʼɔɔn la, ɔ̀ ge gÿo gɔɔn mbwó Ndavîd, á ngàŋafàʼ wɔ̀ɔn ngie: Mèŋ Cʉ̀apʉ̀a, á Cʉ̀apʉ̀a Ssé gie e piʼi kɔ̀ɔkɔ́ɔ n gɔ̌ɔn ngie: Mèŋ n da fó nzèm menɔ̀ɔn pie ɔ̀ la ne ḿpféle, ńkẅile gú légwɔ́ gie ɔ̀ ge gwɔ́ fùɔ gẅie à ge sáʼ pʉ̀a Ésàlayɛ pie ée pʉ̀a pɔ́ɔn. ","“So now this is what you are to say to my servant David: ‘This is what the Lord of Armies says: I took you from the pasture, from tending the flock, to be ruler over my people Israel.   "
"Mejʉʼ mie ɔ̀ la gʉa wó ntsèm, pɔ̀gɔ zɔ la pú ńgwɔ́. N da gÿo megàŋmbù pú kwéte pɔ́ mvfò gù. N ge gíŋe gÿo mé zsé gú jʉʼ ntsèm páʼ mé zsé memǎa mefùɔ ndùmo ssé tsetsáʼ púʼu. ","I have been with you wherever you have gone, and I have destroyed all your enemies before you. I will make a great name   for you like that of the greatest on the earth.  # 7:9 1Sm 18:14; 2Sm 5:10; 8:6 "
"N ge náa jʉʼ gie Ésàlayɛ ge néŋe wó té pɔ́gɔ tsɔ́ mmó; á Ésàlayɛ gẅie áa láʼ yɔ́ɔn. N ge gÿo púʼu, légwɔ́ gie ngwɔ́ pʉ̀a tepòŋ le gíŋ ńgege wɔ́b páʼ pɔ́ la zɔɔn ńgege wɔ́b wɔ́. ","I will designate a place   for my people Israel and plant them,  # 7:10 Ex 15:17; Ps 44:2; 80:8,16; Is 5:2; Jr 1:10; 2:21; 11:17; 12:2; 18:9; 24:6; 31:28; 32:41; 42:10; 45:4; Am 9:15 so that they may live there and not be disturbed again. Evildoers will not continue to oppress them as they have done "
