ngiemboon,en
"Á gwɔ́ púʼu, n zɛ́te ngie tà áa páʼɔɔn, mbà Ssé gwǎʼ pʉ̀a pé keen? Ngǎŋ, á té púʼu wɔ́, á nue mbàa mèŋ yɔ́ɔn, n gee nyìŋ Ésàlayɛ, ngẅɛ̀ Ábalaham, éfóo na tsìŋendá Mbɛŋjÿamɛŋ. ","I ask, then, has God rejected his people?   Absolutely not!  # 11:1 Lk 20:16 For I too am an Israelite, a descendant of Abraham,  # 11:1 2Co 11:22; Php 3:5 from the tribe of Benjamin. "
"E Ssé kaa gwáʼ pʉ̀a pé pie à la tʉ́ njÿó ńtsɔ́ʼɔ wɔ́b wɔ́. Á ge gǎa wɔ́ɔ pi ne ńzsé jʉʼʉ Ŋwàʼne Ssé gie áa mǒ Elîɛ ne shwóŋo Ssé mmó gie pa Ésàlayɛ gÿǒ, ",God has not rejected his people whom he foreknew.   Or don’t you know  # 11:2 Rm 6:16 what the Scripture says in the passage about Elijah #— #how he pleads with God against Israel? 
"ńne ńgɔɔn ngie: «Cʉ̀apʉ̀a, pɔ́ kéen ńzẅéte pà ntsẅìnkʉ̀ pú, ńtágte mejʉʼ mie mé nuŋe pwɔʼ wó. Áa nzèm gù, n cʉ́ʼ ńgwɔ́ pɔ́ gíle mèŋ, pɔ́ piŋ ne faʼa lézẅé wɔ́ɔn» ","Lord, they have killed your prophets and torn down your altars. I am the only one left, and they are trying to take my life!   ,# 11:3 1Kg 19:10,14; 1Th 2:14 "
"Á gɔɔn púʼu, e Ssé tsɔ́ʼɔ mbwó yé ngie kɔ́? E Ssé tsɔ́ʼ ngie: «N ka tyɛ́te pʉ̀a pɔ́ɔn tà pɔ́ gwɔ́ ntsáʼ sɔɔnmbʉ́a, é gwɔ́ pʉ̀a pie é kaa kẅíʼte mvfò ssé gie mé tóŋo lê Mbâa wɔ́.» ","But what was God’s answer to him? I have left seven thousand for myself who have not bowed down to Baal.   ,# 11:4 1Kg 19:18 "
"Á gíŋe ńgwɔ́ ndʉŋndʉŋ púʼu, na lyɛ̌ʼɔɔn. E tsɔ́ ntáʼ pʉ̀a gwɔ́ nùɔ peg pà Yúndà pie é Ssé ka cÿó gʉm yɔ́b, ńtsɔ́ʼɔ wɔ́b. ","In the same way, then, there is also at the present time a remnant chosen by grace.   "
"Á lɔɔn ńgwɔ́ gie e Ssé ka cÿó gʉm yɔ́b ńtsɔ́ʼɔ wɔ́b, mbà á téen ńdɔgɔ ńgwɔ́ ngie pɔ́ ka gÿo tsɔ́ mmó mbòŋo wɔ́. E Ssé ka gwéʼe, éfó pɔ́ na mmó mbòŋo gie pɔ́ gÿǒ tá ńtsɔ́ʼɔ wɔ́b, mbà ńgwɔ́ mé le gíŋe ngie à kɔ̌ɔn ńdɔgɔ ńcÿó gʉm yɔ́b wɔ́.","Now if by grace,   then it is not by works; otherwise grace ceases to be grace.  # 11:6 Other mss add But if of works it is no longer grace; otherwise work is no longer work."
"Áa púʼu, ńdɔgɔ ńgwɔ́ lêkɔ́? Á lɔgɔ ńgwɔ́ ngie ammó gie pa Ésàlayɛ la ne faʼa, pɔ́ la te gyá metsèm wɔ́. Etsɔ̌ ntáʼ pʉ̀a tsetsɛ̀ɛ pɔ́b pie é Ssé la tsɔ́ʼ zɔ̌ la gyá. Á cʉ́ʼʉ pfwɔ̀ʼ, e Ssé nyé wɔ́b, pɔ́ tiŋ ndʉ̀ʼ. ","What then? Israel did not find what it was looking for,   but the elect did find it. The rest were hardened,  # 11:7 Mk 6:52; Rm 9:18; 11:25; 2Co 2:14 "
Á lɔgɔ ńcʉ́me na nò gie mé la ŋweʼe tsɛ̀ɛ Ŋwàʼne Ssé ngie:,"as it is written,"
Afùɔ Ndavîd la gíŋe ńgɔɔn yé ngie:,"And David says,"
"Á poŋ ngie e Ssé tsɛ́ nÿɔ́g mɔ́b tà pɔ́ le gíŋe jʉʼ ńgyá wɔ́,"," Let their eyes be darkened so that they cannot see,"
