ngiemboon,en
"Azẅìge Ndʉalʉ̌a la pú ńjÿó Yěsô, ńgÿo á fó nkʉ̀ŋ ntse Juundʉŋ ńgʉa né kwòŋotsẅɛ, ","Then Jesus   left the Jordan,  # 4:1 Lk 3:3 full of the Holy Spirit,  # 4:1 Lk 1:15,41,67; Ac 2:4; 4:8,31; 9:17; 11:24; 13:9 and was led by the Spirit  # 4:1 Gl 5:18 in the wilderness "
"ńtsẅé wó lyɛ̌ʼ láʼ móm lekùɔ, Sátà ne ńgwá ńtóo ńkwaʼte yé kwaʼte. Yěsô gÿo ńnéŋe wó, ńdáʼ te mmó pfɛ́ tà á cʉ́ʼ nzsòzsò, nzyè gyáŋa yé. ","for forty days   to be tempted by the devil. He ate nothing during those days, and when they were over, he was hungry. "
"Sátà leen ńtó ńgɔɔn né yé ngie: «Páʼ ɔɔ Míŋ Ssé la, leen ńké ńtsẅi né tóon wɛ̂ ngie à sele ńcʉ́ʼʉ mmó léjÿó ɔ̀ jÿó.» ","The devil said to him, “If you are the Son of God, tell this stone to become bread.”"
Yěsô tsɔ́ʼɔ mbwó yé ngie: «Mé la ŋweʼe tsɛ̀ɛ Ŋwàʼne Ssé ngie “nyìŋ te lɔg pɔ́ ndàʼ mmó gie à pfɛ́ tá ńgwɔ́ wó wɔ́.”»,"But Jesus answered him, “It is written: Man must not live on bread alone.”   ,# 4:4 Dt 8:3,# 4:4 Dt 8:3"
" Sátà leen ńké ńkwéʼe yé ńtÿɔ́gɔ tsɔ́ jʉʼ tàa tÿǒ, ńtyé wó ńgÿo á pú ńgyá mengwòŋo mengwòŋ mie ée tsɛ̀ɛ njÿó tàʼ legʉ̀a, ",So he took him up   and showed him all the kingdoms of the world  # 4:5 Is 23:17; Jr 25:26 in a moment of time. 
"ńgɔɔn né yé ngie: «Mé léen ḿbú ńná mengwòŋ mɛ̂ né mèŋ, m biŋ ńkuʼu lépú ńná né wɔ̌wɔ́ɔ gẅie n kwǒŋ. N ge zɔɔn ná lefùɔ né gù, gù zɔ cʉ́ʼʉ ńdɔgɔ ńgẅiin shúm mbòŋo sie ée tsoló ntsèm. ","The devil said to him, “I will give you their splendor and all this authority, because it has been given over to me,   and I can give it to anyone I want. "
"N gɔɔn pɔ́ ndàʼ ngie ɔ̀ ŋwɔ́ʼ nnɛ́ mvfò mèŋ, ńguʼte wɔ́ɔn, e leen ńcʉ́ʼ shú.» ","If you, then, will worship me,   all will be yours.”"
"Yěsô tsɔ́ʼɔ mbwó yé ngie: «Mé la ŋweʼe tsɛ̀ɛ Ŋwàʼne Ssé ngie: “Nyìŋ ŋwɔ́ʼ nnɛ́ tà zi ye kíbe ssé pɔ́ ndàʼ mvfò Cʉ̀apʉ̀a Ssé gíle yé, ḿbiŋ ńjúʼ pɔ́ ndàʼ ncwò wé.”»","And Jesus answered him,   “It is written: Worship the Lord your God, and serve   # 4:8 Dt 6:13 him only.”   # 4:8 Dt 6:13"
" Sátà leen ńdɔgɔ Yěsô ńgʉa né Yelúzálèm, ńtÿɔ́gɔ yé na ntsɔ̀ʼ gie ee na ndá Ssé, ńgɔɔn né yé ngie: «Páʼ ɔɔ Míŋ Ssé la, fó jʉʼɔɔn, ńkyɛ́, ńtyé ssé, mélàʼmie ","So he took him to Jerusalem, had him stand on the pinnacle of the temple, and said to him, “If you are the Son of God, throw yourself down from here. "
mé la ŋweʼe tsɛ̀ɛ Ŋwàʼne Ssé ngie: “E Ssé ge tsẅi mecÿɔ́ʼ pé tó ḿbyɛ́bte gú. ,For it is written:
"Pɔ́ ge lɔg mbwó mɔ́b, é kaa gú tà ɔ́ le túu kwò jú na tóon wɔ́.”» ",and
Yěsô tsɔ́ʼɔ mbwó yé ngie: «Mé la gíŋ ŋweʼe tsɛ̀ɛ Ŋwàʼne Ssé ngie: “Pɔ́ɔn léláʼ ńkwaʼte Cʉ̀apʉ̀a Ssé jù.”» ,"And Jesus answered him, “It is said: Do not test the Lord your God.”   ,# 4:12 Dt 6:16"
"Sátà kwaʼte Yěsô tà ḿmag mentí, ńgyá kékáŋ, ńnyé yé, ńgʉa, ńne ńzẅíʼte fʉ̀ʼ yendyɛ̀ʼɛ gie à ge gÿo gíŋ tóo na yé.","After the devil had finished every temptation, he departed from him for a time."
"Yěsô leen ńké ńgwaa gíŋ piŋ né Ngalílîa, à Zẅìge Ssé ne ńnáa yé metʉ̀, á lɔgɔ ńnyɛɛ mefàʼ Ssé. Lezíŋ sé pú saa yɛ̌ pàga ngwòŋ ŋwɛ́, ","Then Jesus returned to Galilee in the power of the Spirit,   and news about him spread throughout the entire vicinity.  # 4:14 Mt 4:24; 9:26,31; Mk 1:28,45; Lk 4:37; 5:15; 9:60 "
"mélàʼmie à la ne ńdaʼte nò Ssé á ndá cúʼtè pà Yúndà, pʉ̀a metsèm ne ńguʼte yé.","He was teaching in their synagogues,   being praised  # 4:15 Or glorified by everyone."
"Yěsô láʼ ńnéŋe tà ḿbiŋe Nǎzalɛd, á jʉʼ gie à la gúʼu wó. Alyɛʼɛ́ nzse yɔ́b kuʼ. Á gʉa ndá cúʼtè pà Yúndà páʼ aa ńzɔɔn ńgee. Afʉ̀ʼ kuʼ, á lu ssé létóŋo Ŋwàʼne Ssé. ","He came to Nazareth, where he had been brought up.   As usual, he entered the synagogue on the Sabbath day  # 4:16 Mt 13:54; Mk 6:1–2 and stood up to read.  # 4:16 Ac 13:14–16 "
"Mé pí lekaʼá ŋwàʼne Esáyà ntsẅìnkʉ̀ Ssé, ńná né yé. Á nyɛ́ʼɛ na jʉʼ gie mé la ŋweʼe wó ngie:","The scroll of the prophet Isaiah was given to him, and unrolling the scroll, he found the place where it was written:"
"«Azẅìge Cʉ̀apʉ̀a áa na mèŋ, mélàʼmie à la zɔ́ʼɔ wɔ́ɔn,","  The Spirit of the Lord is on me, "
"ńgíŋ, ńtúmo wɔ́ɔn ngie n gʉa ésáʼa mbwó láʼ ngie","  to proclaim the year of the Lord’s favor.    ,# 4:18–19 Is 61:1–2; Mt 11:5; 12:18; Jn 3:34"
"Yěsô la tóŋo yɛ̌ jʉʼ tà ḿmag, ńkábte ŋwàʼne, ńnáa mbwó nyìŋ gẅie à faʼa ndá ŋwɛ́, ésẅɛ́ʼ, ńnéŋe ssé lékyagte. Epʉ̀a pie é laa ndá cúʼtè pú ńtÿɔ́g menÿɔ́g na yé, ńne ńzẅíʼte. ","He then rolled up the scroll, gave it back to the attendant, and sat down.   And the eyes of everyone in the synagogue were fixed on him. "
"Á leen ńké ńzye lékyagte, ńgɔɔn ngie: «Menò mie pi fóo léjúʼu tsɛ̀ɛ Ŋwàʼne Ssé lɛ̂, é pumté lyɛ̌ʼɔɔn.» ","He began by saying to them, “Today as you listen, this Scripture has been fulfilled.”   "
"Pɔ́ júʼu shwóŋè gie á kẅɛɛ ncwò yé, á gwaa poŋo wɔ́b, ńgíŋe ńne ńkʉʼʉ wɔ́b, pɔ́ zye lézẅɛ́te, ńgɔɔn ngie: «À te míŋ Yesyɛ̂b wɔ́ le?»","They were all speaking well of him   and were amazed by the gracious words that came from his mouth; yet they said, “Isn’t this Joseph’s son? ”  # 4:22 Mt 13:55; Mk 6:3; Jn 6:42"
"Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: «Pi ge gÿo pɛ́ʼɛ̀ tà sag né mèŋ ngie: “Angÿò meffo zoŋo twó mbùm yé, ngie ammó gie n ka gÿo Kapɛ́ɛnàwum, n gíŋe ńgÿo jʉʼɔɔn, á láʼ peg, tá pi zẅíŋe wɔ́ɔn.”» ","Then he said to them, “No doubt you will quote this proverb    to me: ‘Doctor, heal yourself. What we’ve heard that took place in Capernaum,   # 4:23 Mt 11:23; Mk 2:1–12; Jn 4:46–53 do here in your hometown also.’ ”"
"Yěsô gíŋ ńgɔɔn né pɔ́b ngie: «Tà mèŋ n ké shwóŋo gẅí nénʉ́, mé ee ntěen ńzẅíŋe nò ntsẅìnkʉ̀ Ssé láʼ pɔ́b wɔ́.","He also said, “Truly I tell you, no prophet is accepted in his hometown.    "
"Tà mèŋ shwóŋo gẅí, kwàʼ nénʉ́, á laa fʉ̀ʼ ye Elîɛ, ntsẅìnkʉ̀ Ssé, mepfɔ̌g panzwě gwɔ́ tsɛ̀ɛ ngwòŋ pà Ésàlayɛ tɛʼ. Mbʉ̀ŋ láʼ ńnéŋe ngùʼ tá né mesaŋ ntɔgɔ́ té lú, tà máamáa gwáŋa gwe tsɛ̀ɛ láʼa pa Ésàlayɛ ntsèm. ","But I say to you, there were certainly many widows in Israel in Elijah’s days,    when the sky was shut up for three years and six months while a great famine came over all the land. "
"Táʼ, e Ssé ké ńdáʼ te túmo Elîɛ mbʉ̀a tsɔ́ wɔb wɔ́, ńtsẅi, á kẅɛ ńgʉa pɔ́ né ndá tsɔ̌ mpfɔ̌g manzwě gẅie à laa Salɛ́btà, á tsɛ̀ɛ ngwòŋ Sindoŋ.",Yet Elijah was not sent to any of them except a widow at Zarephath in Sidon.    
"Á láʼ ńgwɔ́ na fʉ̀ʼ ye ntsẅìnkʉ̀ Ssé Elize, megàŋnkàʼ pǎb gwɔ́ tsɛ̀ɛ ngwòŋ pa Ésàlayɛ tà ńgyɔ́ɔn, Elize la ké te gÿo tsɔ̌ tàʼ na pɔ́b zéŋe wɔ́, tà ńdíndàʼ Naamaŋ nyìŋ Sili.»","And in the prophet Elisha’s time, there were many in Israel who had leprosy,    and yet not one of them was cleansed except Naaman the Syrian.”   # 4:27 2Kg 5:1–14"
"Pʉ̀a metsèm pie é laa ndá cúʼtè júʼ púʼu, lóŋ wɔb ffó. ","When they heard this, everyone in the synagogue was enraged. "
