ngiemboon,en
" Cʉ̀apʉ̀a láʼ fó tsɛ̀ɛ ntàb mbumté, ńtóŋo Mǒonsê, ńgɔɔn né yé ngie ",Then the Lord summoned Moses   and spoke to him from the tent of meeting:  # 1:1 Ex 27:21 
"à gʉa, ńtsẅii mbwó pʉ̀a Ésàlayɛ ngie:","“Speak to the Israelites and tell them: When any of you brings an offering to the Lord from the livestock, you may bring your offering from the herd or the flock."
"Nyìŋ lɔɔn ńge lɔgɔ nɔ̀ɔn gẅie mé ge tuɔ tà à pú shÿó pɔ́ ntsèm, é nuŋe pwɔʼ mvfò Cʉ̀apʉ̀a, mbà à ge lɔgɔ nɔ̀ɔn té lɔ̌ʼ gẅie aa ndúm, é lɔg tó, é tyé ncwò ntàb mbumté, é ná, légwɔ́ gie anò yé ge poŋo Cʉ̀apʉ̀a. ","“If his offering is a burnt offering   from the herd, he is to bring an unblemished male.  # 1:3 Ex 29:1 He will bring it to the entrance to the tent of meeting so that he  # 1:3 Or it may be accepted by the Lord.  # 1:3 Lv 19:5; Heb 9:14; 1Pt 1:19 "
"À ge zába pwó na twó nɔ̀ɔn ŋwɛ́, e Ssé zẅíŋ wɛ̌ pwɔʼ, ńdege mefʉa mé ńná né yé. ","He is to lay his hand on   the head of the burnt offering so it can be accepted  # 1:4 Gn 33:10; Lv 7:18; 19:7; 22:23,25,27 on his behalf to make atonement for him.  # 1:4 Ex 30:15 "
"À ge zẅé nɔ̀ɔn ŋwɛ́ mvfò Cʉ̀apʉ̀a. Afʉ̀ʼ kuʼ, penkʉ́ Áloŋ pembàŋa pie ée panuŋepwɔʼ, é nyɛ metse nɔ̀ɔn ŋwɛ́ mbwó Cʉ̀apʉ̀a, ḿbiŋ ńdɔg ńzaa jʉʼʉ lenuŋé pwɔʼ gie áa ncwò ntàb mbumté, ńza tà ńkéle ḿbumo. ","He is to slaughter the bull before the Lord; Aaron’s sons the priests   are to present the blood  # 1:5 Heb 9:12 and splatter it  # 1:5 Ex 24:6; 29:16,20 on all sides of the altar that is at the entrance to the tent of meeting. "
"À ge zíb ngùb nɔ̀ɔn ŋwɛ́, é záʼte mekèm mekèm. ","Then he is to skin the burnt offering   and cut it into pieces.  # 1:6 Lit its pieces, also in v. 12 "
"Penkʉ́ Áloŋ pembàŋa pie ée panuŋepwɔʼ nyɛ mmɔ̌g ndùm jʉʼʉ lenuŋé pwɔʼ, ńtáŋte mekèm nkẅíŋ ndumó. ",The sons of Aaron the priest will prepare a fire on the altar and arrange wood on the fire. 
"Penkʉ́ Áloŋ pembàŋa pie ée panuŋepwɔʼ, e záb mekèm ŋwɛ́ tà mbɔɔ twó lâ mefóon, á ndùm mmɔ̌g mekèm nkẅíŋ, á ndùm jʉʼʉ lenuŋé pwɔʼ. ","Aaron’s sons the priests are to arrange the pieces, the head, and the fat   on top of the burning wood on the altar. "
"Nyìŋ ŋwɛ́ gẅie à lɔgɔ́ nɔ̀ɔn ńtó, à sɔg shúm lepfòm pâ mekwò nɔ̀ɔn ŋwɛ́ á tsɛ̀ɛ ntse. Nùŋepwɔʼ pɔ́ɔnte ḿbú ńtuɔ nɔ̀ɔn ŋwɛ́, á ndùm jʉʼʉ lenuŋé pwɔʼ. E lɔgɔ ńgwɔ́ shúm pwɔʼ sie mé ge tuɔ nɔ̀ɔn tà à pú shÿó pɔ́ ntsèm ntsèm, agyě kwɔ́ʼ ḿboŋo Cʉ̀apʉ̀a.","The offerer is to wash its entrails   and legs  # 1:9 Ex 12:9; 29:17; Lv 1:13; 4:11; 8:21; 9:14; Am 3:12 with water. Then the priest will burn all of it on the altar as a burnt offering, a food offering,  # 1:9 Dt 18:1 a pleasing aroma  # 1:9 Lv 2:2; 23:13 to the Lord."
"Nyìŋ lɔɔn ńge lɔgɔ mêmvfó, kà njʉ̀njÿò wɔ́ɔ, gie mé ge tuɔ tà e pú shÿó pɔ́ ntsèm, é nuŋe pwɔʼ mvfò Cʉ̀apʉ̀a, á gʉa na menɔ̀ɔn pé, éfaʼa ndúm gẅie aa té lɔ̌ʼ. ","“But if his offering for a burnt offering is from the flock, from sheep or goats,   he is to present an unblemished male. "
