ngiemboon,en
"Azaliya, míŋ Amasiya la cʉ́ʼʉ fùɔ pà Yúndà, á na mbɔ́ɔntè ngùʼ ntsɔ̀b sɔɔnmbʉ́a né móm mbʉ́a; léfó páʼ Yelobowam la néŋe na lʉŋe lefùɔ Ésàlayɛ. ","In the twenty-seventh year of Israel’s King Jeroboam, Azariah  ,# 15:1 2Kg 14:21 son of Amaziah became king of Judah.  # 15:1–3 2Ch 26:3–5 "
"Ńgwaa cʉ́ʼʉ fùɔ púʼu, ńgẅiin ngùʼ ntsɔ̀b ntɔgɔ́ né legém, é sáʼa láʼ ngùʼ ntsɔ̀b pʉ́a né móm tʉ̂a, lezíŋ má we laa lê Yekolia, á gwɔ́ múɔ Yelúzálèm. ","He was sixteen years old when he became king, and he reigned fifty-two years in Jerusalem. His mother’s name was Jecoliah; she was from Jerusalem. "
"Á gÿo pɔ́ mmó gie á ge poŋo Cʉ̀apʉ̀a, ndʉŋndʉŋ páʼ tá we Amasiya. ",Azariah did what was right in the Lord’s sight   just as his father Amaziah had done. 
"Táʼ, mejʉʼ ssé ké te pyé, epʉ̀a ké ńgíŋ ńne ńgee wó ńnuŋe pwɔʼ nuŋe, ḿbiŋe ńgíŋe ńtuɔ lìi tuɔ.",Yet the high places were not taken away; the people continued sacrificing and burning incense on the high places.  
"Á cʉa púʼu, Cʉ̀apʉ̀a maʼ nkàʼ pǎb na fùɔ Azalia, á láʼ ńtsẅé pɔ́ né nkàʼ pǎb ŋwɛ́ á tsɛ̀ɛ ye ndá gíle yé tà ńkwé. Míŋ we Yotam zɔ̌ cʉ́ʼ ńtyé twómvfò na shúm nɔʼ, yé zɔ̌ cʉ́ʼʉ sáʼa láʼ tsɛ̀ɛ ngwòŋ.","The Lord afflicted the king, and he had a serious skin disease until the day of his death.   He lived in quarantine,  # 15:5 Lit in a house of exemption from duty,# 15:5 Lv 13:46 while Jotham,  # 15:5 2Kg 15:32; 2Ch 27:1; Mc 1:1 the king’s son, was over the household governing the people of the land.  # 15:5 2Ch 26:16–21"
"Apfwɔ̀ʼɔ píte menò Azaliya, ammó ntsèm gie à la gÿo, aa ye ŋweʼe tsɛ̀ɛ ŋwàʼne mezẅìŋe menò mefùɔ pà Yúndà. ","The rest of the events of Azariah’s reign, along with all his accomplishments, are written in the Historical Record of Judah’s Kings.   "
"Azalia la kwé mé túŋo yé jʉʼ gie mé la túŋ metá pé wó, á jʉʼ gie mé tóŋ lê tÿǒsoŋ fùɔ Ndavîd. Míŋ we Yotam jÿó ndá yé ńcʉ́ʼʉ fùɔ.",Azariah rested with his ancestors and was buried with his ancestors in the city of David. His son Jotham became king in his place.  
"Sakalíɛ, míŋ Yelobowam la cʉ́ʼʉ fùɔ pa Ésàlayɛ, á Samalîɛ, á na mbɔ́ɔntè ngùʼ ntsɔ̀b lefɔ̌ɔn né móm tá we lefùɔ se Azaliya, fùɔ pà Yúndà; à la sáʼa láʼ mesaŋ ntɔgɔ́. ","In the thirty-eighth year of Judah’s King Azariah, Zechariah   son of Jeroboam reigned over Israel in Samaria for six months. "
"Ńgíŋe ńgÿo pɔ́ mmó gie á té poŋo Cʉ̀apʉ̀a wɔ́, ndʉŋndʉŋ páʼ pamángʉanjʉʼ pé, à te piŋe nnɛ́ né nzèm na menò tepòŋ mie Yelobowam, míŋ Nembad la tsóte pa Ésàlayɛ léfʉa wɔ́. ",He did what was evil in the Lord’s sight as his predecessors had done.   He did not turn away from the sins Jeroboam son of Nebat had caused Israel to commit.  # 15:9 1Kg 12:28–33; 13:33–34
"Shÿalum míŋ Yambɛ́shÿè wembàŋa lɔ́ɔn ncù wé, ńgʉa nùɔ láʼ ńzẅé yé, ńkúbe twó yé ńcʉ́ʼʉ fùɔ.","Shallum son of Jabesh conspired against Zechariah. He struck him down publicly,   killed him, and became king in his place.  # 15:10 2Kg 12:20 "
"Apfwɔ̀ʼɔ píte menò Sakalíɛ, áa ye ŋweʼe tsɛ̀ɛ ŋwàʼne mezẅìŋe menò mefùɔ pa Ésàlayɛ.","As for the rest of the events of Zechariah’s reign, they are written in the Historical Record of Israel’s Kings.   "
Á lɔgɔ púʼu ḿbumte na nò gie Cʉ̀apʉ̀a la tʉ́ njÿó ńgɔɔn mbwó Jÿegûu ngie: «Penkʉ́ pú lâ penkʉ́ penkʉ́ pú ge láʼ gwɔ́ mefùɔ á Ésàlayɛ tà láʼ gʉa gʉa kúu na mejwoŋó lekùɔ.» Á la ké ńgwɔ́ pɔ́ púʼu.,"The word of the Lord that he spoke to Jehu was, “Four generations of your sons will sit on the throne of Israel,”   and it was so."
"Shÿalum míŋ Yabɛshÿe la gwaa cʉ́ʼʉ fùɔ pa Ésàlayɛ, mbà Azaliya néŋe na lʉŋe lefùɔ pà Yúndà ngùʼ ntsɔ̀b lepfwɔʼɔ́ né móm tá. À la sáʼa láʼ Samalîɛ tàʼ saŋ. ","In the thirty-ninth year of Judah’s King Uzziah,   Shallum son of Jabesh became king; he reigned in Samaria  # 15:13 1Kg 16:24 a full month. "
"Menayem míŋ Ngandi fó Tiisa ḿbʉ tà ńkúu Samalîɛ, ńzẅé Shÿalum, ńkúbe twó yé, ńcʉ́ʼʉ fùɔ.",Then Menahem son of Gadi came up from Tirzah   to Samaria and struck down Shallum son of Jabesh there. He killed him and became king in his place. 
"Apfwɔ̀ʼɔ shúm sie Shÿalum la gÿo, ée se ŋweʼe tsɛ̀ɛ lepuʼú ŋwàʼne píte mefùɔ Ésàlayɛ. Esɔɔn lepuʼú ŋwàʼne ŋwɛ́ pú ńdaʼte páʼ à la lɔ́ɔn ncù Sakalíɛ púʼu. ","As for the rest of the events of Shallum’s reign, along with the conspiracy that he formed, they are written in the Historical Record of Israel’s Kings."
"Afʉʼó ŋwɛ́, Menayem lÿɔ́ʼɔ tÿǒsoŋo Tiisa lâ pʉ̀a metsèm pie é lɔ̌ɔn ńtsẅé wɔ́ lé ncù, tà mbɔɔ pàga láʼ yé léfó Tiisa, mélàʼmie à la te tsɔ́ʼ mencwò nkáʼ ńná né yé wɔ́; à la pú ńzẅɛʼ mepfòm panzwě shwoŋ ntsèm.","At that time, starting from Tirzah, Menahem attacked Tiphsah,   all who were in it, and its territory because they wouldn’t surrender.  # 15:16 Dt 20:11 He ripped open all the pregnant women.  # 15:16 2Kg 8:12; Hs 13:16; Am 1:13"
"Menayem míŋ Ngandi wembàŋa la cʉ́ʼʉ fùɔ pa Ésàlayɛ, á na mbɔ́ɔntè ngùʼ ntsɔ̀b lepfwɔʼɔ́ né móm tá we lefùɔ se Azaliya fùɔ pà Yúndà, ńnéŋe Samalîɛ, é sáʼa láʼa Yúndà ngùʼ legém. ","In the thirty-ninth year of Judah’s King Azariah, Menahem son of Gadi became king over Israel, and he reigned ten years in Samaria. "
"Á gwɔ́ tsɛ̀ɛ we legwɔ́ ntsèm, ńgÿo pɔ́ mmó gie á te poŋo Cʉ̀apʉ̀a wɔ́, à te piŋe nnɛ́ né nzèm na menò tepòŋ mie Yelobowam míŋ Nembad wembàŋa la tsóte pa Ésàlayɛ pɔ́ fʉa wɔ́.","He did what was evil in the Lord’s sight. Throughout his reign, he did not turn away from the sins Jeroboam son of Nebat had caused Israel to commit.  "
"Pule, fùɔ pà Asili tóo tsɛ̀ɛ ngwòŋ; Menayem ná mepàg nkáb mentónà móm tá légwɔ́ gie à ge gÿo lefùɔ sé e tʉte. ","King Pul  ,# 15:19 1Ch 5:25–26 of Assyria invaded the land, so Menahem gave Pul seventy-five thousand pounds  # 15:19 Lit 1,000 talents of silver so that Pul would support him to strengthen his grasp on the kingdom.  # 15:19 2Kg 14:5 "
