ngiemboon,en
"Mé ge láʼ lɔgɔ tÿǒ manûa, é nyɛte jʉʼʉ lenuŋé pwɔʼ lélɔg ńtuɔ lìi; ",“You are to make an altar for the burning of incense; make it of acacia wood.   
"efʉ̀ʼ na gwǒŋ yelÿò ge gÿo gwɔ́ tàʼ lemaʼá pwó, efʉ̀ʼ na gwǒŋ yekʉ́, e gwɔ́ tàʼ lemaʼá pwó; menkwɔʼɔ́ mɛ̌ ge láʼ gẅiin pɔ́ tàʼ fʉ̀ʼ, efʉ̀ʼ na cú e gwɔ́ lemaʼá pwó yépʉ́a. Mé ge láʼ néŋ mendóŋ na mezẅé lekùɔ; mɛ̌ mendóŋ pɔ́ lenuŋé pwɔʼ, é pú ńtemte ńgwɔ́ tàʼ. ","It must be square, eighteen inches long and eighteen inches wide;   it must be thirty-six inches high.  # 30:2 Lit wide; and two cubits its height Its horns must be of one piece with it. "
"Mé ge láʼ lɔgɔ tʉ̌ ngɔ̂ɔ gie á lʉ́ate, é lɔg pwoon lâ ndùm yɛ̌, mbɔɔ menkwɔʼɔ́ mɛ̌ lekùɔ, mbɔɔ mengʉ̀ŋe mɛ̌ lekùɔ. Mé ge láʼ lɔgɔ tʉ̌ ngɔ̂ɔ, é kéle ngʉ̀ŋe wɛ̌ tà pumo. ","Overlay its top, all around its sides, and its horns with pure gold; make a gold molding all around it. "
"Mé ge láʼ gʉa tsìŋe ssé na mengʉ̀ŋe mɛ̌, é néŋ púɔ mekwáŋ mémbʉ́a mie mé la lɔgɔ tʉ̌ ngɔ̂ɔ, ńnyɛte á na menkwɔʼɔ́ mémbʉ́a; mé ge láʼ lʉŋte, é néŋe méjʉʼ méjʉʼ, páʼ mé ge shÿɔ́gte mepáŋte mie mé ge lɔg kaa. ",Make two gold rings for it under the molding on two of its sides; put these on opposite sides of it to be holders for the poles to carry it with. 
"Mé ge láʼ lɔgɔ tÿǒ manûa nyɛte mepáŋte, é piŋ lɔgɔ tʉ̌ ngɔ̂ɔ pwoon. ",Make the poles of acacia wood and overlay them with gold.
"Mé ge láʼ tÿɔ́gɔ yɛ̌ jʉʼʉ lenuŋé pwɔʼ, á mvfò lɔgnkʉ́ŋ gẅie à kʉŋe kʉbé kʉ̀a pɔ́ nzìŋe yɛ̌, áa jʉʼ gie pɔ̀gɔ ge gÿo pumte wó. ",“You are to place the altar in front of the curtain by the ark of the testimony #— #in front of the mercy seat that is over the testimony #— #where I will meet with you. 
"Áloŋ ge gÿo tuɔ lìi gie gyě kwɔ́ʼ, á jʉʼó; à ge láʼa tuɔ mbaʼámbaʼ ntsèm, á fʉ̀ʼ gie à gee ńtsíʼi melâm. ",Aaron must burn fragrant incense on it; he must burn it every morning when he tends the lamps.   
"Áloŋ ge gÿo gíŋe tuɔ lìi ncwònzém, á fʉ̀ʼ gie à gee ńdyɛ melâm. Áa lìi gie á ge shÿó fʉ̀ʼ ntsèm, á mvfò mèŋ Cʉ̀apʉ̀a, á na mejwoŋó mí ntsèm. ","When Aaron sets up the lamps at twilight, he must burn incense. There is to be an incense offering before the Lord throughout your generations. "
"Mé te láʼ gẅiin légʉa na yɛ̌ jʉʼʉ lenuŋé pwɔʼ, ńtuɔ tsɔ́ lìi ndyɛ̀ʼɛ, mbɔɔ pwɔʼ gẅie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm, mbɔɔ pwɔʼ we shúm sie mé lagá nkáʼ wɔ́, pi piŋ ké le pfɛte pwɔʼ we ntsentse, á na jʉʼʉ lenuŋé pwɔʼ ŋwɛ́ wɔ́. ","You must not offer unauthorized incense on it,   or a burnt or grain offering; you are not to pour a drink offering on it."
"Áloŋ ge láʼa gee tàʼ legʉ̀a na ngùʼu láʼ, é sɔgɔ lɔ̌ʼ na jʉʼʉ lenuŋé pwɔʼ pâ mendóŋ mie ée mǒ; mé ge láʼ lɔg metse mie mé lɔ̌g ńnuŋe pwɔʼ ńtí mefʉa, mbɔɔ mie mé lɔ̌g ńnuŋe pwɔʼ lélɔg ḿvéle mefʉa, é sɔgɔ yé, tàʼ legʉ̀a na ngùʼu láʼ, á na mejwoŋó mí ntsèm. Áa mbwó Cʉ̀apʉ̀a ńgwɔ́ kwàʼ mmó ndʉalʉ̌a.","“Once a year Aaron is to perform the atonement ceremony for the altar. Throughout your generations he is to perform the atonement ceremony for   it once a year, with the blood of the sin offering for atonement on the horns.  # 30:10 Lv 16:18 The altar is especially holy to the Lord.”"
