ngiemboon,en
"Awɛ̌ nùŋepwɔʼ welÿò wɔ́ɔ gẅie mé gʉa tsetsɛ̀ɛ pʉ̀a mesoŋ ńtsɔ́ʼ, ayé fàʼ gwɔ́ pɔ́ léfaʼa mbwó Ssé ńtí pʉ̀a mesoŋ, yé zɔ ná shúm jʉʼʉ lenuŋé pwɔʼ, ḿbiŋ ńnuŋe pwɔʼ lɔg ḿvéle mefʉa. ","For every high priest taken from among men is appointed in matters pertaining to God for the people, to offer both gifts and sacrifices for sins. "
"Páʼ yé nùŋepwɔʼ gǐŋ ńkʉ́a yé kʉ̌a na meshÿó ntsèm la, ngwɔ́ á júʼu mmó gie á gÿo tá pʉ̀a pie é té ne ńzsé mmó gie pɔ́ gÿo yɛ̌ wɔ́, mbɔɔ pʉ̀a pie é fʉa mánzsè, éfʉa nò mbwó Ssé. ","He is able to deal gently with those who are ignorant and are going astray, since he is also clothed with weakness.   "
"À lɔg páʼ yé lé twó yé gǐŋ ńkʉ́a yé kʉ̌a, ńgẅiin lénuŋe pwɔʼ mbɔɔ na yé twó, ńdɔg sẅíŋte Ssé ngie à lege menò tepòŋ mé yé, tà á le nuŋe pwɔʼ ńtí pɔ́ ndàʼ twó tsɔ́ pʉ̀a mesoŋ wɔ́, ","Because of this, he must make an offering for his own sins as well as for the people.   "
ngwɔ́ nyìŋ zɔɔn le néŋe tà yé zɔ̌ gɔɔn ngie mé ná mekùʼ nùŋepwɔʼ welÿò né yé wɔ́. E Ssé zɔ tsɔ́ʼɔ nyìŋ ndʉŋndʉŋ páʼ à la tsɔ́ʼɔ Áloŋ.,"No one takes this honor on himself; instead, a person is called by God, just as Aaron was.   "
"Á la gʉa na Keleto ńgíŋ ńgwɔ́ pɔ́ púʼu. Yé zɔ la te néŋe tà ńgɔɔn ngie à gẅiin legúʼ we nùŋepwɔʼ welÿò wɔ́. À la gwaa cʉ́ʼʉ wɛ̌, á fó pɔ́ né Ssé gie e la gɔɔn né yé ngie:","In the same way, Christ did not exalt himself to become a high priest, but God who said to him,"
Á gíŋ ńgwɔ́ pɔ́ ndʉŋndʉŋ páʼ à la gíŋ ńgɔɔn tsɔ́ jʉʼ ngie:,"also says in another place,"
"À gǐŋ ńgwɔ́ pɔ́ yé Yěsô gẅie à laa fʉ̀ʼ gie à la nyé ndùmo ssé tsetsáʼ, á sẅíŋte Ssé gie, e lɔɔn ńgwɔ́ e gÿo tà yé le kwé, ḿbúʼ mbwó mbwó yé tà ńgaʼte ńdʉa. E Ssé fó na páʼ Yěsô zẅíʼte kɔ̀ɔkɔ́ɔ pɔ́ mbwó yé, ńjúʼu sẅíŋte yé. ","During his earthly life,   he offered prayers and appeals  # 5:7 Mt 26:39; Mk 14:36 with loud cries and tears  # 5:7 Ps 22:1; Mt 27:46,50; Mk 15:34,37; Lk 23:46 to the one who was able to save him from death, and he was heard because of his reverence. "
"À la gwɔ́ pɔ́ Míŋ Ssé táʼ, ńgyá ngɔ́ʼ gyǎ, tà fó pɔ́ mǒ ńzíʼi léjúʼ ncwò Ssé, ","Although he was the Son, he learned obedience from what he suffered.   "
"ḿbiŋ ńjúʼ tà ńkuʼu nyìŋ gẅie ngwɔ́ á gÿo epʉ̀a pie é júʼu ncwò wé, é pú ńtsẅɛ́ ndàʼndàʼ. ","After he was perfected, he became the source of eternal salvation for all who obey him, "
"Á gwaa gwɔ́, mbà Ssé la lɔgɔ yé ńgÿo nùŋepwɔʼ welÿò á na ntí gie Melekiséndeg la gwɔ́ yé.",and he was declared by God a high priest according to the order of Melchizedek.
"Á gʉa na nò Melekiséndeg, mbà peg gẅiin menò mie peg ge gɔɔn mǒ tà é gyɔ́ɔn gyɔ̌ɔn, lekyàgte mɛ̌ menò mbwó pi à tʉ tɛʼ, á nue mé té gɔɔn nò pi lwo ńjúʼu mmó gie mé lɔgɔ ńgɔɔn wɔ́. ","We have a great deal to say about this, and it is difficult to explain, since you have become too lazy to understand. "
"Pi kɔʼɔ́ gwɔ́ na fʉ̀ʼɔɔn é cʉ́ʼ gwɔ́ pɔ́ pazíʼi pʉ̀a nò Ssé táʼ, pi gíŋ ńne ńtsɔ́ɔn ngie mé gíŋ ńzíʼi gẅí menò mie mé zyé mǒ lézíʼi nyìŋ nò Ssé. Pi kéen ngwɔ́ gwɔ́ tà ńgíŋ ńtsɔ́ɔn lepʉ́, tá mbà pi kɔʼɔ́ cʉ́ʼ tsɔ́ɔn pɔ́ mmó léjÿó gie á ne ńtʉte. ","Although by this time you ought to be teachers, you need someone to teach you the basic principles of God’s revelation again. You need milk, not solid food.   "
"Nyìŋ lɔɔn ńké ńnyé ńnóŋo pɔ́ lepʉ́, mbà à lɔɔn ńgwɔ́ á le kuʼu lézsé nò na mmó gie á tyé ndʉŋndʉŋ wɔ́, á nue ngàŋ nyě ńgwɔ́ pɔ́ múɔ mbÿɛ́. ","Now everyone who lives on milk is inexperienced with the message about righteousness, because he is an infant. "
"Táʼ, ńgʉa na pʉ̀a pie é cÿɔgté, mbà pɔ́ pfɛ́ pɔ́ mmó léjÿó gie á tʉte. Pɔ́ ée pʉ̀a pie é kéen ńzíʼi tà ńzsé létyɛʼte nò mbòŋo na yetepòŋ.",But solid food is for the mature #— #for those whose senses have been trained to distinguish between good and evil.  
