ngiemboon,en
" Cʉ̀apʉ̀a la gɔɔn mbwó Mǒonsê ngie: «Kwɔ́ʼ tà ńkúu mvfò mèŋ, gù, mbɔɔ Áloŋ mbɔɔ Nandab, mbɔɔ Ambiyu, ńgÿo mekěm pa Ésàlayɛ móm sɔɔnmbʉ́a; pi lâ pɔ̌ tyé ngʉ̀a shʉ̀shʉ̀a, ńguʼte wɔ́ɔn. ","Then he said to Moses, “Go up to the Lord, you and Aaron, Nadab, and Abihu, and seventy of Israel’s elders,   and bow in worship at a distance. "
"Gù Mǒonsê gíle gù zɔ ge gÿo tsóte nnɛ́, é kẅɛ́te wɔ́ɔn; petsɔ́ pʉ̀a, é le tsóte nnɛ́ wɔ́, aláʼ piŋ le cʉ́me nzèm gù, pi lâ pɔ̌ pʉ wɔ́. ","Moses alone is to approach the Lord, but the others are not to approach, and the people are not to go up with him.”"
"Mǒonsê la tó, ḿbú ḿbíte kɔ̀ɔkɔ́ɔ wɔ́ɔ gie Cʉ̀apʉ̀a gɔ̌ɔn, mbɔɔ mentÿɔgɔ́, éshwóŋo láʼ. Aláʼa ntsèm pú ńdɔgɔ tàʼ ncwò, ńtsɔ́ʼ ngie: Akɔ̀ɔkɔ́ɔ gie Cʉ̀apʉ̀a gɔ̌ɔn wɔ́ɔ, peg ge gÿo.»","Moses came and told the people all the commands of the Lord and all the ordinances. Then all the people responded with a single voice, “We will do everything that the Lord has commanded.”   "
"Mǒonsê la pú ńŋweʼe meshwóŋè Cʉ̀apʉ̀a ntsèm, ḿbiŋ ńgÿo ńdu ssé tsɛ̀ɛ mbaʼámbaʼ; ńkwɛ́ɛ jʉʼʉ lenuŋé pwɔʼ, á tsìŋe lekwɛ́, ḿbiŋ ńtáŋte metǒon ntsɔ̀b pʉ́a né legém, wɛ̌wɛ̌ tóon wɔ́ɔ gwɔ́ na lezíŋ tàʼ na mengẅɛ̀ ndá pʉ̀a Ésàlayɛ ntsɔ̀b pʉ́a né legém. ",And Moses wrote   down all the words of the Lord. He rose early the next morning and set up an altar and twelve pillars for the twelve tribes of Israel at the base of the mountain. 
"À la túm púɔshùm Ésàlayɛ ngie pɔ́ gʉa ńnuŋe pwɔʼ gẅie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm, ḿbiŋ ńzẅé melúm fòŋ ńdɔg ńnuŋe pwɔʼ we mbʉ́lè á mvfò Cʉ̀apʉ̀a. ","Then he sent out young Israelite men, and they offered burnt offerings and sacrificed bulls as fellowship offerings to the Lord. "
"Mǒonsê la záʼ metse tsetsɛ̀ɛ, ńnéŋe tàʼa gwǒŋ tsɛ̀ɛ mekáŋa jùa; ḿbiŋ ńdɔgɔ pfwɔ̀ʼ ńzaa jʉʼʉ lenuŋé pwɔʼ. ",Moses took half the blood and set it in basins; the other half of the blood he splattered on the altar. 
"Ḿbíi ŋwàʼne kʉ̀a, ńtóŋo mbwó láʼ; epʉ̀a Ésàlayɛ gɔɔn ngie: Akɔ̀ɔkɔ́ɔ gie Cʉ̀apʉ̀a gɔ̌ɔn wɔ́ɔ, peg ge gÿo, é piŋ júʼ ncwò wé. ","He then took the covenant scroll and read it aloud to the people. They responded, “We will do and obey all that the Lord has commanded.”"
"Mǒonsê la kaa pfwɔ̀ʼɔ metse, ńdɔg ńzaa láʼ, ńne ńgɔɔn ngie: Mɔɔn ée metse kʉ̀a gie pi lâ Cʉ̀apʉ̀a ka gwa, ńcʉa na mɔɔn meshwóŋè.","Moses took the blood, splattered it on the people, and said, “This is the blood of the covenant that the Lord has made with you concerning all these words.”  "
"Mǒonsê pɔ́ Áloŋ, mbɔɔ Nandab, mbɔɔ Ambiyu, ńgÿo mekěm pʉ̀a Ésàlayɛ móm sɔɔnmbʉ́a pú ńkwɔ́ʼɔ ndùm lekwɛ́. ","Then Moses went up with Aaron, Nadab, and Abihu, and seventy of Israel’s elders, "
"Pɔ́ la kúu wó, ńgyá Ssé pʉ̀a Ésàlayɛ. Á laa metsìŋ mekwò yé, mé ne ńgyá ssé tsetsáʼ gwɔ́ páʼ tsɔ̌ ntí tʉ̀nzẅìŋ tóon gẅie mé tóŋo lê Safii la, á ne ŋwʉŋe, ńgẅiin liŋé ngénʉ̀ŋ páʼ lefaŋ fʉ̀ʼ gie é ne ńkyɛ́ʼɛ. ","and they saw   the God of Israel. Beneath his feet was something like a pavement made of lapis lazuli, as clear as the sky itself.  # 24:10 Ezk 1:26; Mt 17:2; Rv 4:3 "
