ngiemboon,en
"Patyé ncwò ndá la gíŋe ńcúʼte mɔ́b menùɔ. Meshÿelemia gẅie aa míŋ Kole, ńgwɔ́ míŋ míŋ Abiasafe gẅie aa nyìŋ na tsìŋendá Kole, ",The following were the divisions of the gatekeepers:
"à la gẅiin penkʉ́ sɔɔnmbʉ́a. Mezíŋ mɔ́b léfó na múɔ letwó we ńgʉa ńkúu na ntsẅɛ́ndá é mɔɔn: wɔɔn laa Sakalîɛ, wɔɔn gwɔ́ Yendeliayɛ̂ɛ, wɔɔn gwɔ́ Zebandia, wɔɔn gwɔ́ Yaniɛle, ",Meshelemiah had sons:
"wɔɔn gwɔ́ Elam, wɔɔn gwɔ́ Yoyanaŋ, ńgÿo Eliohenayi.","Elam the fifth, Jehohanan the sixth,"
"Obɛ́d-Éndɔ̀m la gẅiin gubé lefɔ̌ɔn. Mezíŋ mɔ́b léfó na múɔ letwó we ńgʉa ńkúu na ntsẅɛ́ndá wé, é mɔɔn: wɔɔn laa Shÿemaya, wɔɔn gwɔ́ Yehozambad, wɔɔn gwɔ́ Yowa, wɔɔn gwɔ́ Sakaa, wɔɔn gwɔ́ Natanayɛ, ",Obed-edom also had sons:
"wɔɔn gwɔ́ Amiyɛ, wɔɔn gwɔ́ Esakaa, ńgÿo Pewutayi. E Ssé la zɔɔn ńnéŋ mbʉ́lè na Obɛ́d-Éndɔ̀m. ","Ammiel the sixth,"
"Múɔ letwó we Shÿemaya la gÿo ńzyé gubé yé yembàŋa, é gwɔ́ ngàŋ mekùʼ tsɛ̀ɛ tsìŋendá yé, mélàʼmie é laa kwàʼ palÿɔ́ʼncù pie é gẅiin shÿɔ̀g. ","Also, to his son Shemaiah were born sons who ruled their ancestral families   because they were strong, capable men."
"Mezíŋ penkʉ́ Shÿemaya pembàŋa e mɔɔn: wɔɔn laa Odni, wɔɔn gwɔ́ Lefayɛɛ, wɔɔn gwɔ́ Ombɛd, wɔɔn gwɔ́ Ɛzabad, ńgÿo tsɔ́ mefɛ̌ pɔ́b mépʉ́a, Elihu pɔ́ Semakia pie é laa kwàʼ ngàŋa shÿɔ̀g. ","Shemaiah’s sons: Othni, Rephael, Obed, and Elzabad; his relatives Elihu and Semachiah were also capable men. "
"Pɔ́ metsèm la pú ńgwɔ́ gubé Obɛ́d-Éndɔ̀m; pâ gubé yɔ́b tà mbɔɔ mefɛ̌ pɔ́b laa ngàŋ mekùʼ, ńgẅiin zèŋennɛ́ na fàʼ. Pɔ́ la pú ńgwɔ́ pʉ̀a ntsɔ̀b pʉ́a né móm ntɔgɔ́.",All of these were among the sons of Obed-edom with their sons and relatives; they were capable men with strength for the work #— #sixty-two from Obed-edom.
"Meshÿelemia la gẅiin penkʉ́ pembàŋa, pâ mefɛ̌ pé pú ńgwɔ́ ngàŋa shÿɔ̀g; pɔ́ la pú ńgwɔ́ pʉ̀a ntsɔ̀b lefɔ̌ɔn né legém.",Meshelemiah also had sons and relatives who were capable men #— #eighteen.
"Osa gẅie aa nyìŋ na nkenkÿo tsìŋendá Melali la gẅiin penkʉ́ lekùɔ. Wɔɔn laa Shʉmli gẅie tá we la lɔgɔ yé ńgÿo fùɔ tsìŋendá, tà mbɔɔ páʼ à la te múɔ letwó we wɔ́, ","Hosah,   from the Merarites, also had sons: Shimri the first (although he was not the firstborn, his father had appointed him as the first), "
"Hikiya la gʉa na penkʉ́ pé ńgwɔ́ mbɔ́ɔntè yépʉ́a, Tebalia gwɔ́ mbɔ́ɔntè yétá, Zakaliɛ ńgwɔ́ mbɔ́ɔntè lekùɔ. Anùɔ ye Osa pâ penkʉ́ pé mbɔɔ mefɛ̌ pé, la pú ńgwɔ́ pʉ̀a ntsɔ̀b tá né legém.","Hilkiah the second, Tebaliah the third, and Zechariah the fourth. The sons and relatives of Hosah were thirteen in all."
Patyémvfò mbɔɔ menùɔ patyé ncwò ndá lɔ́ɔn ḿbúu ńcúʼte éfaʼa fàʼ yɔ́b tsɛ̀ɛ ndá Cʉ̀apʉ̀a. ,"These divisions of the gatekeepers, under their leading men, had duties for ministering in the Lord’s temple, just as their relatives did. "
"Pɔ́ la maʼa tyèente ńdɔg ńtsɔ́ʼ papyɛ́b mencwò ndá, á na páʼ metsìŋendá mɔ́b ée púʼu, té gÿo tyɛ̀ʼte na ndÿò mbɔɔ na múɔ.","They cast lots for each temple gate according to their ancestral families, young and old alike.  "
"Mé la maʼa tyèente, á kẅɛ páʼ Shÿelemia ge pyɛ́b ncwò ndá we sǎʼnèm, míŋ we Sakalîɛ pyɛ́b ncwò ndá we shÿó kwóŋ, yé gẅie aa nzsènò, ḿbiŋ ńgwɔ́ nnà ntÿɔgɔ́. ","The lot for the east gate fell to Shelemiah.   They also cast lots for his son Zechariah, an insightful counselor, and his lot came out for the north gate. "
"Obɛ́d-Éndɔ̀m la gẅiin lépyɛ́b ncwò ndá na shÿó we ntsíŋ, penkʉ́ pé ne ḿbyɛ́bɛ mentaŋ. ","Obed-edom’s was the south gate, and his sons’ lot was for the storehouses; "
"Shupim pɔ́ Osa la ne ḿbyɛ́bɛ ncwò ndá we shÿó mbyěnèm, mbɔɔ ncwò ndá we Shÿalekɛd gẅie é laa na mánzsè gẅie à pʉʉ pʉ. Ntí gie mé la lɔg fagte menùɔ pabyɛ́b jʉʼ e yɔɔn: ",it was the west gate and the gate of Shallecheth on the ascending highway for Shuppim and Hosah.
"á la gʉa na ncwò ndá we shÿó sǎʼnèm, epʉ̀a Lěvî ntɔgɔ́ gẅiin lépyɛ́bɛ na lyɛʼɛ́ láʼ, ńgʉa na shÿó we kwóŋ pɔ́ gwɔ́ pʉ̀a lekùɔ na lyɛʼɛ́ láʼ, ńgʉa na shÿó we ntsíŋ, pɔ́ gwɔ́ pʉ̀a lekùɔ na lyɛʼɛ́ láʼ, ńgʉa na papyɛ́b mentaŋ, é gwɔ́ menùɔ mémbʉ́a, tàʼ nùɔ gwɔ́ pʉ̀a mépʉ́a; ","There were six Levites each day   on the east, four each day on the north, four each day on the south, and two pair at the storehouses. "
"ńgʉa na yetsɔ̌ ndá gie ee shÿó mbyěnèm, mbàŋa lekùɔ tyé mánzsè, e pe mépʉ́a gwɔ́ ndá.","As for the court on the west, there were four at the highway and two at the court. "
Yɛ̂ lɔgɔ ńgwɔ́ nùɔ papyɛ́b ncwò ndá. Pɔ́ laa pʉ̀a na tsìŋendá Kole pɔ́ ye Melali.,Those were the divisions of the gatekeepers from the descendants of the Korahites and Merarites.
"Ayiya gẅie aa tsɔ̌ tàʼ nyìŋ na pʉ̀a Lěvî la gẅiin léleʼe shúm fùʼ sie ée ndá Ssé, tà mbɔɔ setsɔ́ shúm fùʼ se ndʉalʉ̌a sie mé náa mbwó Ssé. ","From the Levites, Ahijah was in charge of the treasuries of God’s temple and the treasuries of what had been dedicated.   "
"Epʉ̀a na ngẅɛ̀ Landaŋ gẅie aa na nkenkÿo tsìŋendá Ngeshÿoŋ, é pie é laa metándá na metsìŋendá mɔ́b, é mɔɔn: Wɔɔn laa Yeyeli, ","From the sons of Ladan, who were the descendants of the Gershonites through Ladan and were the family heads belonging to Ladan the Gershonite: Jehieli. "
wɔɔn gwɔ́ Zetam pɔ́ fɛ̌ we Juwɛ̂ pie ée penkʉ́ Yeyeli pembàŋa. Ayɔ́b fàʼ á laa léleʼe shúm fùʼ sie ée tsɛ̀ɛ ndá Cʉ̀apʉ̀a. ,"The sons of Jehieli, Zetham and his brother Joel, were in charge of the treasuries of the Lord’s temple."
"Ńgʉa na Pʉ̀a Amelam, mbà wɔɔn laa Esaa, wɔɔn gwɔ́ Embeloŋ, ńgÿo Uziyɛɛ, ","From the Amramites, the Izharites, the Hebronites, and the Uzzielites: "
"Shÿembuwɛɛ gẅie aa nyìŋ na ngẅɛ̀ Ngeshÿoŋ, ńgwɔ́ míŋ Mǒonsê, à laa tándá na patyé twómvfò na papyɛ́b shúm fùʼ ntsèm. ","Shebuel, a descendant of Moses’s son Gershom, was the officer in charge of the treasuries. "
"Á laa na tsìŋendá yé, epʉ̀a na ngẅɛ̀ Eliezɛ̂ɛ gẅie aa fɛ̌ Ngeshÿoŋ gwɔ́ wó, wɔɔn laa Leyambiya míŋ Eliezɛ̂ɛ, wɔɔn gwɔ́ Yeshÿaya, wɔɔn gwɔ́ Yolam, wɔɔn gwɔ́ Zikili ńgÿo Shÿelomid, é la pú ńgwɔ́ pɔ́ mbàŋa. ","His relatives through Eliezer: his son Rehabiah, his son Jeshaiah, his son Joram, his son Zichri, and his son Shelomith.   "
"Shÿelomid pâ mefɛ̌ pé la gẅiin léleʼe shúm fùʼ sie fùɔ Ndavîd, mbɔɔ patyé twómvfò na metsìŋendá, mbɔɔ patyémvfò, ésáʼ pʉ̀a ntsáʼ, mbɔɔ pʉ̀a nkÿo, ńgÿo metándá palÿɔ́ʼncù la pú cʉ́me mbwó Ssé. ","This Shelomith and his relatives were in charge of all the treasuries of what had been dedicated by King David,   by the family heads who were the commanders of thousands and of hundreds, and by the army commanders. "
"Ée shúm sie pɔ́ la kẅé fʉ̀ʼ gie pɔ́ la ne ńdÿɔ́ʼɔ ncù, ńdɔg ńtó, ńcʉ́me páʼ mé ge lɔg nyɛte ndá Cʉ̀apʉ̀a. ",They dedicated part of the plunder from their battles for the repair of the Lord’s temple. 
"Shÿelomid pâ mefɛ̌ pé la gẅiin lélíe kɔ̀ɔkɔ́ɔ gie Samîɛ gẅie aa ntsẅìnkʉ̀ Ssé, mbɔɔ Saẅi míŋ Kíshÿè, mbɔɔ Abnɛɛ míŋ Nɛ̂ɛ, ńgÿo Jÿohab míŋ Tseluya la lɔg ńtó ńcʉ́me mbwó Ssé.","All that the seer Samuel, Saul son of Kish, Abner son of Ner, and Joab son of Zeruiah had dedicated, along with everything else that had been dedicated, were in the care of Shelomith and his relatives."
