ngiemboon,en
"Alyɛʼɛ́ nzse pà Yúndà ŋwɛ́ gÿo ńtɔ́g, Malîɛ we Magndala pɔ́ Salome, ńgÿo Malîɛ má pà Jÿâg, gʉa ńjúu laméndɔ̀ɔn lélɔg ńzɔ́ʼɔ pfó Yěsô. ","When   the Sabbath was over, Mary Magdalene,  # 16:1 Mk 15:40 Mary the mother of James, and Salome bought spices, so that they could go and anoint him. "
"Njÿó lʉ́a, tà nèm ne sáʼa, pɔ́ mʉ́ ńgʉa né jʉʼʉ lesyè. Á laa na ndùŋmvfò lyɛ̌ʼ na ngàba láʼ. ","Very early in the morning, on the first day of the week,   they went to the tomb  # 16:2 Jn 5:28 at sunrise. "
"Pɔ́ la ne ńgiŋe, ńne ńzɛ́te tsetsɛ̀ɛ pɔ́b ngie: «Tà wɔ̌ ge kúu jʉʼó, é kite máa tóon ncwò lesyè é ná né peg?»","They were saying to one another, “Who will roll away the stone from the entrance to the tomb for us? ” "
"Ńgʉa tà ńkúu wó, ńgyá, mbà mé ně fó ncwò lesyè ńkite máa tóon ŋwɛ́. ","Looking up, they noticed that the stone #— #which was very large #— #had been rolled away."
"Pɔ́ zyɛ́ʼ ńkúu tsɛ̀ɛ lesyè, ńgyá tsɔ̌ múɔ ngwàshùm néŋe na gwoŋó pwó tʉ̀, ḿmaʼa féfɔ́gɔ nzsǒ. Pɔ́ gyá yé ḿbɔ́g tɛʼ. ","When   they entered the tomb,  # 16:5 Jn 5:28 they saw a young man  # 16:5 Lk 7:14 dressed  # 16:5 Lk 12:27 in a white  # 16:5 Rv 3:4 robe sitting on the right side; they were alarmed. "
"Táʼ, á gɔɔn né pɔ́b ngie: «Tà pi pɔ́g, pi faʼa Yěsô nyìŋ Nǎzalɛd gẅie mé ka kime yé na tÿǒnkǐ lá? À zimé na legwé, à te nyé ńgwɔ́ jʉʼɔɔn wɔ́. Pi gyá, yɔɔn áa jʉʼ gie mé ka nuŋe pfó yé wó. ","“Don’t be alarmed,” he told them. “You are looking for Jesus of Nazareth,   who was crucified. He has risen!  # 16:6 1Co 15:4 He is not here. See the place where they put him. "
"Pi gʉa fʉ̀ʼɔɔn, éshwóŋo Piɛ, pâ yetsɔ́ ngàŋakwò Yěsô ngie: “À vɔgɔ́ Ngalílîa, ńne ńzẅíʼte gẅí páʼ à la shwóŋo gẅí ngie pi ge láʼ gyá yé wó la.”» ","But go, tell his disciples and Peter,   ‘He is going ahead of you to Galilee;  # 16:7 Mt 17:22 you will see him there just as he told you.’ ”"
"Panzwě ŋwɛ́ leen ḿbú ḿbɔ́g pɔ́g, ńkẅɛ ńkÿo, ḿbú ńtebe tà fó te gíŋ ńkuʼu létsẅii nò mbwó nyìŋ wɔ́, mbà cÿɔʼ pǔ ńgwoon wɔ́b.","They went out and ran from the tomb,   because trembling and astonishment overwhelmed them. And they said nothing to anyone,  # 16:8 Mk 1:44; 4:40 since they were afraid."
"Yěsô la zíme na legwé, á mbaʼámbaʼ, á na mvɔ̀gmvfò lyɛ̌ʼ na ngàba láʼ, ḿvɔg ńnyɛ mbùm ye mbwó Malîɛ we Magndala wa gẅie messé tepòŋ sɔɔnmbʉ́a la gwoon yé, ńne ḿbue yé tá Yěsô kẅé yé mbwó pɔ́b la. ","Early   on the first day of the week,  # 16:9 Lk 24:1; Ac 20:7; 1Co 16:2 after he had risen,  # 16:9 Lk 18:33; Ac 2:24 he appeared first to Mary Magdalene,  # 16:9 Mk 15:40 out of whom he had driven seven demons.  # 16:9 Mk 3:15; Lk 8:2 "
"Á leen ńké ńgʉa ḿbíte éshwóŋ megàŋakwò Yěsô. Pɔ́ laa tsɛ̀ɛ lemÿɔ̀g, ḿbú ne ńdʉa. ","She went and reported to those who had been with him, as they were mourning and weeping. "
