ngiemboon,en
 Cʉ̀apʉ̀a gíŋe ńgɔɔn mbwó Mǒonsê ngie: ,The Lord also spoke to Moses: 
"Líe tá ńgyá: n toŋó Mbetsaleyɛɛ na lezíŋ sé, n gɔɔn míŋ Ulîi gẅie aa míŋ Ûu, á nyìŋ na ngẅɛ̀ ndá Yúndà. ","“Look, I have appointed by name Bezalel   son of Uri, son of Hur, of the tribe of Judah. "
"N neŋé Zẅìge Ssé na yé, mbɔɔ zsénò, mbɔɔ legye, lélɔg faʼ mefàʼ mentí mentí. ","I have filled him with God’s Spirit, with wisdom, understanding, and ability in every craft   "
"À zsé lélɔgɔ tʉ̌ ngɔ̂ɔ, mbɔɔ tʉ̌ nkáb pɔ́ tʉ̌ ŋwʉ̀, ńnyɛte shúm mbòŋo. ","to design artistic works in gold, silver, and bronze, "
"À zsé lépagte metǒon, ńná shÿó mǒ páʼ mé ge lɔg kẅiŋe mmó, à zsé lékwóon tÿǒ, á gẅiin shÿó. À zɔɔn ńzsé légÿo mmó ntsèm. ","to cut gemstones for mounting, and to carve wood for work in every craft. "
"N da náa nyìŋ gẅie à ge kẅéte yé, á gwɔ́ Oliyab míŋ Ayisamag, á nyìŋ na ngẅɛ̀ ndá Ndaŋ. N da néŋe zsénò tsɛ̀ɛ mentʉ́m pʉ̀a metsèm pie é zsé nò na levfò, légwɔ́ gie pɔ́ ge gÿo kɔ̀ɔkɔ́ɔ wɔ́ɔ gie n ka cʉ́me mbwó gù: ","I have also selected Oholiab   son of Ahisamach, of the tribe of Dan, to be with him. I have put wisdom in the heart of every skilled artisan  # 31:6 Lit everyone wise of heart in order to make all that I have commanded you: "
"á mmó páʼ ntàb mbumté, mbɔɔ kʉbé kʉ̀a, pɔ́ nzìŋe gie ée ndumó, tà mbɔɔ kɔ̀ɔkɔ́ɔ wɔ́ɔ gie áa ye ntàb; ","the tent of meeting, the ark of the testimony, the mercy seat that is on top of it, and all the other furnishings of the tent    #— # "
"ńgÿo tápèle mbɔɔ shúm sé ntsèm, ńgÿo letÿɔgɔ́ melâm, é sie é lʉ́ate, pâ shúm sé ntsèm, ńgÿo jʉʼʉ lenuŋé pwɔʼ we lìi pâ shúm sé ntsèm, ","the table with its utensils, the pure gold lampstand with all its utensils, the altar of incense, "
"mbɔɔ jʉʼʉ lenuŋé pwɔʼ we nɔ̀ɔn gẅie mé tuɔ tà á pú shÿó pɔ́ ntsèm pâ sé shúm, ńgÿo twókáŋ mbɔɔ kwò yɛ̌, ","the altar of burnt offering with all its utensils, the basin with its stand #— # "
"ńgÿo menzsǒ tʉ̀nzẅìŋ melínɔ̀ɔn, mbɔɔ menzsǒ ndʉalʉ̌a me Áloŋ gẅie aa nùŋepwɔʼ, ńgÿo menzsǒ fàʼ penkʉ́ pé; ","the specially woven   garments, both the holy garments for the priest Aaron and the garments for his sons to serve as priests, "
"ńgÿo mevɛ́ ndʉalʉ̌a pɔ́ lìi gie agyě kwɔ́ʼ, á jʉʼʉ ndʉalʉ̌a. Pɔ́ ge láʼ gÿo kwàʼ ndʉŋndʉŋ mmó gie n da gɔɔn mbwó gù.","the anointing oil, and the fragrant incense for the sanctuary. They must make them according to all that I have commanded you.”  "
